,time,price,change,volume,amount,type
0,15:00:03,11.55,0.01,2324,2684220,买盘
1,14:57:00,11.54,--,0,0,买盘
2,14:56:57,11.54,0.01,5,5770,买盘
3,14:56:54,11.53,--,2,2306,卖盘
4,14:56:51,11.53,-0.01,26,30381,卖盘
5,14:56:48,11.54,--,253,291962,卖盘
6,14:56:42,11.54,-0.01,7,8077,卖盘
7,14:56:39,11.55,--,51,58905,买盘
8,14:56:36,11.55,--,43,49665,买盘
9,14:56:33,11.55,0.01,192,221760,买盘
10,14:56:30,11.54,--,339,391206,卖盘
11,14:56:27,11.54,-0.01,423,488141,卖盘
12,14:56:24,11.55,0.01,15,17325,买盘
13,14:56:21,11.54,-0.01,9,10386,卖盘
14,14:56:18,11.55,--,96,110880,买盘
15,14:56:15,11.55,0.01,32,36960,买盘
16,14:56:06,11.54,--,14,16155,卖盘
17,14:56:03,11.54,--,136,156944,卖盘
18,14:56:00,11.54,--,11,12693,卖盘
19,14:55:57,11.54,--,20,23080,卖盘
20,14:55:54,11.54,-0.01,48,55391,卖盘
21,14:55:51,11.55,0.01,48,55440,买盘
22,14:55:48,11.54,-0.01,400,461599,卖盘
23,14:55:45,11.55,--,7,8085,买盘
24,14:55:42,11.55,0.01,33,38115,买盘
25,14:55:39,11.54,-0.01,49,56545,卖盘
26,14:55:36,11.55,0.01,213,246015,买盘
27,14:55:33,11.54,-0.01,11,12693,卖盘
28,14:55:30,11.55,--,2,2310,买盘
29,14:55:27,11.55,--,3,3465,买盘
30,14:55:24,11.55,--,33,38115,买盘
31,14:55:21,11.55,0.01,58,66990,买盘
32,14:55:18,11.54,--,1,1154,卖盘
33,14:55:15,11.54,-0.01,55,63469,卖盘
34,14:55:12,11.55,0.01,10,11550,买盘
35,14:55:06,11.54,-0.01,4,4616,卖盘
36,14:55:03,11.55,0.01,14,16170,买盘
37,14:54:51,11.54,-0.01,2,2308,卖盘
38,14:54:45,11.55,--,1,1155,买盘
39,14:54:42,11.55,0.01,14,16170,买盘
40,14:54:39,11.54,--,30,34620,卖盘
41,14:54:33,11.54,--,2,2308,卖盘
42,14:54:30,11.54,--,317,365818,卖盘
43,14:54:27,11.54,--,1,1154,卖盘
44,14:54:24,11.54,0.01,189,218105,买盘
45,14:54:21,11.53,-0.01,4,4612,卖盘
46,14:54:18,11.54,0.01,5,5770,买盘
47,14:54:15,11.53,--,14,16142,卖盘
48,14:54:12,11.53,-0.01,17,19601,卖盘
49,14:54:09,11.54,0.01,94,108475,买盘
50,14:54:06,11.53,-0.01,1,1153,卖盘
51,14:54:00,11.54,--,30,34620,买盘
52,14:53:57,11.54,-0.01,24,27695,卖盘
53,14:53:54,11.55,0.01,11,12705,买盘
54,14:53:51,11.54,-0.01,21,24234,卖盘
55,14:53:48,11.55,--,201,232155,买盘
56,14:53:45,11.55,--,12,13860,买盘
57,14:53:42,11.55,0.01,12,13860,买盘
58,14:53:39,11.54,-0.01,4,4616,卖盘
59,14:53:36,11.55,0.01,43,49665,买盘
60,14:53:33,11.54,--,3,3461,卖盘
61,14:53:27,11.54,0.01,43,49621,买盘
62,14:53:24,11.53,-0.01,2,2306,卖盘
63,14:53:21,11.54,--,23,26541,卖盘
64,14:53:18,11.54,--,54,62315,卖盘
65,14:53:15,11.54,-0.01,10,11540,卖盘
66,14:53:12,11.55,0.01,75,86625,买盘
67,14:53:09,11.54,--,5,5770,卖盘
68,14:53:06,11.54,--,70,80780,卖盘
69,14:53:03,11.54,--,1,1154,卖盘
70,14:53:00,11.54,-0.01,20,23080,卖盘
71,14:52:57,11.55,0.01,9,10395,买盘
72,14:52:54,11.54,-0.01,52,60007,卖盘
73,14:52:48,11.55,--,43,49665,买盘
74,14:52:45,11.55,0.01,153,176715,买盘
75,14:52:42,11.54,-0.01,34,39236,卖盘
76,14:52:39,11.55,--,10,11550,买盘
77,14:52:36,11.55,--,11,12705,买盘
78,14:52:33,11.55,--,12,13860,买盘
79,14:52:30,11.55,0.02,113,130515,买盘
80,14:52:24,11.53,-0.02,60,69180,卖盘
81,14:52:21,11.55,--,29,33495,买盘
82,14:52:18,11.55,0.01,13,15015,买盘
83,14:52:15,11.54,0.01,62,71548,买盘
84,14:52:12,11.53,--,37,42661,卖盘
85,14:52:06,11.53,-0.01,2,2306,卖盘
86,14:52:03,11.54,--,12,13847,买盘
87,14:52:00,11.54,--,51,58853,买盘
88,14:51:54,11.54,--,16,18464,买盘
89,14:51:51,11.54,-0.01,39,45006,中性盘
90,14:51:48,11.55,0.01,5,5775,买盘
91,14:51:45,11.54,0.01,20,23080,买盘
92,14:51:42,11.53,-0.02,349,402892,卖盘
93,14:51:39,11.55,0.01,5,5775,买盘
94,14:51:36,11.54,-0.01,20,23080,卖盘
95,14:51:33,11.55,0.01,17,19635,买盘
96,14:51:30,11.54,--,11,12693,卖盘
97,14:51:27,11.54,-0.01,10,11540,卖盘
98,14:51:24,11.55,0.01,48,55440,买盘
99,14:51:21,11.54,--,62,71548,卖盘
100,14:51:18,11.54,-0.02,18,20772,卖盘
101,14:51:12,11.56,0.02,21,24276,买盘
102,14:51:03,11.54,-0.01,618,713172,卖盘
103,14:51:00,11.55,--,30,34650,卖盘
104,14:50:57,11.55,--,3,3465,卖盘
105,14:50:54,11.55,--,20,23100,卖盘
106,14:50:51,11.55,-0.01,22,25410,卖盘
107,14:50:48,11.56,0.01,37,42772,买盘
108,14:50:45,11.55,--,23,26565,卖盘
109,14:50:42,11.55,--,229,264495,卖盘
110,14:50:39,11.55,--,45,51975,卖盘
111,14:50:30,11.55,--,10,11550,卖盘
112,14:50:24,11.55,-0.01,16,18480,卖盘
113,14:50:21,11.56,--,26,30056,买盘
114,14:50:15,11.56,--,38,43928,买盘
115,14:50:12,11.56,0.02,65,75140,买盘
116,14:50:09,11.54,-0.01,61,70394,卖盘
117,14:50:06,11.55,0.01,30,34650,买盘
