,time,price,change,volume,amount,type
0,15:00:03,6.75,--,2814,1899450,买盘
1,14:57:00,6.75,--,31,20925,买盘
2,14:56:54,6.75,--,19,12838,买盘
3,14:56:51,6.75,--,44,29700,买盘
4,14:56:48,6.75,--,525,354375,买盘
5,14:56:45,6.75,--,39,26325,买盘
6,14:56:42,6.75,0.01,57,38475,买盘
7,14:56:39,6.74,-0.01,76,51224,卖盘
8,14:56:36,6.75,--,2007,1354725,买盘
9,14:56:33,6.75,0.01,38,25650,买盘
10,14:56:30,6.74,--,26,17524,卖盘
11,14:56:27,6.74,-0.01,8,5392,卖盘
12,14:56:24,6.75,0.01,94,63450,买盘
13,14:56:21,6.74,-0.01,49,33026,卖盘
14,14:56:18,6.75,0.01,314,211950,买盘
15,14:56:15,6.74,-0.01,110,74140,卖盘
16,14:56:12,6.75,--,15,10125,买盘
17,14:56:09,6.75,--,105,70875,买盘
18,14:56:06,6.75,--,25,16875,买盘
19,14:56:03,6.75,--,16,10800,买盘
20,14:56:00,6.75,--,10,6750,买盘
21,14:55:57,6.75,0.01,18,12150,买盘
22,14:55:54,6.74,-0.01,20,13480,卖盘
23,14:55:51,6.75,0.01,19,12825,买盘
24,14:55:48,6.74,-0.01,31,20894,卖盘
25,14:55:45,6.75,0.01,6,4050,买盘
26,14:55:42,6.74,--,13,8762,卖盘
27,14:55:39,6.74,-0.01,1,674,卖盘
28,14:55:36,6.75,0.01,41,27675,买盘
29,14:55:33,6.74,-0.01,12,8088,卖盘
30,14:55:30,6.75,0.01,40,27000,买盘
31,14:55:27,6.74,--,12,8088,卖盘
32,14:55:21,6.74,--,31,20894,卖盘
33,14:55:18,6.74,-0.01,54,36396,卖盘
34,14:55:15,6.75,--,15,10125,买盘
35,14:55:12,6.75,0.01,61,41175,买盘
36,14:55:09,6.74,-0.01,20,13480,卖盘
37,14:55:06,6.75,0.01,52,35100,买盘
38,14:55:03,6.74,-0.01,10,6740,卖盘
39,14:55:00,6.75,0.01,20,13500,买盘
40,14:54:57,6.74,-0.01,20,13480,卖盘
41,14:54:54,6.75,0.01,56,37800,买盘
42,14:54:51,6.74,--,405,272970,卖盘
43,14:54:48,6.74,-0.01,343,231343,卖盘
44,14:54:45,6.75,0.01,152,102600,买盘
45,14:54:42,6.74,--,90,60660,卖盘
46,14:54:39,6.74,--,81,54594,卖盘
47,14:54:36,6.74,-0.01,633,426642,卖盘
48,14:54:33,6.75,--,28,18900,买盘
49,14:54:30,6.75,0.01,87,58725,买盘
50,14:54:27,6.74,-0.01,745,502130,卖盘
51,14:54:24,6.75,0.01,201,135675,买盘
52,14:54:21,6.74,--,41,27634,卖盘
53,14:54:18,6.74,-0.01,28,18872,卖盘
54,14:54:15,6.75,--,87,58725,买盘
55,14:54:12,6.75,--,18,12150,买盘
56,14:54:09,6.75,0.01,25,16875,买盘
57,14:54:06,6.74,-0.01,11,7414,卖盘
58,14:54:03,6.75,0.01,44,29700,买盘
59,14:54:00,6.74,-0.01,500,337000,卖盘
60,14:53:57,6.75,0.01,20,13500,买盘
61,14:53:54,6.74,-0.01,11,7414,卖盘
62,14:53:51,6.75,0.01,2,1350,买盘
63,14:53:48,6.74,-0.01,4,2696,卖盘
64,14:53:45,6.75,--,6,4050,买盘
65,14:53:42,6.75,0.01,46,31050,买盘
66,14:53:39,6.74,-0.01,10,6740,卖盘
67,14:53:36,6.75,0.01,35,23625,买盘
68,14:53:33,6.74,-0.01,25,16850,卖盘
69,14:53:30,6.75,--,12,8100,买盘
70,14:53:27,6.75,0.01,43,29025,买盘
71,14:53:24,6.74,-0.01,1,674,卖盘
72,14:53:21,6.75,0.01,5,3375,买盘
73,14:53:18,6.74,--,7,4718,卖盘
74,14:53:15,6.74,--,45,30330,卖盘
75,14:53:12,6.74,--,27,18198,卖盘
76,14:53:09,6.74,--,2,1348,卖盘
77,14:53:06,6.74,--,13,8762,卖盘
78,14:53:03,6.74,-0.01,34,22916,卖盘
79,14:53:00,6.75,0.01,161,108675,买盘
80,14:52:57,6.74,--,16,10784,卖盘
81,14:52:54,6.74,--,19,12806,卖盘
82,14:52:51,6.74,-0.01,10,6740,卖盘
83,14:52:48,6.75,--,18,12150,买盘
84,14:52:45,6.75,0.01,16,10800,买盘
85,14:52:42,6.74,-0.01,10,6740,卖盘
86,14:52:39,6.75,0.01,23,15525,买盘
87,14:52:36,6.74,-0.01,12,8088,卖盘
88,14:52:33,6.75,--,41,27675,买盘
89,14:52:30,6.75,--,13,8775,买盘
90,14:52:27,6.75,0.01,12,8100,买盘
91,14:52:24,6.74,-0.01,9,6066,卖盘
92,14:52:21,6.75,--,47,31725,买盘
93,14:52:18,6.75,--,23,15525,买盘
94,14:52:15,6.75,--,63,42525,买盘
95,14:52:12,6.75,--,9,6075,买盘
96,14:52:09,6.75,0.01,5,3375,买盘
97,14:52:06,6.74,-0.01,7,4718,卖盘
98,14:52:03,6.75,0.01,8,5400,买盘
99,14:51:57,6.74,-0.01,61,41114,卖盘
100,14:51:54,6.75,--,15,10125,买盘
101,14:51:51,6.75,--,3,2025,买盘
102,14:51:48,6.75,--,30,20520,买盘
103,14:51:45,6.75,--,5,3375,买盘
104,14:51:42,6.75,--,22,14850,买盘
105,14:51:39,6.75,--,30,20250,买盘
106,14:51:36,6.75,--,5,3375,买盘
107,14:51:33,6.75,-0.01,302,204376,卖盘
108,14:51:30,6.76,0.01,29,19604,买盘
109,14:51:27,6.75,--,8,5400,卖盘
110,14:51:24,6.75,-0.01,1,675,卖盘
111,14:51:21,6.76,0.01,138,93436,买盘
112,14:51:18,6.75,-0.01,16,10800,卖盘
113,14:51:15,6.76,--,5,3380,买盘
114,14:51:12,6.76,0.01,15,10140,买盘
115,14:51:09,6.75,--,10,6750,卖盘
116,14:51:06,6.75,-0.01,23,15525,卖盘
117,14:51:03,6.76,0.01,7,4732,买盘
118,14:50:57,6.75,--,50,33750,卖盘
119,14:50:54,6.75,--,18,12150,卖盘
120,14:50:51,6.75,--,319,215325,卖盘
121,14:50:48,6.75,--,1282,865350,买盘
122,14:50:45,6.75,0.01,62,41850,买盘
123,14:50:42,6.74,--,46,31004,卖盘
124,14:50:39,6.74,-0.01,14,9436,卖盘
125,14:50:36,6.75,--,5,3375,买盘
126,14:50:30,6.75,--,28,18900,买盘
127,14:50:27,6.75,--,6,4050,买盘
128,14:50:24,6.75,--,27,18225,买盘
129,14:50:21,6.75,0.01,271,182925,买盘
130,14:50:18,6.74,-0.01,700,471800,卖盘
131,14:50:15,6.75,--,5,3375,买盘
132,14:50:12,6.75,--,21,14175,买盘
133,14:50:09,6.75,--,38,25650,买盘
134,14:50:06,6.75,--,7,4725,买盘
135,14:50:03,6.75,--,13,8775,买盘
136,14:50:00,6.75,--,3,2025,买盘
137,14:49:57,6.75,--,115,77625,买盘
138,14:49:54,6.75,--,19,12825,买盘
139,14:49:51,6.75,--,11,7425,买盘
140,14:49:48,6.75,--,100,67500,买盘
141,14:49:45,6.75,--,17,11475,买盘
142,14:49:42,6.75,0.01,21,14175,买盘
143,14:49:39,6.74,-0.01,16,10784,卖盘
144,14:49:36,6.75,--,204,137700,买盘
145,14:49:33,6.75,--,139,93825,买盘
146,14:49:30,6.75,0.01,299,201825,买盘
147,14:49:27,6.74,-0.01,76,51224,卖盘
148,14:49:24,6.75,--,153,103275,买盘
149,14:49:21,6.75,--,16,10800,买盘
150,14:49:18,6.75,--,11,7425,买盘
151,14:49:15,6.75,--,8,5400,买盘
152,14:49:12,6.75,--,20,13500,买盘
153,14:49:09,6.75,--,30,20250,买盘
154,14:49:06,6.75,0.01,4,2700,买盘
