,time,price,change,volume,amount,type
0,15:00:03,6.63,-0.01,13117,8696730,卖盘
1,14:57:00,6.64,--,216,143424,买盘
2,14:56:57,6.64,--,86,57104,买盘
3,14:56:54,6.64,--,889,590296,买盘
4,14:56:51,6.64,0.01,148,98504,买盘
5,14:56:48,6.63,-0.01,99,65637,卖盘
6,14:56:45,6.64,--,2319,1539816,买盘
7,14:56:42,6.64,--,727,482728,买盘
8,14:56:39,6.64,--,130,86320,买盘
9,14:56:36,6.64,--,238,158032,买盘
10,14:56:33,6.64,0.01,535,355240,买盘
11,14:56:30,6.63,--,110,72930,卖盘
12,14:56:27,6.63,-0.01,28,18902,卖盘
13,14:56:24,6.64,0.01,140,92960,买盘
14,14:56:21,6.63,--,248,164424,卖盘
15,14:56:15,6.63,--,317,210171,卖盘
16,14:56:12,6.63,0.01,1434,951166,买盘
17,14:56:09,6.62,-0.01,3390,2244180,卖盘
18,14:56:06,6.63,0.01,248,164424,买盘
19,14:56:03,6.62,-0.01,641,424342,卖盘
20,14:56:00,6.63,0.01,41,27183,买盘
21,14:55:57,6.62,-0.01,15,9930,卖盘
22,14:55:54,6.63,--,23,15249,买盘
23,14:55:51,6.63,0.01,225,149175,买盘
24,14:55:48,6.62,-0.01,245,162190,卖盘
25,14:55:45,6.63,0.01,159,105417,买盘
26,14:55:42,6.62,--,36,23832,卖盘
27,14:55:39,6.62,-0.01,297,196614,卖盘
28,14:55:36,6.63,--,1463,969969,买盘
29,14:55:33,6.63,0.01,493,326859,买盘
30,14:55:30,6.62,-0.01,481,318422,卖盘
31,14:55:27,6.63,--,403,267189,买盘
32,14:55:24,6.63,0.01,265,175695,买盘
33,14:55:21,6.62,-0.01,131,86854,卖盘
34,14:55:18,6.63,--,85,56355,买盘
35,14:55:15,6.63,--,55,36465,买盘
36,14:55:12,6.63,0.01,86,57018,买盘
37,14:55:09,6.62,-0.01,266,176092,卖盘
38,14:55:06,6.63,0.01,195,129285,买盘
39,14:55:03,6.62,--,809,535558,卖盘
40,14:55:00,6.62,-0.01,452,299224,卖盘
41,14:54:57,6.63,--,210,139230,买盘
42,14:54:54,6.63,--,399,264537,买盘
43,14:54:51,6.63,--,193,127959,买盘
44,14:54:48,6.63,--,56,37128,买盘
45,14:54:45,6.63,--,433,287079,买盘
46,14:54:42,6.63,--,133,88179,买盘
47,14:54:39,6.63,-0.01,240,159358,卖盘
48,14:54:36,6.64,0.01,866,575024,买盘
49,14:54:33,6.63,--,56,37128,卖盘
50,14:54:30,6.63,--,788,522444,卖盘
51,14:54:27,6.63,--,204,135252,卖盘
52,14:54:24,6.63,-0.01,217,143871,卖盘
53,14:54:21,6.64,--,734,487376,买盘
