,time,price,change,volume,amount,type
0,15:00:03,12.07,-0.01,7723,9321661,卖盘
1,14:57:00,12.08,0.01,101,122008,买盘
2,14:56:57,12.07,--,10,12070,卖盘
3,14:56:54,12.07,0.01,88,106216,买盘
4,14:56:51,12.06,--,1217,1467702,买盘
5,14:56:48,12.06,--,78,94068,买盘
6,14:56:45,12.06,--,61,73566,买盘
7,14:56:42,12.06,--,89,107334,卖盘
8,14:56:39,12.06,-0.01,39,47034,卖盘
9,14:56:36,12.07,0.01,158,190706,卖盘
10,14:56:33,12.06,--,490,590940,卖盘
11,14:56:30,12.06,--,929,1120374,卖盘
12,14:56:27,12.06,--,181,218286,卖盘
13,14:56:24,12.06,--,142,171252,卖盘
14,14:56:21,12.06,--,262,315972,卖盘
15,14:56:18,12.06,--,1049,1265094,卖盘
16,14:56:15,12.06,--,79,95274,卖盘
17,14:56:12,12.06,-0.01,35,42210,卖盘
18,14:56:09,12.07,0.01,496,598672,买盘
19,14:56:06,12.06,--,533,642798,卖盘
20,14:56:03,12.06,--,66,79596,卖盘
21,14:56:00,12.06,--,273,329238,买盘
22,14:55:57,12.06,--,110,132660,买盘
23,14:55:54,12.06,--,129,155574,买盘
24,14:55:51,12.06,0.01,55,66330,买盘
25,14:55:48,12.05,-0.01,567,683235,卖盘
26,14:55:45,12.06,--,117,141102,卖盘
27,14:55:42,12.06,--,28,33768,卖盘
28,14:55:39,12.06,--,143,172458,卖盘
29,14:55:36,12.06,0.01,54,65124,买盘
30,14:55:33,12.05,-0.02,126,151830,卖盘
31,14:55:30,12.07,0.02,100,120700,买盘
32,14:55:27,12.05,-0.01,123,148215,卖盘
33,14:55:24,12.06,-0.01,530,639180,卖盘
34,14:55:21,12.07,0.01,278,336318,买盘
35,14:55:18,12.06,--,278,335268,买盘
36,14:55:15,12.06,--,247,297882,买盘
37,14:55:12,12.06,--,168,202608,买盘
38,14:55:06,12.06,0.01,25,30150,买盘
39,14:55:03,12.05,-0.01,120,144600,卖盘
40,14:55:00,12.06,--,114,137484,买盘
41,14:54:57,12.06,--,114,137484,买盘
42,14:54:54,12.06,--,50,60300,买盘
43,14:54:51,12.06,--,57,68742,买盘
44,14:54:48,12.06,-0.01,1146,1382992,卖盘
45,14:54:45,12.07,--,90,108630,买盘
46,14:54:42,12.07,--,85,102595,买盘
47,14:54:39,12.07,--,253,305371,买盘
48,14:54:36,12.07,--,750,905250,卖盘
49,14:54:33,12.07,--,50,60350,卖盘
50,14:54:30,12.07,-0.01,30,36210,卖盘
51,14:54:27,12.08,0.01,33,39864,买盘
52,14:54:24,12.07,--,454,547978,卖盘
53,14:54:21,12.07,--,555,669885,卖盘
54,14:54:18,12.07,-0.01,643,776101,卖盘
55,14:54:15,12.08,--,320,386560,卖盘
56,14:54:12,12.08,0.01,22,26576,中性盘
57,14:54:09,12.07,--,554,668678,卖盘
58,14:54:06,12.07,-0.01,39,47073,卖盘
59,14:54:03,12.08,--,98,118384,买盘
60,14:54:00,12.08,--,150,181200,买盘
61,14:53:57,12.08,--,3,3624,买盘
62,14:53:54,12.08,--,35,42280,买盘
63,14:53:51,12.08,-0.01,1014,1224912,卖盘
64,14:53:48,12.09,--,221,267189,卖盘
65,14:53:45,12.09,-0.01,15,18135,卖盘
66,14:53:42,12.1,0.01,141,170610,买盘
67,14:53:39,12.09,--,193,233337,买盘
68,14:53:36,12.09,--,85,102765,买盘
69,14:53:33,12.09,--,236,285324,买盘
70,14:53:30,12.09,--,290,350610,买盘
71,14:53:27,12.09,--,1046,1264614,卖盘
72,14:53:24,12.09,-0.01,128,154752,卖盘
73,14:53:21,12.1,0.01,124,150040,买盘
74,14:53:18,12.09,--,152,183768,卖盘
75,14:53:15,12.09,--,92,111228,卖盘
76,14:53:12,12.09,--,177,213993,买盘
77,14:53:09,12.09,--,226,273234,买盘
78,14:53:06,12.09,--,4,4836,买盘
79,14:53:03,12.09,--,461,557349,卖盘
80,14:53:00,12.09,--,5,6045,卖盘
81,14:52:57,12.09,-0.01,206,249054,卖盘
82,14:52:54,12.1,0.01,11,13310,买盘
83,14:52:48,12.09,-0.01,177,213993,卖盘
84,14:52:42,12.1,--,336,406560,买盘
85,14:52:39,12.1,--,20,24200,买盘
86,14:52:36,12.1,--,62,75020,卖盘
87,14:52:33,12.1,--,42,50820,卖盘
88,14:52:30,12.1,--,43,52030,买盘
89,14:52:27,12.1,-0.01,875,1058750,卖盘
90,14:52:24,12.11,--,51,61761,买盘
91,14:52:21,12.11,--,90,108990,买盘
92,14:52:18,12.11,-0.01,51,61761,卖盘
93,14:52:15,12.12,0.01,20,24240,买盘
94,14:52:12,12.11,--,74,89614,买盘
95,14:52:09,12.11,--,176,213136,买盘
96,14:52:06,12.11,-0.01,128,155008,卖盘
97,14:52:03,12.12,0.01,152,184224,买盘
98,14:52:00,12.11,-0.01,344,416584,卖盘
99,14:51:57,12.12,0.01,62,75144,买盘
100,14:51:54,12.11,--,57,69027,卖盘
101,14:51:51,12.11,--,262,317282,卖盘
102,14:51:48,12.11,--,342,414162,卖盘
103,14:51:45,12.11,--,41,49651,卖盘
104,14:51:42,12.11,0.01,522,632142,买盘
105,14:51:39,12.1,--,151,182710,卖盘
106,14:51:36,12.1,--,30,36300,卖盘
107,14:51:33,12.1,0.01,175,211750,买盘
108,14:51:30,12.09,--,142,171678,卖盘
109,14:51:27,12.09,--,218,263562,卖盘
110,14:51:24,12.09,-0.01,42,50778,卖盘
111,14:51:21,12.1,0.01,13,15730,买盘
112,14:51:18,12.09,--,76,91884,卖盘
113,14:51:15,12.09,-0.01,12,14508,卖盘
114,14:51:12,12.1,0.01,3,3630,买盘
