,time,price,change,volume,amount,type
0,15:00:03,8.58,--,8775,7529318,卖盘
1,14:57:00,8.58,--,125,107250,卖盘
2,14:56:57,8.58,--,38,32604,卖盘
3,14:56:54,8.58,-0.01,67,57486,卖盘
4,14:56:51,8.59,--,42,36078,买盘
5,14:56:48,8.59,--,153,131427,买盘
6,14:56:45,8.59,--,23,19757,买盘
7,14:56:42,8.59,0.01,77,66143,买盘
8,14:56:39,8.58,--,174,149292,卖盘
9,14:56:36,8.58,--,221,189618,卖盘
10,14:56:33,8.58,-0.01,44,37752,卖盘
11,14:56:30,8.59,0.01,265,227635,买盘
12,14:56:27,8.58,--,34,29172,卖盘
13,14:56:24,8.58,-0.01,100,85800,卖盘
14,14:56:21,8.59,0.01,282,242238,买盘
15,14:56:18,8.58,--,68,58344,卖盘
16,14:56:15,8.58,-0.01,248,212784,卖盘
17,14:56:12,8.59,0.01,265,227635,买盘
18,14:56:09,8.58,--,139,119262,卖盘
19,14:56:06,8.58,--,82,70356,卖盘
20,14:56:03,8.58,-0.01,842,722436,卖盘
21,14:56:00,8.59,--,208,178672,买盘
22,14:55:57,8.59,--,349,299791,买盘
23,14:55:54,8.59,--,96,82464,买盘
24,14:55:51,8.59,0.01,73,62707,买盘
25,14:55:48,8.58,-0.01,108,92664,卖盘
26,14:55:45,8.59,0.01,297,255123,买盘
27,14:55:42,8.58,-0.01,133,114114,卖盘
28,14:55:39,8.59,0.01,252,217249,买盘
29,14:55:36,8.58,--,455,390467,卖盘
30,14:55:33,8.58,-0.01,52,44616,卖盘
31,14:55:30,8.59,--,373,320407,买盘
32,14:55:27,8.59,0.01,95,81605,买盘
33,14:55:24,8.58,--,450,386100,卖盘
34,14:55:21,8.58,--,1312,1125696,卖盘
35,14:55:18,8.58,--,117,100386,卖盘
36,14:55:15,8.58,--,138,118404,卖盘
37,14:55:12,8.58,--,250,214500,卖盘
38,14:55:09,8.58,-0.01,135,115830,卖盘
39,14:55:06,8.59,--,321,275739,买盘
40,14:55:03,8.59,--,63,54117,买盘
41,14:55:00,8.59,--,88,75592,买盘
42,14:54:57,8.59,0.01,1353,1162227,买盘
43,14:54:54,8.58,--,170,145860,卖盘
44,14:54:51,8.58,-0.01,224,192192,卖盘
45,14:54:48,8.59,0.01,505,433795,买盘
46,14:54:45,8.58,-0.01,45,38610,卖盘
47,14:54:42,8.59,0.01,88,75592,买盘
48,14:54:39,8.58,--,398,341484,卖盘
49,14:54:36,8.58,--,204,175032,卖盘
50,14:54:33,8.58,--,172,147576,卖盘
51,14:54:30,8.58,--,15,12870,卖盘
52,14:54:27,8.58,--,21,18018,卖盘
53,14:54:24,8.58,--,44,37752,卖盘
54,14:54:21,8.58,--,78,66924,卖盘
55,14:54:18,8.58,-0.01,39,33462,卖盘
56,14:54:15,8.59,0.01,250,214750,买盘
57,14:54:12,8.58,-0.01,216,185328,卖盘
58,14:54:09,8.59,0.01,510,438090,买盘
59,14:54:06,8.58,--,220,189540,卖盘
60,14:54:03,8.58,--,328,281424,卖盘
61,14:54:00,8.58,-0.01,125,107250,卖盘
62,14:53:57,8.59,0.01,80,68720,买盘
63,14:53:54,8.58,--,26,22308,卖盘
64,14:53:51,8.58,-0.01,167,143286,卖盘
65,14:53:48,8.59,0.01,2,1718,买盘
66,14:53:45,8.58,-0.01,598,513084,卖盘
67,14:53:42,8.59,0.01,30,25770,买盘
68,14:53:39,8.58,-0.01,127,108966,卖盘
69,14:53:36,8.59,--,454,389986,买盘
70,14:53:33,8.59,0.01,201,172659,买盘
71,14:53:30,8.58,-0.01,53,45474,卖盘
72,14:53:27,8.59,0.01,96,82464,买盘
73,14:53:24,8.58,--,4,3432,卖盘
74,14:53:21,8.58,-0.01,218,187044,卖盘
75,14:53:18,8.59,--,326,280034,买盘
76,14:53:15,8.59,--,64,54976,买盘
77,14:53:12,8.59,--,172,147748,买盘
78,14:53:09,8.59,--,159,136581,买盘
79,14:53:06,8.59,0.01,254,218186,买盘
80,14:53:03,8.58,-0.01,153,131274,卖盘
81,14:53:00,8.59,--,89,76451,买盘
82,14:52:57,8.59,0.01,88,75592,买盘
83,14:52:54,8.58,--,412,353496,卖盘
84,14:52:51,8.58,-0.01,40,34320,卖盘
85,14:52:48,8.59,0.01,37,31783,买盘
86,14:52:45,8.58,--,88,75504,卖盘
87,14:52:42,8.58,--,164,140712,卖盘
88,14:52:39,8.58,-0.01,100,85800,卖盘
89,14:52:36,8.59,--,62,53258,买盘
90,14:52:33,8.59,0.01,53,45527,买盘
91,14:52:30,8.58,-0.01,23,19734,卖盘
92,14:52:27,8.59,--,151,129709,买盘
93,14:52:24,8.59,--,26,22334,买盘
94,14:52:21,8.59,0.01,292,250828,买盘
95,14:52:18,8.58,-0.01,124,106392,卖盘
96,14:52:15,8.59,--,25,21475,买盘
97,14:52:12,8.59,0.01,40,34360,买盘
98,14:52:09,8.58,-0.01,117,100386,卖盘
99,14:52:06,8.59,--,9,7731,买盘
100,14:52:03,8.59,--,4,3436,买盘
101,14:52:00,8.59,--,58,49822,买盘
102,14:51:57,8.59,--,1328,1140752,买盘
103,14:51:54,8.59,--,53,45527,买盘
104,14:51:51,8.59,--,44,37796,买盘
105,14:51:48,8.59,0.01,53,45527,买盘
106,14:51:45,8.58,--,417,357786,卖盘
107,14:51:42,8.58,-0.01,222,190476,卖盘
108,14:51:39,8.59,--,35,30065,买盘
109,14:51:36,8.59,--,69,59271,买盘
110,14:51:33,8.59,--,16,13744,买盘
111,14:51:30,8.59,--,100,85900,买盘
112,14:51:27,8.59,--,17,14603,买盘
113,14:51:24,8.59,--,157,134863,买盘
114,14:51:21,8.59,--,34,29206,买盘
115,14:51:18,8.59,--,66,56771,卖盘
116,14:51:15,8.59,--,36,31267,卖盘
117,14:51:12,8.59,--,214,183826,卖盘
118,14:51:09,8.59,--,744,639534,买盘
119,14:51:06,8.59,--,70,60130,买盘
120,14:51:03,8.59,--,525,450975,买盘
121,14:51:00,8.59,--,52,44668,买盘
122,14:50:57,8.59,--,1037,890783,买盘
123,14:50:54,8.59,--,8,6872,买盘
124,14:50:51,8.59,--,35,30065,买盘
125,14:50:48,8.59,--,377,323843,买盘
126,14:50:45,8.59,--,34,29206,买盘
127,14:50:42,8.59,--,659,566081,买盘
128,14:50:39,8.59,--,74,63566,买盘
129,14:50:36,8.59,--,165,141735,买盘
130,14:50:33,8.59,--,16,13744,买盘
131,14:50:30,8.59,0.01,61,52399,买盘
132,14:50:27,8.58,-0.01,122,104676,卖盘
133,14:50:24,8.59,0.01,10,8590,买盘
134,14:50:21,8.58,-0.01,181,156095,卖盘
135,14:50:18,8.59,--,344,295496,买盘
136,14:50:15,8.59,--,41,35219,买盘
137,14:50:12,8.59,--,17,14603,买盘
138,14:50:09,8.59,--,78,67002,买盘
139,14:50:06,8.59,0.01,32,27488,买盘
140,14:50:03,8.58,--,71,60918,卖盘
141,14:50:00,8.58,-0.01,257,220506,卖盘
142,14:49:57,8.59,--,205,176095,买盘
143,14:49:54,8.59,--,210,180390,买盘
144,14:49:51,8.59,0.01,104,89336,买盘
145,14:49:48,8.58,--,50,42900,卖盘
146,14:49:45,8.58,--,175,150510,买盘
147,14:49:42,8.58,--,17,14586,买盘
148,14:49:39,8.58,--,383,328614,买盘
149,14:49:36,8.58,--,112,96096,买盘
150,14:49:33,8.58,0.01,127,108966,买盘
151,14:49:30,8.57,-0.01,4,3428,卖盘
152,14:49:27,8.58,0.01,1259,1080222,买盘
153,14:49:24,8.57,-0.01,179,153403,卖盘
154,14:49:21,8.58,0.01,37,31746,买盘
155,14:49:18,8.57,-0.01,115,98555,卖盘
156,14:49:15,8.58,0.01,542,465036,买盘
157,14:49:12,8.57,-0.01,179,153403,卖盘
158,14:49:09,8.58,--,238,204204,买盘
159,14:49:06,8.58,0.01,597,512226,买盘
160,14:49:03,8.57,--,60,51420,卖盘
161,14:49:00,8.57,-0.01,28,23996,卖盘
162,14:48:57,8.58,0.01,22,18876,买盘
163,14:48:54,8.57,--,84,71988,卖盘
164,14:48:51,8.57,--,123,105411,卖盘
165,14:48:48,8.57,--,110,94270,卖盘
166,14:48:45,8.57,--,231,197967,卖盘
167,14:48:42,8.57,-0.01,179,153403,卖盘
168,14:48:39,8.58,0.01,107,91806,买盘
169,14:48:36,8.57,--,1103,945271,卖盘
170,14:48:33,8.57,-0.01,73,62561,卖盘
171,14:48:30,8.58,0.01,730,626340,买盘
172,14:48:27,8.57,--,528,452496,卖盘
173,14:48:24,8.57,-0.01,95,81415,卖盘
174,14:48:21,8.58,0.01,110,94380,买盘
175,14:48:18,8.57,--,74,63418,卖盘
176,14:48:15,8.57,--,316,270812,卖盘
177,14:48:12,8.57,0.01,186,159839,买盘
178,14:48:09,8.56,-0.01,97,83032,卖盘
179,14:48:06,8.57,--,956,819292,买盘
180,14:48:03,8.57,0.01,99,84843,买盘
181,14:48:00,8.56,-0.01,129,110424,卖盘
182,14:47:57,8.57,0.01,753,645321,买盘
183,14:47:54,8.56,--,163,139528,卖盘
184,14:47:51,8.56,-0.01,215,184040,卖盘
185,14:47:48,8.57,0.01,456,390792,买盘
186,14:47:45,8.56,--,83,71048,卖盘
187,14:47:42,8.56,-0.01,989,846584,卖盘
188,14:47:39,8.57,--,289,247673,买盘
189,14:47:36,8.57,--,121,103697,买盘
190,14:47:33,8.57,--,64,54848,买盘
191,14:47:30,8.57,--,64,54848,买盘
192,14:47:27,8.57,--,256,219392,买盘
193,14:47:24,8.57,--,14,11998,买盘
194,14:47:21,8.57,--,34,29138,买盘
195,14:47:18,8.57,--,1532,1313343,卖盘
196,14:47:15,8.57,-0.01,775,664175,卖盘
197,14:47:12,8.58,0.01,26,22308,买盘
198,14:47:09,8.57,--,442,378794,卖盘
199,14:47:06,8.57,-0.01,526,450782,卖盘
200,14:47:03,8.58,--,97,83226,买盘
201,14:47:00,8.58,0.01,20,17160,买盘
202,14:46:54,8.57,--,137,117409,卖盘
203,14:46:51,8.57,-0.01,61,52277,卖盘
204,14:46:48,8.58,0.01,225,193050,买盘
205,14:46:45,8.57,-0.01,11,9427,卖盘
206,14:46:42,8.58,0.01,194,166452,买盘
207,14:46:39,8.57,-0.01,3047,2611279,卖盘
208,14:46:36,8.58,0.01,110,94380,买盘
209,14:46:33,8.57,--,106,90842,卖盘
210,14:46:30,8.57,-0.01,608,521056,卖盘
211,14:46:27,8.58,--,20,17160,买盘
212,14:46:24,8.58,0.01,650,557700,买盘
213,14:46:21,8.57,-0.01,40,34280,卖盘
214,14:46:18,8.58,--,103,88374,买盘
215,14:46:15,8.58,--,214,183612,买盘
216,14:46:12,8.58,--,171,146718,买盘
217,14:46:09,8.58,--,69,59202,买盘
218,14:46:06,8.58,--,24,20592,买盘
219,14:46:03,8.58,--,8,6864,买盘
220,14:46:00,8.58,--,105,90090,买盘
221,14:45:57,8.58,0.01,673,577434,买盘
222,14:45:54,8.57,-0.01,66,56562,卖盘
223,14:45:51,8.58,--,268,229944,买盘
224,14:45:48,8.58,--,29,24882,买盘
225,14:45:45,8.58,--,136,116688,买盘
226,14:45:42,8.58,--,267,229086,买盘
227,14:45:39,8.58,--,75,64350,买盘
228,14:45:36,8.58,-0.01,383,328614,卖盘
