,time,price,change,volume,amount,type
0,15:00:03,7.13,--,6482,4621666,买盘
1,14:57:00,7.13,--,180,128953,买盘
2,14:56:57,7.13,--,3060,2181780,买盘
3,14:56:54,7.13,--,142,101246,买盘
4,14:56:51,7.13,--,4,2852,买盘
5,14:56:48,7.13,--,302,215326,买盘
6,14:56:45,7.13,--,886,631718,买盘
7,14:56:42,7.13,0.01,365,260245,买盘
8,14:56:39,7.12,-0.01,573,407976,卖盘
9,14:56:36,7.13,0.01,114,81282,买盘
10,14:56:33,7.12,--,202,144080,卖盘
11,14:56:30,7.12,-0.01,42,29904,卖盘
12,14:56:27,7.13,--,43,30659,买盘
13,14:56:24,7.13,0.01,12,8556,买盘
14,14:56:21,7.12,--,92,65504,卖盘
15,14:56:18,7.12,-0.01,1014,721968,卖盘
16,14:56:15,7.13,0.01,45,32085,买盘
17,14:56:12,7.12,-0.01,49,34888,卖盘
18,14:56:09,7.13,0.01,168,119784,买盘
19,14:56:06,7.12,--,33,23496,卖盘
20,14:56:03,7.12,--,144,102528,卖盘
21,14:56:00,7.12,--,125,89000,卖盘
22,14:55:57,7.12,-0.01,103,73336,卖盘
23,14:55:54,7.13,--,325,231725,买盘
24,14:55:51,7.13,--,181,129053,买盘
25,14:55:48,7.13,--,60,42780,买盘
26,14:55:45,7.13,--,50,35650,买盘
27,14:55:42,7.13,--,128,91264,买盘
28,14:55:39,7.13,0.01,61,43493,买盘
29,14:55:36,7.12,-0.01,93,66216,卖盘
30,14:55:33,7.13,--,217,154721,买盘
31,14:55:30,7.13,--,18,12834,买盘
32,14:55:27,7.13,0.01,631,450245,买盘
33,14:55:24,7.12,-0.01,55,39160,卖盘
34,14:55:21,7.13,0.01,31,22103,买盘
35,14:55:18,7.12,-0.01,253,180136,卖盘
36,14:55:15,7.13,0.01,884,630292,买盘
37,14:55:12,7.12,--,83,59096,卖盘
38,14:55:09,7.12,-0.01,10,7120,卖盘
39,14:55:06,7.13,--,56,39928,买盘
40,14:55:03,7.13,0.01,86,61318,买盘
41,14:55:00,7.12,--,582,414384,卖盘
42,14:54:57,7.12,--,34,24208,卖盘
43,14:54:54,7.12,-0.01,123,87576,卖盘
44,14:54:51,7.13,--,188,134044,买盘
45,14:54:48,7.13,--,88,62744,买盘
46,14:54:45,7.13,0.01,35,24955,买盘
47,14:54:42,7.12,-0.01,108,76896,卖盘
48,14:54:39,7.13,--,66,47058,买盘
49,14:54:36,7.13,0.01,602,429226,买盘
50,14:54:33,7.12,-0.01,162,115344,卖盘
51,14:54:30,7.13,--,121,86273,买盘
52,14:54:27,7.13,0.01,125,89125,买盘
53,14:54:24,7.12,--,128,91136,卖盘
54,14:54:21,7.12,--,9,6408,卖盘
55,14:54:18,7.12,--,100,71200,卖盘
56,14:54:15,7.12,--,1716,1221792,买盘
57,14:54:12,7.12,--,168,119616,买盘
58,14:54:09,7.12,0.01,62,44144,买盘
59,14:54:06,7.11,-0.01,216,153576,卖盘
60,14:54:03,7.12,0.01,44,31328,买盘
61,14:54:00,7.11,-0.01,48,34128,卖盘
62,14:53:57,7.12,--,145,103240,买盘
63,14:53:54,7.12,0.01,142,101104,买盘
64,14:53:51,7.11,--,363,258093,卖盘
65,14:53:48,7.11,-0.01,35,24885,卖盘
66,14:53:45,7.12,--,55,39160,买盘
67,14:53:42,7.12,0.01,1016,723392,买盘
68,14:53:39,7.11,-0.01,73,51903,卖盘
69,14:53:36,7.12,--,111,79032,买盘
70,14:53:33,7.12,--,134,95408,买盘
71,14:53:30,7.12,--,322,229264,买盘
72,14:53:27,7.12,--,310,220720,买盘
73,14:53:24,7.12,--,33,23496,买盘
74,14:53:21,7.12,0.01,477,339624,买盘
75,14:53:18,7.11,-0.01,182,129402,卖盘
76,14:53:15,7.12,--,3,2136,买盘
77,14:53:12,7.12,--,59,42008,买盘
78,14:53:09,7.12,--,10,7120,买盘
79,14:53:06,7.12,--,188,133856,买盘
80,14:53:03,7.12,--,338,240656,买盘
81,14:53:00,7.12,0.01,20,14240,买盘
82,14:52:57,7.11,--,29,20619,卖盘
83,14:52:54,7.11,--,107,76077,卖盘
84,14:52:48,7.11,-0.01,541,384651,卖盘
85,14:52:45,7.12,--,503,358136,买盘
86,14:52:42,7.12,0.01,71,50552,买盘
87,14:52:39,7.11,-0.01,157,111627,卖盘
88,14:52:36,7.12,0.01,2,1424,买盘
89,14:52:33,7.11,--,1780,1265580,买盘
90,14:52:30,7.11,--,106,75366,买盘
91,14:52:27,7.11,--,136,96696,买盘
92,14:52:24,7.11,--,73,51903,买盘
93,14:52:21,7.11,--,39,27729,买盘
94,14:52:18,7.11,--,142,100962,买盘
95,14:52:15,7.11,--,103,73233,买盘
96,14:52:12,7.11,--,111,78921,买盘
97,14:52:09,7.11,--,45,31995,买盘
98,14:52:06,7.11,0.01,252,179172,买盘
99,14:52:03,7.1,-0.01,725,514750,卖盘
100,14:52:00,7.11,--,1252,890172,买盘
101,14:51:57,7.11,--,241,171351,买盘
102,14:51:54,7.11,--,66,46926,买盘
103,14:51:51,7.11,--,178,126558,买盘
104,14:51:48,7.11,--,19,13509,买盘
105,14:51:45,7.11,--,688,489168,买盘
106,14:51:42,7.11,--,155,110205,买盘
107,14:51:39,7.11,--,840,597240,买盘
108,14:51:36,7.11,--,13,9243,买盘
109,14:51:33,7.11,--,131,93141,买盘
110,14:51:30,7.11,0.01,50,35550,买盘
111,14:51:27,7.1,-0.01,198,140580,卖盘
112,14:51:24,7.11,--,125,88875,买盘
113,14:51:21,7.11,--,33,23463,买盘
114,14:51:18,7.11,--,616,437976,买盘
115,14:51:15,7.11,--,2326,1653786,卖盘
116,14:51:12,7.11,-0.01,274,194814,卖盘
117,14:51:09,7.12,--,3490,2484880,买盘
118,14:51:06,7.12,--,91,64792,买盘
119,14:51:03,7.12,--,267,190104,买盘
120,14:51:00,7.12,--,441,313992,买盘
121,14:50:57,7.12,--,358,254896,买盘
122,14:50:54,7.12,--,10,7120,买盘
123,14:50:51,7.12,--,20,14240,买盘
124,14:50:48,7.12,0.01,58,41296,买盘
125,14:50:45,7.11,-0.01,15,10665,卖盘
126,14:50:42,7.12,0.01,102,72624,买盘
127,14:50:39,7.11,-0.01,138,98118,卖盘
128,14:50:36,7.12,0.01,24,17088,买盘
129,14:50:33,7.11,-0.01,72,51192,卖盘
130,14:50:30,7.12,--,105,74760,买盘
131,14:50:27,7.12,--,174,123888,买盘
132,14:50:24,7.12,--,594,422928,买盘
133,14:50:21,7.12,--,144,102528,买盘
134,14:50:18,7.12,--,918,653616,卖盘
135,14:50:15,7.12,--,88,62656,卖盘
