,time,price,change,volume,amount,type
0,15:00:03,7.35,0.01,3358,2468130,买盘
1,14:57:00,7.34,-0.01,24,17616,卖盘
2,14:56:57,7.35,0.01,54,39690,买盘
3,14:56:54,7.34,-0.01,21,15414,卖盘
4,14:56:51,7.35,--,164,120716,买盘
5,14:56:48,7.35,--,151,110985,买盘
6,14:56:45,7.35,--,809,594615,买盘
7,14:56:42,7.35,0.01,85,62475,买盘
8,14:56:39,7.34,--,12,8808,卖盘
9,14:56:36,7.34,--,98,71932,卖盘
10,14:56:33,7.34,-0.01,48,35540,卖盘
11,14:56:30,7.35,0.01,13,9613,买盘
12,14:56:27,7.34,--,61,44774,卖盘
13,14:56:24,7.34,--,117,85878,卖盘
14,14:56:21,7.34,-0.01,28,20552,卖盘
15,14:56:18,7.35,0.01,532,391020,买盘
16,14:56:15,7.34,--,95,69730,卖盘
17,14:56:12,7.34,--,797,584998,卖盘
18,14:56:09,7.34,--,64,46976,卖盘
19,14:56:06,7.34,--,1096,804464,卖盘
20,14:56:03,7.34,--,83,60922,卖盘
21,14:56:00,7.34,--,1584,1162656,卖盘
22,14:55:57,7.34,-0.01,109,80006,卖盘
23,14:55:54,7.35,0.01,82,60270,买盘
24,14:55:51,7.34,--,40,29360,卖盘
25,14:55:48,7.34,--,7,5138,卖盘
26,14:55:45,7.34,-0.01,15,11010,卖盘
27,14:55:39,7.35,0.01,15,11025,买盘
28,14:55:36,7.34,-0.01,5,3670,卖盘
29,14:55:33,7.35,0.01,16,11760,买盘
30,14:55:30,7.34,--,19,13946,卖盘
31,14:55:27,7.34,-0.01,38,27892,卖盘
32,14:55:24,7.35,0.01,116,85260,买盘
33,14:55:21,7.34,-0.01,30,22020,卖盘
34,14:55:18,7.35,--,394,289590,买盘
35,14:55:15,7.35,0.01,149,109515,买盘
36,14:55:12,7.34,-0.01,5,3670,卖盘
37,14:55:09,7.35,--,74,54390,买盘
38,14:55:06,7.35,0.01,111,81585,买盘
39,14:55:03,7.34,--,85,62390,卖盘
40,14:55:00,7.34,-0.01,24,17616,卖盘
41,14:54:57,7.35,--,118,86730,买盘
42,14:54:54,7.35,--,62,45570,买盘
43,14:54:51,7.35,--,23,16905,买盘
44,14:54:48,7.35,--,74,54390,买盘
45,14:54:45,7.35,--,510,374850,买盘
46,14:54:42,7.35,0.01,20,14700,买盘
47,14:54:39,7.34,-0.01,17,12478,卖盘
48,14:54:36,7.35,--,245,180075,买盘
49,14:54:33,7.35,--,81,59535,买盘
50,14:54:30,7.35,--,124,91140,买盘
51,14:54:27,7.35,0.01,174,127890,买盘
52,14:54:24,7.34,-0.01,54,39636,卖盘
53,14:54:21,7.35,--,423,310905,买盘
54,14:54:18,7.35,--,16,11760,买盘
55,14:54:15,7.35,--,141,103635,买盘
56,14:54:12,7.35,--,73,53655,买盘
57,14:54:09,7.35,--,474,348390,买盘
58,14:54:06,7.35,--,58,42630,买盘
59,14:54:03,7.35,0.01,28,20580,买盘
60,14:54:00,7.34,-0.01,141,103494,卖盘
61,14:53:51,7.35,--,49,36015,买盘
62,14:53:48,7.35,--,143,105105,买盘
63,14:53:45,7.35,--,6,4410,买盘
64,14:53:42,7.35,--,17,12495,买盘
65,14:53:39,7.35,--,203,149205,买盘
66,14:53:36,7.35,--,484,355740,买盘
67,14:53:33,7.35,0.01,38,27930,买盘
68,14:53:30,7.34,-0.01,1,734,卖盘
69,14:53:27,7.35,--,24,17640,买盘
70,14:53:24,7.35,0.01,98,72030,买盘
71,14:53:18,7.34,-0.01,9,6606,卖盘
72,14:53:15,7.35,--,165,121275,买盘
73,14:53:12,7.35,--,8,5880,买盘
74,14:53:09,7.35,0.01,10,7350,买盘
75,14:53:00,7.34,-0.01,16,11744,卖盘
76,14:52:57,7.35,0.01,9,6615,买盘
77,14:52:54,7.34,--,30,22020,卖盘
78,14:52:45,7.34,--,6,4404,卖盘
79,14:52:42,7.34,--,14,10276,卖盘
80,14:52:36,7.34,-0.01,14,10276,卖盘
81,14:52:33,7.35,0.01,142,104370,买盘
82,14:52:30,7.34,--,8,5872,卖盘
83,14:52:27,7.34,-0.01,172,126248,卖盘
84,14:52:24,7.35,--,101,74235,买盘
85,14:52:21,7.35,0.01,23,16905,买盘
86,14:52:18,7.34,--,34,24956,卖盘
87,14:52:15,7.34,--,110,80740,卖盘
88,14:52:12,7.34,-0.01,6,4404,卖盘
89,14:52:09,7.35,0.01,7,5145,买盘
90,14:52:06,7.34,-0.01,2,1468,卖盘
91,14:52:03,7.35,--,46,33810,买盘
92,14:52:00,7.35,--,208,152880,买盘
93,14:51:57,7.35,--,9,6615,买盘
94,14:51:51,7.35,0.01,32,23520,买盘
95,14:51:48,7.34,--,26,19084,卖盘
