,time,price,change,volume,amount,type
0,15:00:03,10.37,--,2686,2785859,卖盘
1,14:57:00,10.37,--,166,172142,卖盘
2,14:56:54,10.37,-0.01,86,89182,卖盘
3,14:56:51,10.38,--,70,72660,买盘
4,14:56:48,10.38,--,169,175422,买盘
5,14:56:45,10.38,0.01,12,12456,买盘
6,14:56:42,10.37,-0.01,142,147254,卖盘
7,14:56:39,10.38,--,29,30288,买盘
8,14:56:36,10.38,-0.01,118,122484,卖盘
9,14:56:30,10.39,0.01,30,31170,买盘
10,14:56:24,10.38,-0.01,70,72660,卖盘
11,14:56:21,10.39,0.01,6,6234,买盘
12,14:56:18,10.38,-0.01,50,51900,卖盘
13,14:56:15,10.39,--,29,30131,买盘
14,14:56:12,10.39,0.02,2,2078,买盘
15,14:56:09,10.37,-0.01,300,311100,卖盘
16,14:56:06,10.38,0.01,27,28026,买盘
17,14:56:03,10.37,-0.02,90,93330,卖盘
18,14:56:00,10.39,--,7,7273,买盘
19,14:55:57,10.39,--,1,1039,买盘
20,14:55:54,10.39,0.02,16,16624,买盘
21,14:55:51,10.37,--,150,155705,卖盘
22,14:55:48,10.37,--,10,10370,卖盘
23,14:55:45,10.37,-0.01,221,229882,卖盘
24,14:55:42,10.38,--,56,58128,买盘
25,14:55:39,10.38,0.01,156,161928,买盘
26,14:55:36,10.37,-0.01,45,46665,卖盘
27,14:55:33,10.38,--,69,71622,买盘
28,14:55:30,10.38,0.01,10,10380,买盘
29,14:55:27,10.37,-0.01,25,25924,卖盘
30,14:55:24,10.38,--,22,22836,买盘
31,14:55:21,10.38,--,52,53976,买盘
32,14:55:18,10.38,-0.01,570,592251,卖盘
33,14:55:15,10.39,--,6,6234,买盘
34,14:55:12,10.39,0.01,9,9351,中性盘
35,14:55:09,10.38,-0.02,56,58761,卖盘
36,14:55:06,10.4,--,69,72290,买盘
37,14:55:03,10.4,0.02,1,1040,买盘
38,14:55:00,10.38,-0.02,253,262614,卖盘
39,14:54:57,10.4,0.01,238,247520,买盘
40,14:54:54,10.39,--,1,1039,买盘
41,14:54:51,10.39,0.01,78,81042,买盘
42,14:54:48,10.38,--,251,260859,买盘
43,14:54:42,10.38,-0.01,157,163837,卖盘
44,14:54:36,10.39,--,73,75847,买盘
45,14:54:33,10.39,0.01,139,144421,买盘
46,14:54:30,10.38,--,96,99648,卖盘
47,14:54:27,10.38,--,399,414162,卖盘
48,14:54:24,10.38,-0.01,39,40482,卖盘
49,14:54:21,10.39,0.01,250,259750,买盘
50,14:54:18,10.38,--,12,12456,卖盘
51,14:54:15,10.38,--,29,30102,卖盘
52,14:54:12,10.38,0.01,713,740260,买盘
53,14:54:09,10.37,-0.01,44,45628,卖盘
54,14:54:06,10.38,0.01,434,451042,买盘
55,14:54:03,10.37,-0.01,48,49775,卖盘
56,14:54:00,10.38,--,86,89268,买盘
57,14:53:57,10.38,--,16,16608,买盘
58,14:53:54,10.38,--,135,141001,卖盘
59,14:53:51,10.38,--,28,29064,卖盘
60,14:53:48,10.38,-0.01,230,238906,卖盘
61,14:53:45,10.39,--,1,1039,买盘
62,14:53:42,10.39,0.01,603,626517,买盘
63,14:53:39,10.38,-0.01,241,250158,卖盘
64,14:53:36,10.39,0.01,4,4156,买盘
65,14:53:33,10.38,-0.01,80,83040,卖盘
66,14:53:30,10.39,0.01,26,27014,买盘
67,14:53:27,10.38,-0.01,22,22836,卖盘
68,14:53:24,10.39,0.01,260,270140,买盘
