,time,price,change,volume,amount,type
0,15:00:03,8.01,--,9591,7682815,买盘
1,14:57:00,8.01,0.01,239,191439,买盘
2,14:56:57,8.0,--,184,147200,卖盘
3,14:56:54,8.0,--,222,177600,卖盘
4,14:56:51,8.0,--,30,24000,卖盘
5,14:56:48,8.0,0.01,141,112800,买盘
6,14:56:45,7.99,-0.01,480,383520,卖盘
7,14:56:42,8.0,--,680,544000,买盘
8,14:56:36,8.0,--,232,185600,买盘
9,14:56:33,8.0,--,191,152800,买盘
10,14:56:30,8.0,--,230,184000,买盘
11,14:56:27,8.0,--,276,220800,买盘
12,14:56:24,8.0,0.01,164,131200,买盘
13,14:56:21,7.99,-0.01,4,3196,卖盘
14,14:56:18,8.0,--,130,104000,买盘
15,14:56:15,8.0,0.01,35,28000,买盘
16,14:56:12,7.99,-0.02,482,385118,卖盘
17,14:56:09,8.01,0.01,27,21627,买盘
18,14:56:06,8.0,--,151,120800,卖盘
19,14:56:03,8.0,-0.01,66,52800,卖盘
20,14:56:00,8.01,0.01,114,91314,买盘
21,14:55:57,8.0,--,330,264000,卖盘
22,14:55:54,8.0,-0.01,10,8000,卖盘
23,14:55:51,8.01,0.01,198,158598,买盘
24,14:55:48,8.0,-0.01,179,143200,卖盘
25,14:55:45,8.01,0.01,165,132165,买盘
26,14:55:42,8.0,--,58,46400,卖盘
27,14:55:39,8.0,--,748,598400,卖盘
28,14:55:36,8.0,--,367,293600,卖盘
29,14:55:33,8.0,--,151,120800,卖盘
30,14:55:30,8.0,--,33,26400,卖盘
31,14:55:27,8.0,-0.01,364,291200,卖盘
32,14:55:24,8.01,--,154,123354,买盘
33,14:55:21,8.01,0.01,470,376470,买盘
34,14:55:18,8.0,-0.01,146,116800,卖盘
35,14:55:15,8.01,--,304,243504,买盘
36,14:55:12,8.01,0.01,59,47259,买盘
37,14:55:09,8.0,--,16,12800,卖盘
38,14:55:06,8.0,--,21,16800,卖盘
39,14:55:03,8.0,--,29,23200,卖盘
40,14:55:00,8.0,--,59,47200,卖盘
41,14:54:57,8.0,--,1486,1188800,买盘
42,14:54:54,8.0,0.01,240,192000,买盘
43,14:54:51,7.99,-0.01,1105,882895,卖盘
44,14:54:48,8.0,--,49,39200,买盘
45,14:54:45,8.0,0.01,40,32000,买盘
46,14:54:39,7.99,--,43,34357,卖盘
47,14:54:36,7.99,--,216,172584,卖盘
48,14:54:33,7.99,0.01,82,65518,买盘
49,14:54:27,7.98,-0.02,28,22344,卖盘
50,14:54:24,8.0,0.01,142,113600,买盘
51,14:54:21,7.99,--,287,229313,买盘
52,14:54:18,7.99,0.01,7,5593,买盘
53,14:54:15,7.98,-0.01,57,45486,卖盘
54,14:54:12,7.99,--,121,96679,卖盘
55,14:54:09,7.99,--,2,1598,卖盘
56,14:54:06,7.99,--,15,11985,卖盘
57,14:54:03,7.99,0.02,47,37553,卖盘
58,14:54:00,7.97,-0.01,803,639991,卖盘
59,14:53:57,7.98,-0.02,3660,2920680,卖盘
60,14:53:54,8.0,0.01,367,293600,买盘
61,14:53:51,7.99,-0.01,89,71111,卖盘
62,14:53:48,8.0,0.01,313,250400,买盘
63,14:53:45,7.99,-0.01,42,33558,卖盘
64,14:53:42,8.0,0.01,30,24000,买盘
65,14:53:39,7.99,--,86,68714,卖盘
66,14:53:36,7.99,-0.01,695,555305,卖盘
67,14:53:33,8.0,0.01,170,136000,买盘
68,14:53:30,7.99,--,45,35955,卖盘
69,14:53:27,7.99,-0.01,172,137428,卖盘
70,14:53:24,8.0,--,185,148000,买盘
71,14:53:21,8.0,--,38,30400,买盘
72,14:53:18,8.0,--,75,60000,买盘
73,14:53:15,8.0,0.01,80,64000,买盘
74,14:53:12,7.99,--,15,11985,卖盘
75,14:53:09,7.99,-0.01,269,214931,卖盘
76,14:53:06,8.0,0.01,63,50400,买盘
77,14:53:03,7.99,--,95,75905,卖盘
78,14:53:00,7.99,-0.01,288,230112,卖盘
79,14:52:57,8.0,0.01,705,564000,买盘
80,14:52:54,7.99,--,191,152609,卖盘
81,14:52:48,7.99,--,149,119051,卖盘
82,14:52:45,7.99,0.01,72,58079,买盘
83,14:52:42,7.98,--,6,4788,卖盘
84,14:52:39,7.98,--,10,7980,卖盘
85,14:52:36,7.98,--,841,671118,卖盘
86,14:52:33,7.98,--,220,175560,卖盘
87,14:52:30,7.98,-0.01,894,713412,卖盘
88,14:52:27,7.99,--,24,19176,买盘
89,14:52:24,7.99,--,292,233308,买盘
90,14:52:21,7.99,--,36,28764,买盘
91,14:52:18,7.99,0.01,125,99875,买盘
92,14:52:15,7.98,-0.01,1383,1103634,卖盘
93,14:52:12,7.99,--,16,12784,买盘
94,14:52:09,7.99,0.01,568,453832,买盘
95,14:52:06,7.98,-0.01,655,522690,卖盘
96,14:52:03,7.99,0.01,118,94282,买盘
97,14:52:00,7.98,--,145,115710,卖盘
98,14:51:57,7.98,--,33,26334,卖盘
99,14:51:54,7.98,-0.01,322,256956,卖盘
100,14:51:51,7.99,0.01,161,128639,买盘
101,14:51:48,7.98,--,61,48678,卖盘
102,14:51:45,7.98,--,954,761292,买盘
103,14:51:42,7.98,0.01,58,46284,买盘
104,14:51:39,7.97,-0.01,38,30286,卖盘
105,14:51:36,7.98,--,62,49476,买盘
106,14:51:33,7.98,0.01,73,58254,买盘
107,14:51:30,7.97,-0.01,216,172152,卖盘
108,14:51:27,7.98,--,52,41496,买盘
109,14:51:24,7.98,--,75,59850,买盘
110,14:51:21,7.98,--,259,206682,卖盘
111,14:51:18,7.98,--,3,2394,卖盘
112,14:51:15,7.98,-0.01,97,77406,卖盘
113,14:51:12,7.99,0.01,7,5593,买盘
