,time,price,change,volume,amount,type
0,15:00:03,13.75,0.02,7333,10082875,买盘
1,14:57:00,13.73,--,133,182609,卖盘
2,14:56:57,13.73,--,47,64531,卖盘
3,14:56:54,13.73,-0.01,52,71396,卖盘
4,14:56:51,13.74,0.01,57,78318,买盘
5,14:56:48,13.73,-0.01,220,302060,卖盘
6,14:56:45,13.74,0.01,91,125034,买盘
7,14:56:42,13.73,--,190,260870,卖盘
8,14:56:39,13.73,--,586,804578,卖盘
9,14:56:36,13.73,-0.01,16,21968,卖盘
10,14:56:33,13.74,--,305,419070,买盘
11,14:56:30,13.74,0.01,13,17862,买盘
12,14:56:27,13.73,-0.01,1,1373,卖盘
13,14:56:24,13.74,--,74,101676,买盘
14,14:56:21,13.74,--,161,221214,买盘
15,14:56:18,13.74,--,32,43968,买盘
16,14:56:15,13.74,0.01,271,372354,买盘
17,14:56:12,13.73,-0.01,2,2746,卖盘
18,14:56:09,13.74,0.01,114,156636,买盘
19,14:56:06,13.73,--,25,34325,卖盘
20,14:56:03,13.73,--,207,284211,卖盘
21,14:56:00,13.73,--,172,236156,卖盘
22,14:55:57,13.73,--,218,299314,卖盘
23,14:55:51,13.73,--,212,291076,买盘
24,14:55:48,13.73,--,161,221053,买盘
25,14:55:45,13.73,--,54,74142,买盘
26,14:55:42,13.73,--,51,70023,买盘
27,14:55:39,13.73,--,71,97483,买盘
28,14:55:36,13.73,0.01,528,724944,买盘
29,14:55:33,13.72,-0.01,32,43904,卖盘
30,14:55:30,13.73,0.01,100,137300,买盘
31,14:55:27,13.72,-0.01,69,94668,卖盘
32,14:55:24,13.73,0.01,58,79634,买盘
33,14:55:21,13.72,-0.01,221,303212,卖盘
34,14:55:18,13.73,0.01,1,1373,买盘
35,14:55:15,13.72,--,354,485688,卖盘
36,14:55:12,13.72,--,64,87808,卖盘
37,14:55:09,13.72,-0.01,102,139944,卖盘
38,14:55:06,13.73,-0.01,12,16476,中性盘
39,14:55:03,13.74,0.01,171,234954,买盘
40,14:54:57,13.73,--,57,78810,买盘
41,14:54:54,13.73,--,60,82380,买盘
42,14:54:51,13.73,--,1749,2401377,卖盘
43,14:54:48,13.73,-0.01,215,295195,卖盘
44,14:54:45,13.74,--,30,41220,买盘
45,14:54:42,13.74,--,20,27480,买盘
46,14:54:39,13.74,--,370,508380,卖盘
47,14:54:36,13.74,-0.01,46,63204,卖盘
48,14:54:30,13.75,0.01,100,137500,买盘
49,14:54:27,13.74,--,23,31602,卖盘
50,14:54:24,13.74,--,2,2748,卖盘
51,14:54:21,13.74,--,28,38472,卖盘
52,14:54:18,13.74,-0.01,29,39846,买盘
53,14:54:15,13.75,--,204,280500,买盘
54,14:54:12,13.75,--,10,13750,买盘
55,14:54:09,13.75,--,44,60500,买盘
56,14:54:06,13.75,--,83,114125,买盘
57,14:54:03,13.75,0.01,707,972125,买盘
58,14:54:00,13.74,-0.01,40,54960,卖盘
59,14:53:57,13.75,--,17,23375,买盘
60,14:53:54,13.75,0.01,17,23375,买盘
61,14:53:51,13.74,--,306,420444,卖盘
62,14:53:48,13.74,--,11,15114,卖盘
63,14:53:45,13.74,-0.01,23,31602,卖盘
64,14:53:42,13.75,--,22,30250,买盘
65,14:53:39,13.75,0.01,3,4125,买盘
66,14:53:36,13.74,--,518,711732,卖盘
67,14:53:33,13.74,--,62,85188,卖盘
68,14:53:30,13.74,-0.01,167,229458,卖盘
69,14:53:27,13.75,0.01,23,31625,买盘
70,14:53:24,13.74,--,169,232206,卖盘
71,14:53:21,13.74,--,67,92058,卖盘
72,14:53:18,13.74,--,197,270678,卖盘
73,14:53:15,13.74,--,1021,1402854,卖盘
74,14:53:12,13.74,--,33,45342,卖盘
75,14:53:09,13.74,--,141,193734,卖盘
76,14:53:06,13.74,--,49,67326,卖盘
77,14:53:00,13.74,-0.01,131,179994,卖盘
78,14:52:57,13.75,--,88,121000,买盘
79,14:52:54,13.75,0.01,176,242000,买盘
80,14:52:51,13.74,--,2,2748,卖盘
81,14:52:48,13.74,--,29,39846,卖盘
82,14:52:45,13.74,0.01,10,13740,卖盘
83,14:52:42,13.73,-0.01,21,28833,卖盘
84,14:52:39,13.74,--,220,302280,卖盘
85,14:52:36,13.74,--,142,195108,买盘
86,14:52:33,13.74,--,46,63204,卖盘
87,14:52:30,13.74,-0.01,7,9618,卖盘
88,14:52:27,13.75,--,12,16500,买盘
89,14:52:24,13.75,0.02,40,55000,买盘
90,14:52:21,13.73,-0.02,63,86499,卖盘
91,14:52:18,13.75,0.01,144,198000,买盘
92,14:52:15,13.74,-0.01,41,56334,卖盘
93,14:52:12,13.75,0.01,70,96250,买盘
94,14:52:09,13.74,--,4,5496,卖盘
95,14:52:06,13.74,--,42,57708,卖盘
96,14:52:03,13.74,--,39,53586,卖盘
97,14:52:00,13.74,0.01,30,41220,中性盘
98,14:51:57,13.73,-0.01,108,148284,卖盘
99,14:51:54,13.74,--,2,2748,卖盘
100,14:51:51,13.74,--,103,141522,卖盘
101,14:51:48,13.74,0.01,329,452046,买盘
102,14:51:45,13.73,--,3,4119,卖盘
103,14:51:42,13.73,--,1,1373,卖盘
104,14:51:39,13.73,-0.01,55,75515,卖盘
105,14:51:36,13.74,0.01,10,13740,买盘
106,14:51:33,13.73,--,35,48055,卖盘
107,14:51:30,13.73,-0.01,56,76888,卖盘
108,14:51:27,13.74,--,5,6870,买盘
109,14:51:24,13.74,0.01,49,67326,买盘
110,14:51:21,13.73,-0.01,63,86499,卖盘
111,14:51:18,13.74,0.01,106,145644,买盘
112,14:51:15,13.73,--,11,15103,卖盘
113,14:51:12,13.73,--,37,50801,卖盘
114,14:51:09,13.73,--,8,10984,卖盘
115,14:51:06,13.73,--,3,4119,卖盘
116,14:51:03,13.73,--,63,86499,卖盘
117,14:51:00,13.73,-0.01,14,19222,卖盘
118,14:50:57,13.74,0.02,274,376476,买盘
119,14:50:48,13.72,-0.01,1,1372,卖盘
120,14:50:45,13.73,-0.02,45,61785,卖盘
121,14:50:42,13.75,0.05,24,33000,买盘
122,14:50:39,13.7,-0.04,3001,4111370,卖盘
123,14:50:33,13.74,--,56,76944,卖盘
124,14:50:30,13.74,-0.01,147,201978,卖盘
125,14:50:27,13.75,0.01,261,358875,买盘
126,14:50:24,13.74,-0.01,41,56334,卖盘
127,14:50:21,13.75,0.01,344,473000,买盘
