,time,price,change,volume,amount,type
0,15:00:03,6.81,0.01,3726,2537406,卖盘
1,14:57:00,6.8,-0.01,75,51000,卖盘
2,14:56:57,6.81,--,267,181827,买盘
3,14:56:51,6.81,--,2054,1399277,买盘
4,14:56:48,6.81,0.01,60,40860,买盘
5,14:56:45,6.8,--,85,57800,卖盘
6,14:56:42,6.8,-0.01,48,32640,卖盘
7,14:56:39,6.81,0.01,3,2042,买盘
8,14:56:33,6.8,-0.01,59,40120,卖盘
9,14:56:30,6.81,0.01,11,7491,买盘
10,14:56:27,6.8,-0.01,112,76160,卖盘
11,14:56:24,6.81,0.01,5,3405,买盘
12,14:56:21,6.8,-0.01,22,14960,卖盘
13,14:56:18,6.81,0.01,154,104874,买盘
14,14:56:15,6.8,-0.01,77,52360,卖盘
15,14:56:09,6.81,--,43,29283,买盘
16,14:56:06,6.81,--,85,57885,买盘
17,14:56:03,6.81,--,309,210429,买盘
18,14:56:00,6.81,0.01,18,12258,买盘
19,14:55:57,6.8,-0.01,67,45560,卖盘
20,14:55:54,6.81,--,40,27240,买盘
21,14:55:51,6.81,--,312,212472,买盘
22,14:55:48,6.81,--,83,56523,买盘
23,14:55:45,6.81,--,8,5448,买盘
24,14:55:42,6.81,--,30,20430,买盘
25,14:55:39,6.81,--,60,40860,买盘
26,14:55:36,6.81,--,64,43584,买盘
27,14:55:33,6.81,0.01,509,346629,买盘
28,14:55:30,6.8,-0.01,26,17680,卖盘
29,14:55:27,6.81,0.01,150,102150,买盘
30,14:55:24,6.8,-0.01,10,6800,卖盘
31,14:55:21,6.81,--,70,47670,买盘
32,14:55:18,6.81,0.01,20,13620,买盘
33,14:55:15,6.8,--,60,40800,卖盘
34,14:55:12,6.8,--,11,7480,卖盘
35,14:55:09,6.8,-0.01,342,232560,卖盘
36,14:55:06,6.81,--,30,20430,买盘
37,14:55:03,6.81,--,50,34050,买盘
38,14:55:00,6.81,0.01,228,155268,买盘
39,14:54:57,6.8,-0.01,20,13600,卖盘
40,14:54:54,6.81,0.01,425,289425,买盘
41,14:54:48,6.8,--,8,5440,卖盘
42,14:54:45,6.8,--,40,27200,卖盘
43,14:54:42,6.8,--,312,212160,卖盘
44,14:54:39,6.8,--,41,27880,卖盘
45,14:54:36,6.8,-0.01,74,50320,卖盘
46,14:54:33,6.81,--,520,354120,买盘
47,14:54:27,6.81,--,1052,716412,买盘
48,14:54:24,6.81,--,105,71505,买盘
49,14:54:21,6.81,0.01,130,88530,买盘
50,14:54:15,6.8,--,40,27200,卖盘
51,14:54:12,6.8,--,4,2720,卖盘
52,14:54:09,6.8,--,36,24480,卖盘
53,14:54:06,6.8,--,4010,2726800,卖盘
54,14:54:03,6.8,--,10,6800,卖盘
55,14:53:57,6.8,--,4108,2793440,卖盘
56,14:53:54,6.8,-0.01,58,39440,卖盘
57,14:53:51,6.81,--,91,61971,买盘
58,14:53:48,6.81,--,18,12258,买盘
59,14:53:45,6.81,0.01,135,91935,买盘
60,14:53:42,6.8,-0.01,108,73440,卖盘
61,14:53:36,6.81,--,5,3405,买盘
