,time,price,change,volume,amount,type
0,15:00:03,11.46,-0.01,883,1012147,卖盘
1,14:57:00,11.47,0.01,4,4588,买盘
2,14:56:57,11.46,--,112,128352,卖盘
3,14:56:51,11.46,--,90,104056,卖盘
4,14:56:45,11.46,--,1,1146,卖盘
5,14:56:39,11.46,0.01,273,312858,买盘
6,14:56:33,11.45,--,26,29769,卖盘
7,14:56:30,11.45,-0.01,3,3435,卖盘
8,14:56:27,11.46,0.01,3,3438,买盘
9,14:56:24,11.45,-0.01,76,87020,卖盘
10,14:56:21,11.46,--,45,51570,买盘
11,14:56:18,11.46,0.01,389,445794,买盘
12,14:56:15,11.45,-0.01,29,33205,卖盘
13,14:56:06,11.46,0.01,7,8022,买盘
14,14:56:03,11.45,-0.01,36,41220,卖盘
15,14:56:00,11.46,--,100,114600,买盘
16,14:55:54,11.46,0.01,163,186798,买盘
17,14:55:51,11.45,--,6,6870,卖盘
18,14:55:48,11.45,--,7,8014,卖盘
19,14:55:45,11.45,--,32,36640,卖盘
20,14:55:42,11.45,--,4,4580,卖盘
21,14:55:39,11.45,-0.01,28,32059,卖盘
22,14:55:36,11.46,--,3,3438,买盘
23,14:55:33,11.46,--,17,19482,买盘
24,14:55:30,11.46,--,70,80220,买盘
25,14:55:27,11.46,0.01,30,34380,买盘
26,14:55:24,11.45,-0.01,10,11450,卖盘
27,14:55:21,11.46,--,187,214302,买盘
28,14:55:18,11.46,0.01,7,8022,买盘
29,14:55:15,11.45,-0.01,163,186635,卖盘
30,14:55:12,11.46,0.01,70,80220,卖盘
31,14:55:09,11.45,-0.01,22,25190,卖盘
32,14:55:06,11.46,0.01,10,11460,中性盘
33,14:55:03,11.45,--,247,282815,卖盘
34,14:55:00,11.45,-0.01,86,98470,卖盘
35,14:54:57,11.46,0.01,95,108870,买盘
36,14:54:51,11.45,--,6,6870,卖盘
37,14:54:48,11.45,--,9,10305,卖盘
38,14:54:45,11.45,-0.01,11,12595,卖盘
39,14:54:42,11.46,--,5,5730,买盘
40,14:54:39,11.46,0.01,10,11460,买盘
41,14:54:36,11.45,--,81,92745,卖盘
42,14:54:33,11.45,-0.01,40,45800,卖盘
43,14:54:27,11.46,--,26,29796,买盘
44,14:54:24,11.46,--,39,44957,卖盘
45,14:54:21,11.46,--,153,175338,卖盘
46,14:54:18,11.46,--,15,17190,卖盘
47,14:54:15,11.46,--,2,2292,卖盘
48,14:54:06,11.46,--,10,11460,卖盘
49,14:54:00,11.46,--,103,118038,卖盘
50,14:53:57,11.46,-0.01,55,63030,卖盘
51,14:53:54,11.47,0.01,132,151404,买盘
52,14:53:51,11.46,--,38,43548,卖盘
53,14:53:48,11.46,--,4,5145,卖盘
54,14:53:45,11.46,-0.01,30,34380,卖盘
55,14:53:42,11.47,0.01,2,2294,买盘
56,14:53:39,11.46,--,48,55008,卖盘
57,14:53:36,11.46,-0.01,151,173046,卖盘
58,14:53:33,11.47,0.01,180,206460,买盘
59,14:53:21,11.46,--,89,101994,卖盘
60,14:53:18,11.46,--,2,2292,卖盘
61,14:53:15,11.46,--,81,92826,卖盘
62,14:53:12,11.46,--,4,4904,卖盘
63,14:53:09,11.46,--,250,286500,卖盘
64,14:53:00,11.46,--,21,24066,卖盘
65,14:52:57,11.46,--,178,203988,卖盘
66,14:52:54,11.46,--,4,4584,卖盘
67,14:52:51,11.46,-0.01,4,4584,卖盘
68,14:52:48,11.47,0.01,7,8029,买盘
69,14:52:45,11.46,-0.01,1,1146,卖盘
