,time,price,change,volume,amount,type
0,15:00:03,8.91,-0.01,6714,5982174,卖盘
1,14:57:00,8.92,--,73,65116,买盘
2,14:56:57,8.92,0.01,97,86524,买盘
3,14:56:54,8.91,--,361,321651,卖盘
4,14:56:51,8.91,--,201,179091,卖盘
5,14:56:48,8.91,--,154,137214,卖盘
6,14:56:45,8.91,-0.01,178,158598,卖盘
7,14:56:42,8.92,0.01,128,114176,买盘
8,14:56:39,8.91,-0.01,63,56133,卖盘
9,14:56:36,8.92,--,178,158776,买盘
10,14:56:33,8.92,0.01,596,531632,买盘
11,14:56:30,8.91,--,72,64152,卖盘
12,14:56:27,8.91,--,52,46332,卖盘
13,14:56:24,8.91,-0.01,535,476685,卖盘
14,14:56:21,8.92,--,96,85632,买盘
15,14:56:18,8.92,0.01,91,81172,买盘
16,14:56:15,8.91,-0.01,38,33858,卖盘
17,14:56:12,8.92,0.01,11,9812,买盘
18,14:56:09,8.91,--,268,238788,卖盘
19,14:56:06,8.91,--,233,207603,卖盘
20,14:56:03,8.91,--,261,232551,卖盘
21,14:56:00,8.91,-0.01,25,22275,卖盘
22,14:55:57,8.92,--,138,123096,买盘
23,14:55:54,8.92,0.01,12,10704,买盘
24,14:55:51,8.91,--,198,176418,卖盘
25,14:55:48,8.91,-0.01,67,59697,卖盘
26,14:55:45,8.92,0.01,208,185536,买盘
27,14:55:42,8.91,--,232,206712,卖盘
28,14:55:39,8.91,-0.01,568,506088,卖盘
29,14:55:36,8.92,0.01,30,26760,买盘
30,14:55:33,8.91,--,41,36531,卖盘
31,14:55:30,8.91,--,15,13365,卖盘
32,14:55:27,8.91,--,447,398579,卖盘
33,14:55:24,8.91,-0.01,118,105387,卖盘
34,14:55:21,8.92,0.01,214,190888,买盘
35,14:55:18,8.91,--,311,277101,卖盘
36,14:55:15,8.91,--,98,87318,卖盘
37,14:55:12,8.91,--,17,15147,卖盘
38,14:55:09,8.91,--,9,8019,卖盘
39,14:55:06,8.91,--,14,12474,卖盘
40,14:55:03,8.91,--,389,346599,卖盘
41,14:55:00,8.91,-0.01,27,24057,卖盘
42,14:54:57,8.92,0.01,59,52628,买盘
43,14:54:54,8.91,--,178,158598,卖盘
44,14:54:51,8.91,--,68,60588,卖盘
45,14:54:48,8.91,--,22,19602,卖盘
46,14:54:45,8.91,--,136,121176,卖盘
47,14:54:42,8.91,--,100,89100,卖盘
48,14:54:39,8.91,--,151,134541,卖盘
49,14:54:36,8.91,--,207,184437,卖盘
50,14:54:33,8.91,--,982,874962,买盘
51,14:54:30,8.91,0.01,369,328779,买盘
52,14:54:27,8.9,-0.01,458,407620,卖盘
53,14:54:24,8.91,--,122,108702,买盘
54,14:54:21,8.91,--,63,56133,买盘
55,14:54:18,8.91,0.01,86,76626,买盘
56,14:54:15,8.9,--,466,414740,卖盘
57,14:54:12,8.9,-0.01,416,370240,卖盘
58,14:54:09,8.91,0.01,461,410751,买盘
59,14:54:06,8.9,--,3125,2781250,卖盘
60,14:54:03,8.9,-0.01,122,108580,卖盘
61,14:54:00,8.91,--,5,4455,买盘
62,14:53:57,8.91,0.01,218,194238,买盘
63,14:53:54,8.9,--,113,100570,卖盘
64,14:53:51,8.9,-0.01,168,149520,卖盘
65,14:53:48,8.91,0.01,785,699435,买盘
66,14:53:45,8.9,-0.01,16,14240,卖盘
67,14:53:42,8.91,0.01,330,294030,买盘
68,14:53:39,8.9,-0.01,264,234960,卖盘
69,14:53:36,8.91,--,122,108702,买盘
70,14:53:33,8.91,--,62,55242,买盘
71,14:53:30,8.91,0.01,122,108702,买盘
72,14:53:27,8.9,-0.01,285,253650,卖盘
73,14:53:24,8.91,0.01,320,285120,买盘
74,14:53:21,8.9,--,127,113030,卖盘
75,14:53:18,8.9,--,104,92560,卖盘
76,14:53:15,8.9,--,683,607870,卖盘
77,14:53:12,8.9,--,19,16910,卖盘
78,14:53:09,8.9,--,446,396940,卖盘
79,14:53:06,8.9,--,221,196690,卖盘
80,14:53:03,8.9,--,94,83660,卖盘
81,14:53:00,8.9,--,13,11570,卖盘
82,14:52:57,8.9,--,223,198470,卖盘
83,14:52:54,8.9,-0.01,303,269670,卖盘
84,14:52:51,8.91,--,94,83754,买盘
85,14:52:48,8.91,0.01,89,79299,买盘
86,14:52:45,8.9,-0.01,10,8900,卖盘
87,14:52:42,8.91,0.01,8,7128,买盘
88,14:52:39,8.9,--,584,519760,卖盘
89,14:52:36,8.9,-0.01,179,159310,卖盘
90,14:52:33,8.91,--,31,27621,买盘
91,14:52:30,8.91,0.01,250,222750,买盘
92,14:52:27,8.9,--,78,69420,卖盘
93,14:52:24,8.9,-0.01,54,48060,卖盘
94,14:52:21,8.91,--,40,35640,买盘
95,14:52:18,8.91,--,33,29403,买盘
96,14:52:15,8.91,0.01,133,118503,买盘
97,14:52:12,8.9,--,173,153970,卖盘
98,14:52:09,8.9,-0.01,496,441440,卖盘
99,14:52:06,8.91,-0.01,78,69498,卖盘
100,14:52:03,8.92,--,239,213188,买盘
101,14:52:00,8.92,0.01,126,112392,买盘
102,14:51:57,8.91,--,148,131868,卖盘
103,14:51:54,8.91,--,570,507870,卖盘
104,14:51:51,8.91,--,217,193347,卖盘
105,14:51:48,8.91,--,67,59697,卖盘
106,14:51:45,8.91,-0.01,391,348381,卖盘
107,14:51:42,8.92,0.01,309,275628,买盘
108,14:51:39,8.91,-0.01,54,48114,卖盘
109,14:51:36,8.92,0.01,88,78496,买盘
110,14:51:33,8.91,--,301,268191,卖盘
111,14:51:30,8.91,--,9,8019,卖盘
112,14:51:27,8.91,--,306,272646,卖盘
113,14:51:24,8.91,--,139,123849,卖盘
114,14:51:21,8.91,-0.01,109,97119,卖盘
115,14:51:18,8.92,--,75,66900,买盘
116,14:51:15,8.92,--,49,43708,买盘
117,14:51:12,8.92,0.01,46,41032,买盘
118,14:51:09,8.91,-0.01,281,250371,卖盘
119,14:51:06,8.92,0.01,5,4460,买盘
120,14:51:03,8.91,-0.01,15,13365,卖盘
121,14:51:00,8.92,0.01,59,52628,买盘
122,14:50:57,8.91,--,37,32967,卖盘
123,14:50:54,8.91,-0.01,64,57024,卖盘
124,14:50:51,8.92,--,134,119528,买盘
125,14:50:48,8.92,--,26,23192,买盘
126,14:50:45,8.92,0.01,80,71360,买盘
127,14:50:42,8.91,--,305,271755,买盘
128,14:50:39,8.91,--,308,274428,买盘
129,14:50:36,8.91,--,249,221859,卖盘
130,14:50:33,8.91,-0.01,113,100683,卖盘
131,14:50:30,8.92,0.01,65,57980,买盘
132,14:50:27,8.91,--,102,90882,卖盘
133,14:50:24,8.91,--,86,76626,卖盘
134,14:50:21,8.91,--,166,147906,卖盘
135,14:50:18,8.91,--,97,86427,卖盘
136,14:50:15,8.91,--,49,43659,卖盘
137,14:50:12,8.91,--,324,288684,卖盘
138,14:50:09,8.91,--,24,21384,卖盘
139,14:50:06,8.91,-0.01,208,185328,卖盘
140,14:50:03,8.92,--,54,48168,买盘
141,14:50:00,8.92,--,72,64224,买盘
142,14:49:57,8.92,0.01,57,50844,买盘
143,14:49:54,8.91,--,67,59697,卖盘
144,14:49:51,8.91,--,134,119394,卖盘
145,14:49:48,8.91,--,138,122958,卖盘
146,14:49:45,8.91,--,52,46332,卖盘
147,14:49:42,8.91,--,1,891,卖盘
148,14:49:39,8.91,--,42,37422,卖盘
149,14:49:36,8.91,--,65,57915,买盘
150,14:49:33,8.91,-0.01,191,170181,卖盘
151,14:49:30,8.92,0.01,62,55304,买盘
152,14:49:27,8.91,--,15,13365,卖盘
153,14:49:24,8.91,0.01,619,551529,买盘
154,14:49:21,8.9,--,127,113030,卖盘
155,14:49:18,8.9,-0.01,589,524868,卖盘
156,14:49:15,8.91,0.01,94,83754,买盘
157,14:49:12,8.9,-0.01,114,101460,卖盘
158,14:49:09,8.91,--,197,175527,买盘
159,14:49:06,8.91,0.01,123,109593,买盘
160,14:49:03,8.9,-0.01,56,49840,卖盘
161,14:49:00,8.91,--,411,366405,买盘
162,14:48:57,8.91,--,55,49005,买盘
163,14:48:54,8.91,0.01,334,297594,买盘
164,14:48:51,8.9,-0.01,50,44500,卖盘
165,14:48:48,8.91,0.01,210,187110,买盘
166,14:48:45,8.9,-0.01,655,582950,卖盘
167,14:48:42,8.91,--,4536,4041576,买盘
168,14:48:39,8.91,--,65,57915,买盘
169,14:48:36,8.91,--,118,105138,买盘
170,14:48:33,8.91,0.01,286,254826,买盘
171,14:48:30,8.9,-0.01,88,78320,卖盘
172,14:48:27,8.91,--,64,57024,买盘
173,14:48:24,8.91,--,71,63261,买盘
174,14:48:21,8.91,--,88,78408,买盘
175,14:48:18,8.91,--,958,853578,卖盘
176,14:48:15,8.91,-0.01,2,1782,卖盘
177,14:48:12,8.92,--,275,245300,买盘
178,14:48:09,8.92,--,59,52628,买盘
179,14:48:06,8.92,0.01,142,126664,买盘
180,14:48:03,8.91,--,105,93555,卖盘
181,14:48:00,8.91,-0.01,96,85536,卖盘
182,14:47:57,8.92,--,277,247084,买盘
183,14:47:54,8.92,--,104,92768,买盘
184,14:47:51,8.92,--,22,19624,买盘
185,14:47:48,8.92,--,79,70468,买盘
186,14:47:45,8.92,0.01,29,25868,买盘
187,14:47:42,8.91,-0.01,120,106920,卖盘
188,14:47:39,8.92,--,5,4460,买盘
189,14:47:36,8.92,--,1758,1568136,买盘
190,14:47:33,8.92,0.01,70,62440,买盘
191,14:47:30,8.91,--,9,8019,卖盘
192,14:47:27,8.91,-0.01,82,73062,卖盘
193,14:47:24,8.92,--,101,90092,买盘
194,14:47:21,8.92,--,23,20516,买盘
195,14:47:18,8.92,--,91,81172,买盘
196,14:47:15,8.92,0.01,91,81172,买盘
197,14:47:12,8.91,-0.01,128,114217,卖盘
198,14:47:09,8.92,0.01,143,128278,买盘
199,14:47:06,8.91,--,86,76626,卖盘
200,14:47:03,8.91,--,198,176418,卖盘
201,14:47:00,8.91,--,116,103356,卖盘
202,14:46:57,8.91,-0.01,22,19602,卖盘
203,14:46:54,8.92,0.01,131,116852,买盘
204,14:46:51,8.91,--,862,768042,卖盘
205,14:46:45,8.91,--,275,245025,卖盘
206,14:46:42,8.91,--,15,13365,卖盘
207,14:46:39,8.91,--,330,294030,卖盘
208,14:46:36,8.91,-0.01,1406,1252746,卖盘
209,14:46:33,8.92,--,5,4460,卖盘
210,14:46:30,8.92,--,19,16948,卖盘
211,14:46:27,8.92,-0.01,9,8028,卖盘
212,14:46:24,8.93,--,20,17860,买盘
213,14:46:21,8.93,0.01,12,10716,买盘
214,14:46:18,8.92,-0.01,67,59764,卖盘
215,14:46:15,8.93,0.01,45,40185,买盘
216,14:46:12,8.92,-0.01,121,107932,卖盘
217,14:46:09,8.93,0.01,28,25004,买盘
218,14:46:06,8.92,-0.01,99,88308,卖盘
219,14:46:03,8.93,0.01,20,17860,买盘
220,14:46:00,8.92,--,10,8920,卖盘
221,14:45:57,8.92,--,171,152532,卖盘
222,14:45:54,8.92,-0.01,415,370180,卖盘
223,14:45:51,8.93,--,36,32148,买盘
224,14:45:48,8.93,0.02,19,16967,买盘
225,14:45:45,8.91,-0.02,881,784971,卖盘
226,14:45:42,8.93,0.01,102,91086,买盘
227,14:45:39,8.92,0.01,30,26760,卖盘
228,14:45:36,8.91,-0.01,1289,1148499,卖盘
229,14:45:33,8.92,-0.01,22,19624,卖盘
230,14:45:30,8.93,0.01,2,1786,买盘
231,14:45:27,8.92,--,23,20516,卖盘
232,14:45:24,8.92,-0.02,2,1784,卖盘
233,14:45:21,8.94,0.03,861,769734,买盘
234,14:45:18,8.91,-0.01,385,343035,卖盘
235,14:45:15,8.92,-0.01,25,22300,卖盘
236,14:45:12,8.93,0.01,126,112518,买盘
237,14:45:09,8.92,-0.01,928,827776,卖盘
238,14:45:06,8.93,0.01,735,656355,买盘
239,14:45:03,8.92,-0.01,71,63332,卖盘
240,14:45:00,8.93,0.01,55,49115,买盘
241,14:44:57,8.92,--,24,21408,买盘
242,14:44:54,8.92,--,44,39248,买盘
243,14:44:51,8.92,--,1686,1503912,卖盘
244,14:44:48,8.92,-0.01,269,239948,卖盘
245,14:44:45,8.93,0.01,28,25004,买盘
246,14:44:42,8.92,-0.02,11,9812,卖盘
247,14:44:39,8.94,0.02,24,21456,买盘
248,14:44:36,8.92,-0.01,25,22300,卖盘
249,14:44:33,8.93,--,11,9823,买盘
250,14:44:30,8.93,-0.01,9,8037,中性盘
251,14:44:27,8.94,0.03,73,65262,买盘
252,14:44:24,8.91,-0.03,1618,1441638,卖盘
253,14:44:21,8.94,0.01,58,51852,买盘
254,14:44:18,8.93,--,17,15181,买盘
255,14:44:15,8.93,0.02,29,25897,中性盘
256,14:44:12,8.91,-0.02,692,616572,卖盘
257,14:44:09,8.93,-0.01,8,7144,卖盘
258,14:44:06,8.94,0.03,872,779568,买盘
259,14:44:03,8.91,--,1697,1512027,卖盘
260,14:44:00,8.91,-0.01,3461,3083751,卖盘
261,14:43:57,8.92,--,2,1784,卖盘
262,14:43:54,8.92,--,68,60656,卖盘
263,14:43:51,8.92,--,2,1784,卖盘
264,14:43:48,8.92,-0.01,11,9812,卖盘
265,14:43:45,8.93,--,35,31255,买盘
266,14:43:42,8.93,--,21,18753,买盘
267,14:43:39,8.93,0.01,31,27683,买盘
268,14:43:36,8.92,-0.01,20,17840,卖盘
269,14:43:33,8.93,0.01,118,105374,买盘
270,14:43:30,8.92,--,34,30328,卖盘
271,14:43:27,8.92,--,361,322012,卖盘
272,14:43:24,8.92,--,173,154316,卖盘
273,14:43:21,8.92,--,21,18732,卖盘
274,14:43:18,8.92,--,38,33896,卖盘
275,14:43:15,8.92,-0.01,2,1784,卖盘
276,14:43:12,8.93,0.01,5,4465,买盘
277,14:43:09,8.92,0.01,25,22300,中性盘
278,14:43:06,8.91,--,4,3564,卖盘
279,14:43:03,8.91,--,193,171963,卖盘
280,14:43:00,8.91,--,82,73062,卖盘
281,14:42:57,8.91,-0.01,83,73953,卖盘
282,14:42:54,8.92,--,71,63332,卖盘
283,14:42:51,8.92,--,15,13380,卖盘
284,14:42:48,8.92,0.01,188,167696,中性盘
285,14:42:45,8.91,-0.01,168,149688,卖盘
286,14:42:42,8.92,--,35,31220,买盘
287,14:42:39,8.92,--,255,227460,买盘
288,14:42:36,8.92,--,66,58872,买盘
289,14:42:33,8.92,--,44,39248,买盘
290,14:42:30,8.92,0.01,69,61548,买盘
291,14:42:27,8.91,--,69,61479,卖盘
292,14:42:24,8.91,-0.01,122,108702,卖盘
293,14:42:21,8.92,0.01,406,362152,买盘
294,14:42:18,8.91,-0.01,65,57915,卖盘
295,14:42:15,8.92,--,130,115960,买盘
296,14:42:12,8.92,--,16,14272,买盘
297,14:42:09,8.92,0.01,52,46384,买盘
298,14:42:06,8.91,--,1,891,卖盘
299,14:42:03,8.91,--,75,66825,卖盘
300,14:42:00,8.91,-0.01,45,40095,卖盘
301,14:41:57,8.92,--,70,62440,买盘
302,14:41:54,8.92,0.01,102,90984,买盘
303,14:41:51,8.91,--,90,80190,卖盘
304,14:41:48,8.91,-0.01,12,10692,卖盘
305,14:41:45,8.92,0.01,59,52628,买盘
306,14:41:42,8.91,--,36,32076,卖盘
307,14:41:39,8.91,-0.01,7,6237,卖盘
308,14:41:36,8.92,0.01,85,75820,买盘
309,14:41:33,8.91,-0.01,1030,917730,卖盘
310,14:41:30,8.92,--,238,212296,买盘
311,14:41:27,8.92,0.01,139,123988,买盘
312,14:41:24,8.91,-0.01,53,47223,卖盘
313,14:41:21,8.92,0.01,550,490600,买盘
314,14:41:18,8.91,-0.01,30,26730,卖盘
315,14:41:15,8.92,0.01,419,373748,买盘
316,14:41:12,8.91,-0.01,26,23166,卖盘
317,14:41:09,8.92,--,50,44600,买盘
318,14:41:06,8.92,0.01,97,86524,买盘
319,14:41:03,8.91,-0.01,20,17820,卖盘
320,14:41:00,8.92,--,173,154316,买盘
321,14:40:57,8.92,--,273,243516,买盘
322,14:40:54,8.92,0.01,578,515576,买盘
323,14:40:51,8.91,-0.01,23,20493,卖盘
324,14:40:48,8.92,0.01,43,38356,买盘
325,14:40:45,8.91,--,90,80190,卖盘
326,14:40:42,8.91,--,670,596970,卖盘
327,14:40:39,8.91,-0.01,28,24948,卖盘
328,14:40:36,8.92,--,505,450460,买盘
329,14:40:33,8.92,0.01,20,17840,买盘
330,14:40:30,8.91,--,14,12474,卖盘
331,14:40:27,8.91,--,36,32076,卖盘
332,14:40:24,8.91,--,48,42768,卖盘
333,14:40:21,8.91,-0.01,173,154143,卖盘
334,14:40:18,8.92,--,5,4460,买盘
335,14:40:15,8.92,--,118,105256,买盘
336,14:40:12,8.92,--,73,65116,买盘
337,14:40:09,8.92,--,1,892,买盘
338,14:40:06,8.92,--,37,33004,买盘
339,14:40:03,8.92,--,81,72252,买盘
340,14:40:00,8.92,--,51,45492,买盘
341,14:39:57,8.92,-0.01,406,362152,卖盘
342,14:39:54,8.93,0.01,35,31255,买盘
343,14:39:51,8.92,-0.01,62,55304,卖盘
344,14:39:48,8.93,0.01,20,17860,买盘
345,14:39:45,8.92,--,166,148072,卖盘
346,14:39:42,8.92,--,10,8920,卖盘
347,14:39:39,8.92,0.01,99,88308,买盘
348,14:39:36,8.91,--,1412,1258092,卖盘
349,14:39:33,8.91,-0.01,16,14256,卖盘
350,14:39:30,8.92,--,540,481680,买盘
351,14:39:27,8.92,--,276,246192,买盘
352,14:39:24,8.92,0.01,175,156100,买盘
353,14:39:21,8.91,-0.01,34,30294,卖盘
354,14:39:18,8.92,-0.01,660,588720,卖盘
355,14:39:15,8.93,0.01,434,387562,买盘
356,14:39:12,8.92,--,1,892,卖盘
357,14:39:09,8.92,--,1,892,卖盘
358,14:39:06,8.92,--,72,64224,卖盘
359,14:39:03,8.92,--,160,142720,卖盘
360,14:39:00,8.92,-0.01,56,49952,卖盘
361,14:38:57,8.93,--,17,15181,买盘
362,14:38:54,8.93,0.01,38,33934,买盘
363,14:38:51,8.92,--,393,350556,卖盘
364,14:38:48,8.92,-0.01,202,180184,卖盘
365,14:38:45,8.93,--,33,29469,买盘
366,14:38:42,8.93,0.01,49,43757,买盘
367,14:38:39,8.92,0.01,1,892,卖盘
368,14:38:36,8.91,-0.01,1029,916839,卖盘
369,14:38:33,8.92,--,157,140044,买盘
370,14:38:30,8.92,--,326,290792,买盘
371,14:38:27,8.92,--,128,114176,买盘
372,14:38:24,8.92,--,68,60656,买盘
373,14:38:21,8.92,-0.02,785,700220,卖盘
374,14:38:18,8.94,0.01,146,130524,买盘
375,14:38:12,8.93,0.01,44,39292,买盘
376,14:38:09,8.92,-0.02,392,349664,卖盘
377,14:38:06,8.94,0.02,28,25032,买盘
378,14:38:03,8.92,-0.02,32,28544,中性盘
379,14:38:00,8.94,--,103,92082,买盘
380,14:37:57,8.94,0.03,10,8940,买盘
381,14:37:54,8.91,-0.02,1407,1253637,卖盘
382,14:37:51,8.93,--,28,25004,卖盘
383,14:37:48,8.93,0.01,2529,2258397,买盘
384,14:37:45,8.92,0.01,85,75820,买盘
385,14:37:42,8.91,-0.01,211,188001,卖盘
386,14:37:39,8.92,--,109,97228,买盘
387,14:37:36,8.92,0.01,52,46384,买盘
388,14:37:33,8.91,-0.01,297,264627,卖盘
389,14:37:30,8.92,--,11,9812,买盘
390,14:37:27,8.92,--,66,58872,买盘
391,14:37:24,8.92,-0.01,711,634212,卖盘
392,14:37:21,8.93,--,368,328624,买盘
393,14:37:18,8.93,0.01,10,8930,买盘
394,14:37:15,8.92,--,52,46384,卖盘
395,14:37:12,8.92,0.01,6,5352,卖盘
396,14:37:09,8.91,--,23,20493,卖盘
397,14:37:06,8.91,--,4055,3613290,卖盘
398,14:37:03,8.91,--,483,430353,卖盘
399,14:37:00,8.91,-0.01,324,288684,卖盘
400,14:36:57,8.92,0.01,136,121312,买盘
401,14:36:54,8.91,--,103,91773,卖盘
402,14:36:51,8.91,-0.01,693,617463,卖盘
403,14:36:48,8.92,--,32,28544,买盘
404,14:36:45,8.92,0.01,48,42816,买盘
405,14:36:42,8.91,--,19,16929,卖盘
406,14:36:39,8.91,--,174,155034,买盘
407,14:36:36,8.91,--,210,187110,卖盘
408,14:36:33,8.91,-0.01,28,24948,卖盘
409,14:36:30,8.92,0.01,734,654728,买盘
410,14:36:27,8.91,--,71,63261,买盘
411,14:36:24,8.91,-0.01,843,751113,卖盘
412,14:36:21,8.92,--,35,31220,买盘
413,14:36:18,8.92,--,479,427268,买盘
414,14:36:15,8.92,--,84,74928,买盘
415,14:36:12,8.92,--,34,30328,买盘
416,14:36:09,8.92,--,85,75820,买盘
417,14:36:06,8.92,0.01,5,4460,买盘
418,14:36:03,8.91,--,111,98936,买盘
419,14:36:00,8.91,-0.01,1235,1101240,卖盘
420,14:35:57,8.92,0.01,1069,953548,买盘
421,14:35:54,8.91,--,146,130086,卖盘
422,14:35:51,8.91,-0.01,22,19602,卖盘
423,14:35:48,8.92,--,201,179292,买盘
424,14:35:45,8.92,--,668,595856,买盘
425,14:35:42,8.92,--,70,62440,买盘
426,14:35:39,8.92,0.01,39,34788,买盘
427,14:35:36,8.91,-0.01,4275,3809025,卖盘
428,14:35:33,8.92,--,166,148072,买盘
429,14:35:30,8.92,--,122,108824,买盘
430,14:35:27,8.92,--,317,282764,卖盘
431,14:35:24,8.92,-0.01,312,278304,卖盘
432,14:35:21,8.93,--,1702,1519886,买盘
433,14:35:18,8.93,0.01,7,6251,买盘
434,14:35:15,8.92,-0.01,23,20516,卖盘
435,14:35:12,8.93,--,6,5358,买盘
436,14:35:09,8.93,--,1075,959975,卖盘
437,14:35:06,8.93,-0.01,40,35720,卖盘
438,14:35:03,8.94,0.01,72,64368,买盘
439,14:35:00,8.93,--,30,26790,卖盘
440,14:34:57,8.93,--,169,150917,卖盘
441,14:34:54,8.93,-0.01,26,23218,卖盘
442,14:34:51,8.94,--,77,68838,买盘
443,14:34:48,8.94,--,820,733080,买盘
444,14:34:45,8.94,0.01,1,894,买盘
445,14:34:42,8.93,--,852,760836,买盘
446,14:34:39,8.93,--,17,15181,买盘
447,14:34:36,8.93,--,126,112518,买盘
448,14:34:33,8.93,0.01,117,104481,买盘
449,14:34:30,8.92,-0.01,234,208728,卖盘
450,14:34:27,8.93,-0.01,434,387562,卖盘
451,14:34:24,8.94,0.01,16,14304,买盘
452,14:34:21,8.93,-0.01,74,66082,卖盘
453,14:34:18,8.94,0.01,1124,1004856,买盘
454,14:34:15,8.93,-0.01,36,32148,卖盘
455,14:34:12,8.94,--,17,15198,买盘
456,14:34:09,8.94,0.01,141,126054,买盘
457,14:34:06,8.93,-0.01,10,8930,卖盘
458,14:34:03,8.94,0.01,20,17880,买盘
459,14:34:00,8.93,--,11,9823,卖盘
460,14:33:57,8.93,--,27,24111,卖盘
461,14:33:54,8.93,-0.01,10,8930,卖盘
462,14:33:51,8.94,--,239,213666,买盘
463,14:33:48,8.94,--,89,79566,买盘
464,14:33:45,8.94,--,3,2682,买盘
465,14:33:42,8.94,--,32,28608,买盘
466,14:33:39,8.94,0.01,30,26820,买盘
467,14:33:36,8.93,-0.01,42,37506,卖盘
468,14:33:33,8.94,--,19,16986,买盘
469,14:33:30,8.94,--,140,125160,买盘
470,14:33:27,8.94,--,104,92976,买盘
471,14:33:24,8.94,0.01,34,30396,买盘
472,14:33:21,8.93,-0.01,17,15181,卖盘
473,14:33:18,8.94,--,18,16092,买盘
474,14:33:15,8.94,0.01,555,496170,买盘
475,14:33:12,8.93,0.01,96,85728,买盘
476,14:33:09,8.92,-0.01,17,15164,卖盘
477,14:33:06,8.93,--,61,54473,买盘
478,14:33:03,8.93,0.01,108,96444,买盘
479,14:33:00,8.92,-0.01,43,38356,卖盘
480,14:32:57,8.93,--,87,77691,买盘
481,14:32:54,8.93,--,7,6251,买盘
482,14:32:51,8.93,--,209,186637,买盘
483,14:32:48,8.93,--,28,25004,买盘
484,14:32:45,8.93,--,80,71440,买盘
485,14:32:42,8.93,--,14,12502,买盘
486,14:32:39,8.93,--,71,63403,买盘
487,14:32:36,8.93,--,68,60724,买盘
488,14:32:33,8.93,--,68,60724,买盘
489,14:32:30,8.93,--,52,46436,买盘
490,14:32:27,8.93,--,73,65724,买盘
491,14:32:24,8.93,0.01,204,182172,买盘
492,14:32:21,8.92,-0.01,52,46384,卖盘
493,14:32:18,8.93,0.01,90,80370,买盘
494,14:32:15,8.92,--,77,68684,卖盘
495,14:32:12,8.92,--,20,17840,卖盘
496,14:32:09,8.92,0.01,214,191601,买盘
497,14:32:06,8.91,-0.01,177,157707,卖盘
498,14:32:03,8.92,0.01,68,60656,买盘
499,14:32:00,8.91,-0.01,46,40986,卖盘
500,14:31:57,8.92,--,339,302388,买盘
501,14:31:54,8.92,--,12,10704,买盘
502,14:31:51,8.92,--,116,103472,买盘
503,14:31:48,8.92,--,43,38356,买盘
504,14:31:45,8.92,--,61,54412,买盘
505,14:31:42,8.92,0.01,75,66900,买盘
506,14:31:39,8.91,-0.01,169,150579,卖盘
507,14:31:36,8.92,--,296,264032,买盘
508,14:31:33,8.92,--,75,66900,卖盘
509,14:31:30,8.92,--,43,38356,卖盘
510,14:31:27,8.92,--,65,57980,卖盘
511,14:31:24,8.92,--,113,100796,买盘
512,14:31:21,8.92,--,80,71360,买盘
513,14:31:18,8.92,--,39,34788,买盘
514,14:31:15,8.92,0.01,355,316660,买盘
515,14:31:12,8.91,-0.01,86,76626,卖盘
516,14:31:09,8.92,--,398,355016,买盘
517,14:31:06,8.92,0.01,23,20516,买盘
518,14:31:03,8.91,-0.01,7,6237,卖盘
519,14:31:00,8.92,0.01,53,47276,买盘
520,14:30:57,8.91,-0.01,15,13365,卖盘
521,14:30:54,8.92,--,38,33896,买盘
522,14:30:51,8.92,0.01,150,133800,买盘
523,14:30:48,8.91,-0.01,104,92664,卖盘
524,14:30:45,8.92,0.01,26,23192,买盘
525,14:30:42,8.91,-0.02,27,24057,卖盘
526,14:30:39,8.93,0.01,121,108088,买盘
527,14:30:36,8.92,--,33,29436,买盘
528,14:30:33,8.92,--,28,24976,买盘
529,14:30:30,8.92,--,1182,1055200,卖盘
530,14:30:27,8.92,-0.01,49,43708,卖盘
531,14:30:24,8.93,--,103,91979,买盘
532,14:30:21,8.93,0.01,35,31255,买盘
533,14:30:18,8.92,-0.01,46,41032,卖盘
534,14:30:15,8.93,--,8,7144,买盘
535,14:30:12,8.93,--,5,4465,买盘
536,14:30:09,8.93,--,379,338447,买盘
537,14:30:06,8.93,0.01,473,422389,买盘
538,14:30:03,8.92,-0.01,25,22300,卖盘
539,14:30:00,8.93,--,61,54473,买盘
540,14:29:57,8.93,0.01,32,28576,买盘
541,14:29:54,8.92,-0.01,61,54412,卖盘
542,14:29:51,8.93,--,34,30362,买盘
543,14:29:48,8.93,0.01,60,53580,买盘
544,14:29:45,8.92,--,55,49060,卖盘
545,14:29:42,8.92,--,8,7136,卖盘
546,14:29:39,8.92,--,91,81172,卖盘
547,14:29:33,8.92,-0.01,108,96336,卖盘
548,14:29:30,8.93,--,279,249147,买盘
549,14:29:27,8.93,--,35,31255,买盘
550,14:29:24,8.93,0.01,47,41971,买盘
551,14:29:21,8.92,-0.01,57,50844,卖盘
552,14:29:18,8.93,--,137,122341,卖盘
553,14:29:15,8.93,--,32,28576,买盘
554,14:29:12,8.93,0.01,50,44650,买盘
555,14:29:09,8.92,-0.01,122,108824,卖盘
