,time,price,change,volume,amount,type
0,15:00:03,10.95,0.01,1965,2151675,买盘
1,14:57:00,10.94,--,15,16410,卖盘
2,14:56:57,10.94,--,6,7001,买盘
3,14:56:54,10.94,--,16,17504,买盘
4,14:56:51,10.94,--,154,168476,卖盘
5,14:56:48,10.94,--,107,117058,卖盘
6,14:56:45,10.94,--,10,10940,卖盘
7,14:56:42,10.94,--,25,27350,卖盘
8,14:56:36,10.94,--,20,21880,卖盘
9,14:56:33,10.94,--,109,119563,买盘
10,14:56:30,10.94,--,87,95178,买盘
11,14:56:27,10.94,0.01,6,6564,买盘
12,14:56:24,10.93,-0.01,61,66673,卖盘
13,14:56:21,10.94,-0.01,64,70016,卖盘
14,14:56:18,10.95,--,2,2190,买盘
15,14:56:15,10.95,0.01,838,917609,买盘
16,14:56:12,10.94,--,19,20786,卖盘
17,14:56:09,10.94,--,21,22974,卖盘
18,14:56:06,10.94,--,35,38290,卖盘
19,14:56:03,10.94,--,46,50400,买盘
20,14:56:00,10.94,--,2,2188,买盘
21,14:55:57,10.94,--,104,114793,卖盘
22,14:55:54,10.94,-0.01,76,83144,卖盘
23,14:55:51,10.95,--,103,112784,买盘
24,14:55:42,10.95,0.01,76,83220,买盘
25,14:55:39,10.94,-0.01,47,51418,卖盘
26,14:55:36,10.95,--,3,3285,买盘
27,14:55:33,10.95,0.01,5,5475,买盘
28,14:55:30,10.94,--,1,1094,卖盘
29,14:55:27,10.94,--,85,92990,卖盘
30,14:55:18,10.94,-0.01,16,17504,卖盘
31,14:55:15,10.95,--,7,7664,买盘
32,14:55:12,10.95,0.01,185,202651,买盘
33,14:55:09,10.94,--,14,15316,卖盘
34,14:55:06,10.94,-0.01,108,118152,卖盘
35,14:55:00,10.95,0.01,3,3285,买盘
36,14:54:57,10.94,-0.01,4,4376,卖盘
37,14:54:54,10.95,--,116,127019,买盘
38,14:54:51,10.95,0.01,6,6570,买盘
39,14:54:48,10.94,--,61,66734,卖盘
40,14:54:45,10.94,--,7,7658,卖盘
41,14:54:42,10.94,--,32,35008,买盘
42,14:54:39,10.94,--,32,35008,卖盘
43,14:54:36,10.94,--,105,114870,买盘
44,14:54:33,10.94,0.01,4,4376,买盘
45,14:54:27,10.93,-0.01,13,14209,卖盘
46,14:54:24,10.94,0.01,50,54700,买盘
47,14:54:21,10.93,-0.01,26,28418,卖盘
48,14:54:18,10.94,--,5,5470,中性盘
49,14:54:06,10.94,-0.01,1,1094,中性盘
50,14:54:03,10.95,--,24,26280,买盘
51,14:54:00,10.95,--,62,67890,买盘
52,14:53:54,10.95,--,315,344925,买盘
53,14:53:51,10.95,--,38,41610,买盘
54,14:53:48,10.95,0.01,5,5475,买盘
55,14:53:45,10.94,-0.01,6,6564,卖盘
56,14:53:42,10.95,0.01,73,79935,买盘
57,14:53:39,10.94,-0.01,46,50324,卖盘
58,14:53:30,10.95,--,70,76650,买盘
59,14:53:27,10.95,--,4,4380,买盘
60,14:53:21,10.95,0.01,11,12045,买盘
61,14:53:18,10.94,-0.01,79,86426,卖盘
62,14:53:09,10.95,0.01,10,10950,买盘
63,14:53:06,10.94,-0.01,53,57982,卖盘
64,14:52:57,10.95,--,30,32850,买盘
65,14:52:54,10.95,--,16,17520,买盘
66,14:52:51,10.95,--,61,66795,买盘
67,14:52:48,10.95,0.01,2,2190,买盘
68,14:52:45,10.94,-0.01,19,20786,卖盘
69,14:52:42,10.95,--,141,154395,买盘
70,14:52:39,10.95,0.01,9,9855,买盘
71,14:52:36,10.94,-0.01,18,19692,卖盘
72,14:52:33,10.95,0.01,15,16425,买盘
73,14:52:27,10.94,--,129,141126,卖盘
74,14:52:24,10.94,--,11,12034,卖盘
75,14:52:21,10.94,--,44,48136,卖盘
76,14:52:15,10.94,-0.01,3,3282,卖盘
77,14:52:12,10.95,--,3,3285,买盘
78,14:52:09,10.95,0.01,54,59129,买盘
79,14:52:03,10.94,--,14,15534,卖盘
80,14:52:00,10.94,-0.01,30,32820,卖盘
81,14:51:57,10.95,--,100,109500,买盘
82,14:51:54,10.95,--,16,17520,买盘
83,14:51:51,10.95,0.01,10,10950,买盘
84,14:51:42,10.94,--,113,123622,买盘
85,14:51:39,10.94,--,56,61264,买盘
86,14:51:36,10.94,--,1,1094,买盘
87,14:51:33,10.94,0.01,45,49230,买盘
88,14:51:27,10.93,-0.01,131,143183,卖盘
89,14:51:21,10.94,--,28,30632,买盘
90,14:51:18,10.94,--,16,17504,买盘
91,14:51:15,10.94,--,8,8752,买盘
92,14:51:12,10.94,-0.01,87,95178,卖盘
93,14:51:09,10.95,0.01,9,9855,买盘
94,14:51:00,10.94,-0.01,34,37196,卖盘
95,14:50:57,10.95,--,110,120449,买盘
96,14:50:54,10.95,--,35,38325,买盘
97,14:50:51,10.95,0.01,3,3285,买盘
98,14:50:48,10.94,--,37,40478,卖盘
99,14:50:42,10.94,--,186,203484,买盘
100,14:50:39,10.94,--,10,10940,买盘
101,14:50:36,10.94,--,5,5470,买盘
102,14:50:33,10.94,0.01,27,29538,买盘
103,14:50:30,10.93,-0.01,64,69952,卖盘
