,time,price,change,volume,amount,type
0,15:00:03,11.63,--,1694,1970122,卖盘
1,14:57:00,11.63,--,0,0,卖盘
2,14:56:57,11.63,--,1001,1164163,卖盘
3,14:56:54,11.63,--,253,294239,卖盘
4,14:56:51,11.63,--,111,129093,卖盘
5,14:56:48,11.63,--,5,5815,卖盘
6,14:56:39,11.63,-0.01,67,77921,卖盘
7,14:56:36,11.64,0.01,49,57036,买盘
8,14:56:33,11.63,-0.01,50,58150,卖盘
9,14:56:30,11.64,0.01,94,109416,买盘
10,14:56:27,11.63,--,71,82573,卖盘
11,14:56:24,11.63,--,76,88388,卖盘
12,14:56:21,11.63,-0.01,324,376812,买盘
13,14:56:18,11.64,0.01,100,116400,买盘
14,14:56:15,11.63,--,500,581500,买盘
15,14:56:12,11.63,--,122,141886,买盘
16,14:56:09,11.63,0.01,3,3489,买盘
17,14:56:06,11.62,--,28,32535,卖盘
18,14:56:03,11.62,-0.01,5,5810,卖盘
19,14:56:00,11.63,0.01,113,131419,买盘
20,14:55:57,11.62,-0.01,49,56937,卖盘
21,14:55:54,11.63,--,23,26749,买盘
22,14:55:51,11.63,--,183,212829,买盘
23,14:55:48,11.63,0.01,4,4652,买盘
24,14:55:45,11.62,--,20,23240,卖盘
25,14:55:42,11.62,--,5,5810,卖盘
26,14:55:39,11.62,--,4,4648,卖盘
27,14:55:33,11.62,--,135,156870,卖盘
28,14:55:30,11.62,--,10,11620,卖盘
29,14:55:27,11.62,--,4,4648,卖盘
30,14:55:24,11.62,--,10,11620,卖盘
31,14:55:21,11.62,--,90,104580,买盘
32,14:55:18,11.62,0.01,9,10458,买盘
33,14:55:15,11.61,-0.01,18,20898,卖盘
34,14:55:12,11.62,0.01,66,76692,买盘
35,14:55:06,11.61,-0.01,17,19737,卖盘
36,14:55:03,11.62,-0.01,192,223103,卖盘
37,14:54:57,11.63,0.01,97,112811,买盘
38,14:54:54,11.62,--,20,23240,卖盘
39,14:54:51,11.62,--,13,15105,卖盘
40,14:54:48,11.62,--,133,154546,卖盘
41,14:54:45,11.62,-0.01,55,63909,卖盘
42,14:54:39,11.63,0.01,100,116300,买盘
43,14:54:33,11.62,--,24,27887,买盘
44,14:54:30,11.62,--,46,53452,卖盘
45,14:54:27,11.62,0.01,162,188244,买盘
46,14:54:24,11.61,-0.01,1,1161,卖盘
47,14:54:21,11.62,--,105,122009,买盘
48,14:54:18,11.62,--,35,40670,买盘
49,14:54:15,11.62,--,45,52290,买盘
50,14:54:12,11.62,--,6,6971,卖盘
51,14:54:09,11.62,--,2,2324,卖盘
52,14:54:06,11.62,--,4,4648,卖盘
53,14:54:03,11.62,0.01,6,6971,中性盘
54,14:53:57,11.61,-0.01,60,69660,卖盘
55,14:53:54,11.62,--,763,886838,买盘
56,14:53:51,11.62,0.01,176,205290,买盘
57,14:53:48,11.61,--,148,171828,卖盘
58,14:53:45,11.61,--,978,1135458,卖盘
59,14:53:42,11.61,-0.01,1,1161,卖盘
60,14:53:39,11.62,--,5,5810,买盘
61,14:53:33,11.62,--,24,27887,买盘
62,14:53:27,11.62,0.01,80,92960,买盘
63,14:53:24,11.61,--,134,155574,卖盘
64,14:53:21,11.61,-0.01,22,25542,卖盘
65,14:53:15,11.62,--,28,32535,买盘
66,14:53:12,11.62,--,13,15105,买盘
67,14:53:09,11.62,0.01,17,19754,买盘
68,14:53:06,11.61,-0.01,20,23220,卖盘
69,14:53:03,11.62,0.01,32,37184,买盘
70,14:53:00,11.61,--,21,24381,卖盘
71,14:52:57,11.61,--,21,24381,卖盘
72,14:52:54,11.61,0.01,84,97849,卖盘
73,14:52:51,11.6,-0.01,109,126683,卖盘
74,14:52:45,11.61,--,24,28432,买盘
75,14:52:42,11.61,--,25,29025,买盘
76,14:52:33,11.61,--,46,53406,买盘
77,14:52:30,11.61,--,13,15093,买盘
78,14:52:27,11.61,--,86,100438,卖盘
79,14:52:24,11.61,--,513,595593,卖盘
80,14:52:18,11.61,--,205,238005,卖盘
81,14:52:09,11.61,--,20,23220,卖盘
82,14:52:06,11.61,--,7,8127,卖盘
83,14:52:00,11.61,--,3,3483,卖盘
84,14:51:57,11.61,-0.01,9,10449,卖盘
85,14:51:51,11.62,--,210,244589,买盘
86,14:51:48,11.62,--,10,11620,买盘
87,14:51:42,11.62,0.01,10,11620,买盘
88,14:51:39,11.61,--,2,2322,卖盘
89,14:51:33,11.61,--,3,3483,卖盘
90,14:51:30,11.61,--,5,5805,卖盘
91,14:51:27,11.61,--,18,20898,卖盘
92,14:51:18,11.61,0.01,21,24381,买盘
93,14:51:15,11.6,-0.01,21,24360,卖盘
94,14:51:12,11.61,-0.01,16,18576,卖盘
95,14:51:09,11.62,0.01,61,70882,买盘
96,14:51:06,11.61,--,144,167184,买盘
97,14:51:03,11.61,0.01,10,11610,买盘
98,14:51:00,11.6,-0.02,6,6960,卖盘
99,14:50:57,11.62,0.01,379,440397,买盘
100,14:50:54,11.61,0.01,1,1161,中性盘
101,14:50:48,11.6,-0.02,189,219808,卖盘
102,14:50:45,11.62,--,43,49966,买盘
103,14:50:42,11.62,0.01,5,5810,买盘
104,14:50:39,11.61,--,22,25542,卖盘
105,14:50:36,11.61,--,70,81270,卖盘
106,14:50:24,11.61,--,27,31347,买盘
107,14:50:21,11.61,--,29,33669,卖盘
108,14:50:15,11.61,--,14,16254,卖盘
109,14:50:12,11.61,--,9,10449,卖盘
110,14:50:09,11.61,-0.01,25,29025,卖盘
111,14:50:06,11.62,0.01,5,5810,买盘
112,14:50:03,11.61,--,11,12771,买盘
113,14:50:00,11.61,--,3,3483,买盘
114,14:49:57,11.61,-0.01,20,23220,买盘
115,14:49:54,11.62,0.01,12,13943,买盘
116,14:49:51,11.61,--,86,100519,卖盘
117,14:49:48,11.61,--,60,70530,卖盘
118,14:49:45,11.61,--,112,131088,卖盘
119,14:49:42,11.61,-0.01,15,17415,卖盘
120,14:49:39,11.62,0.01,5,5810,买盘
121,14:49:36,11.61,--,7,8208,卖盘
122,14:49:30,11.61,--,20,23475,卖盘
123,14:49:27,11.61,--,8,9288,卖盘
124,14:49:24,11.61,--,50,58050,卖盘
125,14:49:21,11.61,--,4,4644,卖盘
126,14:49:18,11.61,0.01,148,171828,买盘
127,14:49:15,11.6,-0.01,2,2320,卖盘
128,14:49:12,11.61,0.01,33,38313,买盘
129,14:49:09,11.6,--,45,53012,卖盘
130,14:49:03,11.6,-0.01,20,23200,卖盘
131,14:48:57,11.61,0.01,327,379647,买盘
132,14:48:51,11.6,--,2,2320,卖盘
133,14:48:48,11.6,--,95,110629,卖盘
134,14:48:45,11.6,--,1310,1519739,卖盘
135,14:48:39,11.6,-0.01,21,24360,卖盘
136,14:48:36,11.61,--,149,172989,买盘
137,14:48:33,11.61,--,20,23220,买盘
138,14:48:27,11.61,0.01,1,1161,买盘
139,14:48:24,11.6,-0.01,1,1160,卖盘
140,14:48:21,11.61,0.01,6,6966,买盘
141,14:48:18,11.6,-0.01,42,48720,卖盘
142,14:48:15,11.61,0.01,21,24381,买盘
143,14:48:12,11.6,-0.01,9,10440,卖盘
144,14:48:09,11.61,--,1,1161,买盘
145,14:48:03,11.61,--,42,48762,买盘
146,14:48:00,11.61,--,217,251937,买盘
147,14:47:57,11.61,0.01,34,39474,买盘
148,14:47:54,11.6,--,5,5800,卖盘
149,14:47:51,11.6,-0.01,8,9280,卖盘
150,14:47:45,11.61,0.01,206,239166,买盘
151,14:47:42,11.6,-0.01,407,472688,卖盘
152,14:47:39,11.61,--,15,17415,买盘
153,14:47:36,11.61,0.01,10,11610,买盘
154,14:47:33,11.6,--,1,1160,卖盘
155,14:47:30,11.6,--,56,64960,卖盘
156,14:47:27,11.6,--,16,18560,卖盘
157,14:47:24,11.6,-0.01,25,29000,卖盘
158,14:47:21,11.61,--,15,17415,买盘
159,14:47:18,11.61,0.01,20,23220,买盘
160,14:47:15,11.6,-0.01,26,30160,卖盘
161,14:47:12,11.61,--,1,1161,买盘
162,14:47:06,11.61,0.01,7,8127,买盘
163,14:47:03,11.6,--,21,24360,卖盘
164,14:47:00,11.6,-0.01,99,114840,卖盘
165,14:46:57,11.61,0.01,16,18576,买盘
166,14:46:48,11.6,--,60,69600,卖盘
167,14:46:45,11.6,--,69,81130,卖盘
168,14:46:39,11.6,-0.01,143,166518,卖盘
169,14:46:36,11.61,-0.01,23,27631,卖盘
170,14:46:27,11.62,0.01,7,8133,买盘
171,14:46:24,11.61,--,1,1161,卖盘
172,14:46:18,11.61,--,5,5805,卖盘
173,14:46:15,11.61,-0.01,70,81270,卖盘
