,time,price,change,volume,amount,type
0,15:00:03,10.78,--,1685,1816430,卖盘
1,14:57:00,10.78,--,13,14014,卖盘
2,14:56:57,10.78,--,50,53900,卖盘
3,14:56:54,10.78,-0.01,103,111034,卖盘
4,14:56:51,10.79,0.01,33,35607,买盘
5,14:56:48,10.78,--,7,7546,卖盘
6,14:56:45,10.78,--,518,558404,卖盘
7,14:56:42,10.78,-0.01,17,18326,卖盘
8,14:56:39,10.79,--,20,21580,买盘
9,14:56:36,10.79,--,608,656032,卖盘
10,14:56:33,10.79,-0.01,42,45318,卖盘
11,14:56:30,10.8,0.01,62,66960,买盘
12,14:56:27,10.79,-0.01,12,12947,卖盘
13,14:56:24,10.8,0.01,15,16200,买盘
14,14:56:21,10.79,--,9,9711,卖盘
15,14:56:18,10.79,--,40,43160,卖盘
16,14:56:15,10.79,--,1,1079,卖盘
17,14:56:12,10.79,--,103,111136,卖盘
18,14:56:06,10.79,--,4,4316,卖盘
19,14:56:03,10.79,-0.01,7,7552,卖盘
20,14:56:00,10.8,--,253,273240,买盘
21,14:55:57,10.8,0.01,7,7560,买盘
22,14:55:54,10.79,--,16,17264,卖盘
23,14:55:51,10.79,--,4,4316,卖盘
24,14:55:48,10.79,-0.01,1,1079,卖盘
25,14:55:45,10.8,0.01,148,159840,买盘
26,14:55:42,10.79,-0.01,3,3236,卖盘
27,14:55:36,10.8,0.01,507,547560,买盘
28,14:55:33,10.79,--,3,3236,卖盘
29,14:55:30,10.79,--,3,3236,卖盘
30,14:55:27,10.79,-0.01,7,7552,卖盘
31,14:55:21,10.8,0.01,13,14040,买盘
32,14:55:15,10.79,--,2,2158,卖盘
33,14:55:12,10.79,-0.01,5,5395,卖盘
34,14:55:09,10.8,0.01,36,38880,买盘
35,14:55:06,10.79,-0.01,37,39923,卖盘
36,14:55:03,10.8,--,44,47520,买盘
37,14:55:00,10.8,0.01,26,28080,买盘
38,14:54:57,10.79,-0.01,5,5395,卖盘
39,14:54:54,10.8,--,42,45360,买盘
40,14:54:51,10.8,0.01,71,76680,买盘
41,14:54:48,10.79,--,39,42081,卖盘
