,time,price,change,volume,amount,type
0,15:00:03,10.75,--,3402,3657150,买盘
1,14:57:00,10.75,--,120,129000,买盘
2,14:56:54,10.75,0.02,2,2150,买盘
3,14:56:51,10.73,-0.01,398,427054,卖盘
4,14:56:45,10.74,--,50,54365,买盘
5,14:56:42,10.74,--,39,41886,买盘
6,14:56:39,10.74,-0.01,521,559962,卖盘
7,14:56:36,10.75,--,3,3225,卖盘
8,14:56:33,10.75,0.01,118,127731,买盘
9,14:56:30,10.74,-0.01,71,76254,卖盘
10,14:56:27,10.75,0.01,657,706275,买盘
11,14:56:24,10.74,--,70,75180,卖盘
12,14:56:21,10.74,-0.01,90,96660,卖盘
13,14:56:18,10.75,--,11,11825,买盘
14,14:56:15,10.75,--,13,13975,买盘
15,14:56:12,10.75,0.01,73,79120,买盘
16,14:56:09,10.74,-0.01,141,151434,卖盘
17,14:56:06,10.75,--,33,35475,买盘
18,14:56:03,10.75,--,169,181675,买盘
19,14:56:00,10.75,0.01,591,635325,买盘
20,14:55:57,10.74,--,238,255612,卖盘
21,14:55:54,10.74,-0.01,138,148212,卖盘
22,14:55:51,10.75,--,24,25800,买盘
23,14:55:48,10.75,--,2,2150,买盘
24,14:55:45,10.75,0.01,40,43000,买盘
25,14:55:42,10.74,--,123,132102,卖盘
26,14:55:39,10.74,--,151,162174,卖盘
27,14:55:36,10.74,--,43,46182,卖盘
28,14:55:33,10.74,-0.01,39,41886,卖盘
29,14:55:30,10.75,--,51,54825,买盘
30,14:55:27,10.75,--,14,15050,买盘
31,14:55:24,10.75,--,213,228975,买盘
32,14:55:21,10.75,--,540,580500,买盘
33,14:55:18,10.75,0.01,76,81700,买盘
34,14:55:15,10.74,--,20,21480,卖盘
35,14:55:12,10.74,-0.01,132,141768,卖盘
36,14:55:09,10.75,0.01,119,127925,买盘
37,14:55:06,10.74,-0.01,25,26850,卖盘
38,14:55:03,10.75,0.01,65,69875,买盘
39,14:55:00,10.74,-0.01,54,57996,卖盘
40,14:54:57,10.75,--,98,105350,买盘
41,14:54:54,10.75,--,182,195650,买盘
42,14:54:48,10.75,0.01,18,19350,买盘
43,14:54:45,10.74,--,33,35442,卖盘
44,14:54:42,10.74,-0.01,240,257760,卖盘
45,14:54:39,10.75,--,89,95675,买盘
46,14:54:36,10.75,--,92,98900,买盘
47,14:54:33,10.75,0.01,4,4300,买盘
48,14:54:30,10.74,-0.01,175,187950,卖盘
49,14:54:27,10.75,--,54,58050,买盘
50,14:54:24,10.75,--,9,9675,买盘
51,14:54:21,10.75,--,98,105350,买盘
52,14:54:18,10.75,--,7,7525,买盘
53,14:54:15,10.75,--,20,21500,买盘
54,14:54:12,10.75,--,259,278425,卖盘
55,14:54:09,10.75,--,54,58050,买盘
56,14:54:06,10.75,--,158,169850,买盘
57,14:54:03,10.75,--,96,103200,买盘
58,14:54:00,10.75,--,78,83850,买盘
59,14:53:57,10.75,--,73,78475,买盘
60,14:53:54,10.75,--,169,181675,买盘
61,14:53:51,10.75,0.01,75,80625,卖盘
62,14:53:48,10.74,-0.01,1010,1084740,卖盘
63,14:53:45,10.75,-0.01,106,113950,卖盘
64,14:53:42,10.76,0.01,33,35508,买盘
65,14:53:39,10.75,--,10,10750,卖盘
66,14:53:36,10.75,--,295,317125,买盘
67,14:53:33,10.75,--,231,248325,买盘
68,14:53:30,10.75,--,139,149425,买盘
69,14:53:27,10.75,--,29,31175,买盘
70,14:53:24,10.75,--,120,129000,买盘
71,14:53:21,10.75,--,38,40850,买盘
72,14:53:18,10.75,--,10,10750,买盘
73,14:53:15,10.75,--,81,87075,卖盘
74,14:53:12,10.75,--,105,112875,卖盘
75,14:53:09,10.75,--,46,49450,卖盘
76,14:53:06,10.75,--,82,88150,卖盘
77,14:53:03,10.75,--,23,24725,卖盘
78,14:52:57,10.75,--,142,152650,卖盘
79,14:52:54,10.75,-0.01,118,126850,卖盘
80,14:52:51,10.76,--,108,116208,买盘
81,14:52:48,10.76,0.01,36,38736,买盘
82,14:52:45,10.75,-0.01,54,58050,卖盘
83,14:52:42,10.76,--,84,90384,买盘
84,14:52:39,10.76,0.01,192,206592,买盘
85,14:52:36,10.75,-0.01,255,274125,卖盘
86,14:52:33,10.76,0.01,181,194756,买盘
87,14:52:30,10.75,--,110,118250,卖盘
88,14:52:27,10.75,--,201,216075,卖盘
89,14:52:24,10.75,--,152,163400,卖盘
90,14:52:21,10.75,--,50,53750,卖盘
91,14:52:15,10.75,--,230,247250,卖盘
92,14:52:12,10.75,--,285,306375,买盘
93,14:52:09,10.75,--,34,36765,买盘
94,14:52:06,10.75,--,205,220375,买盘
95,14:52:03,10.75,--,18,19350,买盘
96,14:52:00,10.75,--,233,250475,买盘
97,14:51:57,10.75,--,20,21500,买盘
98,14:51:54,10.75,--,320,344000,卖盘
99,14:51:51,10.75,--,30,32250,卖盘
100,14:51:48,10.75,--,79,84925,卖盘
101,14:51:45,10.75,--,226,242950,买盘
102,14:51:42,10.75,0.01,10,10750,买盘
103,14:51:39,10.74,-0.01,5,5370,卖盘
104,14:51:36,10.75,--,198,212850,买盘
105,14:51:33,10.75,--,14,15050,买盘
106,14:51:30,10.75,--,53,56975,买盘
107,14:51:27,10.75,--,34,36550,卖盘
108,14:51:24,10.75,-0.01,109,117175,中性盘
109,14:51:21,10.76,0.01,13,13988,买盘
110,14:51:18,10.75,--,52,55900,卖盘
111,14:51:15,10.75,--,39,41925,卖盘
112,14:51:12,10.75,--,150,161250,卖盘
113,14:51:09,10.75,--,15,16125,卖盘
114,14:51:06,10.75,-0.01,33,35475,中性盘
115,14:51:03,10.76,0.01,75,80700,买盘
116,14:51:00,10.75,0.01,105,112875,买盘
117,14:50:57,10.74,-0.01,14,15036,卖盘
118,14:50:54,10.75,--,726,780450,买盘
119,14:50:51,10.75,--,26,27950,买盘
120,14:50:48,10.75,0.01,18,19350,买盘
121,14:50:45,10.74,-0.01,30,32220,卖盘
122,14:50:42,10.75,0.01,14,15050,买盘
123,14:50:39,10.74,-0.01,5,5370,卖盘
124,14:50:36,10.75,0.01,63,67725,买盘
125,14:50:33,10.74,-0.01,100,107400,卖盘
126,14:50:30,10.75,--,129,138675,买盘
127,14:50:27,10.75,--,190,204250,买盘
128,14:50:24,10.75,0.01,179,192425,买盘
129,14:50:21,10.74,--,10,10740,卖盘
130,14:50:15,10.74,-0.01,63,67662,卖盘
131,14:50:12,10.75,0.01,32,34400,买盘
132,14:50:09,10.74,--,5,5370,卖盘
133,14:50:06,10.74,--,83,89142,卖盘
134,14:50:03,10.74,-0.01,17,18258,卖盘
135,14:50:00,10.75,0.01,32,34400,买盘
136,14:49:57,10.74,-0.01,32,34368,卖盘
137,14:49:54,10.75,0.01,109,117175,买盘
138,14:49:51,10.74,--,2,2148,卖盘
139,14:49:48,10.74,--,9,9666,卖盘
140,14:49:45,10.74,-0.01,44,47256,卖盘
141,14:49:42,10.75,0.01,25,26875,买盘
142,14:49:39,10.74,-0.01,3,3222,卖盘
143,14:49:36,10.75,--,119,127925,买盘
144,14:49:33,10.75,--,54,58050,买盘
145,14:49:30,10.75,--,33,35475,卖盘
146,14:49:27,10.75,--,1,1075,卖盘
147,14:49:24,10.75,--,142,152650,卖盘
148,14:49:21,10.75,--,57,61275,卖盘
149,14:49:18,10.75,--,97,104275,卖盘
150,14:49:09,10.75,-0.01,119,127925,卖盘
151,14:49:06,10.76,--,64,68864,买盘
152,14:49:03,10.76,0.01,45,48420,买盘
153,14:49:00,10.75,--,11,11825,卖盘
154,14:48:57,10.75,-0.01,25,26875,卖盘
155,14:48:54,10.76,0.01,150,161400,买盘
156,14:48:51,10.75,--,17,18275,卖盘
157,14:48:45,10.75,--,17,18275,卖盘
158,14:48:42,10.75,0.01,104,111800,买盘
159,14:48:39,10.74,-0.01,144,154656,卖盘
160,14:48:36,10.75,--,86,92450,买盘
161,14:48:33,10.75,-0.01,9,9675,中性盘
162,14:48:30,10.76,0.01,20,21520,买盘
163,14:48:27,10.75,--,55,59125,买盘
164,14:48:24,10.75,-0.01,396,425700,卖盘
165,14:48:18,10.76,--,83,89308,买盘
166,14:48:15,10.76,--,115,123740,买盘
167,14:48:12,10.76,0.01,67,72092,买盘
168,14:48:09,10.75,-0.01,114,122550,卖盘
169,14:48:06,10.76,--,122,131272,买盘
170,14:48:03,10.76,--,240,258240,卖盘
171,14:48:00,10.76,--,67,72092,买盘
172,14:47:57,10.76,-0.01,77,82852,买盘
173,14:47:54,10.77,0.02,109,117393,买盘
174,14:47:51,10.75,-0.01,18,19350,卖盘
175,14:47:48,10.76,--,18,19368,卖盘
176,14:47:45,10.76,0.01,314,337864,买盘
177,14:47:42,10.75,--,22,23650,卖盘
178,14:47:39,10.75,--,10,10750,卖盘
179,14:47:36,10.75,--,167,179525,卖盘
180,14:47:33,10.75,-0.01,121,130075,卖盘
181,14:47:30,10.76,0.01,31,33356,买盘
182,14:47:27,10.75,-0.01,3,3225,卖盘
183,14:47:24,10.76,0.01,156,167856,买盘
184,14:47:21,10.75,--,24,25800,卖盘
185,14:47:18,10.75,--,63,67725,卖盘
186,14:47:15,10.75,-0.01,13,13975,卖盘
187,14:47:12,10.76,0.01,6,6456,买盘
188,14:47:09,10.75,-0.01,10,10750,卖盘
189,14:47:06,10.76,0.01,69,74244,买盘
190,14:47:03,10.75,--,779,837425,买盘
191,14:47:00,10.75,0.01,52,55900,买盘
192,14:46:57,10.74,--,2,2148,卖盘
193,14:46:54,10.74,--,156,167544,卖盘
194,14:46:51,10.74,--,29,31146,卖盘
195,14:46:48,10.74,0.01,10,10740,卖盘
196,14:46:45,10.73,-0.01,50,53650,卖盘
197,14:46:42,10.74,--,23,24702,卖盘
198,14:46:39,10.74,--,285,306090,买盘
199,14:46:36,10.74,--,82,88068,买盘
200,14:46:33,10.74,0.01,107,114918,买盘
201,14:46:30,10.73,--,120,128760,卖盘
202,14:46:27,10.73,--,137,147001,卖盘
203,14:46:24,10.73,-0.01,104,111592,卖盘
204,14:46:21,10.74,0.01,33,35442,买盘
205,14:46:18,10.73,--,4,4292,卖盘
206,14:46:12,10.73,--,30,32190,卖盘
207,14:46:09,10.73,--,55,59015,卖盘
208,14:46:06,10.73,--,66,70818,卖盘
209,14:46:03,10.73,0.02,1801,1933095,买盘
210,14:46:00,10.71,--,10,10710,卖盘
211,14:45:57,10.71,-0.01,322,344862,卖盘
212,14:45:54,10.72,--,108,115776,买盘
213,14:45:51,10.72,--,1,1072,买盘
214,14:45:48,10.72,--,177,190172,卖盘
215,14:45:45,10.72,0.01,33,36019,买盘
216,14:45:42,10.71,--,7,7497,卖盘
217,14:45:39,10.71,-0.01,81,86751,卖盘
218,14:45:36,10.72,--,65,69680,买盘
219,14:45:33,10.72,--,130,139360,买盘
220,14:45:30,10.72,--,124,132928,卖盘
221,14:45:27,10.72,-0.01,76,81472,买盘
222,14:45:24,10.73,0.01,714,766143,买盘
223,14:45:21,10.72,--,42,45024,卖盘
224,14:45:18,10.72,--,44,47168,卖盘
225,14:45:15,10.72,--,25,26800,卖盘
226,14:45:12,10.72,--,102,109344,卖盘
227,14:45:09,10.72,--,47,50384,卖盘
228,14:45:06,10.72,--,79,84688,卖盘
229,14:45:03,10.72,--,879,942288,卖盘
230,14:45:00,10.72,--,61,65392,卖盘
231,14:44:57,10.72,--,61,65392,卖盘
232,14:44:54,10.72,-0.01,182,195104,卖盘
233,14:44:51,10.73,0.01,59,63307,买盘
234,14:44:45,10.72,-0.01,14,15008,卖盘
235,14:44:42,10.73,--,10,10730,买盘
236,14:44:36,10.73,--,445,477485,买盘
237,14:44:33,10.73,--,11,11803,买盘
238,14:44:27,10.73,-0.01,43,46139,买盘
239,14:44:24,10.74,--,969,1040706,买盘
240,14:44:21,10.74,--,16,17184,买盘
241,14:44:15,10.74,-0.01,20,21480,中性盘
242,14:44:12,10.75,--,14,15050,买盘
243,14:44:06,10.75,--,127,136525,买盘
244,14:44:03,10.75,--,1251,1344825,卖盘
245,14:44:00,10.75,--,13,13975,买盘
246,14:43:57,10.75,--,16,17200,买盘
247,14:43:54,10.75,--,133,142975,买盘
248,14:43:51,10.75,--,59,63425,买盘
249,14:43:48,10.75,--,12,12900,买盘
250,14:43:45,10.75,--,5,5375,买盘
251,14:43:39,10.75,--,6,6450,买盘
252,14:43:36,10.75,--,65,69875,买盘
253,14:43:33,10.75,--,160,172000,买盘
254,14:43:30,10.75,-0.01,50,53750,中性盘
255,14:43:24,10.76,0.01,93,100068,买盘
256,14:43:21,10.75,--,16,17200,买盘
257,14:43:15,10.75,0.01,9,9675,买盘
258,14:43:09,10.74,-0.01,155,166470,卖盘
259,14:43:06,10.75,--,194,208550,卖盘
260,14:43:03,10.75,--,17,18275,卖盘
261,14:43:00,10.75,-0.01,47,50525,卖盘
262,14:42:57,10.76,0.01,51,54876,买盘
263,14:42:54,10.75,-0.01,127,136525,卖盘
264,14:42:51,10.76,0.01,98,105448,买盘
265,14:42:42,10.75,--,37,39775,卖盘
266,14:42:39,10.75,-0.01,10,10750,卖盘
267,14:42:36,10.76,--,86,92536,买盘
268,14:42:33,10.76,--,146,157096,买盘
269,14:42:27,10.76,--,45,48420,买盘
270,14:42:24,10.76,0.01,108,116208,买盘
271,14:42:21,10.75,-0.01,8,8600,卖盘
272,14:42:15,10.76,0.01,20,21520,中性盘
273,14:42:12,10.75,-0.01,53,56975,卖盘
274,14:42:06,10.76,0.01,106,114056,中性盘
275,14:42:03,10.75,-0.01,171,183825,卖盘
276,14:42:00,10.76,--,11,11836,卖盘
277,14:41:54,10.76,--,116,124816,买盘
278,14:41:51,10.76,--,46,49496,买盘
279,14:41:45,10.76,--,46,49496,买盘
280,14:41:39,10.76,0.01,13,13988,买盘
281,14:41:36,10.75,-0.02,186,199950,卖盘
282,14:41:33,10.77,0.02,24,25848,买盘
283,14:41:30,10.75,-0.01,19,20425,卖盘
284,14:41:27,10.76,-0.01,16,17216,卖盘
285,14:41:24,10.77,0.01,93,100161,买盘
286,14:41:21,10.76,--,19,20444,买盘
287,14:41:18,10.76,--,38,40888,买盘
288,14:41:15,10.76,0.01,36,38736,买盘
289,14:41:12,10.75,--,17,18275,卖盘
290,14:41:06,10.75,-0.01,160,172000,卖盘
291,14:41:00,10.76,-0.01,2,2152,卖盘
292,14:40:57,10.77,0.01,30,32310,买盘
293,14:40:54,10.76,-0.01,123,132348,卖盘
294,14:40:51,10.77,0.01,17,18309,买盘
295,14:40:42,10.76,0.01,129,138804,买盘
296,14:40:39,10.75,--,18,19350,买盘
297,14:40:36,10.75,0.01,84,90300,买盘
298,14:40:33,10.74,-0.01,111,119214,卖盘
299,14:40:30,10.75,--,45,48375,卖盘
300,14:40:27,10.75,--,28,30100,卖盘
301,14:40:24,10.75,-0.01,153,164475,卖盘
302,14:40:21,10.76,--,42,45192,买盘
303,14:40:18,10.76,--,54,58104,买盘
304,14:40:12,10.76,0.01,30,32280,买盘
305,14:40:09,10.75,-0.01,10,10750,卖盘
306,14:40:06,10.76,0.01,63,67788,买盘
307,14:40:00,10.75,--,98,105350,卖盘
308,14:39:57,10.75,--,163,175225,买盘
309,14:39:54,10.75,--,94,101050,买盘
310,14:39:51,10.75,--,137,147275,买盘
311,14:39:48,10.75,0.01,56,60200,买盘
312,14:39:45,10.74,-0.01,110,118140,卖盘
313,14:39:42,10.75,--,65,69875,买盘
314,14:39:39,10.75,--,139,149425,买盘
315,14:39:36,10.75,--,151,162325,买盘
316,14:39:33,10.75,--,76,81700,买盘
317,14:39:27,10.75,--,1,1075,买盘
318,14:39:24,10.75,--,123,132225,买盘
319,14:39:21,10.75,0.01,41,44075,买盘
320,14:39:18,10.74,--,50,53700,卖盘
321,14:39:06,10.74,--,189,202986,卖盘
322,14:38:57,10.74,--,39,41886,卖盘
323,14:38:54,10.74,-0.01,120,128880,卖盘
324,14:38:51,10.75,0.01,35,37625,买盘
325,14:38:45,10.74,--,1,1074,卖盘
326,14:38:42,10.74,0.01,20,21480,卖盘
327,14:38:36,10.73,-0.01,50,53650,卖盘
328,14:38:33,10.74,--,33,35442,买盘
329,14:38:30,10.74,-0.01,57,61218,中性盘
330,14:38:27,10.75,0.01,94,101050,买盘
331,14:38:24,10.74,--,174,186876,卖盘
332,14:38:21,10.74,--,11,11814,卖盘
333,14:38:18,10.74,--,52,55848,卖盘
334,14:38:15,10.74,--,127,136398,卖盘
335,14:38:12,10.74,--,3,3222,卖盘
336,14:38:06,10.74,0.01,11,11814,买盘
337,14:38:03,10.73,-0.01,2,2146,卖盘
338,14:38:00,10.74,--,2,2148,买盘
339,14:37:57,10.74,-0.01,12,12888,中性盘
340,14:37:54,10.75,0.01,119,127925,买盘
341,14:37:51,10.74,0.01,72,77328,买盘
342,14:37:48,10.73,-0.01,9,9657,卖盘
343,14:37:45,10.74,--,615,660510,买盘
344,14:37:42,10.74,0.01,5,5370,买盘
345,14:37:39,10.73,-0.01,9,9657,卖盘
346,14:37:36,10.74,--,64,68736,买盘
347,14:37:33,10.74,--,114,122436,买盘
348,14:37:30,10.74,--,194,208356,卖盘
349,14:37:27,10.74,--,5,5370,卖盘
350,14:37:24,10.74,--,159,170766,买盘
351,14:37:21,10.74,--,51,54774,买盘
352,14:37:18,10.74,--,27,28998,买盘
353,14:37:15,10.74,--,12,12888,买盘
354,14:37:12,10.74,-0.01,169,181506,卖盘
355,14:37:09,10.75,0.01,205,220375,买盘
356,14:37:06,10.74,-0.01,93,99882,卖盘
357,14:37:03,10.75,--,20,21500,买盘
358,14:37:00,10.75,0.01,24,25800,买盘
359,14:36:57,10.74,-0.01,8,8592,卖盘
360,14:36:54,10.75,--,92,98900,买盘
361,14:36:51,10.75,0.01,65,69875,买盘
362,14:36:45,10.74,--,10,10740,卖盘
363,14:36:42,10.74,0.01,20,21480,买盘
364,14:36:39,10.73,-0.01,167,179191,卖盘
365,14:36:36,10.74,--,136,146064,买盘
366,14:36:33,10.74,--,332,356568,买盘
367,14:36:30,10.74,--,1,1074,买盘
368,14:36:27,10.74,--,51,54774,卖盘
369,14:36:24,10.74,-0.01,188,201912,卖盘
370,14:36:21,10.75,--,93,99975,买盘
371,14:36:18,10.75,--,20,21500,买盘
372,14:36:15,10.75,0.01,88,94600,买盘
373,14:36:12,10.74,--,70,75180,卖盘
374,14:36:09,10.74,--,36,38664,卖盘
375,14:36:06,10.74,--,69,74106,卖盘
376,14:36:03,10.74,-0.01,17,18258,卖盘
377,14:36:00,10.75,0.01,61,65575,买盘
378,14:35:57,10.74,--,32,34368,卖盘
379,14:35:54,10.74,-0.01,133,142842,卖盘
380,14:35:51,10.75,--,227,244025,买盘
381,14:35:48,10.75,--,7,7525,买盘
382,14:35:45,10.75,0.01,87,93525,买盘
383,14:35:42,10.74,--,8,8592,卖盘
384,14:35:39,10.74,-0.01,25,26850,卖盘
385,14:35:36,10.75,--,63,67725,买盘
386,14:35:33,10.75,--,100,107500,买盘
387,14:35:24,10.75,--,135,145125,买盘
388,14:35:21,10.75,--,105,112875,卖盘
389,14:35:18,10.75,--,302,324650,卖盘
390,14:35:15,10.75,--,128,137600,卖盘
391,14:35:12,10.75,-0.01,366,393450,卖盘
392,14:35:09,10.76,0.01,138,148488,买盘
393,14:35:06,10.75,-0.01,187,201025,卖盘
394,14:35:03,10.76,--,11,11836,买盘
395,14:35:00,10.76,--,68,73168,卖盘
396,14:34:57,10.76,--,153,164628,卖盘
397,14:34:54,10.76,-0.01,223,239948,卖盘
398,14:34:51,10.77,0.01,57,61389,买盘
399,14:34:48,10.76,-0.01,23,24748,卖盘
400,14:34:39,10.77,--,194,208938,买盘
401,14:34:36,10.77,--,76,81852,买盘
402,14:34:33,10.77,--,16,17232,买盘
403,14:34:30,10.77,--,42,45234,买盘
404,14:34:27,10.77,-0.01,199,214323,卖盘
405,14:34:24,10.78,--,134,144452,买盘
406,14:34:21,10.78,0.01,126,135828,买盘
407,14:34:18,10.77,--,220,236940,卖盘
408,14:34:15,10.77,-0.01,40,43080,卖盘
409,14:34:12,10.78,0.01,121,130437,买盘
410,14:34:09,10.77,-0.01,10,10770,卖盘
411,14:34:06,10.78,--,264,284592,买盘
412,14:34:00,10.78,--,114,122891,买盘
413,14:33:57,10.78,--,55,59290,买盘
414,14:33:54,10.78,--,114,122891,买盘
415,14:33:51,10.78,-0.01,38,40964,买盘
416,14:33:48,10.79,0.01,103,111136,买盘
417,14:33:45,10.78,--,2,2156,买盘
418,14:33:42,10.78,--,33,35574,卖盘
419,14:33:39,10.78,-0.01,50,53900,卖盘
420,14:33:36,10.79,0.01,78,84162,买盘
421,14:33:33,10.78,0.01,6,6468,中性盘
422,14:33:30,10.77,-0.02,110,118470,卖盘
423,14:33:27,10.79,0.01,109,117610,买盘
424,14:33:24,10.78,--,147,158466,买盘
425,14:33:21,10.78,--,17,18326,买盘
426,14:33:18,10.78,0.01,39,42042,买盘
427,14:33:15,10.77,-0.01,6,6462,卖盘
428,14:33:12,10.78,--,70,75460,买盘
429,14:33:09,10.78,--,68,73304,买盘
430,14:33:06,10.78,--,73,78694,买盘
431,14:33:03,10.78,--,111,119658,买盘
432,14:33:00,10.78,-0.01,35,37730,买盘
433,14:32:57,10.79,0.01,226,243853,买盘
434,14:32:54,10.78,-0.01,266,286748,卖盘
435,14:32:51,10.79,--,235,253564,买盘
436,14:32:48,10.79,0.01,30,32369,买盘
437,14:32:45,10.78,-0.01,20,21560,卖盘
438,14:32:42,10.79,--,130,140270,买盘
439,14:32:39,10.79,--,264,284856,买盘
440,14:32:36,10.79,--,134,144586,买盘
441,14:32:30,10.79,0.01,33,35607,买盘
442,14:32:27,10.78,-0.01,38,40964,卖盘
443,14:32:24,10.79,--,41,44239,买盘
444,14:32:21,10.79,--,250,269750,买盘
445,14:32:18,10.79,0.01,50,53949,买盘
446,14:32:15,10.78,-0.01,103,111034,卖盘
447,14:32:12,10.79,--,13,14026,买盘
448,14:32:09,10.79,--,2,2158,买盘
