,time,price,change,volume,amount,type
0,15:00:03,8.5,--,8117,6899450,卖盘
1,14:57:00,8.5,-0.01,127,107950,卖盘
2,14:56:57,8.51,0.02,393,334443,买盘
3,14:56:54,8.49,-0.02,160,135840,卖盘
4,14:56:51,8.51,--,457,388907,买盘
5,14:56:48,8.51,0.01,114,97014,买盘
6,14:56:45,8.5,-0.01,272,231200,卖盘
7,14:56:42,8.51,-0.01,719,611869,卖盘
8,14:56:39,8.52,0.01,626,533352,买盘
9,14:56:36,8.51,-0.01,185,157435,卖盘
10,14:56:33,8.52,0.01,368,313536,买盘
11,14:56:30,8.51,--,25,21275,卖盘
12,14:56:27,8.51,0.01,1467,1248417,买盘
13,14:56:24,8.5,--,448,380800,卖盘
14,14:56:21,8.5,--,3257,2768450,买盘
15,14:56:18,8.5,0.01,179,152150,买盘
16,14:56:15,8.49,--,1548,1314252,卖盘
17,14:56:12,8.49,--,1061,900789,卖盘
18,14:56:09,8.49,--,103,87447,卖盘
19,14:56:06,8.49,--,188,159612,卖盘
20,14:56:03,8.49,--,189,160461,卖盘
21,14:56:00,8.49,0.01,246,208854,买盘
22,14:55:57,8.48,-0.02,91,77168,卖盘
23,14:55:54,8.5,0.02,130,110500,买盘
24,14:55:51,8.48,-0.01,221,187408,卖盘
25,14:55:48,8.49,0.01,1545,1311705,买盘
26,14:55:45,8.48,-0.01,836,708928,卖盘
27,14:55:42,8.49,--,428,363372,卖盘
28,14:55:39,8.49,--,661,561189,卖盘
29,14:55:36,8.49,--,293,248757,卖盘
30,14:55:33,8.49,0.01,3540,3005808,买盘
31,14:55:30,8.48,--,90,76320,卖盘
32,14:55:27,8.48,0.01,764,647872,买盘
33,14:55:24,8.47,-0.01,164,138908,卖盘
34,14:55:21,8.48,0.01,79,66992,买盘
35,14:55:18,8.47,-0.02,216,182952,卖盘
36,14:55:15,8.49,--,279,236871,买盘
37,14:55:12,8.49,--,1572,1334628,买盘
38,14:55:09,8.49,0.01,949,805701,买盘
39,14:55:06,8.48,--,208,176384,卖盘
40,14:55:03,8.48,--,558,473184,卖盘
41,14:55:00,8.48,0.01,102,86496,中性盘
42,14:54:57,8.47,--,271,229537,卖盘
43,14:54:54,8.47,-0.02,228,193116,卖盘
44,14:54:51,8.49,--,502,426198,买盘
