,time,price,change,volume,amount,type
0,15:00:03,8.14,-0.01,2824,2299305,卖盘
1,14:57:00,8.15,--,516,420540,卖盘
2,14:56:57,8.15,--,377,307255,卖盘
3,14:56:51,8.15,--,40,32600,卖盘
4,14:56:48,8.15,-0.01,117,95355,卖盘
5,14:56:45,8.16,0.01,20,16320,买盘
6,14:56:42,8.15,--,85,69275,卖盘
7,14:56:39,8.15,--,14,11410,卖盘
8,14:56:36,8.15,-0.01,144,117360,卖盘
9,14:56:33,8.16,0.01,54,44064,买盘
10,14:56:30,8.15,--,12,9780,卖盘
11,14:56:27,8.15,0.01,188,153220,买盘
12,14:56:24,8.14,--,957,778998,卖盘
13,14:56:21,8.14,-0.01,79,64778,卖盘
14,14:56:18,8.15,--,224,182560,买盘
15,14:56:15,8.15,--,36,29340,买盘
16,14:56:12,8.15,0.01,77,62755,买盘
17,14:56:09,8.14,--,49,39886,卖盘
18,14:56:06,8.14,--,42,34188,卖盘
19,14:56:03,8.14,--,12,9768,卖盘
20,14:56:00,8.14,--,1,814,卖盘
21,14:55:57,8.14,--,47,38258,卖盘
22,14:55:54,8.14,--,293,238502,卖盘
23,14:55:51,8.14,--,105,85470,卖盘
24,14:55:48,8.14,--,76,61864,卖盘
25,14:55:45,8.14,--,39,31746,卖盘
26,14:55:42,8.14,--,196,159544,买盘
27,14:55:39,8.14,--,12,9768,买盘
28,14:55:36,8.14,--,189,153846,卖盘
29,14:55:33,8.14,--,23,18722,卖盘
30,14:55:30,8.14,--,14,11396,卖盘
31,14:55:27,8.14,--,396,323109,买盘
32,14:55:24,8.14,0.01,755,614570,买盘
33,14:55:21,8.13,--,60,48780,卖盘
34,14:55:18,8.13,-0.01,176,143088,卖盘
35,14:55:15,8.14,0.01,88,71632,买盘
36,14:55:12,8.13,--,32,26016,卖盘
37,14:55:09,8.13,0.01,177,143901,买盘
38,14:55:06,8.12,--,65,52779,卖盘
39,14:55:03,8.12,--,1011,820931,买盘
40,14:55:00,8.12,--,67,54403,买盘
41,14:54:57,8.12,-0.01,61,49531,中性盘
42,14:54:54,8.13,--,3120,2536560,买盘
43,14:54:51,8.13,0.01,26,21138,买盘
44,14:54:48,8.12,--,189,153467,卖盘
45,14:54:45,8.12,-0.01,75,60899,卖盘
46,14:54:42,8.13,-0.01,95,77235,卖盘
47,14:54:39,8.14,0.01,129,105006,买盘
48,14:54:36,8.13,-0.01,199,161787,卖盘
49,14:54:33,8.14,--,152,123728,买盘
50,14:54:30,8.14,0.01,11,8954,买盘
51,14:54:27,8.13,--,184,149592,卖盘
52,14:54:24,8.13,--,167,135771,卖盘
53,14:54:21,8.13,-0.01,1989,1617057,卖盘
54,14:54:18,8.14,--,251,204314,买盘
55,14:54:15,8.14,--,69,56166,买盘
56,14:54:12,8.14,--,694,564964,卖盘
57,14:54:09,8.14,--,22,17908,卖盘
58,14:54:03,8.14,--,37,30118,卖盘
59,14:54:00,8.14,--,260,212405,买盘
60,14:53:57,8.14,--,21,17094,买盘
61,14:53:54,8.14,--,96,78144,买盘
62,14:53:51,8.14,--,283,230362,买盘
63,14:53:48,8.14,--,92,74888,买盘
64,14:53:45,8.14,--,10,8140,买盘
65,14:53:42,8.14,--,103,83842,买盘
66,14:53:39,8.14,--,13,10582,买盘
67,14:53:36,8.14,0.01,233,189662,买盘
68,14:53:33,8.13,-0.01,42,34146,卖盘
69,14:53:30,8.14,--,118,96052,买盘
70,14:53:27,8.14,0.01,17,13838,买盘
71,14:53:24,8.13,-0.01,66,53658,卖盘
72,14:53:21,8.14,--,38,30932,买盘
