,time,price,change,volume,amount,type
0,15:00:03,8.35,--,10354,8645598,卖盘
1,14:57:00,8.35,--,151,126085,卖盘
2,14:56:57,8.35,--,78,65130,卖盘
3,14:56:54,8.35,--,84,70599,卖盘
4,14:56:51,8.35,0.01,446,372986,买盘
5,14:56:48,8.34,-0.01,216,180144,卖盘
6,14:56:45,8.35,--,319,266365,买盘
7,14:56:42,8.35,--,125,104375,买盘
8,14:56:39,8.35,--,109,91015,买盘
9,14:56:36,8.35,--,224,187040,买盘
10,14:56:33,8.35,--,227,189545,买盘
11,14:56:30,8.35,--,1228,1025380,买盘
12,14:56:27,8.35,--,99,82665,买盘
13,14:56:24,8.35,0.01,186,155310,买盘
14,14:56:21,8.34,-0.01,107,89238,卖盘
15,14:56:18,8.35,0.01,45,37575,买盘
16,14:56:15,8.34,--,379,316086,卖盘
17,14:56:12,8.34,-0.02,788,657450,卖盘
18,14:56:09,8.36,--,287,239931,买盘
19,14:56:06,8.36,0.01,2815,2353340,买盘
20,14:56:03,8.35,-0.01,866,723110,卖盘
21,14:56:00,8.36,0.01,74,61863,买盘
22,14:55:57,8.35,-0.01,239,199565,卖盘
23,14:55:54,8.36,0.01,81,67716,买盘
24,14:55:51,8.35,-0.01,82,68470,卖盘
25,14:55:48,8.36,--,113,94468,买盘
26,14:55:45,8.36,0.01,37,30931,买盘
27,14:55:42,8.35,--,108,90180,卖盘
28,14:55:39,8.35,--,226,188710,卖盘
29,14:55:36,8.35,--,621,519111,买盘
30,14:55:33,8.35,--,1014,846690,买盘
31,14:55:30,8.35,--,44,36740,买盘
32,14:55:27,8.35,-0.01,131,109385,卖盘
33,14:55:24,8.36,0.02,54,45144,买盘
34,14:55:21,8.34,-0.02,729,607986,卖盘
35,14:55:18,8.36,0.01,5,4180,买盘
36,14:55:15,8.35,0.01,267,222945,买盘
37,14:55:12,8.34,-0.01,456,380304,卖盘
38,14:55:09,8.35,--,844,704740,买盘
39,14:55:06,8.35,0.01,441,368235,买盘
40,14:55:03,8.34,-0.01,112,93408,卖盘
41,14:55:00,8.35,0.01,177,147795,买盘
42,14:54:57,8.34,-0.01,133,110922,卖盘
43,14:54:54,8.35,--,573,478455,买盘
44,14:54:51,8.35,--,420,350700,买盘
45,14:54:48,8.35,--,387,323145,买盘
46,14:54:45,8.35,--,321,268035,买盘
47,14:54:42,8.35,--,58,48430,买盘
48,14:54:39,8.35,--,638,532730,卖盘
