,time,price,change,volume,amount,type
0,15:00:03,11.86,--,4243,5032435,卖盘
1,14:57:00,11.86,-0.01,129,152994,卖盘
2,14:56:57,11.87,0.01,761,903306,买盘
3,14:56:54,11.86,-0.01,92,109112,中性盘
4,14:56:51,11.87,0.01,120,142440,买盘
5,14:56:48,11.86,-0.01,67,79462,买盘
6,14:56:45,11.87,0.01,3537,4198419,买盘
7,14:56:42,11.86,-0.01,3,3558,卖盘
8,14:56:39,11.87,0.01,74,87838,买盘
9,14:56:36,11.86,--,252,298872,卖盘
10,14:56:33,11.86,--,11,13046,卖盘
11,14:56:30,11.86,-0.01,33,39138,卖盘
12,14:56:27,11.87,0.01,139,164993,买盘
13,14:56:24,11.86,--,6,7116,买盘
14,14:56:21,11.86,--,67,79462,买盘
15,14:56:18,11.86,--,115,136390,卖盘
16,14:56:15,11.86,-0.01,51,60486,卖盘
17,14:56:12,11.87,0.01,36,42732,买盘
18,14:56:09,11.86,-0.01,17,20162,卖盘
19,14:56:06,11.87,--,26,30861,买盘
20,14:56:03,11.87,0.01,82,97334,买盘
21,14:56:00,11.86,-0.01,199,236014,卖盘
22,14:55:57,11.87,--,371,440377,买盘
23,14:55:54,11.87,--,14,16618,买盘
24,14:55:51,11.87,--,376,446311,买盘
25,14:55:48,11.87,--,24,28487,买盘
26,14:55:45,11.87,0.01,12,14243,买盘
27,14:55:42,11.86,--,111,131646,卖盘
28,14:55:39,11.86,--,44,52184,卖盘
29,14:55:36,11.86,--,67,79462,卖盘
30,14:55:33,11.86,-0.01,21,24906,卖盘
31,14:55:30,11.87,--,86,102082,买盘
32,14:55:27,11.87,--,23,27301,买盘
33,14:55:24,11.87,--,52,61723,买盘
34,14:55:21,11.87,--,111,131757,买盘
35,14:55:18,11.87,--,80,94960,买盘
36,14:55:15,11.87,--,32,37984,买盘
37,14:55:12,11.87,-0.01,20,23740,买盘
38,14:55:09,11.88,0.01,36,42768,买盘
39,14:55:06,11.87,-0.01,212,251952,卖盘
40,14:55:03,11.88,--,20,23760,买盘
41,14:55:00,11.88,--,39,46332,买盘
42,14:54:57,11.88,--,291,345708,买盘
43,14:54:54,11.88,0.01,62,73656,买盘
44,14:54:51,11.87,--,27,32048,卖盘
45,14:54:48,11.87,--,14,16618,卖盘
46,14:54:45,11.87,--,97,115138,卖盘
47,14:54:39,11.87,--,86,102082,卖盘
48,14:54:36,11.87,0.01,280,333238,买盘
49,14:54:33,11.86,--,435,515910,卖盘
50,14:54:30,11.86,-0.01,267,316662,卖盘
51,14:54:27,11.87,--,750,890249,买盘
52,14:54:24,11.87,--,80,94960,买盘
53,14:54:21,11.87,0.01,469,556703,买盘
54,14:54:18,11.86,-0.01,2,2372,卖盘
55,14:54:15,11.87,--,18,21366,买盘
56,14:54:12,11.87,--,55,65284,买盘
57,14:54:09,11.87,0.01,188,223155,买盘
58,14:54:06,11.86,-0.01,47,55742,卖盘
59,14:54:03,11.87,--,43,51041,买盘
60,14:53:57,11.87,--,99,117512,买盘
61,14:53:54,11.87,--,12,14243,买盘
62,14:53:51,11.87,--,214,254017,买盘
63,14:53:48,11.87,--,54,64097,买盘
64,14:53:45,11.87,--,10,11870,买盘
65,14:53:42,11.87,--,83,98521,买盘
