,time,price,change,volume,amount,type
0,15:00:03,6.9,--,1697,1170930,买盘
1,14:57:00,6.9,--,16,11040,买盘
2,14:56:57,6.9,--,16,11040,买盘
3,14:56:54,6.9,--,10,6900,买盘
4,14:56:51,6.9,--,50,34589,买盘
5,14:56:48,6.9,0.01,28,19320,买盘
6,14:56:45,6.89,-0.01,29,19981,卖盘
7,14:56:42,6.9,--,152,104880,买盘
8,14:56:39,6.9,--,11,7590,买盘
9,14:56:36,6.9,0.01,386,266340,买盘
10,14:56:33,6.89,-0.01,14,9646,卖盘
11,14:56:27,6.9,--,20,13800,买盘
12,14:56:21,6.9,--,11,7590,买盘
13,14:56:18,6.9,--,76,52440,买盘
14,14:56:15,6.9,--,5,3450,买盘
15,14:56:12,6.9,--,36,24840,买盘
16,14:56:06,6.9,--,41,28290,买盘
17,14:56:03,6.9,0.01,369,254610,买盘
18,14:56:00,6.89,-0.01,27,18603,卖盘
19,14:55:57,6.9,--,44,30360,买盘
20,14:55:54,6.9,0.01,90,62100,买盘
21,14:55:51,6.89,-0.01,9,6201,卖盘
22,14:55:45,6.9,0.01,12,8280,买盘
23,14:55:42,6.89,-0.01,87,59943,卖盘
24,14:55:39,6.9,0.01,294,202860,买盘
25,14:55:36,6.89,--,25,17225,卖盘
26,14:55:30,6.89,--,40,27560,卖盘
27,14:55:27,6.89,--,1,689,卖盘
28,14:55:24,6.89,-0.01,285,196365,卖盘
29,14:55:21,6.9,--,478,329820,买盘
30,14:55:18,6.9,0.01,112,77280,买盘
31,14:55:15,6.89,-0.01,70,48230,卖盘
32,14:55:12,6.9,0.01,12,8280,买盘
33,14:55:09,6.89,--,946,651794,卖盘
34,14:55:06,6.89,--,4763,3282120,买盘
35,14:55:03,6.89,--,145,99905,买盘
36,14:55:00,6.89,--,68,46852,买盘
37,14:54:57,6.89,--,28,19574,买盘
38,14:54:54,6.89,0.01,18,12402,买盘
39,14:54:51,6.88,--,84,57792,卖盘
40,14:54:48,6.88,-0.01,39,26832,卖盘
41,14:54:45,6.89,--,108,74412,买盘
42,14:54:39,6.89,0.01,15,10335,买盘
43,14:54:36,6.88,-0.01,53,36464,卖盘
44,14:54:33,6.89,--,230,158470,买盘
45,14:54:30,6.89,0.01,20,13780,买盘
46,14:54:27,6.88,-0.01,71,48848,卖盘
47,14:54:24,6.89,--,20,13780,买盘
48,14:54:21,6.89,0.01,68,46852,买盘
49,14:54:18,6.88,-0.01,45,30960,卖盘
50,14:54:15,6.89,--,200,137800,买盘
51,14:54:12,6.89,0.01,100,68900,买盘
52,14:54:09,6.88,--,7,4816,卖盘
53,14:54:06,6.88,--,41,28208,卖盘
54,14:54:03,6.88,--,2,1376,卖盘
55,14:54:00,6.88,-0.01,35,24080,卖盘
56,14:53:57,6.89,0.01,799,550511,买盘
57,14:53:54,6.88,-0.01,40,27520,卖盘
58,14:53:51,6.89,0.01,65,44785,买盘
59,14:53:48,6.88,-0.01,7,4816,卖盘
60,14:53:45,6.89,--,230,158470,买盘
61,14:53:42,6.89,0.01,2,1378,买盘
62,14:53:39,6.88,-0.01,2,1376,卖盘
63,14:53:36,6.89,0.01,39,26871,买盘
64,14:53:33,6.88,--,19,13072,卖盘
65,14:53:30,6.88,-0.01,7,4816,卖盘
66,14:53:27,6.89,--,43,29627,买盘
67,14:53:24,6.89,0.01,78,53742,买盘
68,14:53:21,6.88,--,6,4128,卖盘
69,14:53:18,6.88,--,21,14448,卖盘
70,14:53:15,6.88,--,146,100448,卖盘
71,14:53:12,6.88,-0.01,7,4816,卖盘
72,14:53:09,6.89,0.01,10,6890,买盘
73,14:53:06,6.88,-0.01,40,27520,卖盘
74,14:53:03,6.89,--,27,18603,买盘
75,14:53:00,6.89,--,30,20670,买盘
76,14:52:57,6.89,0.01,50,34450,买盘
77,14:52:54,6.88,-0.01,24,16512,卖盘
78,14:52:51,6.89,--,3,2067,买盘
79,14:52:48,6.89,0.01,256,176384,买盘
80,14:52:45,6.88,--,13,8944,卖盘
81,14:52:42,6.88,-0.01,28,19264,卖盘
82,14:52:39,6.89,--,21,14469,买盘
83,14:52:36,6.89,0.01,97,66833,买盘
84,14:52:33,6.88,--,360,247680,卖盘
85,14:52:30,6.88,--,20,13760,卖盘
86,14:52:27,6.88,-0.01,217,149296,卖盘
87,14:52:21,6.89,--,1,689,买盘
88,14:52:18,6.89,0.01,44,30316,买盘
89,14:52:15,6.88,--,180,123840,卖盘
90,14:52:12,6.88,--,119,81872,卖盘
91,14:52:06,6.88,--,42,28896,卖盘
92,14:52:03,6.88,--,21,14448,卖盘
93,14:52:00,6.88,--,20,13760,卖盘
