,time,price,change,volume,amount,type
0,15:00:03,10.41,0.01,3229,3361389,买盘
1,14:57:00,10.4,-0.01,14,14560,卖盘
2,14:56:57,10.41,--,91,94731,买盘
3,14:56:54,10.41,0.02,544,566304,买盘
4,14:56:51,10.39,-0.01,181,188059,卖盘
5,14:56:48,10.4,--,90,93600,买盘
6,14:56:45,10.4,--,233,242320,卖盘
7,14:56:42,10.4,--,35,36400,卖盘
8,14:56:39,10.4,--,18,18720,卖盘
9,14:56:36,10.4,--,10,10400,卖盘
10,14:56:33,10.4,--,82,85280,卖盘
11,14:56:30,10.4,--,172,178880,买盘
12,14:56:27,10.4,--,3,3120,买盘
13,14:56:24,10.4,0.01,12,12480,买盘
14,14:56:21,10.39,--,109,113251,卖盘
15,14:56:18,10.39,-0.01,233,242087,卖盘
16,14:56:15,10.4,--,12,12480,买盘
17,14:56:12,10.4,--,27,28080,买盘
18,14:56:09,10.4,--,24,24960,买盘
19,14:56:06,10.4,--,50,52000,买盘
20,14:56:03,10.4,--,166,172640,买盘
21,14:56:00,10.4,--,150,156000,买盘
22,14:55:57,10.4,--,102,106080,买盘
23,14:55:54,10.4,--,201,209040,买盘
24,14:55:51,10.4,--,21,21840,买盘
25,14:55:48,10.4,0.01,68,70720,买盘
26,14:55:45,10.39,-0.01,55,57145,卖盘
27,14:55:42,10.4,--,37,38480,买盘
28,14:55:36,10.4,--,18,18720,买盘
29,14:55:33,10.4,--,124,128960,买盘
30,14:55:30,10.4,0.01,10,10400,买盘
31,14:55:27,10.39,-0.01,7,7273,卖盘
32,14:55:24,10.4,--,24,24960,买盘
33,14:55:21,10.4,--,108,112320,买盘
34,14:55:18,10.4,--,182,189280,买盘
35,14:55:15,10.4,--,13,13520,买盘
36,14:55:12,10.4,--,94,97760,买盘
37,14:55:09,10.4,--,130,135200,买盘
38,14:55:06,10.4,--,181,188240,买盘
39,14:55:03,10.4,-0.01,927,964215,卖盘
40,14:55:00,10.41,--,421,438261,买盘
41,14:54:57,10.41,--,95,98895,买盘
42,14:54:54,10.41,0.01,83,86403,买盘
43,14:54:51,10.4,-0.01,124,128960,卖盘
44,14:54:48,10.41,--,5,5205,买盘
45,14:54:45,10.41,0.01,10,10410,买盘
46,14:54:42,10.4,--,23,23920,卖盘
47,14:54:39,10.4,--,58,60320,卖盘
48,14:54:36,10.4,--,50,52000,卖盘
49,14:54:33,10.4,-0.01,692,719680,卖盘
50,14:54:30,10.41,--,114,118674,买盘
51,14:54:27,10.41,--,148,154068,买盘
52,14:54:24,10.41,0.01,12,12492,买盘
53,14:54:21,10.4,-0.01,33,34320,卖盘
54,14:54:18,10.41,--,31,32271,买盘
55,14:54:15,10.41,--,71,73911,买盘
56,14:54:12,10.41,--,34,35394,买盘
57,14:54:09,10.41,--,106,110346,买盘
58,14:54:06,10.41,--,182,189462,买盘
59,14:54:03,10.41,--,13,13533,买盘
60,14:54:00,10.41,--,9,9369,买盘
61,14:53:57,10.41,--,380,395580,买盘
62,14:53:54,10.41,--,93,96813,买盘
63,14:53:51,10.41,0.01,84,87444,买盘
64,14:53:48,10.4,-0.01,11,11440,卖盘
65,14:53:42,10.41,--,9,9369,买盘
66,14:53:39,10.41,--,13,13533,买盘
67,14:53:36,10.41,0.01,54,56214,买盘
68,14:53:33,10.4,--,35,36400,卖盘
69,14:53:30,10.4,-0.01,60,62400,卖盘
70,14:53:27,10.41,--,44,45804,买盘
71,14:53:24,10.41,--,15,15615,买盘
72,14:53:21,10.41,0.01,9,9369,买盘
73,14:53:18,10.4,-0.01,50,52000,卖盘
74,14:53:15,10.41,--,24,24984,买盘
75,14:53:12,10.41,--,10,10410,买盘
76,14:53:09,10.41,--,6,6246,买盘
77,14:53:06,10.41,--,83,86403,买盘
78,14:53:03,10.41,--,107,111387,买盘
79,14:53:00,10.41,--,97,100977,买盘
80,14:52:57,10.41,0.01,227,236307,买盘
81,14:52:54,10.4,--,205,213200,卖盘
82,14:52:51,10.4,--,64,66560,卖盘
83,14:52:48,10.4,-0.01,15,15600,卖盘
84,14:52:45,10.41,--,23,23943,买盘
85,14:52:42,10.41,0.01,158,164478,买盘
86,14:52:39,10.4,-0.01,37,38480,卖盘
87,14:52:36,10.41,--,22,22902,买盘
88,14:52:33,10.41,0.01,768,799488,买盘
89,14:52:30,10.4,--,30,31200,卖盘
90,14:52:27,10.4,--,24,24960,卖盘
91,14:52:24,10.4,--,1010,1050400,卖盘
92,14:52:21,10.4,--,436,453440,卖盘
93,14:52:18,10.4,--,14,14560,卖盘
94,14:52:15,10.4,0.01,2477,2576984,买盘
95,14:52:12,10.39,--,25,25975,卖盘
96,14:52:09,10.39,--,10,10390,卖盘
97,14:52:03,10.39,--,40,41560,卖盘
98,14:52:00,10.39,--,1,1039,卖盘
99,14:51:57,10.39,-0.01,17,17663,卖盘
100,14:51:54,10.4,--,7,7280,买盘
101,14:51:51,10.4,0.01,8,8320,买盘
102,14:51:48,10.39,--,60,62340,卖盘
103,14:51:45,10.39,--,3,3117,卖盘
104,14:51:42,10.39,-0.01,30,31170,卖盘
105,14:51:39,10.4,0.01,30,31200,买盘
106,14:51:36,10.39,--,11,11429,卖盘
107,14:51:33,10.39,--,75,77925,卖盘
108,14:51:30,10.39,--,177,184214,买盘
109,14:51:27,10.39,--,25,25975,买盘
110,14:51:24,10.39,--,10,10390,买盘
111,14:51:21,10.39,--,10,10390,买盘
112,14:51:18,10.39,--,370,384430,买盘
