,time,price,change,volume,amount,type
0,15:00:03,11.5,0.01,2993,3441950,买盘
1,14:57:00,11.49,--,37,42513,买盘
2,14:56:57,11.49,-0.01,1036,1190364,卖盘
3,14:56:54,11.5,--,60,69000,买盘
4,14:56:51,11.5,0.01,88,101200,买盘
5,14:56:48,11.49,-0.01,135,155115,卖盘
6,14:56:45,11.5,--,149,171350,买盘
7,14:56:42,11.5,0.01,132,151800,买盘
8,14:56:39,11.49,--,77,88473,卖盘
9,14:56:36,11.49,-0.01,74,85026,卖盘
10,14:56:33,11.5,0.01,187,215050,买盘
11,14:56:30,11.49,--,93,106857,卖盘
12,14:56:27,11.49,--,111,127539,卖盘
13,14:56:24,11.49,--,41,47109,卖盘
14,14:56:21,11.49,-0.01,22,25278,卖盘
15,14:56:18,11.5,--,156,179400,买盘
16,14:56:15,11.5,--,121,139150,买盘
17,14:56:12,11.5,0.01,20,23000,买盘
18,14:56:09,11.49,--,40,45960,卖盘
19,14:56:06,11.49,--,186,213714,买盘
20,14:56:03,11.49,0.01,241,276909,买盘
21,14:56:00,11.48,-0.01,383,439684,卖盘
22,14:55:57,11.49,--,128,147072,买盘
23,14:55:54,11.49,--,666,765234,卖盘
24,14:55:51,11.49,-0.01,2,2298,卖盘
25,14:55:48,11.5,0.01,15,17250,买盘
26,14:55:42,11.49,-0.01,122,140178,卖盘
27,14:55:36,11.5,0.01,606,696900,买盘
28,14:55:33,11.49,--,90,103410,买盘
29,14:55:30,11.49,--,330,379170,卖盘
30,14:55:27,11.49,--,85,97665,买盘
31,14:55:24,11.49,--,414,475686,卖盘
32,14:55:21,11.49,--,44,50556,买盘
33,14:55:18,11.49,--,100,114900,买盘
34,14:55:15,11.49,--,44,50556,买盘
35,14:55:12,11.49,--,108,124092,买盘
36,14:55:09,11.49,--,244,280356,买盘
37,14:55:06,11.49,--,601,690549,卖盘
38,14:55:03,11.49,--,954,1096146,卖盘
39,14:55:00,11.49,0.01,681,782469,买盘
40,14:54:57,11.48,-0.01,144,165312,卖盘
