,time,price,change,volume,amount,type
0,15:00:03,11.64,0.02,14699,17110334,买盘
1,14:57:00,11.62,-0.01,12,13943,卖盘
2,14:56:57,11.63,0.01,12,13956,买盘
3,14:56:54,11.62,--,5,5810,卖盘
4,14:56:51,11.62,-0.01,227,263774,卖盘
5,14:56:48,11.63,0.01,281,326803,买盘
6,14:56:45,11.62,-0.01,44,51128,卖盘
7,14:56:39,11.63,--,66,76758,买盘
8,14:56:36,11.63,0.01,32,37216,买盘
9,14:56:33,11.62,--,17,19754,卖盘
10,14:56:30,11.62,-0.01,65,75530,卖盘
11,14:56:27,11.63,0.01,169,196547,买盘
12,14:56:24,11.62,--,10,11620,卖盘
13,14:56:21,11.62,--,556,646072,卖盘
14,14:56:18,11.62,-0.01,1365,1586130,卖盘
15,14:56:15,11.63,--,1434,1667742,买盘
16,14:56:12,11.63,0.01,103,119789,买盘
17,14:56:09,11.62,-0.01,143,166166,卖盘
18,14:56:06,11.63,0.01,150,174450,买盘
19,14:56:03,11.62,--,29,33698,卖盘
20,14:56:00,11.62,--,107,124333,卖盘
21,14:55:57,11.62,--,224,260520,卖盘
22,14:55:54,11.62,--,32,37184,卖盘
23,14:55:51,11.62,0.01,962,1118308,买盘
24,14:55:48,11.61,--,2010,2333610,买盘
25,14:55:42,11.61,0.03,1618,1878498,买盘
26,14:55:36,11.58,-0.02,32,37056,卖盘
27,14:55:33,11.6,0.02,165,191400,买盘
28,14:55:30,11.58,-0.02,11,12738,卖盘
29,14:55:27,11.6,0.02,103,119480,买盘
30,14:55:21,11.58,--,105,121590,卖盘
31,14:55:18,11.58,--,121,140118,卖盘
32,14:55:15,11.58,-0.02,18,20844,卖盘
33,14:55:09,11.6,--,89,103240,买盘
34,14:55:06,11.6,--,70,81200,买盘
35,14:55:03,11.6,0.02,34,39440,买盘
36,14:55:00,11.58,-0.01,80,92640,卖盘
37,14:54:57,11.59,--,55,63745,买盘
38,14:54:54,11.59,0.01,14,16226,买盘
39,14:54:51,11.58,--,40,46320,卖盘
40,14:54:45,11.58,-0.01,5,5790,卖盘
41,14:54:42,11.59,--,2,2318,卖盘
42,14:54:39,11.59,--,96,111264,卖盘
43,14:54:36,11.59,-0.01,91,105469,卖盘
44,14:54:33,11.6,0.01,80,92800,买盘
45,14:54:30,11.59,--,91,105469,卖盘
46,14:54:27,11.59,-0.01,10,11590,卖盘
47,14:54:24,11.6,0.01,85,98600,买盘
48,14:54:21,11.59,--,26,30134,卖盘
49,14:54:15,11.59,0.01,55,63745,中性盘
50,14:54:09,11.58,-0.02,57,66006,卖盘
51,14:54:06,11.6,0.01,41,47560,买盘
52,14:54:03,11.59,-0.01,22,25498,买盘
53,14:53:57,11.6,0.02,24,27840,买盘
54,14:53:51,11.58,--,168,194544,卖盘
55,14:53:48,11.58,-0.01,149,172542,卖盘
56,14:53:42,11.59,0.01,11,12749,买盘
57,14:53:39,11.58,--,5,5790,卖盘
58,14:53:36,11.58,-0.01,141,163278,卖盘
59,14:53:33,11.59,0.01,46,53314,买盘
60,14:53:30,11.58,-0.01,505,584790,卖盘
61,14:53:27,11.59,0.01,11,12749,卖盘
62,14:53:24,11.58,-0.01,96,111168,卖盘
63,14:53:21,11.59,0.01,48,55632,买盘
64,14:53:18,11.58,-0.01,87,100746,卖盘
65,14:53:15,11.59,0.01,11,12749,买盘
66,14:53:12,11.58,--,2,2316,卖盘
67,14:53:09,11.58,--,89,103062,卖盘
68,14:53:06,11.58,--,2,2316,卖盘
69,14:53:00,11.58,--,24,27792,卖盘
70,14:52:57,11.58,-0.01,53,61374,卖盘
71,14:52:54,11.59,0.01,90,104310,买盘
72,14:52:48,11.58,--,1,1158,卖盘
73,14:52:45,11.58,-0.01,72,83376,卖盘
74,14:52:42,11.59,0.01,8,9272,买盘
75,14:52:39,11.58,-0.01,45,52110,卖盘
76,14:52:36,11.59,-0.01,97,112423,卖盘
77,14:52:33,11.6,0.01,52,60320,买盘
78,14:52:30,11.59,--,30,34770,卖盘
79,14:52:27,11.59,-0.01,19,22021,卖盘
80,14:52:24,11.6,0.01,100,116000,买盘
81,14:52:21,11.59,--,50,57950,卖盘
82,14:52:18,11.59,-0.01,135,156465,卖盘
83,14:52:12,11.6,0.01,82,95120,买盘
84,14:52:09,11.59,--,74,85766,卖盘
85,14:52:06,11.59,-0.01,5,5795,卖盘
86,14:52:03,11.6,--,59,68440,买盘
87,14:52:00,11.6,0.01,28,32480,买盘
88,14:51:57,11.59,-0.01,9,10431,卖盘
89,14:51:54,11.6,0.01,4,4640,买盘
90,14:51:48,11.59,-0.01,84,97356,卖盘
91,14:51:45,11.6,--,56,64960,卖盘
92,14:51:42,11.6,--,10,11600,卖盘
93,14:51:39,11.6,--,31,35960,卖盘
94,14:51:36,11.6,--,136,157760,卖盘
95,14:51:33,11.6,-0.01,111,128760,卖盘
96,14:51:30,11.61,--,92,106812,买盘
97,14:51:27,11.61,0.01,16,18576,买盘
98,14:51:21,11.6,-0.01,83,96280,卖盘
99,14:51:18,11.61,--,90,104490,买盘
100,14:51:15,11.61,--,103,119583,买盘
101,14:51:12,11.61,--,34,39474,买盘
