,time,price,change,volume,amount,type
0,15:00:03,8.19,--,11773,9642087,买盘
1,14:57:00,8.19,--,610,499589,买盘
2,14:56:57,8.19,--,82,67158,买盘
3,14:56:54,8.19,--,50,40950,买盘
4,14:56:51,8.19,0.01,287,235053,买盘
5,14:56:48,8.18,--,301,246218,卖盘
6,14:56:45,8.18,-0.01,30,24540,卖盘
7,14:56:42,8.19,0.01,534,437346,买盘
8,14:56:39,8.18,-0.01,31,25358,卖盘
9,14:56:36,8.19,0.01,104,85176,买盘
10,14:56:33,8.18,-0.01,180,147240,卖盘
11,14:56:30,8.19,0.01,56,45864,买盘
12,14:56:27,8.18,-0.01,257,210684,卖盘
13,14:56:24,8.19,--,258,211302,卖盘
14,14:56:21,8.19,0.01,82,67518,买盘
15,14:56:18,8.18,--,26,21268,卖盘
16,14:56:15,8.18,--,1088,889984,卖盘
17,14:56:12,8.18,-0.01,63,51534,卖盘
18,14:56:09,8.19,0.01,3,2457,买盘
19,14:56:06,8.18,-0.01,14,11452,卖盘
20,14:56:03,8.19,0.01,916,750204,买盘
21,14:56:00,8.18,--,80,65440,卖盘
22,14:55:57,8.18,--,2,1636,卖盘
23,14:55:54,8.18,--,287,234766,买盘
24,14:55:51,8.18,0.01,46,37628,买盘
25,14:55:48,8.17,-0.01,168,137256,卖盘
26,14:55:45,8.18,--,26,21268,买盘
27,14:55:42,8.18,--,106,86708,卖盘
28,14:55:39,8.18,--,507,414726,买盘
29,14:55:36,8.18,--,146,119428,买盘
30,14:55:33,8.18,--,174,142332,买盘
31,14:55:30,8.18,-0.01,1489,1218460,卖盘
32,14:55:27,8.19,0.01,35,28665,买盘
33,14:55:24,8.18,--,91,74438,卖盘
34,14:55:21,8.18,-0.01,552,451536,卖盘
35,14:55:18,8.19,--,125,102375,卖盘
36,14:55:15,8.19,--,391,320229,买盘
37,14:55:12,8.19,--,253,207207,买盘
38,14:55:09,8.19,--,593,485666,卖盘
39,14:55:06,8.19,--,187,153153,买盘
40,14:55:03,8.19,-0.01,49,40131,卖盘
41,14:55:00,8.2,0.01,49,40180,买盘
42,14:54:57,8.19,--,468,383292,卖盘
43,14:54:54,8.19,-0.01,262,214578,卖盘
44,14:54:51,8.2,--,20,16400,买盘
45,14:54:48,8.2,--,50,41000,买盘
46,14:54:45,8.2,--,561,460019,买盘
47,14:54:42,8.2,0.01,123,100859,买盘
48,14:54:39,8.19,--,72,58968,卖盘
49,14:54:36,8.19,--,546,447174,卖盘
50,14:54:33,8.19,--,38,31121,卖盘
51,14:54:30,8.19,-0.01,31,25389,卖盘
52,14:54:27,8.2,0.01,265,217299,买盘
53,14:54:24,8.19,--,3060,2506140,买盘
54,14:54:21,8.19,0.01,237,194103,买盘
55,14:54:18,8.18,-0.01,41,33538,卖盘
56,14:54:15,8.19,--,33,27027,买盘
57,14:54:12,8.19,--,116,95004,买盘
58,14:54:09,8.19,--,136,111384,买盘
59,14:54:06,8.19,--,249,203931,买盘
60,14:54:03,8.19,--,49,40131,买盘
61,14:54:00,8.19,0.01,27,22113,买盘
62,14:53:57,8.18,-0.01,41,33538,卖盘
63,14:53:54,8.19,0.01,31,25389,买盘
64,14:53:51,8.18,-0.01,1516,1240088,卖盘
65,14:53:48,8.19,0.01,53,43407,买盘
66,14:53:45,8.18,-0.01,443,362374,卖盘
67,14:53:42,8.19,--,409,334971,卖盘
68,14:53:39,8.19,--,29,23751,卖盘
69,14:53:36,8.19,--,172,140868,卖盘
70,14:53:33,8.19,--,110,90090,卖盘
71,14:53:30,8.19,--,193,158067,买盘
72,14:53:27,8.19,--,339,277641,卖盘
73,14:53:24,8.19,--,143,117117,卖盘
74,14:53:21,8.19,-0.01,103,84357,卖盘
75,14:53:18,8.2,0.01,657,538740,买盘
76,14:53:15,8.19,--,145,118755,卖盘
77,14:53:12,8.19,-0.01,60,49140,卖盘
78,14:53:09,8.2,0.01,134,109879,买盘
79,14:53:06,8.19,0.01,56,45864,买盘
80,14:53:03,8.18,-0.01,247,202046,卖盘
81,14:53:00,8.19,--,30,24570,买盘
82,14:52:57,8.19,--,751,615069,买盘
83,14:52:54,8.19,--,1921,1573299,卖盘
84,14:52:51,8.19,--,129,105651,卖盘
85,14:52:48,8.19,--,23,18837,卖盘
86,14:52:45,8.19,--,838,686322,卖盘
87,14:52:42,8.19,-0.01,39,31940,卖盘
88,14:52:39,8.2,--,57,46739,买盘
89,14:52:36,8.2,0.01,1081,886419,买盘
90,14:52:33,8.19,--,629,515150,卖盘
91,14:52:30,8.19,--,84,68796,卖盘
92,14:52:27,8.19,--,125,102375,卖盘
93,14:52:24,8.19,--,137,112203,卖盘
94,14:52:21,8.19,--,651,533169,卖盘
95,14:52:18,8.19,--,41,33579,卖盘
96,14:52:15,8.19,-0.01,102,83538,卖盘
97,14:52:12,8.2,0.01,10,8200,买盘
98,14:52:09,8.19,--,49,40131,卖盘
99,14:52:06,8.19,--,2,1638,卖盘
100,14:52:03,8.19,--,23,18837,卖盘
101,14:52:00,8.19,--,538,440622,卖盘
102,14:51:57,8.19,-0.01,23,18837,卖盘
103,14:51:54,8.2,--,389,318980,买盘
104,14:51:51,8.2,0.01,58,47559,买盘
105,14:51:48,8.19,--,786,643734,卖盘
106,14:51:45,8.19,--,60,49140,卖盘
107,14:51:42,8.19,--,65,53235,卖盘
108,14:51:39,8.19,--,52,42588,卖盘
109,14:51:36,8.19,--,40,32759,卖盘
110,14:51:33,8.19,--,27,22113,卖盘
111,14:51:30,8.19,--,24,19656,卖盘
112,14:51:27,8.19,--,21,17199,卖盘
113,14:51:24,8.19,-0.01,554,453726,卖盘
114,14:51:21,8.2,--,189,154980,买盘
115,14:51:18,8.2,0.01,55,45099,买盘
116,14:51:15,8.19,--,13,10647,卖盘
117,14:51:12,8.19,-0.01,62,50778,卖盘
