,time,price,change,volume,amount,type
0,15:00:03,11.56,--,2185,2525860,买盘
1,14:57:00,11.56,--,257,297092,买盘
2,14:56:57,11.56,--,3,3468,买盘
3,14:56:54,11.56,0.01,4,4624,买盘
4,14:56:51,11.55,-0.01,28,32340,卖盘
5,14:56:48,11.56,0.01,67,77452,买盘
6,14:56:45,11.55,-0.01,1,1155,卖盘
7,14:56:42,11.56,0.01,72,83232,买盘
8,14:56:39,11.55,--,85,98175,卖盘
9,14:56:36,11.55,-0.01,30,34650,卖盘
10,14:56:33,11.56,--,87,100572,买盘
11,14:56:30,11.56,--,135,156060,买盘
12,14:56:27,11.56,0.01,336,388416,买盘
13,14:56:24,11.55,-0.01,17,19635,卖盘
14,14:56:21,11.56,--,9,10404,买盘
15,14:56:15,11.56,0.01,10,11560,买盘
16,14:56:12,11.55,--,400,462000,卖盘
17,14:56:09,11.55,-0.01,11,12705,卖盘
18,14:56:06,11.56,--,26,30056,买盘
19,14:56:03,11.56,--,2,2312,买盘
20,14:56:00,11.56,--,87,100572,买盘
21,14:55:57,11.56,--,99,115183,卖盘
22,14:55:54,11.56,--,28,32368,卖盘
23,14:55:51,11.56,--,12,13872,卖盘
24,14:55:48,11.56,--,59,68620,买盘
25,14:55:45,11.56,--,8,9248,买盘
26,14:55:42,11.56,--,10,12299,卖盘
27,14:55:39,11.56,--,66,76296,卖盘
28,14:55:36,11.56,--,21,24276,卖盘
29,14:55:33,11.56,--,88,101728,卖盘
30,14:55:30,11.56,--,66,76296,卖盘
31,14:55:27,11.56,--,81,93636,卖盘
32,14:55:24,11.56,0.01,208,240864,买盘
33,14:55:21,11.55,-0.01,129,149734,卖盘
34,14:55:18,11.56,0.01,1,1156,买盘
35,14:55:15,11.55,-0.01,260,300300,卖盘
36,14:55:09,11.56,--,29,33524,买盘
37,14:55:06,11.56,0.01,40,46240,中性盘
38,14:55:03,11.55,-0.01,332,383460,卖盘
39,14:55:00,11.56,0.01,35,40460,买盘
40,14:54:54,11.55,-0.01,319,368445,卖盘
41,14:54:51,11.56,--,36,41616,卖盘
42,14:54:48,11.56,--,38,43928,卖盘
43,14:54:45,11.56,--,26,30056,卖盘
44,14:54:42,11.56,--,170,196520,买盘
45,14:54:39,11.56,0.01,29,33524,买盘
46,14:54:36,11.55,-0.01,54,62370,卖盘
47,14:54:33,11.56,--,36,41616,买盘
48,14:54:27,11.56,0.01,61,70516,买盘
49,14:54:24,11.55,-0.01,40,46200,卖盘
50,14:54:21,11.56,--,50,57800,买盘
51,14:54:18,11.56,0.01,5,5780,买盘
52,14:54:15,11.55,--,25,28875,卖盘
53,14:54:12,11.55,-0.01,5,5775,卖盘
54,14:54:09,11.56,0.01,2,2312,买盘
55,14:54:03,11.55,-0.01,48,55440,卖盘
56,14:54:00,11.56,--,33,38148,买盘
57,14:53:54,11.56,0.01,282,325992,买盘
58,14:53:51,11.55,-0.01,30,34650,卖盘
59,14:53:42,11.56,0.01,30,34680,买盘
60,14:53:39,11.55,-0.01,43,49665,卖盘
61,14:53:33,11.56,--,96,110976,买盘
62,14:53:30,11.56,--,13,15028,买盘
63,14:53:27,11.56,--,18,20808,卖盘
64,14:53:24,11.56,0.01,25,28900,中性盘
65,14:53:18,11.55,-0.01,413,477015,卖盘
66,14:53:12,11.56,--,3,3468,买盘
67,14:53:09,11.56,0.01,80,92480,买盘
68,14:53:06,11.55,--,129,148995,卖盘
69,14:52:57,11.55,--,27,31185,卖盘
70,14:52:54,11.55,--,26,30030,卖盘
71,14:52:51,11.55,-0.01,39,45045,卖盘
72,14:52:48,11.56,0.01,16,18496,买盘
73,14:52:42,11.55,-0.01,106,122430,卖盘
74,14:52:39,11.56,0.01,5,5780,买盘
75,14:52:36,11.55,-0.01,89,102795,卖盘
76,14:52:30,11.56,0.01,3,3468,买盘
77,14:52:27,11.55,--,644,743820,卖盘
78,14:52:24,11.55,-0.01,27,31185,卖盘
79,14:52:21,11.56,0.01,52,60112,买盘
80,14:52:15,11.55,-0.01,10,11550,卖盘
81,14:52:12,11.56,0.01,2,2312,买盘
82,14:52:09,11.55,-0.01,227,262185,卖盘
83,14:52:06,11.56,0.01,97,112132,买盘
84,14:52:03,11.55,--,6,6930,卖盘
85,14:52:00,11.55,-0.01,30,34650,卖盘
86,14:51:57,11.56,--,14,16184,买盘
87,14:51:54,11.56,--,81,93636,卖盘
88,14:51:51,11.56,--,11,12716,卖盘
89,14:51:48,11.56,--,62,71672,买盘
90,14:51:45,11.56,--,54,62424,买盘
91,14:51:42,11.56,--,52,60112,买盘
92,14:51:39,11.56,--,17,19652,买盘
93,14:51:36,11.56,--,10,11560,买盘
94,14:51:27,11.56,--,20,23120,买盘
95,14:51:24,11.56,0.01,4,4624,买盘
96,14:51:21,11.55,--,12,13860,卖盘
97,14:51:18,11.55,--,152,175791,卖盘
98,14:51:09,11.55,-0.01,10,11550,卖盘
99,14:51:06,11.56,--,77,89012,买盘
100,14:51:03,11.56,--,80,92480,买盘
101,14:50:57,11.56,0.01,7,8092,买盘
102,14:50:51,11.55,-0.01,11,12705,卖盘
103,14:50:48,11.56,--,4,4624,买盘
104,14:50:45,11.56,--,79,91324,买盘
105,14:50:36,11.56,--,8,9248,卖盘
106,14:50:33,11.56,0.01,23,26588,买盘
107,14:50:30,11.55,-0.01,72,84153,卖盘
108,14:50:27,11.56,0.01,20,23120,买盘
109,14:50:24,11.55,-0.01,2,2310,卖盘
110,14:50:21,11.56,0.01,38,43928,买盘
111,14:50:15,11.55,--,1,1155,卖盘
112,14:50:12,11.55,--,42,48510,卖盘
113,14:50:09,11.55,-0.01,51,58905,卖盘
114,14:50:06,11.56,--,56,64736,卖盘
115,14:50:03,11.56,--,20,23120,卖盘
116,14:50:00,11.56,--,33,38148,卖盘
117,14:49:57,11.56,--,39,46170,买盘
118,14:49:54,11.56,--,147,169932,买盘
119,14:49:51,11.56,0.01,7,8092,买盘
120,14:49:48,11.55,--,11,12705,卖盘
121,14:49:42,11.55,-0.01,160,184800,卖盘
122,14:49:36,11.56,--,18,20877,卖盘
123,14:49:33,11.56,0.01,83,97034,买盘
124,14:49:30,11.55,--,11,12705,卖盘
125,14:49:27,11.55,-0.01,36,41580,卖盘
126,14:49:24,11.56,--,50,57800,买盘
127,14:49:21,11.56,--,28,32368,买盘
128,14:49:18,11.56,--,5,5780,买盘
129,14:49:15,11.56,0.01,190,219640,买盘
130,14:49:09,11.55,--,138,159390,卖盘
131,14:49:06,11.55,-0.01,2,2310,卖盘
132,14:49:00,11.56,--,20,23120,买盘
133,14:48:57,11.56,--,3,3468,买盘
134,14:48:51,11.56,0.01,65,75556,买盘
135,14:48:45,11.55,--,10,11550,卖盘
136,14:48:42,11.55,--,40,46200,卖盘
137,14:48:39,11.55,--,100,115500,卖盘
138,14:48:36,11.55,-0.01,1,1155,卖盘
139,14:48:33,11.56,0.01,36,41616,买盘
140,14:48:30,11.55,-0.01,44,50820,卖盘
141,14:48:27,11.56,0.01,5,5780,买盘
142,14:48:24,11.55,--,70,80850,卖盘
143,14:48:21,11.55,-0.01,32,36960,卖盘
144,14:48:18,11.56,--,17,19652,买盘
145,14:48:12,11.56,0.01,20,23120,买盘
146,14:48:09,11.55,-0.01,5,5775,卖盘
147,14:48:06,11.56,0.01,28,32368,买盘
148,14:48:03,11.55,--,1,1155,卖盘
149,14:47:57,11.55,--,98,113190,卖盘
150,14:47:54,11.55,-0.01,112,129360,卖盘
151,14:47:51,11.56,0.01,18,20808,买盘
152,14:47:42,11.55,-0.01,1,1155,卖盘
153,14:47:39,11.56,--,8,9248,买盘
154,14:47:36,11.56,0.01,2,2312,买盘
155,14:47:33,11.55,--,20,23100,卖盘
156,14:47:27,11.55,--,1,1155,卖盘
157,14:47:24,11.55,--,30,34650,卖盘
158,14:47:21,11.55,--,28,32340,卖盘
159,14:47:18,11.55,-0.01,10,11550,卖盘
160,14:47:15,11.56,--,5,5780,买盘
161,14:47:09,11.56,--,42,48621,卖盘
162,14:47:06,11.56,--,232,268192,卖盘
163,14:47:03,11.56,--,39,45084,卖盘
164,14:47:00,11.56,-0.01,21,24276,卖盘
165,14:46:57,11.57,0.01,45,52065,买盘
166,14:46:54,11.56,--,48,55488,卖盘
167,14:46:51,11.56,--,33,38148,卖盘
168,14:46:48,11.56,--,22,25432,卖盘
169,14:46:45,11.56,--,324,374544,卖盘
170,14:46:42,11.56,--,10,11560,卖盘
171,14:46:39,11.56,0.01,2284,2641390,买盘
172,14:46:36,11.55,0.01,5,5775,买盘
173,14:46:33,11.54,--,279,321966,卖盘
174,14:46:30,11.54,-0.01,10,11540,卖盘
175,14:46:27,11.55,--,19,21945,买盘
176,14:46:24,11.55,0.01,6,6930,买盘
177,14:46:21,11.54,-0.01,251,289654,卖盘
178,14:46:12,11.55,--,264,304920,买盘
179,14:46:09,11.55,--,104,120120,买盘
180,14:46:06,11.55,0.01,4,4620,买盘
181,14:46:03,11.54,--,201,231953,卖盘
182,14:45:57,11.54,--,223,257341,卖盘
183,14:45:54,11.54,--,17,19618,卖盘
184,14:45:51,11.54,--,101,116553,卖盘
185,14:45:45,11.54,--,20,23080,卖盘
186,14:45:39,11.54,-0.01,1,1154,卖盘
187,14:45:33,11.55,0.01,50,57750,买盘
188,14:45:30,11.54,-0.01,57,65778,卖盘
189,14:45:27,11.55,--,2,2310,买盘
190,14:45:24,11.55,--,5,5775,买盘
191,14:45:21,11.55,--,20,23100,买盘
192,14:45:18,11.55,--,5,5775,买盘
193,14:45:15,11.55,--,245,282975,卖盘
194,14:45:12,11.55,--,45,51975,卖盘
195,14:45:03,11.55,--,7,8085,卖盘
196,14:44:57,11.55,-0.01,50,57750,卖盘
197,14:44:54,11.56,0.01,47,54332,买盘
198,14:44:51,11.55,--,230,265650,卖盘
