,time,price,change,volume,amount,type
0,15:00:03,6.91,0.01,4160,2874933,买盘
1,14:57:00,6.9,--,301,207690,卖盘
2,14:56:57,6.9,--,127,87630,卖盘
3,14:56:54,6.9,-0.01,333,229770,卖盘
4,14:56:51,6.91,--,31,21421,买盘
5,14:56:48,6.91,--,3,2073,买盘
6,14:56:45,6.91,--,25,17275,买盘
7,14:56:42,6.91,0.01,126,87066,买盘
8,14:56:39,6.9,--,33,22770,卖盘
9,14:56:36,6.9,-0.01,66,45540,卖盘
10,14:56:33,6.91,--,9,6219,买盘
11,14:56:30,6.91,--,4,2764,买盘
12,14:56:27,6.91,--,10,6910,买盘
13,14:56:24,6.91,--,294,203154,买盘
14,14:56:21,6.91,--,7,4837,买盘
15,14:56:18,6.91,0.01,104,71864,买盘
16,14:56:15,6.9,-0.01,2,1380,卖盘
17,14:56:09,6.91,--,19,13129,买盘
18,14:56:06,6.91,--,287,198317,买盘
19,14:56:03,6.91,--,131,90521,买盘
20,14:56:00,6.91,0.01,56,38696,买盘
21,14:55:57,6.9,-0.01,241,166290,卖盘
22,14:55:54,6.91,--,152,105032,买盘
23,14:55:51,6.91,0.01,11,7601,买盘
24,14:55:48,6.9,-0.01,20,13800,卖盘
25,14:55:45,6.91,0.01,1,691,买盘
26,14:55:42,6.9,--,120,82800,卖盘
27,14:55:39,6.9,-0.01,6,4140,卖盘
28,14:55:36,6.91,--,26,17966,买盘
29,14:55:33,6.91,--,32,22112,买盘
30,14:55:30,6.91,--,100,69100,买盘
31,14:55:27,6.91,--,230,158930,买盘
32,14:55:24,6.91,--,44,30404,买盘
33,14:55:18,6.91,--,36,24876,买盘
34,14:55:09,6.91,--,91,63198,卖盘
35,14:55:06,6.91,--,40,27640,卖盘
36,14:55:03,6.91,--,106,73246,卖盘
37,14:55:00,6.91,--,184,127144,卖盘
38,14:54:57,6.91,--,37,25567,卖盘
39,14:54:54,6.91,--,7,4837,卖盘
40,14:54:51,6.91,--,47,32477,卖盘
41,14:54:48,6.91,--,36,24876,卖盘
42,14:54:45,6.91,--,602,416355,卖盘
43,14:54:42,6.91,--,92,63572,卖盘
44,14:54:39,6.91,-0.01,441,304731,卖盘
45,14:54:36,6.92,0.01,94,65048,买盘
46,14:54:33,6.91,--,21,14511,卖盘
47,14:54:27,6.91,-0.01,51,35241,卖盘
48,14:54:24,6.92,0.01,7,4844,买盘
49,14:54:21,6.91,-0.01,40,27640,卖盘
50,14:54:18,6.92,--,12,8304,买盘
51,14:54:15,6.92,0.01,33,22836,买盘
52,14:54:12,6.91,--,2,1382,卖盘
53,14:54:09,6.91,--,110,76010,卖盘
54,14:54:06,6.91,-0.01,214,147874,卖盘
55,14:54:03,6.92,--,80,55360,买盘
56,14:54:00,6.92,--,33,22836,买盘
57,14:53:57,6.92,0.01,52,35984,买盘
58,14:53:54,6.91,-0.01,29,20039,卖盘
59,14:53:51,6.92,0.01,71,49132,买盘
60,14:53:48,6.91,-0.01,106,73246,卖盘
61,14:53:45,6.92,0.01,10,6920,买盘
62,14:53:42,6.91,-0.01,38,26258,卖盘
63,14:53:39,6.92,0.01,58,40136,买盘
64,14:53:36,6.91,--,95,65645,卖盘
65,14:53:33,6.91,--,93,64263,卖盘
66,14:53:30,6.91,--,35,24185,卖盘
67,14:53:24,6.91,--,65,44915,卖盘
68,14:53:21,6.91,--,2,1382,卖盘
69,14:53:18,6.91,--,18,12438,卖盘
70,14:53:15,6.91,--,29,20039,卖盘
71,14:53:12,6.91,--,251,173441,卖盘
72,14:53:09,6.91,--,1012,699292,卖盘
73,14:53:06,6.91,--,106,73246,卖盘
74,14:53:03,6.91,--,60,41460,卖盘
75,14:53:00,6.91,--,105,72555,买盘
76,14:52:57,6.91,--,26,17966,买盘
77,14:52:51,6.91,--,27,18657,卖盘
78,14:52:48,6.91,--,48,33168,卖盘
79,14:52:42,6.91,0.01,20,13820,中性盘
80,14:52:39,6.9,-0.01,210,144900,卖盘
81,14:52:36,6.91,--,190,131290,卖盘
82,14:52:33,6.91,--,54,37314,卖盘
83,14:52:30,6.91,--,5,3455,卖盘
84,14:52:27,6.91,-0.01,2,1382,中性盘
85,14:52:24,6.92,0.01,1028,711376,买盘
86,14:52:18,6.91,--,782,540548,卖盘
87,14:52:15,6.91,--,27,18657,卖盘
88,14:52:12,6.91,-0.01,143,98813,卖盘
89,14:52:09,6.92,--,46,31832,买盘
90,14:52:06,6.92,0.01,507,350844,买盘
91,14:52:03,6.91,--,862,595642,卖盘
92,14:52:00,6.91,-0.01,6,4146,卖盘
93,14:51:57,6.92,0.01,43,29756,买盘
94,14:51:54,6.91,--,312,215592,卖盘
95,14:51:51,6.91,--,50,34550,卖盘
96,14:51:45,6.91,--,1030,711730,卖盘
97,14:51:42,6.91,--,33,22803,卖盘
98,14:51:39,6.91,--,66,45606,卖盘
99,14:51:36,6.91,-0.01,393,272226,卖盘
100,14:51:33,6.92,0.01,10,6920,买盘
101,14:51:30,6.91,--,45,31095,卖盘
102,14:51:24,6.91,--,11,7601,卖盘
