,time,price,change,volume,amount,type
0,15:00:03,13.2,0.02,11993,15830760,买盘
1,14:57:00,13.18,--,75,98850,卖盘
2,14:56:57,13.18,--,570,751260,卖盘
3,14:56:54,13.18,--,3791,4996538,买盘
4,14:56:51,13.18,--,113,149184,买盘
5,14:56:48,13.18,0.01,110,144980,买盘
6,14:56:45,13.17,-0.01,420,553140,卖盘
7,14:56:42,13.18,0.01,115,151570,买盘
8,14:56:39,13.17,--,165,217305,卖盘
9,14:56:36,13.17,-0.01,297,391149,中性盘
10,14:56:33,13.18,0.01,404,532472,买盘
11,14:56:30,13.17,--,1854,2441718,卖盘
12,14:56:27,13.17,--,1753,2308701,买盘
13,14:56:24,13.17,--,286,376662,卖盘
14,14:56:21,13.17,0.01,128,168576,买盘
15,14:56:18,13.16,-0.01,214,282150,卖盘
16,14:56:15,13.17,0.01,2150,2832669,买盘
17,14:56:12,13.16,--,63,82908,卖盘
18,14:56:09,13.16,--,505,664580,买盘
19,14:56:06,13.16,--,112,147392,买盘
20,14:56:03,13.16,-0.01,539,709324,卖盘
21,14:56:00,13.17,0.01,373,491241,买盘
22,14:55:57,13.16,--,420,552720,卖盘
23,14:55:54,13.16,--,70,92120,卖盘
24,14:55:51,13.16,--,342,450072,卖盘
25,14:55:48,13.16,0.01,740,973840,买盘
26,14:55:45,13.15,-0.01,1261,1658215,卖盘
27,14:55:42,13.16,0.01,491,646156,买盘
28,14:55:39,13.15,-0.01,147,193305,卖盘
29,14:55:36,13.16,0.01,220,289520,买盘
30,14:55:33,13.15,-0.01,106,139390,卖盘
31,14:55:30,13.16,0.01,111,146076,买盘
32,14:55:27,13.15,--,121,159115,卖盘
33,14:55:24,13.15,--,225,295875,买盘
34,14:55:21,13.15,-0.01,430,565450,卖盘
35,14:55:18,13.16,--,398,523768,买盘
36,14:55:15,13.16,--,244,321104,买盘
37,14:55:12,13.16,0.01,312,410592,买盘
38,14:55:09,13.15,-0.01,166,218290,卖盘
39,14:55:06,13.16,--,387,509292,买盘
40,14:55:03,13.16,0.01,303,398748,买盘
41,14:55:00,13.15,--,2013,2647095,卖盘
42,14:54:57,13.15,--,227,298505,卖盘
43,14:54:54,13.15,--,207,272205,卖盘
44,14:54:51,13.15,--,396,520740,卖盘
45,14:54:48,13.15,-0.01,475,624625,卖盘
46,14:54:45,13.16,0.01,129,169764,买盘
47,14:54:42,13.15,-0.01,122,160430,卖盘
48,14:54:39,13.16,--,231,303996,买盘
49,14:54:36,13.16,--,372,489552,买盘
50,14:54:33,13.16,--,106,139496,买盘
51,14:54:30,13.16,--,711,935676,卖盘
52,14:54:27,13.16,--,217,285572,卖盘
53,14:54:24,13.16,--,232,305312,买盘
54,14:54:21,13.16,-0.01,185,243460,卖盘
55,14:54:18,13.17,0.02,1386,1825362,买盘
56,14:54:15,13.15,-0.02,489,643824,卖盘
57,14:54:12,13.17,0.01,925,1218225,买盘
58,14:54:09,13.16,-0.01,88,115808,卖盘
59,14:54:06,13.17,0.01,332,437244,买盘
60,14:54:03,13.16,--,291,382956,卖盘
61,14:54:00,13.16,--,503,662474,买盘
62,14:53:57,13.16,--,223,293468,买盘
63,14:53:54,13.16,--,934,1229144,买盘
64,14:53:51,13.16,0.01,429,564564,买盘
65,14:53:48,13.15,-0.01,521,685115,卖盘
66,14:53:45,13.16,0.01,1311,1725276,买盘
67,14:53:42,13.15,0.01,34,44710,中性盘
68,14:53:39,13.14,--,2416,3174624,卖盘
69,14:53:36,13.14,0.01,7097,9325458,买盘
70,14:53:33,13.13,--,714,937482,买盘
71,14:53:30,13.13,--,918,1205334,买盘
72,14:53:27,13.13,--,9,11817,买盘
73,14:53:24,13.13,0.01,362,475306,买盘
74,14:53:21,13.12,0.01,1527,2003961,买盘
75,14:53:18,13.11,-0.01,747,979317,卖盘
76,14:53:15,13.12,0.01,1061,1392032,买盘
77,14:53:12,13.11,--,340,445740,卖盘
78,14:53:09,13.11,0.01,95,124545,买盘
79,14:53:06,13.1,--,68,89080,卖盘
80,14:53:03,13.1,--,263,344530,买盘
81,14:53:00,13.1,0.01,167,218770,买盘
82,14:52:57,13.09,--,5794,7584346,卖盘
83,14:52:54,13.09,-0.01,75,98175,卖盘
84,14:52:51,13.1,0.01,8,10480,买盘
85,14:52:48,13.09,--,66,86394,卖盘
86,14:52:45,13.09,--,1235,1616615,卖盘
87,14:52:42,13.09,--,387,506583,卖盘
88,14:52:39,13.09,--,226,295834,卖盘
89,14:52:36,13.09,--,52,68068,卖盘
90,14:52:30,13.09,--,146,191114,卖盘
91,14:52:27,13.09,0.01,189,247401,买盘
92,14:52:24,13.08,--,2173,2842284,卖盘
93,14:52:21,13.08,--,61,79788,卖盘
94,14:52:18,13.08,--,37,48396,卖盘
95,14:52:15,13.08,-0.01,90,117720,卖盘
96,14:52:12,13.09,0.01,130,170170,买盘
97,14:52:09,13.08,-0.01,929,1215132,卖盘
98,14:52:06,13.09,0.01,123,161007,买盘
99,14:52:03,13.08,-0.01,54,70632,卖盘
100,14:52:00,13.09,--,230,301070,买盘
101,14:51:57,13.09,--,15,19635,买盘
102,14:51:54,13.09,0.01,173,226457,买盘
103,14:51:51,13.08,-0.01,361,472188,卖盘
104,14:51:48,13.09,--,100,130900,买盘
105,14:51:45,13.09,0.01,11,14399,买盘
106,14:51:42,13.08,-0.01,11,14388,卖盘
107,14:51:39,13.09,--,67,87703,买盘
108,14:51:33,13.09,--,30,39270,买盘
109,14:51:30,13.09,--,42,54978,买盘
110,14:51:27,13.09,0.01,26,34034,买盘
111,14:51:24,13.08,--,70,91560,卖盘
112,14:51:21,13.08,--,25,32700,卖盘
113,14:51:18,13.08,--,325,425100,买盘
114,14:51:12,13.08,--,52,68016,买盘
115,14:51:06,13.08,0.01,177,231516,买盘
116,14:51:03,13.07,--,25,32675,卖盘
117,14:51:00,13.07,-0.02,308,402556,卖盘
118,14:50:57,13.09,0.01,29,37961,买盘
119,14:50:54,13.08,--,268,350544,卖盘
120,14:50:51,13.08,--,165,215820,卖盘
121,14:50:48,13.08,--,264,345312,卖盘
122,14:50:45,13.08,--,20,26160,卖盘
123,14:50:42,13.08,--,100,130800,卖盘
124,14:50:39,13.08,-0.01,123,160884,卖盘
125,14:50:36,13.09,--,58,75922,买盘
126,14:50:30,13.09,--,15,19635,买盘
127,14:50:27,13.09,--,140,183260,买盘
128,14:50:24,13.09,--,47,61523,买盘
129,14:50:21,13.09,--,8,10472,买盘
130,14:50:15,13.09,-0.01,140,183260,卖盘
131,14:50:12,13.1,0.01,98,128380,买盘
132,14:50:09,13.09,--,85,111265,卖盘
133,14:50:06,13.09,--,875,1145375,卖盘
134,14:50:03,13.09,--,35,45815,卖盘
135,14:50:00,13.09,--,320,418880,卖盘
136,14:49:57,13.09,-0.01,117,153153,卖盘
137,14:49:54,13.1,0.01,68,89080,买盘
138,14:49:48,13.09,-0.01,112,146608,中性盘
139,14:49:45,13.1,0.01,67,87770,买盘
140,14:49:42,13.09,--,60,78540,卖盘
141,14:49:39,13.09,-0.01,86,112574,卖盘
142,14:49:36,13.1,0.01,65,85150,买盘
143,14:49:33,13.09,--,146,191114,卖盘
144,14:49:27,13.09,0.01,255,333795,买盘
145,14:49:24,13.08,-0.01,34,44472,卖盘
146,14:49:21,13.09,--,152,198968,卖盘
147,14:49:18,13.09,--,50,65450,卖盘
148,14:49:15,13.09,--,33,43197,卖盘
149,14:49:12,13.09,--,22,28798,卖盘
150,14:49:09,13.09,--,53,69377,卖盘
151,14:49:06,13.09,--,24,31416,中性盘
152,14:49:03,13.09,0.01,30,39270,买盘
153,14:49:00,13.08,-0.01,50,65400,卖盘
154,14:48:57,13.09,0.01,294,384846,买盘
155,14:48:54,13.08,-0.01,29,37932,卖盘
156,14:48:51,13.09,-0.01,123,161007,买盘
157,14:48:48,13.1,0.01,150,196500,买盘
158,14:48:45,13.09,--,34,44506,卖盘
159,14:48:42,13.09,-0.01,13,17017,卖盘
160,14:48:39,13.1,0.01,18,23580,买盘
161,14:48:36,13.09,--,4,5236,卖盘
162,14:48:33,13.09,0.01,520,680680,买盘
163,14:48:30,13.08,-0.01,37,48396,卖盘
164,14:48:27,13.09,--,51,66759,买盘
165,14:48:24,13.09,0.01,43,56287,买盘
166,14:48:21,13.08,-0.01,14,18312,卖盘
167,14:48:18,13.09,--,194,253946,卖盘
168,14:48:15,13.09,-0.01,316,413644,卖盘
169,14:48:09,13.1,--,130,170300,买盘
170,14:48:06,13.1,--,17,22270,买盘
171,14:48:03,13.1,--,152,200299,买盘
172,14:48:00,13.1,0.01,158,206980,买盘
173,14:47:57,13.09,--,544,712096,卖盘
174,14:47:54,13.09,--,10,13220,卖盘
175,14:47:51,13.09,--,27,35343,卖盘
176,14:47:48,13.09,-0.01,151,197659,卖盘
177,14:47:45,13.1,--,378,495690,卖盘
178,14:47:42,13.1,--,154,201740,卖盘
179,14:47:39,13.1,--,126,165859,买盘
180,14:47:36,13.1,--,78,102180,买盘
181,14:47:33,13.1,--,12,15720,买盘
182,14:47:30,13.1,-0.01,165,216660,卖盘
183,14:47:27,13.11,0.01,39,51129,买盘
184,14:47:24,13.1,0.01,36,47959,买盘
185,14:47:21,13.09,-0.01,33,43707,卖盘
186,14:47:18,13.1,-0.01,88,115280,卖盘
187,14:47:15,13.11,--,348,456228,买盘
188,14:47:12,13.11,0.01,127,166497,买盘
189,14:47:09,13.1,--,224,293440,卖盘
190,14:47:06,13.1,-0.01,143,187330,卖盘
191,14:47:03,13.11,0.01,94,123234,买盘
192,14:47:00,13.1,--,35,45850,卖盘
193,14:46:57,13.1,--,231,302610,卖盘
194,14:46:54,13.1,0.01,1377,1804669,买盘
195,14:46:51,13.09,-0.01,320,418880,卖盘
196,14:46:48,13.1,0.01,14,18340,买盘
197,14:46:42,13.09,--,10,13090,卖盘
198,14:46:39,13.09,-0.01,66,86394,卖盘
199,14:46:36,13.1,--,32,41920,买盘
200,14:46:33,13.1,--,2,2620,买盘
201,14:46:30,13.1,--,86,112660,买盘
202,14:46:27,13.1,-0.01,138,181317,卖盘
203,14:46:24,13.11,--,108,141588,买盘
204,14:46:21,13.11,--,583,764313,买盘
205,14:46:18,13.11,--,288,377568,买盘
206,14:46:15,13.11,--,995,1304445,买盘
207,14:46:12,13.11,0.01,701,919011,买盘
208,14:46:09,13.1,--,270,353700,卖盘
209,14:46:06,13.1,--,822,1076820,卖盘
210,14:46:03,13.1,-0.01,57,74670,卖盘
