,time,price,change,volume,amount,type
0,15:00:03,7.53,--,1421,1070013,买盘
1,14:57:00,7.53,--,0,0,买盘
2,14:56:57,7.53,--,10,7530,买盘
3,14:56:54,7.53,0.02,30,22590,买盘
4,14:56:51,7.51,-0.02,29,21831,卖盘
5,14:56:48,7.53,0.02,1,753,买盘
6,14:56:45,7.51,-0.02,2026,1521526,卖盘
7,14:56:42,7.53,0.01,42,31626,买盘
8,14:56:39,7.52,-0.01,74,55648,卖盘
9,14:56:36,7.53,0.02,20,15060,买盘
10,14:56:30,7.51,--,1,751,卖盘
11,14:56:24,7.51,-0.01,229,171979,卖盘
12,14:56:21,7.52,-0.01,1,752,卖盘
13,14:56:18,7.53,--,140,105420,买盘
14,14:56:15,7.53,0.01,41,30873,买盘
15,14:56:12,7.52,--,59,44368,卖盘
16,14:56:09,7.52,-0.01,96,72192,卖盘
17,14:56:03,7.53,--,126,94878,卖盘
18,14:56:00,7.53,--,187,140811,买盘
19,14:55:57,7.53,--,20,15060,买盘
20,14:55:54,7.53,0.01,7,5271,买盘
21,14:55:51,7.52,--,19,14288,卖盘
22,14:55:48,7.52,0.01,53,39856,买盘
23,14:55:45,7.51,-0.02,74,55574,卖盘
24,14:55:42,7.53,0.01,123,92619,买盘
25,14:55:39,7.52,--,31,23312,卖盘
26,14:55:36,7.52,--,1,752,卖盘
27,14:55:33,7.52,--,51,38352,卖盘
28,14:55:24,7.52,-0.01,40,30080,卖盘
29,14:55:21,7.53,0.01,44,33132,买盘
30,14:55:18,7.52,--,1,752,卖盘
31,14:55:09,7.52,--,20,15040,卖盘
32,14:55:03,7.52,0.01,60,45120,中性盘
33,14:55:00,7.51,-0.02,32,24032,卖盘
34,14:54:54,7.53,--,84,63252,卖盘
35,14:54:51,7.53,--,101,76053,买盘
36,14:54:48,7.53,--,16,12048,买盘
37,14:54:45,7.53,--,5,3765,买盘
38,14:54:42,7.53,0.01,142,106926,买盘
39,14:54:39,7.52,0.01,44,33088,中性盘
40,14:54:36,7.51,-0.01,154,116254,卖盘
41,14:54:33,7.52,--,70,52640,卖盘
42,14:54:30,7.52,--,27,20304,卖盘
43,14:54:27,7.52,0.01,5,3760,卖盘
44,14:54:24,7.51,-0.03,85,63835,卖盘
45,14:54:21,7.54,--,31,23374,买盘
46,14:54:12,7.54,0.01,290,218660,买盘
47,14:54:09,7.53,0.01,80,60240,买盘
48,14:54:06,7.52,--,87,65423,卖盘
49,14:54:03,7.52,--,160,120320,买盘
50,14:54:00,7.52,--,31,23312,买盘
51,14:53:57,7.52,--,100,75200,买盘
52,14:53:54,7.52,--,44,33088,买盘
53,14:53:51,7.52,-0.01,30,22560,卖盘
54,14:53:48,7.53,0.02,362,272586,买盘
55,14:53:45,7.51,--,189,141939,卖盘
56,14:53:42,7.51,-0.01,1042,782542,卖盘
57,14:53:39,7.52,--,10,7520,买盘
58,14:53:36,7.52,--,123,92496,买盘
59,14:53:33,7.52,-0.01,290,218080,卖盘
60,14:53:30,7.53,--,20,15060,买盘
61,14:53:27,7.53,--,200,150600,买盘
62,14:53:15,7.53,0.01,15,11295,买盘
63,14:53:12,7.52,--,2,1504,卖盘
64,14:53:09,7.52,-0.01,26,19552,卖盘
65,14:53:06,7.53,0.01,1,753,买盘
66,14:53:03,7.52,--,1,752,卖盘
67,14:53:00,7.52,--,60,45120,卖盘
68,14:52:57,7.52,-0.01,429,322608,卖盘
69,14:52:54,7.53,--,520,391560,买盘
70,14:52:48,7.53,--,40,30120,买盘
71,14:52:45,7.53,--,1030,775590,买盘
72,14:52:42,7.53,0.01,35,26355,买盘
73,14:52:39,7.52,-0.01,30,22560,卖盘
74,14:52:36,7.53,0.01,17,12801,买盘
75,14:52:27,7.52,--,5,3760,卖盘
76,14:52:21,7.52,-0.01,24,18048,卖盘
77,14:52:18,7.53,0.01,29,21837,买盘
78,14:52:15,7.52,--,194,145888,卖盘
79,14:52:12,7.52,-0.01,2,1504,卖盘
80,14:52:09,7.53,0.01,3,2259,买盘
81,14:52:06,7.52,-0.01,57,42864,卖盘
82,14:52:03,7.53,--,37,27861,买盘
83,14:52:00,7.53,0.01,50,37650,买盘
84,14:51:57,7.52,--,2,1504,卖盘
85,14:51:54,7.52,-0.01,80,60160,卖盘
86,14:51:51,7.53,0.01,90,67770,买盘
87,14:51:48,7.52,-0.01,422,317344,卖盘
88,14:51:45,7.53,0.01,11,8283,买盘
89,14:51:42,7.52,-0.01,46,34592,卖盘
90,14:51:39,7.53,--,46,34638,买盘
91,14:51:36,7.53,--,10,7530,买盘
92,14:51:33,7.53,0.01,49,36897,买盘
93,14:51:30,7.52,--,48,36096,卖盘
94,14:51:27,7.52,-0.01,3,2256,卖盘
95,14:51:24,7.53,--,26,19578,买盘
96,14:51:21,7.53,--,10,7530,买盘
97,14:51:18,7.53,0.01,5,3765,买盘
98,14:51:15,7.52,--,16,12032,卖盘
99,14:51:12,7.52,-0.01,41,30832,卖盘
100,14:51:06,7.53,--,10,7530,买盘
101,14:51:03,7.53,0.01,91,68523,买盘
102,14:51:00,7.52,--,256,192512,卖盘
103,14:50:57,7.52,-0.01,11,8272,卖盘
104,14:50:54,7.53,--,117,88101,买盘
105,14:50:51,7.53,--,280,210840,买盘
106,14:50:48,7.53,--,43,32379,买盘
107,14:50:45,7.53,--,5,3765,买盘
108,14:50:36,7.53,--,10,7530,买盘
109,14:50:33,7.53,0.01,72,54216,买盘
110,14:50:30,7.52,-0.01,68,51136,卖盘
111,14:50:24,7.53,--,314,236442,买盘
112,14:50:21,7.53,0.01,10,7530,买盘
113,14:50:18,7.52,-0.01,9,6768,卖盘
114,14:50:15,7.53,0.01,22,16566,买盘
115,14:50:12,7.52,--,50,37600,卖盘
116,14:50:06,7.52,-0.01,80,60160,卖盘
117,14:50:03,7.53,--,1,753,买盘
118,14:50:00,7.53,0.01,39,29367,买盘
119,14:49:54,7.52,-0.01,11,8272,卖盘
120,14:49:51,7.53,0.01,138,103914,买盘
121,14:49:48,7.52,--,9,6768,卖盘
122,14:49:45,7.52,--,28,21056,卖盘
123,14:49:42,7.52,--,33,24816,卖盘
124,14:49:39,7.52,--,5,3760,卖盘
125,14:49:36,7.52,--,2,1504,卖盘
126,14:49:33,7.52,-0.01,1,752,卖盘
127,14:49:30,7.53,--,1,753,买盘
128,14:49:27,7.53,0.01,49,36897,买盘
129,14:49:24,7.52,-0.01,30,22560,卖盘
130,14:49:21,7.53,0.01,50,37650,买盘
131,14:49:12,7.52,--,2,1504,卖盘
132,14:49:09,7.52,-0.01,9,6768,卖盘
133,14:49:06,7.53,--,1,753,买盘
134,14:49:03,7.53,--,11,8283,买盘
135,14:49:00,7.53,0.01,56,42168,买盘
136,14:48:57,7.52,--,17,12784,卖盘
137,14:48:54,7.52,--,23,17296,卖盘
138,14:48:51,7.52,--,10,7520,卖盘
139,14:48:48,7.52,--,20,15040,卖盘
140,14:48:45,7.52,-0.01,120,90240,卖盘
141,14:48:39,7.53,0.01,10,7530,买盘
142,14:48:36,7.52,-0.01,150,112800,卖盘
143,14:48:33,7.53,--,61,45933,买盘
144,14:48:30,7.53,0.01,1,753,买盘
145,14:48:27,7.52,--,1,752,卖盘
146,14:48:24,7.52,--,153,115056,卖盘
147,14:48:21,7.52,-0.01,100,75200,卖盘
148,14:48:15,7.53,0.01,33,24849,买盘
149,14:48:09,7.52,--,1,752,卖盘
150,14:48:06,7.52,--,101,75952,卖盘
151,14:48:03,7.52,-0.01,5,3760,卖盘
152,14:48:00,7.53,0.01,3,2259,买盘
153,14:47:57,7.52,--,1,752,卖盘
154,14:47:54,7.52,--,6,4512,卖盘
155,14:47:48,7.52,-0.01,1,752,卖盘
156,14:47:45,7.53,0.01,2,1506,买盘
157,14:47:42,7.52,--,224,168448,卖盘
158,14:47:39,7.52,--,62,46624,卖盘
159,14:47:33,7.52,-0.01,1,752,卖盘
160,14:47:30,7.53,--,2,1506,买盘
161,14:47:27,7.53,--,53,39909,买盘
162,14:47:24,7.53,0.01,1,753,买盘
163,14:47:18,7.52,--,18,13536,卖盘
164,14:47:15,7.52,--,859,645968,卖盘
165,14:47:12,7.52,--,16,12032,卖盘
166,14:47:09,7.52,--,1,752,卖盘
167,14:47:06,7.52,-0.01,16,12032,卖盘
168,14:47:03,7.53,0.01,69,51957,买盘
169,14:46:57,7.52,--,1001,752752,卖盘
170,14:46:54,7.52,-0.01,176,132352,卖盘
171,14:46:51,7.53,--,10,7530,买盘
172,14:46:48,7.53,0.01,15,11295,买盘
173,14:46:42,7.52,-0.01,5,3760,卖盘
174,14:46:39,7.53,--,16,12048,买盘
175,14:46:33,7.53,--,46,34638,买盘
176,14:46:30,7.53,--,7,5271,买盘
177,14:46:24,7.53,--,1,753,买盘
178,14:46:21,7.53,0.01,10,7530,买盘
179,14:46:18,7.52,-0.01,2,1504,卖盘
180,14:46:15,7.53,--,87,65511,买盘
181,14:46:12,7.53,0.01,199,149847,买盘
182,14:46:09,7.52,--,33,24816,卖盘
183,14:46:06,7.52,-0.01,8,6016,卖盘
184,14:46:03,7.53,0.01,1,753,买盘
185,14:45:57,7.52,--,1,752,卖盘
186,14:45:54,7.52,-0.01,15,11280,卖盘
187,14:45:51,7.53,0.01,20,15060,买盘
188,14:45:48,7.52,-0.01,20,15040,卖盘
189,14:45:45,7.53,0.01,52,39156,买盘
190,14:45:42,7.52,--,10,7520,卖盘
191,14:45:39,7.52,-0.01,16,12032,卖盘
192,14:45:36,7.53,0.01,93,70029,买盘
193,14:45:33,7.52,--,29,21808,卖盘
194,14:45:30,7.52,-0.01,7,5264,卖盘
