,time,price,change,volume,amount,type
0,15:00:03,11.72,--,3623,4246156,买盘
1,14:57:00,11.72,0.02,45,52740,买盘
2,14:56:54,11.7,-0.02,39,45630,卖盘
3,14:56:51,11.72,0.02,326,382072,买盘
4,14:56:45,11.7,--,8,9360,卖盘
5,14:56:42,11.7,--,640,748800,卖盘
6,14:56:39,11.7,--,26,30419,卖盘
7,14:56:33,11.7,--,14,16379,卖盘
8,14:56:30,11.7,-0.01,305,356850,卖盘
9,14:56:18,11.71,0.01,68,80096,买盘
10,14:56:15,11.7,0.01,200,234000,买盘
11,14:56:12,11.69,--,8,9352,买盘
12,14:56:09,11.69,-0.01,8,9352,买盘
13,14:56:06,11.7,-0.01,100,117000,买盘
14,14:56:00,11.71,0.01,811,949681,买盘
15,14:55:57,11.7,0.02,90,105300,买盘
16,14:55:54,11.68,-0.01,33,38544,卖盘
17,14:55:51,11.69,--,14,16366,买盘
18,14:55:48,11.69,-0.02,73,85337,买盘
19,14:55:45,11.71,0.03,355,415705,买盘
20,14:55:42,11.68,--,35,40880,卖盘
21,14:55:39,11.68,--,172,201246,卖盘
22,14:55:36,11.68,--,338,394784,卖盘
23,14:55:33,11.68,--,29,33872,卖盘
24,14:55:30,11.68,-0.01,50,58400,卖盘
25,14:55:27,11.69,0.01,38,44422,买盘
26,14:55:24,11.68,--,35,40880,卖盘
27,14:55:21,11.68,--,3,3504,卖盘
28,14:55:18,11.68,--,23,26864,卖盘
29,14:55:15,11.68,0.03,98,114464,买盘
30,14:55:12,11.65,-0.03,3,3495,卖盘
31,14:55:06,11.68,0.02,84,98112,买盘
32,14:55:03,11.66,-0.01,279,325314,卖盘
33,14:55:00,11.67,-0.01,15,17505,卖盘
34,14:54:57,11.68,-0.01,40,46720,卖盘
35,14:54:54,11.69,--,13,15197,卖盘
36,14:54:51,11.69,0.01,518,605542,卖盘
37,14:54:48,11.68,--,78,91104,卖盘
38,14:54:45,11.68,--,18,21024,卖盘
39,14:54:42,11.68,--,10,11680,卖盘
40,14:54:39,11.68,--,510,595680,卖盘
41,14:54:36,11.68,-0.01,18,21024,卖盘
42,14:54:33,11.69,--,12,14028,买盘
43,14:54:27,11.69,0.01,13,15197,买盘
44,14:54:21,11.68,-0.01,6,7008,卖盘
45,14:54:18,11.69,-0.01,23,26887,中性盘
46,14:54:15,11.7,0.01,18,21060,买盘
47,14:54:12,11.69,--,79,92351,卖盘
48,14:54:09,11.69,0.01,5,5845,买盘
49,14:54:06,11.68,-0.01,27,32353,卖盘
50,14:54:03,11.69,--,536,626584,卖盘
51,14:54:00,11.69,--,7,8533,卖盘
52,14:53:57,11.69,--,19,22211,卖盘
