,time,price,change,volume,amount,type
0,15:00:03,7.01,--,7335,5141835,中性盘
1,14:57:00,7.01,-0.01,109,76409,中性盘
2,14:56:57,7.02,0.01,318,223236,买盘
3,14:56:54,7.01,--,40,28040,买盘
4,14:56:51,7.01,-0.01,418,293571,卖盘
5,14:56:48,7.02,0.01,82,58125,买盘
6,14:56:45,7.01,--,435,304935,卖盘
7,14:56:42,7.01,--,39,27339,卖盘
8,14:56:39,7.01,--,721,505421,卖盘
9,14:56:36,7.01,--,6,4206,卖盘
10,14:56:33,7.01,--,25,17525,卖盘
11,14:56:30,7.01,--,287,201187,卖盘
12,14:56:27,7.01,--,759,532059,卖盘
13,14:56:24,7.01,--,45,31545,卖盘
14,14:56:21,7.01,-0.01,110,77397,卖盘
15,14:56:18,7.02,0.01,1468,1030535,买盘
16,14:56:15,7.01,--,94,65894,卖盘
17,14:56:12,7.01,--,50,35050,卖盘
18,14:56:09,7.01,--,616,431816,卖盘
19,14:56:06,7.01,--,29,20329,卖盘
20,14:56:03,7.01,--,1016,712216,卖盘
21,14:56:00,7.01,--,28,19628,卖盘
22,14:55:57,7.01,--,1,701,卖盘
23,14:55:54,7.01,--,25,17525,卖盘
24,14:55:51,7.01,--,86,60286,卖盘
25,14:55:48,7.01,-0.01,60,42060,卖盘
26,14:55:45,7.02,0.01,68,47736,买盘
27,14:55:42,7.01,--,3,2103,卖盘
28,14:55:39,7.01,-0.01,66,46266,卖盘
29,14:55:36,7.02,0.01,64,44928,买盘
30,14:55:30,7.01,--,20,14020,卖盘
31,14:55:27,7.01,-0.01,10,7010,卖盘
32,14:55:24,7.02,0.01,153,107406,买盘
33,14:55:21,7.01,--,134,93934,卖盘
34,14:55:18,7.01,--,550,385550,卖盘
35,14:55:15,7.01,-0.01,46,32246,卖盘
36,14:55:12,7.02,0.01,34,23868,买盘
37,14:55:09,7.01,-0.01,13,9113,卖盘
38,14:55:06,7.02,0.01,75,52650,买盘
39,14:55:03,7.01,-0.01,21,14721,中性盘
40,14:55:00,7.02,--,3554,2494908,买盘
41,14:54:57,7.02,--,229,160758,买盘
42,14:54:54,7.02,0.01,266,186732,买盘
43,14:54:51,7.01,-0.01,40,28040,卖盘
44,14:54:48,7.02,--,23,16145,买盘
45,14:54:45,7.02,--,138,96876,买盘
46,14:54:42,7.02,--,82,57564,买盘
47,14:54:39,7.02,--,81,56862,买盘
48,14:54:36,7.02,--,60,42120,买盘
49,14:54:33,7.02,--,113,79326,买盘
50,14:54:30,7.02,-0.01,2745,1927481,卖盘
51,14:54:27,7.03,--,3,2109,买盘
52,14:54:24,7.03,--,35,24605,买盘
53,14:54:21,7.03,--,519,364885,买盘
54,14:54:18,7.03,0.01,54,37962,买盘
55,14:54:15,7.02,-0.01,100,70200,卖盘
56,14:54:12,7.03,0.01,22,15466,买盘
57,14:54:09,7.02,--,31,21762,卖盘
58,14:54:06,7.02,--,10,7020,卖盘
59,14:54:03,7.02,--,5,3510,卖盘
60,14:54:00,7.02,-0.01,27,19136,卖盘
61,14:53:57,7.03,--,106,74518,买盘
62,14:53:54,7.03,0.01,19,13357,买盘
63,14:53:51,7.02,--,393,275886,卖盘
64,14:53:48,7.02,--,131,91962,卖盘
65,14:53:45,7.02,--,453,318006,买盘
66,14:53:42,7.02,--,6,4212,买盘
67,14:53:39,7.02,0.01,75,52650,买盘
68,14:53:36,7.01,-0.01,731,512431,卖盘
69,14:53:33,7.02,--,206,144612,卖盘
70,14:53:30,7.02,--,115,80730,卖盘
71,14:53:27,7.02,--,624,438048,卖盘
72,14:53:21,7.02,--,45,31589,卖盘
73,14:53:18,7.02,--,350,245699,卖盘
74,14:53:15,7.02,--,107,75114,卖盘
75,14:53:12,7.02,--,237,166374,卖盘
76,14:53:09,7.02,--,594,416988,买盘
77,14:53:06,7.02,--,5,3510,买盘
78,14:53:03,7.02,--,167,117234,卖盘
79,14:53:00,7.02,--,97,68094,卖盘
80,14:52:57,7.02,--,160,112320,卖盘
81,14:52:54,7.02,--,54,37908,卖盘
