,time,price,change,volume,amount,type
0,15:00:03,7.32,--,4268,3124176,买盘
1,14:57:00,7.32,--,425,311326,买盘
2,14:56:57,7.32,--,16,11712,买盘
3,14:56:54,7.32,--,40,29280,买盘
4,14:56:51,7.32,--,117,86149,卖盘
5,14:56:48,7.32,--,67,49044,卖盘
6,14:56:45,7.32,0.02,492,360370,买盘
7,14:56:42,7.3,-0.01,54,39420,卖盘
8,14:56:39,7.31,--,369,269739,买盘
9,14:56:36,7.31,--,1271,929101,买盘
10,14:56:33,7.31,-0.01,3198,2337738,卖盘
11,14:56:30,7.32,--,91,66612,买盘
12,14:56:27,7.32,--,1,732,买盘
13,14:56:24,7.32,-0.01,31,22692,卖盘
14,14:56:21,7.33,--,2,1466,买盘
15,14:56:18,7.33,--,26,19058,买盘
16,14:56:15,7.33,0.01,375,274875,买盘
17,14:56:12,7.32,--,14,10248,买盘
18,14:56:09,7.32,--,1277,934764,买盘
19,14:56:06,7.32,--,108,79056,买盘
20,14:56:03,7.32,0.01,42,30744,买盘
21,14:56:00,7.31,--,105,76755,卖盘
22,14:55:57,7.31,-0.01,11,8041,卖盘
23,14:55:54,7.32,0.01,208,152256,买盘
24,14:55:51,7.31,--,70,51170,卖盘
25,14:55:48,7.31,--,174,127194,卖盘
26,14:55:45,7.31,-0.01,967,706877,卖盘
27,14:55:42,7.32,--,304,222528,买盘
28,14:55:39,7.32,0.01,32,23424,买盘
29,14:55:36,7.31,-0.01,100,73100,卖盘
30,14:55:33,7.32,0.01,40,29280,买盘
31,14:55:30,7.31,--,265,193715,卖盘
32,14:55:27,7.31,-0.01,10,7310,卖盘
33,14:55:24,7.32,--,16,11712,买盘
34,14:55:21,7.32,--,1,732,买盘
35,14:55:18,7.32,--,274,200568,买盘
36,14:55:15,7.32,0.01,158,115656,买盘
37,14:55:12,7.31,-0.01,65,47515,卖盘
38,14:55:09,7.32,--,5,3660,买盘
39,14:55:06,7.32,--,179,131028,买盘
40,14:55:03,7.32,--,8,5856,买盘
41,14:55:00,7.32,--,20,14640,买盘
42,14:54:57,7.32,--,7,5124,买盘
43,14:54:54,7.32,--,8,5856,买盘
44,14:54:51,7.32,--,12,8784,买盘
45,14:54:48,7.32,--,10,7320,买盘
46,14:54:45,7.32,0.01,44,32208,买盘
47,14:54:42,7.31,-0.01,44,32164,卖盘
48,14:54:36,7.32,--,100,73200,买盘
49,14:54:33,7.32,--,41,30012,买盘
50,14:54:30,7.32,--,29,21228,买盘
51,14:54:27,7.32,--,11,8052,买盘
52,14:54:24,7.32,--,7,5124,买盘
53,14:54:21,7.32,--,49,35868,买盘
54,14:54:18,7.32,--,156,114192,买盘
55,14:54:15,7.32,0.01,230,168360,买盘
56,14:54:12,7.31,--,34,24854,卖盘
57,14:54:06,7.31,-0.01,284,207604,卖盘
58,14:54:03,7.32,--,76,55632,买盘
59,14:54:00,7.32,--,16,11712,买盘
60,14:53:54,7.32,--,13,9516,买盘
61,14:53:51,7.32,--,45,32940,买盘
62,14:53:48,7.32,--,6,4392,买盘
63,14:53:45,7.32,0.01,154,112728,买盘
