,time,price,change,volume,amount,type
0,15:00:03,7.86,--,7476,5876136,买盘
1,14:57:00,7.86,0.01,2,1572,买盘
2,14:56:57,7.85,-0.01,27,21195,卖盘
3,14:56:54,7.86,--,177,139593,买盘
4,14:56:51,7.86,--,1962,1542132,卖盘
5,14:56:48,7.86,--,148,116328,卖盘
6,14:56:45,7.86,--,21,16506,卖盘
7,14:56:42,7.86,--,571,448806,买盘
8,14:56:39,7.86,0.01,6,4716,买盘
9,14:56:36,7.85,--,22,17270,卖盘
10,14:56:33,7.85,-0.01,10,7850,卖盘
11,14:56:30,7.86,--,57,44802,买盘
12,14:56:27,7.86,--,53,41658,买盘
13,14:56:24,7.86,--,57,44802,买盘
14,14:56:21,7.86,--,122,95892,买盘
15,14:56:18,7.86,--,46,36156,买盘
16,14:56:15,7.86,--,265,208290,买盘
17,14:56:12,7.86,--,44,34584,买盘
18,14:56:09,7.86,--,8,6288,买盘
19,14:56:06,7.86,--,177,139122,买盘
20,14:56:03,7.86,--,26,20436,买盘
21,14:56:00,7.86,--,71,55806,买盘
22,14:55:57,7.86,--,56,44016,买盘
23,14:55:54,7.86,--,244,191784,买盘
24,14:55:51,7.86,-0.01,345,271170,卖盘
25,14:55:48,7.87,--,36,28332,买盘
26,14:55:45,7.87,0.01,100,78700,买盘
27,14:55:42,7.86,-0.01,100,78600,卖盘
28,14:55:39,7.87,0.01,74,58238,买盘
29,14:55:36,7.86,-0.01,10,7860,卖盘
30,14:55:33,7.87,0.01,42,33054,买盘
31,14:55:30,7.86,--,73,57378,卖盘
32,14:55:27,7.86,--,80,62880,卖盘
33,14:55:24,7.86,-0.01,20,15720,卖盘
34,14:55:21,7.87,--,411,323457,买盘
35,14:55:18,7.87,0.01,188,147956,买盘
36,14:55:15,7.86,--,180,141480,卖盘
37,14:55:12,7.86,--,210,165060,卖盘
38,14:55:09,7.86,-0.01,24,18864,卖盘
39,14:55:06,7.87,0.01,114,89718,买盘
40,14:55:03,7.86,--,43,33798,卖盘
41,14:55:00,7.86,--,169,132834,卖盘
42,14:54:57,7.86,-0.01,31,24366,卖盘
43,14:54:54,7.87,0.01,24,18888,买盘
44,14:54:51,7.86,-0.01,160,125760,卖盘
45,14:54:48,7.87,0.02,143,112541,买盘
46,14:54:45,7.85,--,213,167205,卖盘
47,14:54:36,7.85,-0.01,188,147580,卖盘
48,14:54:33,7.86,0.01,371,291606,买盘
49,14:54:30,7.85,--,49,38465,卖盘
50,14:54:27,7.85,--,267,209595,卖盘
51,14:54:24,7.85,-0.01,122,95770,卖盘
52,14:54:21,7.86,0.01,133,104538,买盘
53,14:54:18,7.85,--,396,310860,卖盘
54,14:54:15,7.85,--,15,11775,卖盘
55,14:54:12,7.85,-0.01,54,42390,卖盘
56,14:54:09,7.86,0.01,110,86460,买盘
57,14:54:06,7.85,--,5,3925,卖盘
58,14:54:03,7.85,--,16,12560,卖盘
59,14:54:00,7.85,--,7,5495,卖盘
60,14:53:57,7.85,--,24,18840,卖盘
61,14:53:54,7.85,-0.01,36,28260,卖盘
62,14:53:51,7.86,0.01,122,95892,买盘
63,14:53:48,7.85,-0.01,10,7850,卖盘
64,14:53:45,7.86,0.01,39,30654,买盘
65,14:53:42,7.85,--,28,21980,卖盘
66,14:53:39,7.85,-0.01,146,114610,卖盘
67,14:53:36,7.86,--,20,15720,买盘
68,14:53:33,7.86,--,135,106110,买盘
69,14:53:30,7.86,0.01,20,15720,买盘
70,14:53:27,7.85,-0.01,15,11775,卖盘
71,14:53:24,7.86,--,87,68382,买盘
72,14:53:21,7.86,--,37,29082,买盘
73,14:53:18,7.86,--,40,31440,买盘
74,14:53:15,7.86,-0.01,25,19650,卖盘
75,14:53:12,7.87,0.01,34,26758,买盘
76,14:53:09,7.86,--,12,9432,买盘
77,14:53:06,7.86,-0.01,260,204360,卖盘
78,14:53:03,7.87,0.01,684,538308,买盘
79,14:53:00,7.86,--,114,89604,卖盘
80,14:52:57,7.86,--,39,30654,卖盘
81,14:52:54,7.86,--,402,315972,卖盘
82,14:52:51,7.86,--,58,45588,卖盘
83,14:52:48,7.86,--,39,30654,卖盘
84,14:52:45,7.86,--,33,25938,卖盘
85,14:52:42,7.86,--,360,282960,卖盘
86,14:52:39,7.86,--,69,54234,卖盘
87,14:52:36,7.86,-0.01,52,40872,卖盘
88,14:52:33,7.87,0.01,1378,1084486,买盘
89,14:52:30,7.86,--,352,276672,卖盘
90,14:52:27,7.86,--,12,9432,卖盘
91,14:52:24,7.86,-0.01,191,150126,卖盘
92,14:52:21,7.87,--,89,70043,买盘
93,14:52:18,7.87,--,42,33054,买盘
94,14:52:15,7.87,0.01,60,47220,买盘
95,14:52:12,7.86,--,262,205932,卖盘
96,14:52:09,7.86,--,71,55806,卖盘
97,14:52:06,7.86,--,18,14148,卖盘
98,14:52:03,7.86,-0.01,8,6288,卖盘
99,14:52:00,7.87,0.01,23,18101,买盘
100,14:51:51,7.86,-0.01,43,33798,卖盘
101,14:51:48,7.87,--,24,18888,买盘
102,14:51:45,7.87,--,11,8657,买盘
103,14:51:42,7.87,--,128,100736,卖盘
104,14:51:36,7.87,-0.01,10,7870,买盘
105,14:51:33,7.88,0.02,655,516140,买盘
106,14:51:30,7.86,-0.01,36,28296,卖盘
107,14:51:24,7.87,--,106,83422,卖盘
108,14:51:21,7.87,--,313,246331,卖盘
109,14:51:18,7.87,0.01,398,313226,买盘
110,14:51:15,7.86,--,76,59736,卖盘
111,14:51:12,7.86,-0.01,68,53448,卖盘
112,14:51:09,7.87,--,435,342345,卖盘
113,14:51:06,7.87,--,176,138512,买盘
114,14:51:03,7.87,--,650,511550,买盘
115,14:51:00,7.87,--,13,10231,买盘
116,14:50:57,7.87,-0.01,4,3148,中性盘
117,14:50:54,7.88,0.01,1042,821096,买盘
118,14:50:51,7.87,--,30,23610,买盘
119,14:50:48,7.87,--,229,180223,买盘
120,14:50:45,7.87,--,201,158187,买盘
121,14:50:42,7.87,0.01,12,9444,买盘
122,14:50:39,7.86,--,8,6288,卖盘
123,14:50:36,7.86,-0.02,63,49518,卖盘
124,14:50:33,7.88,0.01,279,219852,买盘
125,14:50:30,7.87,-0.01,265,208680,卖盘
126,14:50:27,7.88,0.01,174,137112,买盘
127,14:50:24,7.87,0.01,526,414623,买盘
128,14:50:21,7.86,-0.01,133,104538,卖盘
129,14:50:18,7.87,0.01,171,134577,买盘
130,14:50:15,7.86,-0.01,171,134406,卖盘
131,14:50:12,7.87,--,25,19675,买盘
132,14:50:09,7.87,--,70,55090,买盘
133,14:50:06,7.87,--,873,687176,卖盘
134,14:50:03,7.87,-0.01,360,283320,卖盘
135,14:50:00,7.88,--,117,92196,买盘
136,14:49:57,7.88,--,62,48856,买盘
137,14:49:54,7.88,0.01,164,129232,买盘
138,14:49:51,7.87,-0.01,70,55090,卖盘
139,14:49:48,7.88,0.01,218,171784,买盘
140,14:49:42,7.87,--,35,27545,卖盘
141,14:49:39,7.87,--,543,427341,卖盘
142,14:49:36,7.87,--,153,120411,卖盘
143,14:49:33,7.87,-0.01,213,167631,卖盘
144,14:49:30,7.88,0.01,13,10244,买盘
145,14:49:27,7.87,--,418,328966,卖盘
146,14:49:24,7.87,--,131,103097,卖盘
147,14:49:21,7.87,--,96,75552,卖盘
148,14:49:18,7.87,--,227,179310,买盘
149,14:49:15,7.87,--,55,43410,卖盘
150,14:49:12,7.87,--,91,72278,买盘
151,14:49:09,7.87,--,5,3935,买盘
152,14:49:06,7.87,--,115,90630,卖盘
153,14:49:03,7.87,--,137,108480,买盘
154,14:49:00,7.87,0.01,40,31480,买盘
155,14:48:57,7.86,-0.01,316,248376,卖盘
156,14:48:54,7.87,--,1617,1272704,卖盘
157,14:48:51,7.87,0.01,1500,1181161,买盘
158,14:48:48,7.86,--,233,183138,卖盘
159,14:48:45,7.86,-0.01,562,441732,卖盘
160,14:48:42,7.87,0.01,174,136938,买盘
161,14:48:39,7.86,--,390,306540,卖盘
162,14:48:36,7.86,-0.01,50,39300,卖盘
163,14:48:33,7.87,0.01,241,189667,买盘
164,14:48:30,7.86,--,552,433872,卖盘
165,14:48:27,7.86,--,133,104538,卖盘
166,14:48:24,7.86,--,180,141480,卖盘
167,14:48:21,7.86,--,241,189426,卖盘
168,14:48:18,7.86,--,1979,1556122,买盘
169,14:48:15,7.86,0.01,133,104538,买盘
170,14:48:12,7.85,-0.01,11,8635,卖盘
171,14:48:09,7.86,0.01,38,29868,买盘
172,14:48:06,7.85,--,36,28260,卖盘
173,14:48:03,7.85,-0.01,183,143655,卖盘
174,14:48:00,7.86,--,9,7074,买盘
175,14:47:57,7.86,0.01,116,91176,买盘
176,14:47:54,7.85,--,15,11775,卖盘
177,14:47:51,7.85,--,70,54950,卖盘
178,14:47:48,7.85,-0.01,172,135020,卖盘
179,14:47:42,7.86,0.01,273,214578,买盘
180,14:47:39,7.85,--,51,40035,卖盘
181,14:47:36,7.85,--,233,182905,卖盘
182,14:47:33,7.85,--,173,135805,卖盘
183,14:47:30,7.85,--,434,340690,卖盘
184,14:47:27,7.85,--,56,43960,买盘
185,14:47:24,7.85,--,19,14915,卖盘
186,14:47:21,7.85,--,23,18055,买盘
187,14:47:18,7.85,--,194,152290,买盘
188,14:47:15,7.85,--,16,12560,买盘
