,time,price,change,volume,amount,type
0,15:00:03,13.68,0.02,7023,9607737,买盘
1,14:57:00,13.66,--,654,893364,卖盘
2,14:56:57,13.66,--,49,66934,卖盘
3,14:56:54,13.66,-0.01,45,61743,卖盘
4,14:56:51,13.67,0.01,3,4101,买盘
5,14:56:48,13.66,--,188,256808,卖盘
6,14:56:45,13.66,--,84,114744,卖盘
7,14:56:42,13.66,--,578,789548,买盘
8,14:56:39,13.66,--,60,81960,卖盘
9,14:56:36,13.66,--,485,662510,卖盘
10,14:56:33,13.66,--,156,213096,卖盘
11,14:56:30,13.66,--,188,257832,买盘
12,14:56:27,13.66,--,154,210364,买盘
13,14:56:24,13.66,--,449,613334,买盘
14,14:56:21,13.66,--,84,114744,买盘
15,14:56:18,13.66,--,145,198070,买盘
16,14:56:15,13.66,--,52,71032,卖盘
17,14:56:12,13.66,-0.01,259,353794,卖盘
18,14:56:09,13.67,--,137,187279,买盘
19,14:56:06,13.67,0.01,89,121663,买盘
20,14:56:03,13.66,--,8,10928,卖盘
21,14:56:00,13.66,--,288,393408,卖盘
22,14:55:57,13.66,0.01,1074,1467630,买盘
23,14:55:54,13.65,--,125,170625,卖盘
24,14:55:51,13.65,--,554,756210,卖盘
25,14:55:48,13.65,--,52,70980,卖盘
26,14:55:45,13.65,--,53,72345,卖盘
27,14:55:42,13.65,--,24,32760,卖盘
28,14:55:39,13.65,--,49,66885,卖盘
29,14:55:36,13.65,0.01,609,831285,买盘
30,14:55:33,13.64,-0.01,90,122760,卖盘
31,14:55:30,13.65,--,144,196560,买盘
32,14:55:27,13.65,0.01,56,76440,买盘
33,14:55:24,13.64,-0.01,43,58652,卖盘
34,14:55:18,13.65,0.01,33,45045,买盘
35,14:55:15,13.64,-0.01,16,21824,卖盘
36,14:55:12,13.65,0.01,10,13650,买盘
37,14:55:09,13.64,-0.01,202,275528,卖盘
38,14:55:06,13.65,0.01,1630,2224950,买盘
39,14:55:03,13.64,--,35,47740,买盘
40,14:55:00,13.64,--,706,962984,买盘
41,14:54:57,13.64,--,79,107756,买盘
42,14:54:54,13.64,--,68,92752,买盘
43,14:54:51,13.64,0.01,25,34100,买盘
44,14:54:48,13.63,--,193,263059,卖盘
45,14:54:45,13.63,-0.01,107,145841,卖盘
46,14:54:42,13.64,0.02,68,92752,买盘
47,14:54:39,13.62,-0.01,286,389532,卖盘
48,14:54:36,13.63,0.01,770,1049510,买盘
49,14:54:33,13.62,-0.01,1,1362,卖盘
50,14:54:30,13.63,--,107,145841,买盘
51,14:54:27,13.63,--,407,554741,买盘
52,14:54:24,13.63,0.01,251,342113,买盘
53,14:54:21,13.62,--,26,35412,卖盘
54,14:54:18,13.62,--,10,13620,卖盘
55,14:54:15,13.62,--,65,88530,卖盘
56,14:54:12,13.62,--,36,49032,卖盘
57,14:54:09,13.62,--,266,362292,买盘
58,14:54:06,13.62,--,781,1063722,买盘
59,14:54:03,13.62,--,490,667380,买盘
60,14:54:00,13.62,0.01,46,62652,买盘
61,14:53:57,13.61,--,666,906426,卖盘
62,14:53:54,13.61,--,35,47635,卖盘
63,14:53:51,13.61,-0.01,31,42191,卖盘
64,14:53:48,13.62,0.01,60,81720,买盘
65,14:53:45,13.61,-0.01,2,2722,卖盘
66,14:53:42,13.62,0.01,338,460356,买盘
67,14:53:39,13.61,-0.01,85,115685,卖盘
68,14:53:36,13.62,0.01,7,9534,买盘
69,14:53:33,13.61,--,63,85743,卖盘
70,14:53:30,13.61,--,12,16332,卖盘
71,14:53:27,13.61,--,106,144266,卖盘
72,14:53:24,13.61,--,118,160598,卖盘
73,14:53:21,13.61,--,260,353860,卖盘
74,14:53:18,13.61,--,1,1361,卖盘
75,14:53:15,13.61,--,51,69411,卖盘
76,14:53:12,13.61,--,134,182374,卖盘
77,14:53:09,13.61,--,92,125212,卖盘
78,14:53:06,13.61,--,228,310308,卖盘
79,14:53:03,13.61,--,98,133378,卖盘
80,14:53:00,13.61,--,202,274922,卖盘
81,14:52:57,13.61,--,256,349504,买盘
82,14:52:54,13.61,--,37,50357,买盘
83,14:52:51,13.61,--,94,127934,买盘
84,14:52:48,13.61,0.01,97,132017,买盘
85,14:52:45,13.6,-0.01,91,123760,卖盘
86,14:52:39,13.61,0.01,913,1242593,买盘
87,14:52:36,13.6,-0.01,1,1360,卖盘
88,14:52:33,13.61,0.01,35,47635,买盘
89,14:52:30,13.6,-0.01,210,285600,卖盘
90,14:52:27,13.61,--,39,53079,买盘
91,14:52:24,13.61,0.01,52,70772,买盘
92,14:52:21,13.6,-0.01,39,53040,卖盘
93,14:52:18,13.61,--,255,347327,卖盘
94,14:52:15,13.61,--,98,133378,卖盘
95,14:52:12,13.61,--,112,152432,卖盘
96,14:52:09,13.61,--,61,83021,卖盘
97,14:52:06,13.61,--,9,12249,卖盘
98,14:52:03,13.61,--,32,43552,卖盘
99,14:52:00,13.61,--,408,555288,卖盘
100,14:51:57,13.61,--,48,65328,卖盘
101,14:51:54,13.61,-0.01,234,318474,卖盘
102,14:51:51,13.62,--,28,38136,买盘
103,14:51:48,13.62,--,153,208386,买盘
104,14:51:45,13.62,0.01,73,99426,买盘
105,14:51:42,13.61,-0.01,34,46274,卖盘
106,14:51:39,13.62,--,39,53118,买盘
107,14:51:36,13.62,0.01,20,27240,买盘
108,14:51:33,13.61,--,2,2722,卖盘
109,14:51:30,13.61,0.01,465,633953,买盘
110,14:51:27,13.6,--,77,104720,卖盘
111,14:51:24,13.6,-0.01,174,236912,卖盘
112,14:51:21,13.61,-0.01,71,96631,卖盘
113,14:51:18,13.62,0.01,62,84444,买盘
114,14:51:15,13.61,--,57,77577,卖盘
115,14:51:12,13.61,-0.01,22,29942,卖盘
116,14:51:09,13.62,0.01,557,758634,买盘
117,14:51:06,13.61,--,61,83021,卖盘
118,14:51:03,13.61,--,327,445047,卖盘
119,14:51:00,13.61,-0.01,151,205511,卖盘
120,14:50:57,13.62,0.01,109,148458,买盘
121,14:50:54,13.61,--,45,61245,卖盘
122,14:50:51,13.61,--,460,626060,卖盘
123,14:50:48,13.61,--,601,817961,卖盘
124,14:50:45,13.61,-0.01,56,76216,卖盘
125,14:50:42,13.62,0.01,36,49032,买盘
126,14:50:36,13.61,-0.01,1,1361,卖盘
127,14:50:33,13.62,--,15,20430,买盘
128,14:50:30,13.62,--,282,384084,卖盘
129,14:50:24,13.62,--,6,8171,卖盘
130,14:50:21,13.62,--,10,13620,卖盘
131,14:50:18,13.62,--,36,49032,卖盘
132,14:50:15,13.62,--,123,167526,买盘
133,14:50:12,13.62,--,73,99426,买盘
134,14:50:09,13.62,0.01,346,471252,买盘
135,14:50:06,13.61,-0.01,86,117046,卖盘
136,14:50:03,13.62,0.01,154,209748,买盘
137,14:50:00,13.61,-0.01,19,26947,卖盘
138,14:49:57,13.62,--,447,608814,买盘
139,14:49:54,13.62,0.01,22,29964,买盘
140,14:49:51,13.61,--,195,265395,卖盘
141,14:49:48,13.61,--,51,69411,卖盘
142,14:49:45,13.61,--,2,2722,卖盘
143,14:49:42,13.61,--,40,54440,卖盘
144,14:49:39,13.61,--,30,40830,卖盘
145,14:49:36,13.61,--,52,70772,卖盘
146,14:49:30,13.61,0.01,60,81660,买盘
147,14:49:27,13.6,-0.01,125,170000,卖盘
148,14:49:24,13.61,--,272,370192,卖盘
149,14:49:21,13.61,--,36,48996,买盘
150,14:49:18,13.61,--,63,85743,卖盘
151,14:49:15,13.61,0.01,172,234092,买盘
152,14:49:12,13.6,-0.01,82,111520,卖盘
153,14:49:09,13.61,0.01,347,472267,买盘
154,14:49:03,13.6,-0.01,52,70720,卖盘
155,14:49:00,13.61,0.01,24,32664,买盘
156,14:48:57,13.6,--,46,62560,卖盘
157,14:48:54,13.6,-0.01,20,27200,卖盘
158,14:48:51,13.61,--,41,55801,买盘
159,14:48:48,13.61,0.01,11,14971,买盘
160,14:48:45,13.6,--,64,87040,卖盘
161,14:48:42,13.6,-0.01,52,70720,卖盘
162,14:48:39,13.61,--,219,298059,卖盘
163,14:48:36,13.61,--,255,347055,卖盘
164,14:48:33,13.61,--,108,146988,卖盘
165,14:48:30,13.61,--,111,151071,卖盘
166,14:48:27,13.61,-0.01,11,14971,卖盘
167,14:48:24,13.62,0.01,34,46308,买盘
168,14:48:21,13.61,-0.01,56,76216,卖盘
169,14:48:18,13.62,--,144,196128,买盘
170,14:48:15,13.62,0.01,69,93978,买盘
171,14:48:12,13.61,-0.01,92,125212,卖盘
172,14:48:09,13.62,0.01,5,6810,买盘
173,14:48:06,13.61,-0.02,2,2722,卖盘
174,14:48:03,13.63,0.01,298,406174,买盘
175,14:48:00,13.62,--,5,6810,卖盘
176,14:47:57,13.62,-0.01,752,1024223,卖盘
177,14:47:54,13.63,0.01,610,831430,买盘
178,14:47:51,13.62,--,45,61290,卖盘
179,14:47:48,13.62,--,13,17706,卖盘
180,14:47:45,13.62,-0.01,420,572040,卖盘
181,14:47:42,13.63,0.01,47,64061,买盘
182,14:47:39,13.62,--,17,23154,卖盘
183,14:47:36,13.62,-0.01,22,29964,卖盘
184,14:47:33,13.63,--,34,46342,买盘
185,14:47:30,13.63,--,56,76328,买盘
186,14:47:27,13.63,--,72,98136,买盘
187,14:47:24,13.63,--,19,25897,买盘
188,14:47:21,13.63,0.01,97,132211,买盘
189,14:47:18,13.62,-0.01,50,68100,卖盘
190,14:47:15,13.63,0.01,34,46342,买盘
191,14:47:12,13.62,-0.01,20,27240,卖盘
192,14:47:09,13.63,0.01,73,99499,买盘
193,14:47:06,13.62,-0.02,735,1001070,卖盘
194,14:47:03,13.64,0.01,60,81840,买盘
195,14:47:00,13.63,--,20,27260,卖盘
