,time,price,change,volume,amount,type
0,15:00:03,11.45,0.01,3908,4475576,买盘
1,14:57:00,11.44,--,30,34320,卖盘
2,14:56:57,11.44,-0.01,20,22880,卖盘
3,14:56:51,11.45,--,81,92745,买盘
4,14:56:48,11.45,--,81,92745,买盘
5,14:56:45,11.45,0.01,16,18320,买盘
6,14:56:42,11.44,-0.01,18,20592,卖盘
7,14:56:39,11.45,0.01,170,194672,买盘
8,14:56:36,11.44,-0.01,2,2288,卖盘
9,14:56:33,11.45,--,12,13740,买盘
10,14:56:30,11.45,0.01,33,37785,买盘
11,14:56:27,11.44,-0.01,84,96096,卖盘
12,14:56:24,11.45,0.01,38,43510,买盘
13,14:56:21,11.44,-0.01,215,245960,卖盘
14,14:56:18,11.45,--,637,729365,买盘
15,14:56:15,11.45,0.01,2,2290,买盘
16,14:56:12,11.44,--,1,1144,卖盘
17,14:56:09,11.44,-0.01,5,5720,卖盘
18,14:56:00,11.45,0.01,109,124804,买盘
19,14:55:57,11.44,-0.01,121,138424,卖盘
20,14:55:54,11.45,0.01,1000,1145000,买盘
21,14:55:51,11.44,0.01,172,196768,中性盘
22,14:55:48,11.43,-0.01,212,242316,卖盘
23,14:55:42,11.44,--,49,56056,买盘
24,14:55:39,11.44,0.01,114,130416,买盘
25,14:55:36,11.43,-0.01,10,11430,卖盘
26,14:55:33,11.44,--,22,25168,买盘
27,14:55:30,11.44,0.01,63,72072,买盘
28,14:55:27,11.43,--,113,129159,买盘
29,14:55:24,11.43,--,49,56007,买盘
30,14:55:21,11.43,--,113,129159,买盘
31,14:55:18,11.43,--,249,284607,卖盘
32,14:55:15,11.43,--,122,139446,卖盘
33,14:55:12,11.43,0.01,53,60579,买盘
34,14:55:09,11.42,-0.01,144,164448,卖盘
35,14:55:06,11.43,-0.01,301,344043,中性盘
36,14:55:03,11.44,0.01,257,294008,买盘
37,14:55:00,11.43,-0.01,303,346329,中性盘
38,14:54:57,11.44,0.01,678,775632,买盘
39,14:54:54,11.43,--,295,337185,买盘
40,14:54:51,11.43,--,65,74295,买盘
41,14:54:48,11.43,--,5,5715,买盘
42,14:54:45,11.43,--,61,69723,买盘
43,14:54:39,11.43,-0.01,19,21717,买盘
44,14:54:33,11.44,0.01,481,550264,买盘
45,14:54:30,11.43,-0.01,103,117729,卖盘
46,14:54:27,11.44,0.01,23,26312,买盘
47,14:54:24,11.43,--,25,28575,卖盘
48,14:54:21,11.43,-0.01,211,241173,卖盘
49,14:54:18,11.44,0.01,12,13728,买盘
50,14:54:15,11.43,-0.01,64,73152,卖盘
51,14:54:12,11.44,--,39,44616,买盘
52,14:54:09,11.44,--,8,9152,买盘
53,14:54:06,11.44,0.01,27,30888,买盘
54,14:54:00,11.43,-0.01,89,101727,卖盘
55,14:53:57,11.44,--,68,77792,买盘
56,14:53:54,11.44,--,26,29744,买盘
57,14:53:51,11.44,--,14,16016,买盘
58,14:53:48,11.44,0.01,19,21736,买盘
59,14:53:45,11.43,--,793,906399,买盘
60,14:53:39,11.43,--,133,152019,买盘
61,14:53:36,11.43,0.01,123,141274,买盘
62,14:53:33,11.42,--,3,3426,买盘
63,14:53:30,11.42,--,240,274080,买盘
64,14:53:27,11.42,--,2,2284,买盘
65,14:53:24,11.42,--,357,407694,买盘
66,14:53:18,11.42,--,325,371150,买盘
67,14:53:15,11.42,0.01,400,456800,买盘
68,14:53:09,11.41,--,27,30807,卖盘
69,14:53:06,11.41,--,30,34230,买盘
70,14:53:03,11.41,--,230,262430,买盘
71,14:53:00,11.41,--,13,14833,买盘
72,14:52:57,11.41,--,119,135779,买盘
73,14:52:51,11.41,0.01,5,5705,买盘
74,14:52:48,11.4,-0.01,148,168720,卖盘
75,14:52:45,11.41,0.01,4,4564,买盘
76,14:52:42,11.4,--,13,14820,卖盘
77,14:52:39,11.4,--,42,47994,买盘
78,14:52:36,11.4,--,81,92340,买盘
79,14:52:33,11.4,--,193,220020,买盘
80,14:52:30,11.4,--,42,47880,买盘
81,14:52:27,11.4,--,210,239400,买盘
82,14:52:24,11.4,--,190,216600,卖盘
83,14:52:21,11.4,-0.01,34,38760,卖盘
84,14:52:18,11.41,0.01,33,37653,买盘
85,14:52:15,11.4,--,11,12540,卖盘
86,14:52:09,11.4,--,11,12540,卖盘
87,14:52:06,11.4,--,260,296400,买盘
88,14:52:03,11.4,--,768,875520,买盘
89,14:52:00,11.4,--,167,190380,买盘
90,14:51:57,11.4,--,242,275880,买盘
91,14:51:54,11.4,--,7,7980,买盘
92,14:51:51,11.4,--,42,47880,买盘
93,14:51:48,11.4,--,72,82080,买盘
94,14:51:45,11.4,--,189,215460,买盘
95,14:51:42,11.4,--,33,37620,买盘
96,14:51:39,11.4,--,27,30780,买盘
97,14:51:36,11.4,--,80,91200,买盘
98,14:51:33,11.4,0.01,204,232560,买盘
99,14:51:30,11.39,-0.01,177,201603,卖盘
100,14:51:27,11.4,--,33,37620,买盘
101,14:51:24,11.4,--,34,38760,买盘
102,14:51:21,11.4,--,21,23940,买盘
103,14:51:18,11.4,--,25,28500,买盘
104,14:51:09,11.4,0.01,86,98040,买盘
105,14:51:06,11.39,--,241,274499,买盘
106,14:51:03,11.39,0.01,215,244885,买盘
107,14:51:00,11.38,--,19,21622,卖盘
108,14:50:57,11.38,-0.01,152,172976,卖盘
109,14:50:54,11.39,0.01,52,59228,买盘
110,14:50:51,11.38,-0.01,63,71694,卖盘
111,14:50:48,11.39,--,53,60367,买盘
112,14:50:45,11.39,--,19,21641,买盘
113,14:50:42,11.39,--,111,126429,买盘
114,14:50:39,11.39,--,8,9112,买盘
115,14:50:33,11.39,--,200,227800,买盘
116,14:50:30,11.39,--,79,89981,买盘
117,14:50:27,11.39,--,73,83147,买盘
118,14:50:24,11.39,--,8,9112,买盘
119,14:50:21,11.39,0.01,26,29614,买盘
120,14:50:18,11.38,--,30,34140,买盘
121,14:50:15,11.38,--,31,35278,买盘
122,14:50:12,11.38,--,78,88764,买盘
123,14:50:09,11.38,--,18,20484,买盘
124,14:50:06,11.38,--,100,113800,买盘
125,14:50:03,11.38,--,741,843258,卖盘
126,14:50:00,11.38,--,2,2276,卖盘
127,14:49:57,11.38,-0.01,6,6828,卖盘
128,14:49:45,11.39,--,95,108205,买盘
129,14:49:42,11.39,--,8,9112,买盘
130,14:49:39,11.39,--,350,398650,买盘
131,14:49:33,11.39,0.01,18,20502,买盘
132,14:49:30,11.38,-0.01,10,11380,卖盘
133,14:49:24,11.39,--,28,31892,买盘
134,14:49:18,11.39,--,1,1139,买盘
135,14:49:15,11.39,--,20,22780,买盘
136,14:49:12,11.39,--,24,27336,买盘
137,14:49:09,11.39,--,57,64923,买盘
138,14:49:06,11.39,0.01,274,312086,买盘
139,14:49:03,11.38,--,320,364160,卖盘
140,14:48:57,11.38,--,10,11380,买盘
141,14:48:54,11.38,--,63,71694,买盘
142,14:48:48,11.38,--,61,69418,买盘
143,14:48:42,11.38,0.01,15,17070,买盘
144,14:48:39,11.37,-0.01,53,60260,卖盘
145,14:48:30,11.38,--,47,53486,买盘
146,14:48:27,11.38,--,1,1138,买盘
147,14:48:24,11.38,--,57,64866,买盘
148,14:48:21,11.38,-0.01,226,257188,卖盘
149,14:48:18,11.39,0.01,204,232356,买盘
150,14:48:12,11.38,--,34,38692,买盘
151,14:48:09,11.38,-0.01,16,18208,卖盘
152,14:48:06,11.39,--,18,20502,买盘
153,14:48:03,11.39,0.01,217,247163,买盘
154,14:48:00,11.38,--,10,11380,买盘
155,14:47:57,11.38,0.01,1,1138,买盘
156,14:47:48,11.37,-0.01,2,2274,卖盘
157,14:47:45,11.38,--,29,33002,买盘
158,14:47:39,11.38,--,37,42106,买盘
159,14:47:33,11.38,--,10,11380,买盘
160,14:47:30,11.38,0.01,143,162734,买盘
161,14:47:27,11.37,--,1,1137,买盘
162,14:47:21,11.37,-0.01,1364,1550868,卖盘
163,14:47:18,11.38,--,77,87626,买盘
164,14:47:12,11.38,--,48,54624,买盘
165,14:47:06,11.38,--,1,1138,买盘
166,14:47:03,11.38,--,127,144526,买盘
167,14:47:00,11.38,--,38,43244,买盘
168,14:46:51,11.38,0.01,80,91040,买盘
169,14:46:48,11.37,-0.01,13,14780,卖盘
170,14:46:45,11.38,--,5,5690,买盘
171,14:46:39,11.38,--,19,21622,买盘
172,14:46:33,11.38,--,13,14794,买盘
173,14:46:30,11.38,-0.01,445,506410,卖盘
174,14:46:27,11.39,--,32,36448,买盘
175,14:46:24,11.39,--,29,33031,买盘
176,14:46:18,11.39,0.01,10,11390,买盘
177,14:46:12,11.38,--,15,17070,卖盘
178,14:46:03,11.38,0.01,151,171838,买盘
179,14:46:00,11.37,-0.01,54,61397,卖盘
180,14:45:57,11.38,--,145,165010,买盘
181,14:45:54,11.38,--,26,29588,买盘
182,14:45:51,11.38,--,296,336848,卖盘
183,14:45:45,11.38,-0.01,27,30726,卖盘
184,14:45:39,11.39,0.01,9,10251,买盘
185,14:45:36,11.38,-0.01,9,10242,卖盘
186,14:45:33,11.39,--,59,67201,买盘
187,14:45:27,11.39,--,26,29614,买盘
188,14:45:24,11.39,--,55,62645,买盘
189,14:45:21,11.39,--,500,569500,买盘
190,14:45:15,11.39,0.01,18,20502,买盘
191,14:45:06,11.38,--,462,525756,买盘
192,14:45:00,11.38,--,50,56900,买盘
193,14:44:57,11.38,--,1,1138,买盘
194,14:44:51,11.38,--,14,15932,买盘
195,14:44:48,11.38,-0.01,146,166148,卖盘
196,14:44:42,11.39,--,16,18224,买盘
197,14:44:36,11.39,--,20,22780,买盘
198,14:44:33,11.39,0.01,1,1139,买盘
199,14:44:30,11.38,-0.01,130,147940,卖盘
200,14:44:24,11.39,--,49,55811,买盘
201,14:44:21,11.39,--,88,100232,买盘
202,14:44:15,11.39,0.01,312,355368,买盘
203,14:44:12,11.38,--,225,256050,买盘
204,14:44:09,11.38,--,4,4552,买盘
205,14:44:03,11.38,--,43,48934,买盘
206,14:44:00,11.38,-0.01,29,33002,卖盘
207,14:43:57,11.39,0.01,11,12529,买盘
208,14:43:54,11.38,-0.01,149,169562,卖盘
209,14:43:51,11.39,--,8,9112,买盘
210,14:43:45,11.39,--,45,51255,买盘
211,14:43:42,11.39,--,34,38726,买盘
212,14:43:39,11.39,--,10,11390,买盘
213,14:43:36,11.39,0.01,18,20502,买盘
214,14:43:30,11.38,0.01,5,5690,中性盘
215,14:43:27,11.37,-0.01,180,204660,卖盘
216,14:43:24,11.38,-0.01,3,3414,卖盘
217,14:43:21,11.39,--,80,91120,买盘
218,14:43:15,11.39,0.01,200,227800,买盘
219,14:43:12,11.38,--,274,311812,买盘
220,14:43:09,11.38,--,15,17070,买盘
221,14:43:06,11.38,--,76,86488,买盘
222,14:43:03,11.38,--,43,48934,买盘
223,14:43:00,11.38,--,134,152492,中性盘
224,14:42:48,11.38,--,224,254912,买盘
225,14:42:45,11.38,--,5,5690,买盘
226,14:42:42,11.38,--,233,265154,买盘
227,14:42:39,11.38,--,62,70556,买盘
228,14:42:36,11.38,--,36,40968,买盘
229,14:42:33,11.38,--,59,67142,买盘
230,14:42:30,11.38,-0.01,424,482512,卖盘
231,14:42:27,11.39,-0.01,8,9112,中性盘
232,14:42:21,11.4,0.02,32,36480,买盘
233,14:42:18,11.38,-0.01,68,77384,卖盘
234,14:42:12,11.39,--,78,88842,买盘
235,14:42:09,11.39,--,8,9112,买盘
236,14:42:06,11.39,--,43,48977,买盘
237,14:42:03,11.39,--,39,44421,买盘
238,14:42:00,11.39,0.01,8,9112,买盘
239,14:41:57,11.38,--,3,3414,卖盘
240,14:41:48,11.38,--,33,37554,买盘
241,14:41:45,11.38,--,319,363022,买盘
242,14:41:39,11.38,--,12,13656,买盘
243,14:41:36,11.38,--,52,59176,买盘
244,14:41:33,11.38,--,38,43244,买盘
245,14:41:30,11.38,--,17,19346,买盘
246,14:41:27,11.38,--,5,5690,买盘
247,14:41:21,11.38,--,88,100144,买盘
248,14:41:18,11.38,--,286,325468,买盘
249,14:41:15,11.38,--,1,1138,买盘
250,14:41:09,11.38,--,3,3414,买盘
251,14:41:06,11.38,--,9,10242,买盘
252,14:41:03,11.38,--,52,59176,买盘
253,14:41:00,11.38,--,16,18208,买盘
254,14:40:57,11.38,--,31,35278,买盘
255,14:40:54,11.38,--,25,28450,买盘
256,14:40:51,11.38,--,49,55762,买盘
257,14:40:48,11.38,--,10,11380,买盘
258,14:40:45,11.38,-0.01,999,1136862,卖盘
259,14:40:42,11.39,0.01,411,468129,买盘
260,14:40:36,11.38,-0.01,15,17070,卖盘
261,14:40:33,11.39,--,33,37587,买盘
262,14:40:30,11.39,--,31,35309,买盘
263,14:40:27,11.39,0.01,40,45560,买盘
264,14:40:24,11.38,-0.01,62,70556,卖盘
265,14:40:21,11.39,--,30,34170,买盘
266,14:40:18,11.39,--,224,255136,买盘
267,14:40:15,11.39,--,52,59228,买盘
268,14:40:12,11.39,--,5,5695,买盘
269,14:40:09,11.39,0.01,19,21641,买盘
270,14:40:03,11.38,--,77,87626,卖盘
271,14:40:00,11.38,--,66,75108,卖盘
272,14:39:57,11.38,-0.01,73,83074,卖盘
273,14:39:54,11.39,0.01,26,29614,买盘
274,14:39:51,11.38,-0.01,40,45520,卖盘
275,14:39:48,11.39,--,23,26197,买盘
276,14:39:42,11.39,--,2,2278,买盘
277,14:39:39,11.39,--,17,19363,买盘
278,14:39:36,11.39,--,70,79730,买盘
279,14:39:33,11.39,--,55,62645,买盘
280,14:39:30,11.39,0.01,10,11390,买盘
281,14:39:27,11.38,-0.01,105,119490,卖盘
282,14:39:24,11.39,--,20,22780,买盘
283,14:39:21,11.39,--,9,10251,买盘
284,14:39:18,11.39,--,27,30753,买盘
285,14:39:15,11.39,--,84,95676,买盘
286,14:39:12,11.39,0.01,13,14807,买盘
287,14:39:06,11.38,--,253,287914,买盘
288,14:39:03,11.38,--,100,113800,买盘
289,14:38:54,11.38,--,22,25036,买盘
290,14:38:45,11.38,--,3,3414,买盘
291,14:38:42,11.38,-0.01,235,267430,卖盘
292,14:38:39,11.39,--,6,6834,买盘
293,14:38:36,11.39,-0.01,201,228939,卖盘
294,14:38:33,11.4,0.01,12,13680,买盘
295,14:38:30,11.39,-0.01,27,30753,卖盘
296,14:38:24,11.4,--,19,21660,买盘
297,14:38:21,11.4,0.02,22,25080,买盘
298,14:38:18,11.38,--,11,12518,买盘
299,14:38:15,11.38,--,196,223048,买盘
300,14:38:03,11.38,--,197,224186,买盘
301,14:38:00,11.38,--,379,431302,买盘
302,14:37:51,11.38,-0.02,260,295880,卖盘
303,14:37:48,11.4,--,15,17100,买盘
304,14:37:39,11.4,--,242,275880,买盘
305,14:37:33,11.4,0.01,500,570000,买盘
306,14:37:21,11.39,0.01,9,10251,买盘
307,14:37:15,11.38,--,17,19346,卖盘
308,14:37:12,11.38,--,771,877398,买盘
309,14:37:09,11.38,--,73,83074,买盘
310,14:37:03,11.38,0.01,30,34140,买盘
311,14:37:00,11.37,-0.01,2,2274,卖盘
312,14:36:51,11.38,--,13,14794,买盘
313,14:36:48,11.38,0.01,67,76246,买盘
314,14:36:45,11.37,--,35,39795,买盘
315,14:36:42,11.37,--,100,113699,买盘
316,14:36:39,11.37,--,470,534390,买盘
317,14:36:30,11.37,--,17,19329,买盘
318,14:36:15,11.37,-0.01,755,858434,卖盘
319,14:36:12,11.38,--,23,26174,买盘
320,14:36:09,11.38,--,118,134284,买盘
321,14:36:03,11.38,0.01,30,34140,买盘
322,14:36:00,11.37,-0.01,3,3410,卖盘
323,14:35:54,11.38,--,20,22760,买盘
324,14:35:45,11.38,--,11,12518,买盘
325,14:35:42,11.38,0.01,12,13656,买盘
326,14:35:39,11.37,-0.01,1,1137,中性盘
327,14:35:36,11.38,--,65,73970,买盘
328,14:35:33,11.38,--,29,33002,买盘
329,14:35:30,11.38,0.01,26,29588,买盘
330,14:35:27,11.37,-0.01,21,23877,卖盘
331,14:35:24,11.38,--,20,22760,买盘
332,14:35:15,11.38,--,13,14794,买盘
333,14:35:12,11.38,--,24,27312,买盘
334,14:35:09,11.38,--,82,93316,买盘
335,14:35:06,11.38,0.01,56,63728,买盘
336,14:35:03,11.37,0.01,56,63671,买盘
337,14:35:00,11.36,--,1,1136,买盘
338,14:34:57,11.36,--,36,40896,买盘
339,14:34:54,11.36,-0.02,738,838368,卖盘
340,14:34:51,11.38,0.01,17,19346,买盘
341,14:34:42,11.37,--,10,11370,卖盘
342,14:34:36,11.37,-0.01,26,29561,卖盘
343,14:34:21,11.38,--,11,12518,买盘
344,14:34:18,11.38,--,423,481374,买盘
345,14:34:15,11.38,--,6,6828,买盘
346,14:34:12,11.38,--,10,11380,买盘
347,14:34:09,11.38,--,32,36416,买盘
348,14:34:06,11.38,--,48,54624,买盘
349,14:34:03,11.38,0.01,32,36416,买盘
350,14:34:00,11.37,-0.01,61,69357,卖盘
351,14:33:54,11.38,--,24,27312,买盘
352,14:33:51,11.38,--,9,10242,买盘
353,14:33:48,11.38,0.01,1,1138,买盘
354,14:33:39,11.37,-0.01,21,23877,卖盘
355,14:33:36,11.38,--,16,18208,买盘
356,14:33:33,11.38,--,25,28450,买盘
357,14:33:30,11.38,--,102,116076,买盘
358,14:33:15,11.38,0.01,88,100144,买盘
359,14:33:09,11.37,--,95,108014,买盘
360,14:33:06,11.37,--,20,22740,买盘
361,14:33:03,11.37,--,104,118247,买盘
362,14:33:00,11.37,--,27,30698,买盘
363,14:32:57,11.37,--,8,9096,买盘
364,14:32:51,11.37,--,7,7958,买盘
365,14:32:48,11.37,--,75,85275,买盘
366,14:32:42,11.37,0.01,17,19329,买盘
367,14:32:36,11.36,0.02,56,63616,中性盘
368,14:32:27,11.34,-0.03,499,565866,卖盘
369,14:32:24,11.37,--,6,6821,买盘
370,14:32:21,11.37,0.02,147,167139,买盘
371,14:32:18,11.35,--,21,23835,卖盘
372,14:32:12,11.35,-0.01,5,5675,卖盘
373,14:32:06,11.36,--,26,29536,买盘
374,14:32:03,11.36,0.01,54,61344,买盘
375,14:32:00,11.35,--,418,474430,买盘
376,14:31:57,11.35,-0.01,1082,1228070,卖盘
377,14:31:51,11.36,--,993,1128048,卖盘
378,14:31:42,11.36,-0.01,11,12496,卖盘
379,14:31:36,11.37,--,5,5685,买盘
380,14:31:33,11.37,0.01,2,2274,买盘
381,14:31:18,11.36,-0.01,23,26128,卖盘
382,14:31:15,11.37,--,10,11370,买盘
