,time,price,change,volume,amount,type
0,15:00:03,11.37,0.02,1535,1745294,买盘
1,14:57:00,11.35,0.01,23,26105,买盘
2,14:56:57,11.34,-0.01,14,15876,卖盘
3,14:56:51,11.35,0.01,73,82855,买盘
4,14:56:48,11.34,-0.01,103,116802,卖盘
5,14:56:45,11.35,0.01,481,545935,买盘
6,14:56:42,11.34,-0.01,114,129276,卖盘
7,14:56:36,11.35,0.01,76,86260,买盘
8,14:56:33,11.34,-0.01,141,159894,卖盘
9,14:56:27,11.35,--,353,400655,买盘
10,14:56:24,11.35,0.01,10,11350,买盘
11,14:56:21,11.34,-0.01,5,5670,卖盘
12,14:56:18,11.35,--,51,57885,买盘
13,14:56:15,11.35,0.01,25,28375,买盘
14,14:56:09,11.34,--,298,337932,买盘
15,14:56:06,11.34,--,5,5670,买盘
16,14:56:00,11.34,--,23,26082,卖盘
17,14:55:57,11.34,--,25,28350,卖盘
18,14:55:54,11.34,--,71,80514,卖盘
19,14:55:51,11.34,-0.01,62,70308,卖盘
20,14:55:48,11.35,0.01,22,24970,买盘
21,14:55:45,11.34,--,82,92988,买盘
22,14:55:33,11.34,0.01,61,69174,卖盘
23,14:55:30,11.33,-0.01,231,261723,卖盘
24,14:55:27,11.34,-0.01,4,4536,卖盘
25,14:55:24,11.35,--,261,296235,买盘
26,14:55:15,11.35,--,56,63560,买盘
27,14:55:06,11.35,--,5,5675,买盘
28,14:55:03,11.35,--,60,68100,买盘
29,14:55:00,11.35,--,56,63560,买盘
30,14:54:54,11.35,--,24,27240,买盘
31,14:54:51,11.35,-0.01,13,14755,买盘
32,14:54:48,11.36,0.02,26,29536,买盘
33,14:54:45,11.34,-0.01,16,18144,卖盘
34,14:54:42,11.35,-0.01,30,34050,卖盘
35,14:54:39,11.36,0.01,12,13632,买盘
36,14:54:36,11.35,-0.01,11,12485,卖盘
37,14:54:30,11.36,0.01,1,1136,买盘
38,14:54:27,11.35,-0.01,32,36320,卖盘
39,14:54:24,11.36,0.01,23,26128,买盘
40,14:54:21,11.35,--,33,37455,卖盘
41,14:54:18,11.35,--,108,122580,卖盘
42,14:54:15,11.35,--,68,77180,卖盘
43,14:54:09,11.35,0.01,44,49940,买盘
44,14:54:06,11.34,-0.01,63,71442,卖盘
45,14:54:03,11.35,--,237,268995,买盘
46,14:54:00,11.35,--,7,7945,买盘
47,14:53:57,11.35,--,47,53345,买盘
48,14:53:54,11.35,--,2,2270,买盘
49,14:53:51,11.35,--,23,26105,买盘
50,14:53:48,11.35,0.01,54,61290,买盘
51,14:53:45,11.34,-0.01,50,56700,卖盘
52,14:53:42,11.35,0.01,10,11350,买盘
53,14:53:36,11.34,--,44,49896,卖盘
54,14:53:30,11.34,-0.02,13,14742,卖盘
55,14:53:27,11.36,--,12,13632,买盘
56,14:53:21,11.36,0.02,22,24992,买盘
57,14:53:18,11.34,-0.01,22,24948,卖盘
58,14:53:15,11.35,--,23,26105,卖盘
59,14:53:12,11.35,--,17,19295,卖盘
60,14:53:09,11.35,--,204,231540,卖盘
61,14:53:06,11.35,-0.01,51,57885,卖盘
62,14:53:03,11.36,0.01,38,43168,买盘
63,14:52:57,11.35,--,17,19295,卖盘
64,14:52:54,11.35,-0.01,1,1135,卖盘
65,14:52:51,11.36,--,2,2272,买盘
66,14:52:48,11.36,--,55,62480,买盘
67,14:52:42,11.36,0.01,100,113600,买盘
68,14:52:39,11.35,--,97,110095,卖盘
69,14:52:36,11.35,-0.01,14,15890,卖盘
70,14:52:33,11.36,0.01,12,13632,买盘
71,14:52:30,11.35,--,220,249700,卖盘
72,14:52:27,11.35,-0.01,22,24970,卖盘
73,14:52:24,11.36,--,141,160176,买盘
74,14:52:21,11.36,0.01,42,47712,买盘
75,14:52:18,11.35,-0.01,58,65830,卖盘
76,14:52:15,11.36,0.01,3,3408,买盘
77,14:52:12,11.35,-0.01,67,76045,卖盘
78,14:52:09,11.36,0.01,50,56800,买盘
79,14:52:06,11.35,-0.01,371,421085,卖盘
80,14:52:03,11.36,0.01,72,81792,买盘
81,14:52:00,11.35,--,10,11350,卖盘
82,14:51:57,11.35,-0.01,212,240620,卖盘
83,14:51:54,11.36,0.01,14,15904,买盘
84,14:51:51,11.35,--,101,114635,卖盘
85,14:51:48,11.35,--,27,30645,卖盘
86,14:51:45,11.35,--,31,35185,卖盘
87,14:51:42,11.35,-0.01,300,340500,卖盘
88,14:51:39,11.36,--,36,40896,买盘
89,14:51:36,11.36,0.01,63,71568,买盘
90,14:51:33,11.35,--,129,146415,卖盘
91,14:51:30,11.35,-0.01,6,6810,卖盘
92,14:51:27,11.36,--,164,186304,买盘
93,14:51:24,11.36,0.01,5,5680,买盘
94,14:51:21,11.35,-0.01,12,13620,卖盘
95,14:51:18,11.36,0.01,180,204480,买盘
96,14:51:12,11.35,--,21,23835,卖盘
97,14:51:09,11.35,--,16,18160,卖盘
98,14:51:06,11.35,--,61,69235,买盘
99,14:51:03,11.35,--,11,12485,买盘
100,14:51:00,11.35,0.01,5,5675,买盘
101,14:50:57,11.34,-0.01,81,91854,卖盘
102,14:50:54,11.35,--,25,28375,卖盘
103,14:50:51,11.35,--,7,7945,买盘
104,14:50:48,11.35,--,17,19295,买盘
105,14:50:45,11.35,-0.01,508,576580,卖盘
106,14:50:39,11.36,0.01,30,34080,买盘
107,14:50:36,11.35,--,172,195220,卖盘
108,14:50:33,11.35,-0.01,11,12485,卖盘
109,14:50:30,11.36,--,49,55664,买盘
110,14:50:27,11.36,0.01,12,13632,买盘
111,14:50:18,11.35,--,27,30645,卖盘
112,14:50:15,11.35,--,2,2270,卖盘
113,14:50:12,11.35,-0.01,7,7945,卖盘
114,14:50:09,11.36,0.01,14,15904,买盘
115,14:50:06,11.35,-0.01,11,12485,卖盘
116,14:50:03,11.36,0.01,47,53392,买盘
117,14:50:00,11.35,--,26,29510,卖盘
118,14:49:57,11.35,--,11,12485,卖盘
119,14:49:54,11.35,--,1,1135,卖盘
120,14:49:51,11.35,-0.01,38,43130,卖盘
121,14:49:48,11.36,--,45,51120,买盘
122,14:49:45,11.36,--,30,34080,买盘
123,14:49:42,11.36,--,7,7952,买盘
124,14:49:39,11.36,0.01,320,363520,买盘
125,14:49:36,11.35,--,51,57885,卖盘
126,14:49:33,11.35,-0.01,200,227000,卖盘
127,14:49:27,11.36,0.01,34,38624,买盘
128,14:49:24,11.35,--,18,20430,卖盘
129,14:49:21,11.35,--,1,1135,卖盘
130,14:49:18,11.35,--,32,36320,卖盘
131,14:49:15,11.35,--,40,45400,卖盘
132,14:49:12,11.35,-0.01,230,261050,卖盘
133,14:49:09,11.36,0.01,10,11360,买盘
134,14:49:06,11.35,-0.01,31,35185,卖盘
135,14:49:03,11.36,--,45,51120,买盘
136,14:49:00,11.36,0.01,69,78384,买盘
137,14:48:57,11.35,-0.01,18,20430,卖盘
138,14:48:54,11.36,0.01,25,28400,买盘
139,14:48:51,11.35,--,19,21565,卖盘
140,14:48:48,11.35,--,269,305315,卖盘
141,14:48:45,11.35,--,40,45400,卖盘
142,14:48:36,11.35,--,69,78315,卖盘
143,14:48:33,11.35,-0.01,58,65830,卖盘
144,14:48:30,11.36,0.01,43,48848,买盘
145,14:48:27,11.35,-0.01,116,131660,卖盘
146,14:48:21,11.36,--,25,28400,买盘
147,14:48:18,11.36,0.01,28,31808,中性盘
148,14:48:12,11.35,-0.01,495,561825,卖盘
149,14:48:09,11.36,0.01,1,1136,买盘
150,14:48:06,11.35,-0.01,21,23835,卖盘
151,14:48:03,11.36,--,1,1136,买盘
152,14:48:00,11.36,0.01,441,500976,买盘
153,14:47:57,11.35,--,66,74910,卖盘
154,14:47:54,11.35,-0.01,33,37455,卖盘
155,14:47:51,11.36,0.01,107,121552,买盘
156,14:47:48,11.35,-0.01,23,26105,卖盘
157,14:47:45,11.36,--,21,23856,买盘
158,14:47:42,11.36,0.01,61,69296,买盘
159,14:47:36,11.35,--,72,81720,卖盘
160,14:47:30,11.35,--,18,20430,卖盘
161,14:47:27,11.35,-0.01,13,14755,卖盘
162,14:47:21,11.36,--,2,2272,买盘
163,14:47:18,11.36,--,131,148816,买盘
164,14:47:12,11.36,--,956,1086243,卖盘
165,14:47:09,11.36,--,297,337392,卖盘
166,14:47:06,11.36,--,511,580496,卖盘
167,14:47:03,11.36,--,145,164720,卖盘
168,14:46:57,11.36,--,85,96560,卖盘
169,14:46:48,11.36,--,11,12496,卖盘
170,14:46:45,11.36,--,4,4544,卖盘
171,14:46:39,11.36,--,3,3408,卖盘
172,14:46:36,11.36,--,46,53210,卖盘
173,14:46:27,11.36,-0.01,17,19312,卖盘
174,14:46:21,11.37,0.01,4,4548,买盘
175,14:46:18,11.36,-0.01,11,12496,卖盘
176,14:46:15,11.37,--,4,4548,买盘
177,14:46:12,11.37,0.01,240,272880,买盘
178,14:46:06,11.36,-0.01,39,44304,卖盘
179,14:46:03,11.37,0.01,10,11370,买盘
180,14:45:57,11.36,--,19,21584,卖盘
181,14:45:54,11.36,-0.01,28,31808,卖盘
182,14:45:51,11.37,0.01,1,1137,买盘
183,14:45:48,11.36,-0.01,11,12496,卖盘
184,14:45:45,11.37,--,94,106877,买盘
185,14:45:42,11.37,--,1,1137,买盘
186,14:45:39,11.37,--,6,6821,买盘
187,14:45:36,11.37,--,21,23877,买盘
188,14:45:30,11.37,-0.01,25,28606,卖盘
189,14:45:27,11.38,0.01,23,26174,买盘
190,14:45:24,11.37,--,14,15917,卖盘
191,14:45:21,11.37,--,24,27287,卖盘
192,14:45:18,11.37,--,11,12507,卖盘
193,14:45:12,11.37,-0.01,14,15917,卖盘
194,14:45:09,11.38,0.01,31,35278,买盘
195,14:45:06,11.37,-0.01,13,14780,卖盘
196,14:45:03,11.38,0.01,48,54624,买盘
197,14:44:57,11.37,-0.01,16,18192,卖盘
198,14:44:54,11.38,--,15,17070,买盘
199,14:44:51,11.38,0.01,1,1138,买盘
200,14:44:48,11.37,--,11,12507,卖盘
201,14:44:45,11.37,--,1,1137,卖盘
202,14:44:42,11.37,--,14,15917,卖盘
203,14:44:39,11.37,--,20,22740,卖盘
204,14:44:36,11.37,--,12,13643,卖盘
205,14:44:33,11.37,-0.01,15,17055,卖盘
206,14:44:30,11.38,0.01,12,13656,买盘
207,14:44:27,11.37,--,37,42069,卖盘
208,14:44:24,11.37,--,14,15917,卖盘
209,14:44:18,11.37,-0.01,311,353607,卖盘
210,14:44:15,11.38,0.01,5,5690,买盘
211,14:44:12,11.37,-0.01,14,15917,卖盘
212,14:44:09,11.38,0.01,2,2276,买盘
213,14:44:06,11.37,-0.01,112,127343,卖盘
214,14:44:03,11.38,--,16,18208,买盘
215,14:44:00,11.38,--,44,50072,卖盘
216,14:43:57,11.38,--,19,21622,卖盘
217,14:43:54,11.38,--,23,26174,买盘
218,14:43:51,11.38,0.01,23,26174,买盘
219,14:43:48,11.37,--,12,13643,卖盘
220,14:43:45,11.37,--,19,22205,卖盘
221,14:43:42,11.37,--,14,15917,卖盘
222,14:43:39,11.37,-0.01,34,39669,卖盘
223,14:43:36,11.38,0.01,11,12518,中性盘
224,14:43:33,11.37,--,14,15917,卖盘
225,14:43:30,11.37,--,3,3410,卖盘
226,14:43:27,11.37,--,315,358655,卖盘
227,14:43:24,11.37,-0.01,15,17055,卖盘
228,14:43:21,11.38,0.01,10,11380,买盘
229,14:43:18,11.37,--,12,13643,卖盘
230,14:43:12,11.37,-0.01,25,28424,卖盘
231,14:43:09,11.38,0.01,210,238980,买盘
232,14:43:06,11.37,-0.01,68,77316,卖盘
233,14:43:03,11.38,--,15,17070,买盘
234,14:43:00,11.38,0.01,34,38692,买盘
235,14:42:57,11.37,--,111,126206,卖盘
236,14:42:54,11.37,--,25,28424,卖盘
237,14:42:51,11.37,--,10,11370,卖盘
238,14:42:48,11.37,--,12,13643,卖盘
239,14:42:45,11.37,-0.01,40,46560,卖盘
