,time,price,change,volume,amount,type
0,15:00:03,10.81,--,1157,1251581,卖盘
1,14:57:00,10.81,--,1,1081,卖盘
2,14:56:57,10.81,--,4,4324,卖盘
3,14:56:54,10.81,--,2,2162,卖盘
4,14:56:51,10.81,--,10,10810,卖盘
5,14:56:39,10.81,--,2,2162,卖盘
6,14:56:36,10.81,--,15,16215,卖盘
7,14:56:33,10.81,--,1,1081,卖盘
8,14:56:21,10.81,--,233,251873,卖盘
9,14:56:18,10.81,-0.01,2316,2503596,卖盘
10,14:56:15,10.82,--,2,2164,卖盘
11,14:56:12,10.82,-0.01,167,180694,卖盘
12,14:56:09,10.83,0.01,130,140790,买盘
13,14:56:06,10.82,-0.01,10,10820,卖盘
14,14:56:03,10.83,0.01,32,34656,买盘
15,14:56:00,10.82,-0.01,34,36788,卖盘
16,14:55:57,10.83,0.01,8,8664,买盘
17,14:55:54,10.82,--,56,60592,卖盘
18,14:55:51,10.82,--,5,5410,卖盘
19,14:55:48,10.82,--,24,25968,卖盘
20,14:55:45,10.82,--,122,132004,卖盘
21,14:55:42,10.82,--,21,22722,卖盘
22,14:55:39,10.82,--,19,21088,卖盘
23,14:55:36,10.82,--,133,143906,卖盘
24,14:55:33,10.82,0.01,638,690316,买盘
25,14:55:30,10.81,-0.01,50,54050,卖盘
26,14:55:27,10.82,--,100,108200,买盘
27,14:55:24,10.82,--,2,2164,买盘
28,14:55:18,10.82,--,6,6492,买盘
29,14:55:15,10.82,0.01,19,20558,买盘
30,14:55:12,10.81,--,13,14053,卖盘
31,14:55:06,10.81,--,27,29187,卖盘
32,14:55:03,10.81,--,195,210795,卖盘
33,14:55:00,10.81,--,47,50807,卖盘
34,14:54:57,10.81,--,1,1081,卖盘
35,14:54:54,10.81,--,31,33511,卖盘
36,14:54:51,10.81,-0.01,47,50807,卖盘
37,14:54:48,10.82,--,60,64920,买盘
38,14:54:45,10.82,-0.01,488,528016,卖盘
39,14:54:39,10.83,0.01,4,4332,买盘
40,14:54:36,10.82,--,14,15148,卖盘
41,14:54:33,10.82,--,147,159054,卖盘
42,14:54:30,10.82,-0.01,30,32460,卖盘
43,14:54:27,10.83,--,42,45486,买盘
44,14:54:24,10.83,0.01,17,18411,买盘
45,14:54:21,10.82,--,104,112528,卖盘
46,14:54:18,10.82,-0.01,79,85478,卖盘
47,14:54:15,10.83,0.01,1608,1741464,买盘
48,14:54:12,10.82,-0.01,51,55182,卖盘
49,14:54:09,10.83,0.01,15,16245,买盘
50,14:54:06,10.82,-0.01,5,5410,卖盘
51,14:54:03,10.83,0.01,505,546915,买盘
52,14:54:00,10.82,--,45,48690,卖盘
53,14:53:57,10.82,--,3,3246,卖盘
54,14:53:54,10.82,--,9,9738,卖盘
55,14:53:51,10.82,-0.01,12,12984,卖盘
56,14:53:48,10.83,0.01,30,32490,买盘
57,14:53:45,10.82,--,4,4328,买盘
58,14:53:42,10.82,-0.01,9,9738,中性盘
59,14:53:36,10.83,--,30,32490,买盘
60,14:53:33,10.83,0.01,34,36822,买盘
61,14:53:30,10.82,-0.01,3,3246,买盘
62,14:53:27,10.83,0.02,32,34656,买盘
63,14:53:21,10.81,-0.02,111,119991,卖盘
64,14:53:18,10.83,0.02,190,205770,买盘
65,14:53:15,10.81,--,39,42159,卖盘
66,14:53:12,10.81,-0.01,154,166474,卖盘
67,14:53:09,10.82,--,233,252106,卖盘
68,14:53:06,10.82,--,98,106036,卖盘
69,14:53:03,10.82,--,73,78986,卖盘
70,14:53:00,10.82,0.01,502,543164,买盘
71,14:52:57,10.81,--,198,214038,卖盘
72,14:52:54,10.81,--,61,65941,卖盘
73,14:52:51,10.81,-0.01,2,2162,卖盘
74,14:52:48,10.82,0.01,7,7574,买盘
75,14:52:45,10.81,--,9,9729,卖盘
76,14:52:42,10.81,-0.01,85,91885,卖盘
77,14:52:39,10.82,--,5,5410,买盘
78,14:52:36,10.82,--,72,77904,买盘
79,14:52:33,10.82,--,86,93052,买盘
80,14:52:30,10.82,--,129,139578,买盘
81,14:52:27,10.82,--,635,687070,买盘
82,14:52:24,10.82,--,786,850452,卖盘
83,14:52:21,10.82,-0.01,17,18394,卖盘
84,14:52:18,10.83,--,7,7581,买盘
85,14:52:15,10.83,0.01,56,60648,买盘
86,14:52:12,10.82,-0.01,87,94134,卖盘
87,14:52:09,10.83,0.01,50,54150,买盘
88,14:52:06,10.82,-0.01,6,6492,卖盘
89,14:52:03,10.83,--,427,462441,买盘
90,14:52:00,10.83,0.01,44,47652,买盘
91,14:51:57,10.82,--,64,69248,卖盘
92,14:51:54,10.82,-0.01,1,1082,卖盘
93,14:51:51,10.83,--,94,101802,买盘
94,14:51:48,10.83,0.01,37,40071,买盘
95,14:51:45,10.82,-0.01,12,12984,卖盘
96,14:51:42,10.83,0.01,43,46569,买盘
97,14:51:39,10.82,-0.01,33,35706,卖盘
98,14:51:36,10.83,--,45,48735,买盘
99,14:51:33,10.83,--,7,7581,买盘
100,14:51:30,10.83,--,187,202521,卖盘
101,14:51:27,10.83,--,2,2166,卖盘
102,14:51:24,10.83,--,15,16245,卖盘
103,14:51:21,10.83,-0.01,1,1083,卖盘
104,14:51:18,10.84,0.01,142,153928,买盘
105,14:51:15,10.83,--,1237,1339671,买盘
106,14:51:12,10.83,0.01,135,146205,买盘
107,14:51:09,10.82,--,32,34624,卖盘
108,14:51:06,10.82,--,228,246696,卖盘
109,14:51:03,10.82,--,914,988948,买盘
110,14:51:00,10.82,0.01,231,249942,买盘
111,14:50:57,10.81,--,16,17296,卖盘
112,14:50:54,10.81,--,144,155664,卖盘
113,14:50:51,10.81,--,67,72427,卖盘
114,14:50:48,10.81,--,82,88642,卖盘
115,14:50:45,10.81,--,612,661572,卖盘
116,14:50:42,10.81,--,221,238901,卖盘
117,14:50:39,10.81,0.02,1980,2140380,买盘
118,14:50:36,10.79,--,49,52870,卖盘
119,14:50:33,10.79,--,82,88478,卖盘
