,time,price,change,volume,amount,type
0,15:00:03,11.38,-0.01,4327,4924126,卖盘
1,14:57:00,11.39,--,6,6834,买盘
2,14:56:57,11.39,--,205,233495,买盘
3,14:56:54,11.39,0.01,903,1028517,买盘
4,14:56:51,11.38,-0.01,54,62316,卖盘
5,14:56:48,11.39,0.01,10,11390,买盘
6,14:56:45,11.38,-0.01,18,20484,卖盘
7,14:56:42,11.39,0.01,38,43282,买盘
8,14:56:39,11.38,--,106,120628,卖盘
9,14:56:33,11.38,-0.01,10,11380,卖盘
10,14:56:27,11.39,--,1,1139,买盘
11,14:56:24,11.39,0.01,20,22780,买盘
12,14:56:21,11.38,--,5,5690,卖盘
13,14:56:18,11.38,--,1,1138,卖盘
14,14:56:15,11.38,-0.01,52,59176,卖盘
15,14:56:12,11.39,--,33,37587,买盘
16,14:56:09,11.39,--,7,7973,买盘
17,14:56:06,11.39,0.01,1,1139,买盘
18,14:56:03,11.38,--,1,1138,卖盘
19,14:55:57,11.38,-0.01,505,574690,卖盘
20,14:55:54,11.39,0.01,102,116178,买盘
21,14:55:51,11.38,--,37,42106,卖盘
22,14:55:45,11.38,--,3,3414,卖盘
23,14:55:36,11.38,-0.01,66,75108,卖盘
24,14:55:33,11.39,--,10,11390,买盘
25,14:55:30,11.39,--,35,39865,买盘
26,14:55:21,11.39,--,3,3417,买盘
27,14:55:18,11.39,0.01,3,3417,买盘
28,14:55:15,11.38,--,24,27312,卖盘
29,14:55:12,11.38,--,11,12518,卖盘
30,14:55:09,11.38,--,18,20484,卖盘
31,14:55:06,11.38,--,16,18208,卖盘
32,14:55:03,11.38,--,6,6828,卖盘
33,14:55:00,11.38,--,219,249222,卖盘
34,14:54:57,11.38,--,13,14794,买盘
35,14:54:54,11.38,0.01,51,58038,买盘
36,14:54:51,11.37,-0.01,24,27287,卖盘
37,14:54:48,11.38,--,11,12518,买盘
38,14:54:45,11.38,--,74,84212,买盘
39,14:54:42,11.38,-0.01,43,48934,卖盘
40,14:54:39,11.39,0.01,72,82008,买盘
41,14:54:36,11.38,--,258,293604,买盘
42,14:54:33,11.38,--,51,58038,买盘
43,14:54:27,11.38,--,193,219656,卖盘
44,14:54:24,11.38,--,19,21622,卖盘
45,14:54:21,11.38,--,111,126318,卖盘
46,14:54:15,11.38,--,8,9104,卖盘
47,14:54:12,11.38,--,13,14794,卖盘
48,14:54:09,11.38,--,46,52348,卖盘
49,14:54:06,11.38,--,50,56900,卖盘
50,14:54:00,11.38,--,19,22737,买盘
51,14:53:57,11.38,--,398,452924,买盘
52,14:53:54,11.38,--,331,376700,卖盘
53,14:53:51,11.38,--,218,248084,卖盘
54,14:53:48,11.38,--,26,29588,卖盘
55,14:53:42,11.38,--,7,8193,卖盘
56,14:53:39,11.38,--,5,5690,卖盘
57,14:53:36,11.38,0.01,1583,1802341,买盘
58,14:53:33,11.37,-0.01,28,31835,卖盘
59,14:53:30,11.38,0.01,26,29588,买盘
60,14:53:27,11.37,-0.01,34,38658,卖盘
61,14:53:24,11.38,0.01,74,84212,买盘
62,14:53:21,11.37,--,263,299031,卖盘
63,14:53:15,11.37,--,6,6821,卖盘
64,14:53:12,11.37,-0.01,20,22740,卖盘
65,14:53:06,11.38,--,107,121766,买盘
66,14:53:00,11.38,0.01,70,79660,买盘
67,14:52:57,11.37,--,23,26151,卖盘
68,14:52:51,11.37,--,5,5685,卖盘
69,14:52:48,11.37,-0.01,13,14780,卖盘
70,14:52:45,11.38,0.01,28,31864,买盘
71,14:52:42,11.37,--,27,30698,卖盘
72,14:52:39,11.37,--,10,11370,卖盘
73,14:52:36,11.37,-0.01,25,28424,卖盘
74,14:52:33,11.38,0.01,4,4552,买盘
75,14:52:30,11.37,--,9,10233,卖盘
76,14:52:24,11.37,--,37,42069,卖盘
77,14:52:21,11.37,--,2,2274,买盘
78,14:52:18,11.37,0.01,41,46617,买盘
79,14:52:15,11.36,-0.01,25,28400,卖盘
80,14:52:12,11.37,--,5,5685,买盘
81,14:52:06,11.37,0.01,15,17055,买盘
82,14:52:03,11.36,--,7,7974,卖盘
83,14:52:00,11.36,-0.01,42,47712,卖盘
84,14:51:57,11.37,--,110,125069,买盘
85,14:51:54,11.37,--,124,140988,买盘
86,14:51:51,11.37,--,7,7958,买盘
87,14:51:48,11.37,--,12,13643,买盘
88,14:51:45,11.37,0.01,6,6821,买盘
89,14:51:42,11.36,-0.01,18,20448,卖盘
90,14:51:39,11.37,--,300,341100,买盘
91,14:51:36,11.37,0.01,4,4548,买盘
92,14:51:33,11.36,--,1,1136,卖盘
93,14:51:27,11.36,-0.01,10,11360,卖盘
94,14:51:24,11.37,--,1,1137,买盘
95,14:51:21,11.37,-0.01,111,126457,卖盘
96,14:51:18,11.38,--,10,11380,买盘
97,14:51:15,11.38,--,4,4552,买盘
98,14:51:12,11.38,0.01,15,17070,买盘
99,14:51:09,11.37,--,292,332004,卖盘
100,14:51:06,11.37,--,95,108014,卖盘
101,14:51:03,11.37,--,203,230810,卖盘
102,14:51:00,11.37,--,19,21603,卖盘
103,14:50:57,11.37,--,68,77316,卖盘
104,14:50:54,11.37,--,11,12507,卖盘
105,14:50:51,11.37,-0.01,15,17055,卖盘
106,14:50:48,11.38,--,4,4552,买盘
107,14:50:42,11.38,--,16,18208,买盘
108,14:50:39,11.38,--,51,58038,买盘
109,14:50:36,11.38,0.01,20,22760,买盘
110,14:50:33,11.37,-0.01,36,40932,卖盘
111,14:50:27,11.38,--,80,91040,买盘
112,14:50:24,11.38,0.01,39,44382,买盘
113,14:50:21,11.37,-0.01,50,56849,卖盘
114,14:50:12,11.38,0.01,10,11380,买盘
115,14:50:09,11.37,--,5,5685,卖盘
116,14:50:06,11.37,-0.01,21,23877,卖盘
117,14:50:03,11.38,0.01,5,5690,买盘
118,14:50:00,11.37,-0.01,10,11370,卖盘
119,14:49:54,11.38,0.01,13,14794,买盘
120,14:49:51,11.37,-0.01,113,128480,卖盘
121,14:49:45,11.38,0.01,89,101282,买盘
122,14:49:42,11.37,--,16,18192,卖盘
123,14:49:39,11.37,--,110,125069,卖盘
124,14:49:36,11.37,-0.01,6,6821,卖盘
125,14:49:33,11.38,--,21,23898,买盘
126,14:49:30,11.38,--,11,12518,买盘
127,14:49:24,11.38,--,168,191184,卖盘
128,14:49:21,11.38,0.01,209,237842,买盘
129,14:49:15,11.37,-0.01,3,3410,卖盘
130,14:49:12,11.38,--,2,2276,买盘
131,14:49:09,11.38,--,25,28450,买盘
132,14:49:06,11.38,0.01,31,35278,买盘
133,14:49:00,11.37,-0.01,18,20466,卖盘
134,14:48:57,11.38,--,18,20484,买盘
135,14:48:51,11.38,--,21,23898,买盘
136,14:48:45,11.38,0.01,103,117214,买盘
137,14:48:42,11.37,--,39,44343,卖盘
138,14:48:39,11.37,-0.01,19,21603,卖盘
139,14:48:33,11.38,--,11,12518,中性盘
140,14:48:30,11.38,0.01,10,11380,中性盘
141,14:48:27,11.37,-0.02,201,228536,卖盘
142,14:48:24,11.39,0.01,16,18224,买盘
143,14:48:18,11.38,-0.01,37,42106,卖盘
144,14:48:15,11.39,0.01,85,96815,买盘
145,14:48:12,11.38,--,236,268568,买盘
146,14:48:09,11.38,0.01,24,27312,买盘
147,14:48:06,11.37,-0.01,31,35247,卖盘
148,14:48:03,11.38,--,1023,1164174,买盘
149,14:47:51,11.38,--,21,23898,买盘
150,14:47:45,11.38,0.01,21,23898,买盘
151,14:47:42,11.37,-0.01,26,29561,卖盘
152,14:47:39,11.38,--,9,10242,买盘
153,14:47:36,11.38,0.01,5,5690,买盘
154,14:47:33,11.37,-0.01,18,20466,卖盘
155,14:47:30,11.38,--,191,217358,买盘
156,14:47:27,11.38,--,30,34140,买盘
157,14:47:24,11.38,0.01,31,35278,买盘
158,14:47:21,11.37,--,16,18192,卖盘
159,14:47:18,11.37,-0.01,24,27287,卖盘
160,14:47:12,11.38,0.01,20,22760,买盘
161,14:47:09,11.37,--,10,11370,卖盘
162,14:47:06,11.37,--,7,7958,卖盘
163,14:47:03,11.37,-0.01,3,3410,卖盘
