,time,price,change,volume,amount,type
0,15:00:03,7.95,--,12466,9910470,卖盘
1,14:57:00,7.95,--,582,462690,卖盘
2,14:56:57,7.95,-0.01,39,31005,卖盘
3,14:56:54,7.96,0.01,457,363772,买盘
4,14:56:51,7.95,--,1067,848265,卖盘
5,14:56:48,7.95,-0.01,488,387960,卖盘
6,14:56:45,7.96,0.01,247,196612,买盘
7,14:56:42,7.95,--,82,65190,卖盘
8,14:56:39,7.95,--,388,308460,卖盘
9,14:56:36,7.95,--,84,66780,卖盘
10,14:56:33,7.95,--,1764,1402380,卖盘
11,14:56:30,7.95,-0.01,359,285405,卖盘
12,14:56:27,7.96,0.01,256,204285,买盘
13,14:56:24,7.95,-0.01,130,103350,卖盘
14,14:56:21,7.96,0.01,307,244372,买盘
15,14:56:18,7.95,--,157,124815,卖盘
16,14:56:15,7.95,-0.01,59,46905,卖盘
17,14:56:12,7.96,--,247,196612,买盘
18,14:56:09,7.96,--,3140,2499440,买盘
19,14:56:06,7.96,--,139,110644,买盘
20,14:56:03,7.96,--,260,206960,买盘
21,14:56:00,7.96,--,94,74824,买盘
22,14:55:57,7.96,0.01,111,88356,买盘
23,14:55:54,7.95,-0.01,33,26235,卖盘
24,14:55:51,7.96,--,162,128952,买盘
25,14:55:48,7.96,--,211,168529,买盘
26,14:55:45,7.96,--,158,125768,买盘
27,14:55:42,7.96,--,150,119400,买盘
28,14:55:39,7.96,--,471,374916,买盘
29,14:55:36,7.96,--,469,373324,买盘
30,14:55:33,7.96,--,33,26268,买盘
31,14:55:30,7.96,--,1915,1524340,买盘
32,14:55:27,7.96,--,292,232432,买盘
33,14:55:24,7.96,0.01,703,559588,买盘
34,14:55:21,7.95,-0.01,381,302895,卖盘
35,14:55:18,7.96,--,494,393224,买盘
36,14:55:15,7.96,--,112,89152,买盘
37,14:55:12,7.96,--,162,128952,买盘
38,14:55:09,7.96,--,938,747388,买盘
39,14:55:06,7.96,--,355,282580,买盘
40,14:55:03,7.96,--,426,339096,买盘
41,14:55:00,7.96,--,353,280988,买盘
42,14:54:57,7.96,--,163,129748,买盘
43,14:54:54,7.96,--,100,79600,买盘
44,14:54:51,7.96,--,58,46168,买盘
45,14:54:48,7.96,--,238,189448,买盘
46,14:54:45,7.96,--,409,325564,买盘
47,14:54:42,7.96,--,178,141688,买盘
48,14:54:39,7.96,--,187,148852,买盘
49,14:54:36,7.96,--,238,189448,买盘
50,14:54:33,7.96,0.01,505,401980,买盘
51,14:54:30,7.95,--,322,255990,卖盘
52,14:54:27,7.95,--,41,32595,卖盘
53,14:54:24,7.95,-0.01,122,96990,卖盘
54,14:54:21,7.96,--,812,646352,买盘
55,14:54:18,7.96,--,58,46168,买盘
56,14:54:15,7.96,0.01,65,51740,买盘
57,14:54:12,7.95,--,41,32595,卖盘
58,14:54:09,7.95,-0.01,429,341055,卖盘
59,14:54:06,7.96,--,229,182284,买盘
60,14:54:03,7.96,0.01,333,265068,买盘
61,14:54:00,7.95,--,159,126405,卖盘
62,14:53:57,7.95,-0.01,516,410220,卖盘
63,14:53:54,7.96,--,496,394816,买盘
64,14:53:51,7.96,--,496,394816,买盘
65,14:53:48,7.96,--,161,128156,买盘
66,14:53:45,7.96,--,103,81988,买盘
67,14:53:42,7.96,--,55,43780,买盘
68,14:53:39,7.96,0.01,138,109848,买盘
69,14:53:36,7.95,-0.01,33,26235,卖盘
70,14:53:33,7.96,0.01,135,107460,买盘
71,14:53:30,7.95,-0.01,31,24645,卖盘
72,14:53:27,7.96,0.01,53,42188,买盘
73,14:53:24,7.95,-0.01,704,559680,卖盘
74,14:53:21,7.96,--,74,58904,买盘
75,14:53:18,7.96,0.01,73,58108,买盘
76,14:53:15,7.95,--,354,281430,卖盘
77,14:53:12,7.95,--,335,266325,卖盘
78,14:53:09,7.95,-0.01,48,38160,卖盘
79,14:53:06,7.96,--,844,671824,买盘
80,14:53:03,7.96,--,158,125768,买盘
81,14:53:00,7.96,--,102,81192,买盘
82,14:52:57,7.96,0.01,100,79600,买盘
83,14:52:54,7.95,-0.01,88,69960,卖盘
84,14:52:51,7.96,--,99,78804,买盘
85,14:52:48,7.96,0.01,1033,822268,买盘
86,14:52:45,7.95,--,883,701985,买盘
87,14:52:42,7.95,--,1394,1108230,卖盘
88,14:52:39,7.95,--,78,62010,卖盘
89,14:52:36,7.95,-0.01,8531,6782145,卖盘
90,14:52:33,7.96,--,174,138504,买盘
91,14:52:30,7.96,0.01,755,600980,买盘
92,14:52:27,7.95,-0.01,283,224985,卖盘
93,14:52:24,7.96,--,25,19900,买盘
94,14:52:21,7.96,--,167,132932,买盘
95,14:52:18,7.96,--,7,5572,买盘
96,14:52:15,7.96,0.01,821,653516,买盘
97,14:52:12,7.95,-0.01,54,42930,卖盘
98,14:52:09,7.96,0.01,62,49352,买盘
99,14:52:06,7.95,-0.01,26,20670,卖盘
100,14:52:03,7.96,0.01,148,117808,买盘
101,14:52:00,7.95,--,314,249630,卖盘
102,14:51:57,7.95,--,233,185235,卖盘
103,14:51:54,7.95,--,65,51675,卖盘
104,14:51:51,7.95,--,158,125610,卖盘
105,14:51:48,7.95,--,535,425325,卖盘
106,14:51:45,7.95,-0.01,55,43725,卖盘
107,14:51:42,7.96,--,561,446556,买盘
108,14:51:39,7.96,0.01,1107,881172,买盘
109,14:51:36,7.95,--,383,304485,买盘
110,14:51:33,7.95,--,117,93015,买盘
111,14:51:30,7.95,--,217,172515,买盘
112,14:51:27,7.95,0.01,92,73140,买盘
113,14:51:24,7.94,-0.01,445,353330,卖盘
114,14:51:21,7.95,--,647,514365,买盘
115,14:51:18,7.95,--,1260,1001700,买盘
116,14:51:15,7.95,--,424,337080,买盘
117,14:51:12,7.95,0.01,88,69960,买盘
118,14:51:09,7.94,-0.01,262,208028,卖盘
119,14:51:06,7.95,--,141,112095,买盘
120,14:51:03,7.95,--,46,36570,买盘
121,14:51:00,7.95,--,154,122430,买盘
122,14:50:57,7.95,--,482,383190,买盘
123,14:50:54,7.95,--,78,62010,买盘
124,14:50:51,7.95,--,19,15105,买盘
125,14:50:48,7.95,--,157,124815,买盘
126,14:50:45,7.95,--,63,50085,买盘
127,14:50:42,7.95,0.01,50,39750,买盘
128,14:50:39,7.94,-0.01,298,236612,卖盘
129,14:50:36,7.95,--,21,16695,买盘
130,14:50:33,7.95,0.01,173,137535,买盘
131,14:50:30,7.94,-0.01,1012,803528,卖盘
132,14:50:27,7.95,--,211,167745,买盘
133,14:50:24,7.95,--,133,105894,卖盘
134,14:50:21,7.95,--,478,380010,卖盘
135,14:50:18,7.95,--,201,159795,卖盘
136,14:50:15,7.95,--,93,73935,卖盘
137,14:50:12,7.95,-0.01,533,423735,卖盘
138,14:50:09,7.96,0.01,375,298500,买盘
139,14:50:06,7.95,0.01,993,789435,买盘
140,14:50:03,7.94,-0.01,912,724128,卖盘
141,14:50:00,7.95,--,143,113685,买盘
142,14:49:57,7.95,0.01,284,225780,买盘
143,14:49:54,7.94,-0.01,11,8734,卖盘
144,14:49:51,7.95,0.01,154,122716,买盘
145,14:49:48,7.94,-0.01,11,8734,卖盘
146,14:49:45,7.95,0.01,230,182850,买盘
147,14:49:42,7.94,-0.01,1203,955182,卖盘
148,14:49:39,7.95,--,564,448380,买盘
149,14:49:36,7.95,--,82,65826,买盘
150,14:49:33,7.95,--,230,182850,买盘
151,14:49:30,7.95,--,152,120840,买盘
152,14:49:27,7.95,--,1431,1137645,买盘
