,time,price,change,volume,amount,type
0,15:00:03,7.6,--,2417,1836920,卖盘
1,14:57:00,7.6,--,20,15200,卖盘
2,14:56:57,7.6,--,10,7600,卖盘
3,14:56:54,7.6,--,158,120080,买盘
4,14:56:51,7.6,--,117,88920,买盘
5,14:56:48,7.6,0.01,305,231800,买盘
6,14:56:45,7.59,-0.01,115,87285,卖盘
7,14:56:42,7.6,--,298,226480,买盘
8,14:56:39,7.6,--,172,130720,买盘
9,14:56:33,7.6,--,31,23560,买盘
10,14:56:30,7.6,--,18,13680,买盘
11,14:56:27,7.6,-0.01,77,58520,卖盘
12,14:56:24,7.61,--,33,25113,买盘
13,14:56:21,7.61,0.01,39,29679,买盘
14,14:56:18,7.6,--,11,8360,买盘
15,14:56:15,7.6,--,18,13680,买盘
16,14:56:12,7.6,--,58,44080,卖盘
17,14:56:09,7.6,--,130,98800,卖盘
18,14:56:06,7.6,--,4800,3648000,卖盘
19,14:56:03,7.6,-0.01,12,9120,卖盘
20,14:56:00,7.61,0.01,38,28918,买盘
21,14:55:57,7.6,-0.01,10,7600,卖盘
22,14:55:51,7.61,--,2,1522,买盘
23,14:55:48,7.61,0.01,42,31962,买盘
24,14:55:45,7.6,--,173,131480,卖盘
25,14:55:42,7.6,--,13,9880,卖盘
26,14:55:39,7.6,--,68,51680,卖盘
27,14:55:36,7.6,--,612,465120,买盘
28,14:55:33,7.6,--,367,278920,买盘
29,14:55:30,7.6,--,68,51680,买盘
30,14:55:21,7.6,--,97,73720,买盘
31,14:55:18,7.6,--,56,42560,买盘
32,14:55:15,7.6,--,138,104880,买盘
33,14:55:12,7.6,0.01,40,30400,买盘
34,14:55:09,7.59,--,2,1518,卖盘
35,14:55:06,7.59,-0.01,28,21252,卖盘
36,14:55:03,7.6,--,20,15200,买盘
37,14:55:00,7.6,--,84,63840,买盘
38,14:54:57,7.6,--,15,11400,买盘
39,14:54:54,7.6,--,25,19000,买盘
40,14:54:51,7.6,--,267,202920,买盘
41,14:54:48,7.6,--,8,6080,买盘
42,14:54:45,7.6,0.01,2,1520,买盘
43,14:54:42,7.59,-0.01,17,12903,卖盘
44,14:54:39,7.6,--,16,12160,买盘
45,14:54:36,7.6,--,684,519840,买盘
46,14:54:33,7.6,0.01,138,104880,买盘
47,14:54:30,7.59,-0.01,6,4554,卖盘
48,14:54:27,7.6,--,25,19000,买盘
49,14:54:24,7.6,--,1,760,买盘
50,14:54:21,7.6,--,231,175560,买盘
51,14:54:18,7.6,--,79,60040,买盘
52,14:54:15,7.6,--,35,26600,买盘
53,14:54:12,7.6,--,10,7600,买盘
54,14:54:09,7.6,--,13,9880,买盘
55,14:54:06,7.6,-0.01,371,281960,卖盘
56,14:54:03,7.61,0.01,10,7610,买盘
57,14:54:00,7.6,--,10,7600,卖盘
58,14:53:57,7.6,-0.01,107,81320,卖盘
59,14:53:54,7.61,--,223,169703,买盘
60,14:53:51,7.61,--,203,154483,买盘
61,14:53:48,7.61,--,31,23591,买盘
62,14:53:42,7.61,0.01,18,13698,买盘
63,14:53:39,7.6,--,18,13680,卖盘
64,14:53:36,7.6,-0.01,77,58520,卖盘
65,14:53:33,7.61,0.01,117,89037,买盘
66,14:53:30,7.6,--,12,9120,卖盘
67,14:53:27,7.6,--,18,13680,卖盘
68,14:53:24,7.6,-0.01,233,177080,卖盘
69,14:53:21,7.61,--,39,29679,买盘
70,14:53:18,7.61,--,45,34245,买盘
71,14:53:15,7.61,--,398,302878,买盘
72,14:53:12,7.61,0.01,158,120238,买盘
73,14:53:09,7.6,--,19,14440,卖盘
74,14:53:06,7.6,-0.01,28,21280,卖盘
75,14:53:03,7.61,--,121,92081,买盘
76,14:53:00,7.61,0.01,69,52509,买盘
77,14:52:57,7.6,--,111,84360,卖盘
78,14:52:51,7.6,--,22,16720,卖盘
79,14:52:48,7.6,-0.01,20,15200,卖盘
80,14:52:45,7.61,0.01,73,55553,买盘
81,14:52:42,7.6,-0.01,410,311600,卖盘
82,14:52:39,7.61,--,8,6088,买盘
83,14:52:36,7.61,--,281,213841,买盘
84,14:52:33,7.61,--,107,81427,买盘
85,14:52:30,7.61,0.01,10,7610,买盘
86,14:52:27,7.6,-0.01,35,26600,卖盘
87,14:52:24,7.61,--,6,4566,买盘
88,14:52:21,7.61,0.01,127,96647,买盘
89,14:52:18,7.6,-0.01,165,125400,卖盘
90,14:52:15,7.61,--,252,191772,买盘
91,14:52:12,7.61,--,7,5327,买盘
92,14:52:09,7.61,--,90,68490,买盘
