,time,price,change,volume,amount,type
0,15:00:03,10.57,--,6283,6641131,卖盘
1,14:57:00,10.57,-0.01,40,42280,卖盘
2,14:56:57,10.58,0.01,10,10580,买盘
3,14:56:54,10.57,-0.01,13,13741,卖盘
4,14:56:51,10.58,--,66,69828,买盘
5,14:56:48,10.58,--,40,42320,买盘
6,14:56:45,10.58,--,44,46552,买盘
7,14:56:42,10.58,0.01,5,5290,买盘
8,14:56:39,10.57,--,10,10570,卖盘
9,14:56:36,10.57,--,57,60249,卖盘
10,14:56:33,10.57,0.01,69,73028,买盘
11,14:56:30,10.56,--,114,120384,卖盘
12,14:56:27,10.56,-0.01,58,61248,卖盘
13,14:56:24,10.57,--,3055,3229135,买盘
14,14:56:21,10.57,--,5,5285,买盘
15,14:56:18,10.57,0.01,13,13741,买盘
16,14:56:12,10.56,-0.01,39,41184,卖盘
17,14:56:09,10.57,--,8,8456,买盘
18,14:56:06,10.57,0.01,8,8456,买盘
19,14:56:03,10.56,-0.01,60,63360,卖盘
20,14:56:00,10.57,--,23,24311,买盘
21,14:55:57,10.57,--,51,53907,买盘
22,14:55:54,10.57,-0.01,124,132029,卖盘
23,14:55:51,10.58,0.01,31,32798,买盘
24,14:55:48,10.57,--,232,245224,卖盘
25,14:55:45,10.57,--,0,665,卖盘
26,14:55:42,10.57,-0.01,100,105700,卖盘
27,14:55:39,10.58,--,27,28566,买盘
28,14:55:36,10.58,0.01,64,67712,买盘
29,14:55:33,10.57,--,65,68705,卖盘
30,14:55:30,10.57,--,2,2114,卖盘
31,14:55:27,10.57,-0.01,70,73990,卖盘
32,14:55:24,10.58,0.01,106,112148,买盘
33,14:55:21,10.57,-0.01,6,6342,卖盘
34,14:55:18,10.58,--,12,12696,买盘
35,14:55:15,10.58,0.01,86,90988,买盘
36,14:55:12,10.57,--,20,21140,卖盘
37,14:55:09,10.57,--,40,42280,卖盘
38,14:55:06,10.57,--,90,95130,卖盘
39,14:55:03,10.57,--,260,274820,卖盘
40,14:55:00,10.57,-0.01,2,2114,卖盘
41,14:54:57,10.58,--,39,41262,买盘
42,14:54:54,10.58,0.01,84,88872,买盘
43,14:54:51,10.57,-0.01,1,1057,卖盘
44,14:54:48,10.58,--,5,5290,买盘
45,14:54:42,10.58,--,13,14240,买盘
46,14:54:39,10.58,--,607,642206,买盘
47,14:54:36,10.58,0.01,86,90988,买盘
48,14:54:33,10.57,-0.01,20,21140,卖盘
49,14:54:30,10.58,0.01,351,371358,买盘
50,14:54:21,10.57,0.01,28,29596,买盘
51,14:54:18,10.56,-0.01,219,231264,卖盘
52,14:54:15,10.57,--,318,336126,买盘
53,14:54:12,10.57,--,88,93016,买盘
54,14:54:09,10.57,-0.01,89,94073,卖盘
55,14:54:06,10.58,--,27,28566,买盘
56,14:54:03,10.58,0.01,19,20102,买盘
57,14:54:00,10.57,--,55,58135,卖盘
58,14:53:57,10.57,-0.01,54,57078,卖盘
59,14:53:54,10.58,0.01,65,68770,买盘
60,14:53:51,10.57,--,10,10570,卖盘
61,14:53:48,10.57,--,18,19026,买盘
62,14:53:42,10.57,--,84,88788,卖盘
63,14:53:36,10.57,-0.01,46,48622,卖盘
64,14:53:33,10.58,--,44,46552,买盘
65,14:53:30,10.58,0.01,130,137540,买盘
66,14:53:27,10.57,--,203,214571,卖盘
67,14:53:24,10.57,-0.01,33,34881,中性盘
68,14:53:21,10.58,0.02,33,34914,买盘
69,14:53:18,10.56,-0.01,307,324192,卖盘
70,14:53:15,10.57,--,70,73990,卖盘
71,14:53:12,10.57,-0.01,29,30653,卖盘
72,14:53:09,10.58,0.01,34,35972,买盘
73,14:53:06,10.57,-0.01,107,113099,卖盘
74,14:53:03,10.58,--,20,21160,买盘
75,14:53:00,10.58,0.02,77,81466,买盘
76,14:52:57,10.56,-0.02,10,10560,卖盘
77,14:52:51,10.58,--,21,22218,买盘
78,14:52:48,10.58,--,57,60306,买盘
79,14:52:45,10.58,--,77,81466,买盘
80,14:52:36,10.58,--,56,59248,买盘
81,14:52:33,10.58,--,34,35972,买盘
82,14:52:30,10.58,--,49,51842,买盘
83,14:52:27,10.58,--,211,223238,卖盘
84,14:52:24,10.58,--,12,12696,卖盘
85,14:52:21,10.58,--,71,75118,卖盘
86,14:52:18,10.58,--,46,48668,卖盘
87,14:52:15,10.58,--,85,89930,买盘
