,time,price,change,volume,amount,type
0,15:00:03,11.33,-0.02,4793,5430469,卖盘
1,14:57:00,11.35,0.02,133,150955,买盘
2,14:56:57,11.33,-0.01,428,484924,卖盘
3,14:56:54,11.34,--,36,40824,卖盘
4,14:56:51,11.34,--,9,10206,卖盘
5,14:56:48,11.34,-0.01,12,13608,卖盘
6,14:56:45,11.35,--,36,40860,买盘
7,14:56:39,11.35,0.01,11,12485,买盘
8,14:56:36,11.34,--,69,78246,卖盘
9,14:56:33,11.34,--,10,11340,卖盘
10,14:56:30,11.34,--,175,198450,卖盘
11,14:56:27,11.34,--,55,62370,卖盘
12,14:56:24,11.34,--,205,232470,卖盘
13,14:56:21,11.34,-0.01,10,11340,卖盘
14,14:56:18,11.35,0.01,53,60745,买盘
15,14:56:15,11.34,-0.01,6,7348,卖盘
16,14:56:12,11.35,0.01,55,62425,买盘
17,14:56:09,11.34,--,112,127008,卖盘
18,14:56:06,11.34,-0.01,80,90720,卖盘
19,14:56:03,11.35,--,91,103875,买盘
20,14:56:00,11.35,0.02,88,99880,买盘
21,14:55:51,11.33,--,39,44187,卖盘
22,14:55:48,11.33,-0.01,431,488323,卖盘
23,14:55:45,11.34,--,95,107730,买盘
24,14:55:42,11.34,--,15,17010,卖盘
25,14:55:39,11.34,--,249,282366,卖盘
26,14:55:36,11.34,-0.01,13,14742,卖盘
27,14:55:33,11.35,--,23,26105,买盘
28,14:55:30,11.35,--,7,7945,买盘
29,14:55:27,11.35,0.02,91,103285,买盘
30,14:55:24,11.33,-0.02,275,311575,卖盘
31,14:55:21,11.35,0.01,66,74910,买盘
32,14:55:18,11.34,-0.01,53,60102,卖盘
33,14:55:15,11.35,0.01,54,61290,买盘
34,14:55:12,11.34,-0.01,227,257418,卖盘
35,14:55:09,11.35,--,81,91935,买盘
36,14:55:06,11.35,--,47,53345,买盘
37,14:55:03,11.35,--,5,5675,买盘
38,14:55:00,11.35,--,206,233810,买盘
39,14:54:57,11.35,--,80,90800,买盘
40,14:54:54,11.35,--,1,1135,买盘
41,14:54:51,11.35,0.01,20,22700,买盘
42,14:54:48,11.34,--,15,17010,卖盘
43,14:54:45,11.34,-0.01,212,240408,卖盘
44,14:54:42,11.35,--,37,41995,买盘
45,14:54:39,11.35,0.01,134,152090,买盘
46,14:54:36,11.34,-0.01,10,11340,卖盘
47,14:54:33,11.35,0.01,29,32915,买盘
48,14:54:30,11.34,-0.01,37,41958,卖盘
49,14:54:27,11.35,--,1083,1229205,买盘
50,14:54:24,11.35,--,196,222460,买盘
51,14:54:21,11.35,--,100,113500,买盘
52,14:54:18,11.35,0.01,33,37455,买盘
53,14:54:12,11.34,-0.01,45,51030,卖盘
54,14:54:09,11.35,0.01,319,362065,买盘
55,14:54:06,11.34,--,143,162162,买盘
56,14:54:03,11.34,--,25,28350,买盘
57,14:54:00,11.34,--,26,29484,买盘
58,14:53:57,11.34,--,107,121338,买盘
59,14:53:54,11.34,--,13,14742,买盘
60,14:53:51,11.34,0.01,40,45360,买盘
61,14:53:48,11.33,-0.01,9,10197,卖盘
62,14:53:45,11.34,0.01,33,37422,买盘
63,14:53:42,11.33,--,64,72512,卖盘
64,14:53:39,11.33,--,99,112167,卖盘
65,14:53:36,11.33,--,35,39655,卖盘
66,14:53:33,11.33,-0.01,48,54384,卖盘
67,14:53:30,11.34,0.01,35,39690,买盘
68,14:53:27,11.33,-0.01,12,13596,卖盘
69,14:53:24,11.34,--,6,6804,买盘
70,14:53:21,11.34,--,20,22680,买盘
71,14:53:18,11.34,0.01,10,11340,买盘
72,14:53:15,11.33,-0.01,22,24926,卖盘
73,14:53:12,11.34,-0.01,9,10206,卖盘
74,14:53:09,11.35,0.01,64,72640,买盘
75,14:53:06,11.34,-0.01,11,12474,卖盘
76,14:53:03,11.35,0.01,106,120310,买盘
77,14:53:00,11.34,-0.01,31,35154,中性盘
78,14:52:57,11.35,0.02,104,118040,买盘
79,14:52:54,11.33,--,27,30591,卖盘
80,14:52:51,11.33,-0.02,152,172216,卖盘
81,14:52:48,11.35,--,264,299640,卖盘
82,14:52:45,11.35,--,60,68100,卖盘
83,14:52:42,11.35,--,83,94205,卖盘
84,14:52:39,11.35,0.02,68,77180,中性盘
85,14:52:36,11.33,--,83,94039,卖盘
86,14:52:33,11.33,-0.02,1167,1323185,卖盘
87,14:52:30,11.35,--,29,32915,卖盘
88,14:52:27,11.35,--,82,93070,卖盘
89,14:52:24,11.35,--,344,390440,卖盘
90,14:52:21,11.35,-0.01,76,86260,卖盘
91,14:52:18,11.36,--,20,22720,买盘
92,14:52:15,11.36,--,1,1136,买盘
93,14:52:06,11.36,0.01,64,72704,买盘
94,14:52:03,11.35,-0.01,64,72640,卖盘
95,14:52:00,11.36,--,5,5680,买盘
96,14:51:57,11.36,--,155,176080,买盘
97,14:51:54,11.36,--,22,24992,买盘
98,14:51:51,11.36,--,119,135184,卖盘
99,14:51:48,11.36,-0.01,97,110192,卖盘
100,14:51:45,11.37,0.01,32,36384,买盘
101,14:51:42,11.36,--,244,277184,卖盘
102,14:51:39,11.36,-0.01,219,248784,卖盘
103,14:51:36,11.37,0.01,193,219440,买盘
104,14:51:33,11.36,-0.01,79,89744,卖盘
105,14:51:30,11.37,0.01,14,15917,买盘
106,14:51:27,11.36,-0.01,10,11360,卖盘
107,14:51:24,11.37,0.01,55,62534,买盘
108,14:51:21,11.36,-0.01,28,31808,卖盘
109,14:51:18,11.37,--,12,13643,买盘
110,14:51:12,11.37,--,370,420690,卖盘
111,14:51:09,11.37,--,210,238769,卖盘
112,14:51:06,11.37,--,171,194427,卖盘
113,14:51:03,11.37,-0.01,6,6821,卖盘
114,14:51:00,11.38,0.01,50,56900,买盘
115,14:50:57,11.37,-0.01,349,396813,卖盘
116,14:50:54,11.38,--,1154,1313252,卖盘
117,14:50:45,11.38,-0.01,26,29588,卖盘
