,time,price,change,volume,amount,type
0,15:00:03,7.64,0.01,5014,3830696,买盘
1,14:57:00,7.63,--,213,162519,卖盘
2,14:56:57,7.63,-0.01,67,51121,卖盘
3,14:56:54,7.64,--,6,4584,买盘
4,14:56:48,7.64,0.01,87,66468,买盘
5,14:56:45,7.63,-0.01,740,564620,卖盘
6,14:56:42,7.64,--,623,475972,买盘
7,14:56:39,7.64,0.01,3,2292,买盘
8,14:56:36,7.63,--,18,13734,卖盘
9,14:56:33,7.63,--,71,54173,卖盘
10,14:56:30,7.63,--,406,309778,买盘
11,14:56:27,7.63,--,13,9919,买盘
12,14:56:24,7.63,0.01,55,41965,买盘
13,14:56:21,7.62,-0.01,61,46482,卖盘
14,14:56:18,7.63,0.01,3,2289,中性盘
15,14:56:15,7.62,-0.01,219,166878,卖盘
16,14:56:12,7.63,--,67,51121,买盘
17,14:56:09,7.63,--,1531,1168153,买盘
18,14:56:06,7.63,--,55,41965,买盘
19,14:56:03,7.63,0.01,95,72485,买盘
20,14:56:00,7.62,-0.01,3509,2673858,卖盘
21,14:55:57,7.63,--,213,162519,卖盘
22,14:55:54,7.63,-0.01,17,12971,卖盘
23,14:55:51,7.64,--,16,12224,买盘
24,14:55:48,7.64,--,108,82512,买盘
25,14:55:45,7.64,--,5,3820,买盘
26,14:55:42,7.64,0.01,36,27504,买盘
27,14:55:39,7.63,--,178,135814,卖盘
28,14:55:36,7.63,--,50,38150,卖盘
29,14:55:33,7.63,--,48,36624,卖盘
30,14:55:30,7.63,-0.01,477,363951,卖盘
31,14:55:27,7.64,0.01,15,11460,买盘
32,14:55:24,7.63,--,800,610400,买盘
33,14:55:21,7.63,--,19,14497,买盘
34,14:55:18,7.63,--,6,4578,买盘
35,14:55:15,7.63,0.01,66,50358,买盘
36,14:55:12,7.62,-0.01,34,25908,卖盘
37,14:55:09,7.63,--,5,3815,买盘
38,14:55:06,7.63,0.01,88,67144,买盘
39,14:55:03,7.62,--,137,104394,卖盘
40,14:55:00,7.62,--,53,40386,卖盘
41,14:54:57,7.62,0.01,23,18074,买盘
42,14:54:54,7.61,-0.01,10,7610,卖盘
43,14:54:51,7.62,--,115,88338,买盘
44,14:54:48,7.62,--,15,11430,买盘
45,14:54:45,7.62,--,139,105918,买盘
46,14:54:42,7.62,-0.02,3834,2921721,卖盘
47,14:54:39,7.64,--,70,53480,买盘
48,14:54:36,7.64,0.01,30,22920,买盘
49,14:54:33,7.63,--,104,79352,卖盘
50,14:54:27,7.63,--,54,41202,卖盘
51,14:54:24,7.63,--,25,19075,卖盘
52,14:54:21,7.63,--,5,3815,卖盘
53,14:54:15,7.63,-0.01,67,51121,卖盘
54,14:54:12,7.64,--,38,29032,买盘
55,14:54:09,7.64,0.01,5,4545,买盘
56,14:54:06,7.63,--,235,179305,卖盘
57,14:54:03,7.63,--,134,102242,卖盘
58,14:54:00,7.63,--,70,53410,卖盘
