,time,price,change,volume,amount,type
0,15:00:03,10.58,-0.01,1282,1356356,卖盘
1,14:57:00,10.59,--,37,39183,卖盘
2,14:56:57,10.59,-0.01,10,10590,卖盘
3,14:56:54,10.6,0.01,39,41340,买盘
4,14:56:51,10.59,--,20,21180,卖盘
5,14:56:48,10.59,--,10,10590,卖盘
6,14:56:45,10.59,--,27,28593,卖盘
7,14:56:42,10.59,--,178,188502,买盘
8,14:56:36,10.59,--,20,21180,买盘
9,14:56:33,10.59,--,119,126021,买盘
10,14:56:27,10.59,--,15,15885,卖盘
11,14:56:24,10.59,--,19,20121,卖盘
12,14:56:21,10.59,--,66,69894,卖盘
13,14:56:18,10.59,--,50,52950,卖盘
14,14:56:15,10.59,--,28,29652,卖盘
15,14:56:12,10.59,-0.01,38,40242,卖盘
16,14:56:09,10.6,0.02,6,6360,买盘
17,14:56:06,10.58,--,90,95220,卖盘
18,14:56:03,10.58,-0.01,58,61364,卖盘
19,14:56:00,10.59,0.01,44,46596,买盘
20,14:55:57,10.58,-0.01,1,1058,卖盘
21,14:55:54,10.59,0.01,45,47655,买盘
22,14:55:48,10.58,-0.02,28,29624,卖盘
23,14:55:45,10.6,--,37,39220,买盘
24,14:55:42,10.6,0.01,36,38160,买盘
25,14:55:39,10.59,0.01,5,5295,中性盘
26,14:55:36,10.58,-0.01,15,15870,卖盘
27,14:55:33,10.59,--,67,70953,买盘
28,14:55:30,10.59,--,10,10590,买盘
29,14:55:27,10.59,-0.01,1,1059,中性盘
30,14:55:24,10.6,0.01,1041,1103460,买盘
31,14:55:18,10.59,0.01,399,422541,买盘
32,14:55:12,10.58,-0.01,17,17986,卖盘
33,14:55:09,10.59,0.01,10,10590,买盘
34,14:55:06,10.58,--,103,108974,卖盘
35,14:55:03,10.58,-0.01,21,22218,卖盘
36,14:55:00,10.59,0.01,10,10590,买盘
37,14:54:57,10.58,-0.01,1,1058,卖盘
38,14:54:54,10.59,--,208,220272,买盘
39,14:54:51,10.59,--,25,26475,买盘
40,14:54:48,10.59,0.01,36,38124,买盘
41,14:54:42,10.58,--,100,105800,卖盘
42,14:54:33,10.58,--,31,32798,卖盘
43,14:54:30,10.58,-0.01,6,6348,卖盘
44,14:54:27,10.59,0.01,55,58245,买盘
45,14:54:24,10.58,--,11,11638,卖盘
46,14:54:21,10.58,--,96,101568,卖盘
47,14:54:18,10.58,0.01,743,786781,买盘
48,14:54:15,10.57,--,11,11627,卖盘
49,14:54:12,10.57,-0.01,23,24311,卖盘
50,14:54:06,10.58,0.01,1,1058,买盘
51,14:54:03,10.57,-0.01,1,1057,卖盘
52,14:53:57,10.58,0.01,1,1058,买盘
53,14:53:54,10.57,--,11,11627,卖盘
54,14:53:51,10.57,--,3,3171,卖盘
55,14:53:48,10.57,-0.01,97,102529,卖盘
56,14:53:45,10.58,0.01,53,56074,买盘
57,14:53:39,10.57,--,1,1057,卖盘
58,14:53:36,10.57,-0.01,60,63420,卖盘
59,14:53:33,10.58,0.01,146,154468,买盘
60,14:53:30,10.57,--,2,2114,卖盘
61,14:53:27,10.57,-0.01,1,1057,卖盘
62,14:53:21,10.58,--,50,52900,买盘
63,14:53:15,10.58,0.01,2,2116,买盘
64,14:53:09,10.57,-0.01,169,178664,卖盘
65,14:53:06,10.58,0.01,25,26450,买盘
66,14:53:03,10.57,--,1,1057,卖盘
67,14:53:00,10.57,-0.01,1,1057,卖盘
68,14:52:54,10.58,--,148,156584,买盘
69,14:52:51,10.58,--,67,70886,买盘
70,14:52:48,10.58,--,6,6348,买盘
71,14:52:45,10.58,0.01,1,1058,买盘
72,14:52:42,10.57,-0.01,1,1057,卖盘
73,14:52:39,10.58,0.01,11,11638,买盘
74,14:52:36,10.57,-0.01,7,7399,卖盘
75,14:52:33,10.58,0.01,184,194672,买盘
76,14:52:30,10.57,--,10,10570,卖盘
77,14:52:27,10.57,--,21,22197,卖盘
78,14:52:24,10.57,0.02,38,40166,买盘
79,14:52:18,10.55,--,4,4220,卖盘
80,14:52:12,10.55,-0.03,14,14791,卖盘
81,14:52:09,10.58,--,37,39146,买盘
82,14:52:06,10.58,0.02,2,2116,买盘
83,14:52:03,10.56,--,7,7392,卖盘
84,14:51:57,10.56,--,1,1056,卖盘
85,14:51:54,10.56,-0.02,1,1056,卖盘
86,14:51:51,10.58,0.03,2,2116,买盘
87,14:51:48,10.55,-0.01,381,401955,卖盘
88,14:51:45,10.56,-0.01,34,35904,中性盘
89,14:51:42,10.57,--,1,1057,买盘
90,14:51:36,10.57,0.01,12,12684,买盘
91,14:51:33,10.56,--,6,6758,买盘
92,14:51:30,10.56,--,17,17952,买盘
93,14:51:21,10.56,--,33,34848,买盘
94,14:51:15,10.56,0.01,12,12703,买盘
95,14:51:12,10.55,-0.01,7,7385,卖盘
96,14:51:06,10.56,-0.02,94,99897,卖盘
97,14:51:03,10.58,0.02,184,194672,买盘
98,14:51:00,10.56,--,4,4224,卖盘
99,14:50:54,10.56,-0.01,5,5702,卖盘
100,14:50:51,10.57,--,2,2114,买盘
101,14:50:45,10.57,0.01,3,3171,买盘
102,14:50:39,10.56,-0.02,4,4224,卖盘
103,14:50:33,10.58,--,31,32798,买盘
104,14:50:27,10.58,0.03,40,42320,买盘
105,14:50:24,10.55,--,10,10550,卖盘
106,14:50:21,10.55,--,2,2110,卖盘
107,14:50:18,10.55,--,197,207835,卖盘
108,14:50:15,10.55,-0.02,21,22155,卖盘
109,14:50:09,10.57,0.02,102,108109,买盘
110,14:50:06,10.55,-0.01,1,1055,卖盘
111,14:50:03,10.56,--,100,105600,卖盘
112,14:50:00,10.56,-0.01,85,89760,买盘
113,14:49:51,10.57,--,1,1057,买盘
114,14:49:42,10.57,0.01,42,44394,买盘
115,14:49:39,10.56,--,27,28512,卖盘
116,14:49:36,10.56,0.02,3,3168,中性盘
117,14:49:33,10.54,-0.01,76,80104,卖盘
118,14:49:30,10.55,-0.01,228,240540,卖盘
119,14:49:27,10.56,0.01,39,41184,买盘
120,14:49:24,10.55,0.01,30,31650,卖盘
121,14:49:21,10.54,-0.01,138,145483,卖盘
122,14:49:18,10.55,--,35,36925,买盘
123,14:49:15,10.55,0.01,29,30595,买盘
124,14:49:12,10.54,-0.01,2,2108,卖盘
125,14:49:06,10.55,--,37,39330,买盘
126,14:49:03,10.55,--,1,1055,买盘
127,14:48:57,10.55,0.01,34,35870,买盘
128,14:48:54,10.54,-0.01,55,57969,卖盘
129,14:48:51,10.55,0.01,33,34815,买盘
130,14:48:45,10.54,--,222,233987,卖盘
131,14:48:42,10.54,--,140,147560,卖盘
132,14:48:39,10.54,--,250,263500,卖盘
133,14:48:36,10.54,--,29,30565,卖盘
134,14:48:33,10.54,-0.02,51,53753,卖盘
135,14:48:27,10.56,0.01,37,39072,买盘
136,14:48:24,10.55,-0.01,5,5275,中性盘
137,14:48:21,10.56,--,39,41184,买盘
138,14:48:15,10.56,--,1,1056,买盘
139,14:48:12,10.56,0.01,189,199584,买盘
140,14:48:09,10.55,--,291,307416,卖盘
141,14:48:06,10.55,--,26,27725,卖盘
142,14:48:03,10.55,-0.01,1,1055,卖盘
143,14:48:00,10.56,--,34,35904,买盘
144,14:47:57,10.56,--,328,346368,买盘
145,14:47:54,10.56,--,1,1056,买盘
146,14:47:51,10.56,--,1,1056,买盘
147,14:47:48,10.56,--,36,38016,买盘
148,14:47:45,10.56,--,24,25344,买盘
149,14:47:42,10.56,0.01,100,105600,买盘
150,14:47:39,10.55,-0.01,73,77015,卖盘
151,14:47:36,10.56,-0.01,136,143616,卖盘
152,14:47:27,10.57,0.01,38,40166,买盘
153,14:47:24,10.56,--,6,6336,卖盘
154,14:47:21,10.56,0.01,3,3199,中性盘
155,14:47:18,10.55,-0.02,19,20045,卖盘
156,14:47:15,10.57,0.01,41,43337,买盘
157,14:47:12,10.56,--,47,49632,卖盘
158,14:47:09,10.56,-0.01,20,21120,卖盘
159,14:47:06,10.57,--,222,234949,买盘
160,14:46:57,10.57,--,4,4228,买盘
161,14:46:54,10.57,--,41,43337,买盘
162,14:46:51,10.57,--,2,2114,买盘
163,14:46:48,10.57,-0.01,38,40166,卖盘
164,14:46:42,10.58,0.02,56,59248,买盘
165,14:46:39,10.56,-0.02,188,198528,卖盘
166,14:46:33,10.58,--,40,42320,买盘
167,14:46:27,10.58,--,10,10580,买盘
168,14:46:21,10.58,--,43,46234,买盘
169,14:46:15,10.58,--,230,243340,买盘
170,14:46:09,10.58,0.01,65,68770,买盘
171,14:46:06,10.57,--,29,30653,卖盘
172,14:46:03,10.57,-0.01,3,3466,卖盘
173,14:46:00,10.58,0.01,39,41262,买盘
174,14:45:51,10.57,-0.01,2,2114,卖盘
175,14:45:48,10.58,--,62,65596,买盘
176,14:45:45,10.58,--,3,3174,买盘
177,14:45:39,10.58,--,40,42320,买盘
178,14:45:36,10.58,0.01,41,43378,买盘
179,14:45:33,10.57,--,1,1057,卖盘
180,14:45:30,10.57,-0.01,20,21140,卖盘
181,14:45:27,10.58,0.01,43,45494,买盘
182,14:45:24,10.57,--,21,22218,买盘
183,14:45:21,10.57,-0.01,1,1057,中性盘
184,14:45:15,10.58,0.02,237,250746,买盘
185,14:45:12,10.56,-0.01,24,25344,卖盘
186,14:45:09,10.57,0.01,36,38052,买盘
187,14:45:06,10.56,-0.01,1,1056,卖盘
188,14:45:03,10.57,--,105,111280,买盘
189,14:45:00,10.57,0.01,1,1057,买盘
190,14:44:57,10.56,-0.01,3,3168,卖盘
191,14:44:54,10.57,0.01,102,107814,买盘
