,time,price,change,volume,amount,type
0,15:00:03,8.73,0.04,25069,21885237,买盘
1,14:57:00,8.69,-0.01,191,165979,卖盘
2,14:56:57,8.7,0.01,95,82650,买盘
3,14:56:54,8.69,--,1362,1183578,卖盘
4,14:56:51,8.69,--,41,35629,卖盘
5,14:56:48,8.69,-0.01,28,24332,卖盘
6,14:56:45,8.7,--,299,260129,买盘
7,14:56:42,8.7,--,197,171390,买盘
8,14:56:39,8.7,0.01,235,204449,买盘
9,14:56:36,8.69,--,284,246796,卖盘
10,14:56:33,8.69,-0.01,135,117315,卖盘
11,14:56:30,8.7,0.01,121,105269,买盘
12,14:56:27,8.69,--,30,26070,卖盘
13,14:56:24,8.69,-0.01,566,491854,卖盘
14,14:56:21,8.7,0.01,290,252299,买盘
15,14:56:18,8.69,--,422,366718,卖盘
16,14:56:15,8.69,--,1102,957638,卖盘
17,14:56:12,8.69,-0.01,99,86031,卖盘
18,14:56:09,8.7,--,257,223589,买盘
19,14:56:06,8.7,0.01,58,50459,买盘
20,14:56:03,8.69,-0.01,463,402347,卖盘
21,14:56:00,8.7,--,118,102659,买盘
22,14:55:57,8.7,0.01,357,310590,买盘
23,14:55:54,8.69,-0.01,255,221595,卖盘
24,14:55:51,8.7,0.01,128,111359,买盘
25,14:55:48,8.69,-0.01,2048,1779712,卖盘
26,14:55:45,8.7,--,253,220109,买盘
27,14:55:42,8.7,--,24,20880,买盘
28,14:55:39,8.7,--,150,130499,买盘
29,14:55:36,8.7,--,35,30449,买盘
30,14:55:33,8.7,0.01,56,48719,买盘
31,14:55:30,8.69,--,73,63437,卖盘
32,14:55:27,8.69,-0.01,511,444302,卖盘
33,14:55:24,8.7,0.01,118,102659,买盘
34,14:55:21,8.69,--,531,461439,买盘
35,14:55:18,8.69,--,37,32152,买盘
36,14:55:15,8.69,--,73,63437,买盘
37,14:55:12,8.69,--,2091,1817079,卖盘
38,14:55:09,8.69,--,143,124267,卖盘
39,14:55:06,8.69,--,483,419727,卖盘
40,14:55:03,8.69,-0.01,50,43450,卖盘
41,14:55:00,8.7,--,80,69600,买盘
42,14:54:57,8.7,--,217,188789,买盘
43,14:54:54,8.7,0.01,132,114839,买盘
44,14:54:51,8.69,-0.01,18,15642,卖盘
45,14:54:48,8.7,--,122,106139,买盘
46,14:54:45,8.7,--,21,18270,买盘
47,14:54:42,8.7,--,130,113099,买盘
48,14:54:39,8.7,--,40,34800,买盘
49,14:54:36,8.7,--,278,241859,买盘
50,14:54:33,8.7,--,36,31319,买盘
51,14:54:30,8.7,0.01,27,23489,买盘
52,14:54:27,8.69,-0.01,245,212905,卖盘
53,14:54:24,8.7,--,409,355830,买盘
54,14:54:21,8.7,--,198,172260,买盘
55,14:54:18,8.7,0.01,173,150510,买盘
56,14:54:15,8.69,-0.01,157,136433,卖盘
57,14:54:12,8.7,--,609,529830,买盘
58,14:54:09,8.7,--,163,141810,买盘
59,14:54:06,8.7,--,566,492419,买盘
60,14:54:03,8.7,0.01,308,267960,买盘
61,14:54:00,8.69,-0.01,29,25201,卖盘
62,14:53:57,8.7,--,102,88740,买盘
63,14:53:54,8.7,--,176,153120,买盘
64,14:53:51,8.7,0.01,1,869,买盘
65,14:53:48,8.69,--,12,10428,卖盘
66,14:53:45,8.69,-0.01,254,220726,卖盘
67,14:53:42,8.7,0.01,732,636840,买盘
68,14:53:39,8.69,-0.01,136,118184,卖盘
69,14:53:36,8.7,--,221,192269,买盘
70,14:53:33,8.7,0.01,1,869,买盘
71,14:53:30,8.69,-0.01,383,332827,卖盘
72,14:53:27,8.7,0.01,32,27839,买盘
73,14:53:24,8.69,-0.01,70,60830,卖盘
74,14:53:21,8.7,--,55,47849,买盘
75,14:53:18,8.7,--,74,64379,买盘
76,14:53:15,8.7,0.01,304,264480,买盘
77,14:53:12,8.69,-0.01,68,59092,卖盘
78,14:53:09,8.7,0.01,177,153990,买盘
79,14:53:06,8.69,0.01,613,532697,买盘
80,14:53:03,8.68,--,38,32984,卖盘
81,14:53:00,8.68,--,249,216132,卖盘
82,14:52:57,8.68,-0.01,154,133672,卖盘
83,14:52:54,8.69,0.01,1059,920271,买盘
84,14:52:51,8.68,-0.01,538,466984,卖盘
85,14:52:45,8.69,0.01,25,21725,买盘
86,14:52:42,8.68,-0.01,972,843696,卖盘
87,14:52:39,8.69,--,86,74734,买盘
88,14:52:36,8.69,0.01,4,3476,买盘
89,14:52:33,8.68,-0.01,10,8680,卖盘
90,14:52:30,8.69,--,156,135564,买盘
91,14:52:27,8.69,--,292,253748,买盘
92,14:52:24,8.69,--,25,21725,卖盘
93,14:52:21,8.69,--,1089,946341,卖盘
94,14:52:18,8.69,--,163,141647,买盘
95,14:52:15,8.69,0.01,1199,1041930,买盘
96,14:52:12,8.68,-0.01,49,42532,卖盘
97,14:52:09,8.69,-0.01,113,98197,卖盘
98,14:52:06,8.7,0.01,135,117449,买盘
99,14:52:03,8.69,-0.01,42,36498,卖盘
100,14:52:00,8.7,0.02,86,74820,买盘
101,14:51:57,8.68,-0.01,1267,1099756,卖盘
102,14:51:54,8.69,0.01,57,49533,买盘
103,14:51:51,8.68,--,20,17360,卖盘
104,14:51:48,8.68,-0.01,188,163184,卖盘
105,14:51:45,8.69,--,186,161634,买盘
106,14:51:42,8.69,--,161,139909,买盘
107,14:51:39,8.69,--,32,27808,买盘
108,14:51:36,8.69,--,639,555291,买盘
109,14:51:33,8.69,--,52,45188,买盘
110,14:51:30,8.69,--,14,12166,买盘
111,14:51:27,8.69,--,31,26939,买盘
112,14:51:24,8.69,--,444,385836,卖盘
113,14:51:21,8.69,--,39,33891,卖盘
114,14:51:18,8.69,-0.01,138,119922,卖盘
115,14:51:15,8.7,--,141,122669,买盘
116,14:51:12,8.7,0.01,120,104399,买盘
117,14:51:09,8.69,-0.01,1171,1017598,卖盘
118,14:51:06,8.7,--,223,194009,买盘
119,14:51:03,8.7,--,458,398459,买盘
120,14:51:00,8.7,--,35,30449,买盘
121,14:50:57,8.7,0.01,532,462839,买盘
122,14:50:54,8.69,--,100,86900,卖盘
123,14:50:51,8.69,--,61,53009,卖盘
124,14:50:48,8.69,-0.01,340,295460,卖盘
125,14:50:45,8.7,--,422,367139,买盘
126,14:50:42,8.7,--,323,281010,买盘
127,14:50:39,8.7,--,408,354960,买盘
128,14:50:36,8.7,--,46,40020,买盘
129,14:50:33,8.7,--,179,155730,买盘
130,14:50:30,8.7,--,283,246209,买盘
131,14:50:27,8.7,--,150,130499,买盘
132,14:50:24,8.7,--,159,138330,买盘
133,14:50:21,8.7,--,1,869,买盘
134,14:50:18,8.7,--,172,149640,买盘
135,14:50:15,8.7,-0.01,41,36296,卖盘
136,14:50:12,8.71,0.01,161,140474,买盘
137,14:50:09,8.7,--,458,398459,卖盘
138,14:50:06,8.7,0.01,104,90479,中性盘
139,14:50:03,8.69,-0.01,3591,3121100,卖盘
140,14:50:00,8.7,-0.01,147,127889,卖盘
141,14:49:57,8.71,0.01,119,103649,买盘
142,14:49:54,8.7,-0.01,17,14789,中性盘
143,14:49:51,8.71,0.01,324,282204,买盘
144,14:49:48,8.7,-0.01,1999,1739443,卖盘
145,14:49:45,8.71,--,364,317044,买盘
146,14:49:42,8.71,0.01,116,101036,买盘
147,14:49:39,8.7,-0.01,20,17400,卖盘
148,14:49:36,8.71,0.01,24,20904,买盘
149,14:49:33,8.7,--,62,53939,卖盘
150,14:49:30,8.7,-0.01,253,220109,卖盘
151,14:49:27,8.71,0.01,40,34840,买盘
152,14:49:24,8.7,--,277,240989,卖盘
153,14:49:21,8.7,-0.01,155,134850,卖盘
154,14:49:18,8.71,0.01,59,51389,买盘
155,14:49:15,8.7,-0.01,181,157470,卖盘
156,14:49:12,8.71,--,130,113230,买盘
157,14:49:09,8.71,0.01,109,94939,买盘
158,14:49:06,8.7,-0.01,38,33060,卖盘
159,14:49:03,8.71,--,1321,1150591,买盘
160,14:49:00,8.71,--,101,87971,买盘
161,14:48:57,8.71,--,346,301366,买盘
162,14:48:54,8.71,--,102,88842,买盘
163,14:48:51,8.71,--,74,64454,买盘
164,14:48:48,8.71,--,55,47905,买盘
165,14:48:45,8.71,--,87,75777,买盘
166,14:48:42,8.71,--,152,132392,买盘
167,14:48:39,8.71,--,118,102778,买盘
168,14:48:36,8.71,--,1287,1120977,买盘
169,14:48:33,8.71,--,82,71422,买盘
170,14:48:30,8.71,--,104,90584,买盘
171,14:48:27,8.71,--,815,709865,买盘
172,14:48:24,8.71,--,737,641927,买盘
173,14:48:21,8.71,0.01,22,19162,买盘
174,14:48:18,8.7,-0.01,84,73080,卖盘
175,14:48:15,8.71,--,393,342303,买盘
176,14:48:12,8.71,--,163,141973,买盘
177,14:48:09,8.71,--,87,75777,买盘
