,time,price,change,volume,amount,type
0,15:00:03,11.66,0.01,6559,7648073,买盘
1,14:57:00,11.65,--,230,267950,卖盘
2,14:56:57,11.65,--,169,196885,卖盘
3,14:56:54,11.65,--,518,603470,卖盘
4,14:56:51,11.65,--,31,36942,卖盘
5,14:56:48,11.65,--,16,19152,卖盘
6,14:56:45,11.65,--,50,58250,卖盘
7,14:56:42,11.65,--,80,94085,卖盘
8,14:56:39,11.65,0.01,1762,2053091,买盘
9,14:56:36,11.64,--,32,37248,卖盘
10,14:56:33,11.64,--,10,11640,卖盘
11,14:56:30,11.64,--,80,93120,卖盘
12,14:56:27,11.64,--,12,13968,卖盘
13,14:56:24,11.64,-0.01,62,72168,卖盘
14,14:56:21,11.65,--,191,222515,买盘
15,14:56:18,11.65,--,25,29125,买盘
16,14:56:15,11.65,0.01,301,350839,买盘
17,14:56:12,11.64,-0.01,43,50052,卖盘
18,14:56:09,11.65,--,83,96695,买盘
19,14:56:06,11.65,0.01,243,284236,买盘
20,14:56:03,11.64,--,55,64020,卖盘
21,14:56:00,11.64,-0.01,60,69840,卖盘
22,14:55:57,11.65,0.01,74,86210,买盘
23,14:55:54,11.64,-0.01,58,67512,卖盘
24,14:55:51,11.65,0.01,276,321540,买盘
25,14:55:48,11.64,--,451,524964,卖盘
26,14:55:45,11.64,-0.01,2,2328,卖盘
27,14:55:42,11.65,0.01,238,277270,买盘
28,14:55:39,11.64,--,717,834588,卖盘
29,14:55:36,11.64,--,28,32592,卖盘
30,14:55:33,11.64,-0.01,48,56942,卖盘
31,14:55:30,11.65,0.01,59,69037,买盘
32,14:55:27,11.64,--,1,1164,卖盘
33,14:55:24,11.64,--,7,8148,卖盘
34,14:55:21,11.64,--,100,116400,卖盘
35,14:55:18,11.64,--,53,61692,卖盘
36,14:55:15,11.64,--,5,6553,卖盘
37,14:55:12,11.64,--,68,79757,卖盘
38,14:55:09,11.64,--,130,152169,卖盘
39,14:55:06,11.64,--,96,112267,卖盘
40,14:55:03,11.64,--,386,449304,卖盘
41,14:55:00,11.64,-0.01,161,187404,卖盘
42,14:54:57,11.65,--,645,751425,买盘
43,14:54:54,11.65,0.01,7,8155,买盘
44,14:54:51,11.64,--,147,171806,卖盘
45,14:54:48,11.64,--,79,92596,卖盘
46,14:54:45,11.64,--,198,231612,卖盘
47,14:54:42,11.64,--,9,10476,卖盘
48,14:54:39,11.64,--,242,282130,买盘
49,14:54:36,11.64,--,26,30264,买盘
50,14:54:33,11.64,--,172,200929,卖盘
51,14:54:30,11.64,--,42,48888,卖盘
52,14:54:27,11.64,--,676,787108,卖盘
53,14:54:24,11.64,--,64,75438,卖盘
54,14:54:21,11.64,--,127,147828,卖盘
55,14:54:18,11.64,-0.01,211,245604,卖盘
56,14:54:15,11.65,0.01,86,100190,买盘
57,14:54:12,11.64,--,1,1164,卖盘
58,14:54:09,11.64,--,9,10476,卖盘
59,14:54:06,11.64,-0.01,38,44232,卖盘
60,14:54:03,11.65,0.01,325,378625,买盘
61,14:54:00,11.64,--,19,22116,卖盘
62,14:53:57,11.64,-0.01,10,11640,卖盘
63,14:53:51,11.65,-0.01,25,29125,买盘
64,14:53:48,11.66,0.02,412,480392,买盘
65,14:53:45,11.64,-0.01,30,34920,卖盘
66,14:53:42,11.65,--,579,675070,卖盘
67,14:53:39,11.65,--,218,253970,卖盘
68,14:53:36,11.65,--,52,60580,卖盘
69,14:53:33,11.65,--,121,140965,卖盘
70,14:53:30,11.65,--,52,60580,卖盘
71,14:53:27,11.65,--,144,167794,卖盘
72,14:53:24,11.65,--,95,110849,卖盘
73,14:53:18,11.65,-0.01,1028,1197620,卖盘
74,14:53:15,11.66,0.01,23,26818,买盘
75,14:53:12,11.65,-0.01,81,94365,卖盘
76,14:53:09,11.66,--,475,553850,买盘
77,14:53:06,11.66,0.01,13,15158,买盘
78,14:53:03,11.65,--,123,143295,卖盘
79,14:53:00,11.65,-0.01,179,208535,卖盘
80,14:52:57,11.66,--,119,138754,买盘
81,14:52:54,11.66,0.01,42,48972,买盘
82,14:52:48,11.65,-0.01,412,479980,卖盘
83,14:52:45,11.66,0.01,137,159742,买盘
84,14:52:42,11.65,--,121,140965,卖盘
85,14:52:39,11.65,--,257,299405,卖盘
86,14:52:36,11.65,-0.01,132,153780,卖盘
87,14:52:33,11.66,0.01,720,839520,买盘
88,14:52:30,11.65,--,169,196885,卖盘
89,14:52:27,11.65,--,17,20375,卖盘
90,14:52:24,11.65,--,50,59053,卖盘
91,14:52:21,11.65,-0.01,101,117665,卖盘
92,14:52:18,11.66,--,65,75790,买盘
93,14:52:15,11.66,0.01,23,26818,买盘
94,14:52:12,11.65,--,428,498620,卖盘
95,14:52:09,11.65,--,34,39610,卖盘
96,14:52:06,11.65,--,41,47765,卖盘
97,14:52:03,11.65,-0.01,47,54755,卖盘
98,14:52:00,11.66,0.01,50,58300,买盘
99,14:51:57,11.65,--,20,23300,卖盘
100,14:51:54,11.65,--,18,20970,卖盘
101,14:51:51,11.65,--,126,146790,卖盘
102,14:51:48,11.65,--,390,454559,买盘
103,14:51:45,11.65,--,26,30290,买盘
104,14:51:42,11.65,--,347,405210,卖盘
105,14:51:39,11.65,--,118,137470,卖盘
106,14:51:36,11.65,--,537,625605,卖盘
107,14:51:33,11.65,--,50,58250,卖盘
108,14:51:30,11.65,--,63,73872,卖盘
109,14:51:27,11.65,--,30,34950,卖盘
110,14:51:24,11.65,-0.01,621,724362,卖盘
111,14:51:21,11.66,0.01,32,37312,买盘
112,14:51:18,11.65,--,84,97860,卖盘
113,14:51:15,11.65,--,35,40775,卖盘
114,14:51:12,11.65,-0.01,491,572015,卖盘
115,14:51:09,11.66,0.01,59,68794,买盘
116,14:51:06,11.65,-0.01,21,24465,卖盘
117,14:51:03,11.66,0.01,1,1166,买盘
118,14:50:51,11.65,--,167,194555,卖盘
119,14:50:48,11.65,-0.01,20,23300,卖盘
120,14:50:45,11.66,--,39,45474,买盘
121,14:50:42,11.66,0.01,48,55968,买盘
122,14:50:39,11.65,--,83,96695,卖盘
123,14:50:36,11.65,--,10,11650,卖盘
124,14:50:33,11.65,--,114,132810,买盘
125,14:50:30,11.65,0.01,44,51260,买盘
126,14:50:27,11.64,-0.01,36,41904,卖盘
127,14:50:24,11.65,--,104,121369,买盘
128,14:50:21,11.65,--,95,110675,买盘
129,14:50:18,11.65,0.01,230,267950,买盘
130,14:50:15,11.64,-0.01,30,34920,卖盘
131,14:50:09,11.65,--,50,58250,买盘
132,14:50:00,11.65,--,105,122325,买盘
133,14:49:57,11.65,--,332,386780,买盘
134,14:49:54,11.65,0.01,65,75725,买盘
135,14:49:51,11.64,--,5,5820,卖盘
136,14:49:48,11.64,-0.01,39,45396,卖盘
137,14:49:45,11.65,0.01,123,143295,买盘
138,14:49:42,11.64,--,10,11640,卖盘
139,14:49:39,11.64,--,110,128040,卖盘
140,14:49:36,11.64,-0.01,8,9312,卖盘
141,14:49:33,11.65,0.01,22,25630,买盘
142,14:49:30,11.64,--,30,34920,卖盘
143,14:49:24,11.64,--,76,88673,卖盘
144,14:49:21,11.64,--,83,96612,卖盘
145,14:49:18,11.64,--,1134,1319976,卖盘
146,14:49:15,11.64,--,79,91956,卖盘
147,14:49:12,11.64,0.01,224,260736,买盘
148,14:49:09,11.63,--,3,3489,卖盘
149,14:49:06,11.63,--,3,3489,卖盘
150,14:49:00,11.63,--,29,33727,卖盘
151,14:48:57,11.63,-0.01,54,62802,卖盘
152,14:48:54,11.64,0.01,9,10476,买盘
153,14:48:51,11.63,--,23,26749,卖盘
154,14:48:48,11.63,-0.01,20,23260,卖盘
155,14:48:45,11.64,0.01,1000,1164000,买盘
156,14:48:42,11.63,--,3,3489,卖盘
157,14:48:39,11.63,--,10,11630,卖盘
158,14:48:36,11.63,--,20,23260,卖盘
159,14:48:33,11.63,0.01,37,43031,买盘
160,14:48:30,11.62,-0.01,2,2324,卖盘
161,14:48:27,11.63,0.01,10,11630,中性盘
162,14:48:24,11.62,-0.02,60,70847,卖盘
163,14:48:21,11.64,0.01,263,306376,买盘
164,14:48:18,11.63,--,18,22003,买盘
165,14:48:15,11.63,--,1143,1329309,买盘
166,14:48:09,11.63,--,10,11630,买盘
167,14:48:06,11.63,--,54,62802,买盘
168,14:48:00,11.63,--,7,8141,买盘
169,14:47:54,11.63,--,4,4652,买盘
170,14:47:51,11.63,--,1,1163,买盘
171,14:47:45,11.63,--,37,43124,卖盘
172,14:47:42,11.63,--,35,40705,卖盘
173,14:47:39,11.63,0.01,336,391837,买盘
174,14:47:36,11.62,--,23,26726,卖盘
175,14:47:33,11.62,--,33,38346,卖盘
176,14:47:30,11.62,--,31,36022,卖盘
177,14:47:27,11.62,-0.01,42,48804,卖盘
178,14:47:24,11.63,--,102,119707,卖盘
179,14:47:21,11.63,--,31,36053,卖盘
180,14:47:18,11.63,--,94,109403,买盘
181,14:47:15,11.63,--,73,84899,买盘
182,14:47:12,11.63,--,150,174752,卖盘
183,14:47:09,11.63,--,36,41868,卖盘
184,14:47:06,11.63,--,542,630346,卖盘
185,14:47:03,11.63,--,30,34890,卖盘
186,14:47:00,11.63,--,83,96529,卖盘
187,14:46:57,11.63,--,21,24423,卖盘
188,14:46:54,11.63,--,49,56987,卖盘
189,14:46:51,11.63,--,235,273305,卖盘
190,14:46:48,11.63,--,22,25586,卖盘
191,14:46:45,11.63,--,44,51172,卖盘
192,14:46:42,11.63,--,32,37216,卖盘
193,14:46:39,11.63,--,177,205851,卖盘
194,14:46:36,11.63,--,21,24423,卖盘
195,14:46:33,11.63,--,267,310521,卖盘
196,14:46:30,11.63,--,839,975757,卖盘
197,14:46:27,11.63,--,32,37216,卖盘
198,14:46:24,11.63,-0.01,52,60476,卖盘
199,14:46:21,11.64,0.01,114,133662,买盘
200,14:46:18,11.63,--,72,84143,卖盘
201,14:46:15,11.63,0.01,457,532142,买盘
202,14:46:12,11.62,-0.01,21,24402,卖盘
203,14:46:09,11.63,0.01,1,1163,买盘
204,14:46:06,11.62,-0.01,74,85988,卖盘
205,14:46:03,11.63,--,23,26749,买盘
206,14:46:00,11.63,--,164,191243,卖盘
207,14:45:57,11.63,--,45,52335,卖盘
208,14:45:54,11.63,--,528,614064,卖盘
209,14:45:51,11.63,--,22,25586,卖盘
210,14:45:48,11.63,--,103,119789,卖盘
211,14:45:45,11.63,--,43,50009,卖盘
212,14:45:42,11.63,--,83,96529,卖盘
213,14:45:39,11.63,--,56,65128,卖盘
214,14:45:36,11.63,--,668,776884,卖盘
215,14:45:33,11.63,--,31,36053,卖盘
216,14:45:30,11.63,--,22,25586,卖盘
217,14:45:27,11.63,--,45,52335,卖盘
218,14:45:24,11.63,--,104,120952,卖盘
219,14:45:21,11.63,--,34,40588,卖盘
220,14:45:18,11.63,--,550,639650,卖盘
221,14:45:15,11.63,--,117,136396,卖盘
222,14:45:12,11.63,--,232,269816,卖盘
223,14:45:09,11.63,--,55,63965,卖盘
224,14:45:06,11.63,-0.01,42,48846,卖盘
225,14:45:03,11.64,0.01,42,48888,买盘
226,14:45:00,11.63,--,20,23260,卖盘
227,14:44:57,11.63,--,31,36053,卖盘
228,14:44:54,11.63,--,107,124441,卖盘
229,14:44:51,11.63,--,151,175613,卖盘
230,14:44:48,11.63,--,21,24423,卖盘
231,14:44:45,11.63,--,101,117463,卖盘
232,14:44:42,11.63,--,155,180265,卖盘
233,14:44:39,11.63,--,32,37216,卖盘
234,14:44:36,11.63,--,119,138397,卖盘
235,14:44:33,11.63,--,21,24423,卖盘
236,14:44:30,11.63,--,251,291913,卖盘
237,14:44:27,11.63,--,111,129093,卖盘
238,14:44:24,11.63,--,42,48846,卖盘
239,14:44:21,11.63,--,60,70012,卖盘
240,14:44:18,11.63,--,67,78130,卖盘
241,14:44:15,11.63,--,65,75595,卖盘
242,14:44:12,11.63,--,64,74432,卖盘
243,14:44:09,11.63,--,177,205851,卖盘
244,14:44:06,11.63,--,65,75595,卖盘
245,14:44:03,11.63,0.01,69,80247,买盘
246,14:44:00,11.62,--,41,47642,卖盘
247,14:43:57,11.62,--,20,23240,卖盘
248,14:43:54,11.62,--,68,79016,卖盘
249,14:43:51,11.62,--,500,581000,卖盘
250,14:43:45,11.62,-0.01,39,45318,卖盘
251,14:43:42,11.63,--,105,122115,卖盘
252,14:43:39,11.63,--,71,82573,卖盘
253,14:43:36,11.63,--,41,47683,卖盘
254,14:43:33,11.63,--,71,82573,卖盘
255,14:43:30,11.63,--,154,179102,卖盘
256,14:43:27,11.63,--,287,333781,卖盘
257,14:43:24,11.63,--,26,30238,卖盘
258,14:43:21,11.63,--,132,153516,卖盘
259,14:43:18,11.63,0.01,1747,2032354,买盘
260,14:43:15,11.62,--,43,51000,卖盘
261,14:43:12,11.62,--,115,133966,卖盘
262,14:43:09,11.62,-0.01,211,245181,卖盘
263,14:43:06,11.63,0.01,49,56987,买盘
264,14:43:03,11.62,--,177,205674,卖盘
265,14:43:00,11.62,--,22,25564,卖盘
266,14:42:57,11.62,--,123,142926,卖盘
267,14:42:54,11.62,--,231,268422,卖盘
268,14:42:48,11.62,--,73,84826,卖盘
269,14:42:45,11.62,-0.01,10,11620,卖盘
