,time,price,change,volume,amount,type
0,15:00:03,11.9,-0.01,3126,3720499,卖盘
1,14:57:00,11.91,0.01,8,9528,买盘
2,14:56:57,11.9,--,119,141610,卖盘
3,14:56:54,11.9,--,193,229670,卖盘
4,14:56:48,11.9,--,158,188020,卖盘
5,14:56:45,11.9,-0.01,7,8330,卖盘
6,14:56:42,11.91,0.01,91,108381,买盘
7,14:56:39,11.9,0.02,2399,2855845,买盘
8,14:56:36,11.88,--,246,292248,卖盘
9,14:56:33,11.88,--,266,316506,卖盘
10,14:56:30,11.88,--,16,19008,卖盘
11,14:56:27,11.88,--,10,11880,卖盘
12,14:56:24,11.88,-0.01,10,12248,卖盘
13,14:56:21,11.89,0.01,25,29725,买盘
14,14:56:18,11.88,--,212,251856,卖盘
15,14:56:15,11.88,--,3,3564,卖盘
16,14:56:12,11.88,--,3,3564,卖盘
17,14:56:09,11.88,--,100,118800,卖盘
18,14:56:06,11.88,--,267,317196,买盘
19,14:56:03,11.88,--,48,57024,卖盘
20,14:56:00,11.88,--,33,39204,中性盘
21,14:55:57,11.88,--,10,11880,卖盘
22,14:55:51,11.88,--,140,166320,卖盘
23,14:55:48,11.88,--,43,51084,卖盘
24,14:55:45,11.88,--,10,11880,卖盘
25,14:55:42,11.88,--,64,76032,卖盘
26,14:55:39,11.88,--,244,289872,卖盘
27,14:55:36,11.88,--,13,15444,卖盘
28,14:55:33,11.88,-0.01,90,106920,卖盘
29,14:55:30,11.89,0.01,40,47560,买盘
30,14:55:27,11.88,--,26,30888,卖盘
31,14:55:24,11.88,-0.01,5,5940,卖盘
32,14:55:21,11.89,0.01,10,11890,买盘
33,14:55:18,11.88,-0.01,40,47520,卖盘
34,14:55:15,11.89,0.01,160,190240,买盘
35,14:55:12,11.88,-0.01,59,70911,卖盘
36,14:55:09,11.89,0.01,35,41615,买盘
37,14:55:06,11.88,-0.01,742,881496,卖盘
38,14:55:03,11.89,--,3,3567,买盘
39,14:55:00,11.89,--,5,5945,买盘
40,14:54:57,11.89,--,150,178350,买盘
41,14:54:51,11.89,--,19,22591,买盘
42,14:54:48,11.89,0.01,7,8323,买盘
43,14:54:45,11.88,-0.01,2,2839,卖盘
44,14:54:42,11.89,--,58,68962,买盘
45,14:54:39,11.89,0.01,52,61828,买盘
46,14:54:36,11.88,-0.01,111,131868,卖盘
47,14:54:33,11.89,--,97,115333,买盘
48,14:54:30,11.89,--,69,82041,买盘
49,14:54:27,11.89,--,5,5945,买盘
50,14:54:24,11.89,0.01,13,15457,买盘
51,14:54:21,11.88,-0.01,23,27324,卖盘
52,14:54:18,11.89,--,132,156948,买盘
53,14:54:15,11.89,0.01,104,123656,买盘
54,14:54:09,11.88,--,756,898128,卖盘
55,14:54:06,11.88,--,3,3564,卖盘
56,14:54:03,11.88,-0.01,4,5215,卖盘
57,14:54:00,11.89,--,34,40426,买盘
58,14:53:57,11.89,0.01,33,39237,买盘
59,14:53:54,11.88,--,223,264924,卖盘
60,14:53:45,11.88,-0.01,33,39667,卖盘
61,14:53:42,11.89,--,163,193807,买盘
62,14:53:39,11.89,0.01,501,595689,买盘
63,14:53:36,11.88,-0.01,1,1188,卖盘
64,14:53:33,11.89,0.01,11,13079,买盘
65,14:53:30,11.88,--,1,1188,卖盘
66,14:53:27,11.88,--,20,23760,卖盘
67,14:53:24,11.88,--,26,30888,卖盘
68,14:53:18,11.88,--,0,795,卖盘
69,14:53:15,11.88,--,42,50347,卖盘
70,14:53:12,11.88,--,233,277730,买盘
