,time,price,change,volume,amount,type
0,15:00:03,6.99,--,5045,3526455,买盘
1,14:57:00,6.99,0.01,44,30756,买盘
2,14:56:57,6.98,-0.01,160,111680,卖盘
3,14:56:54,6.99,--,577,403323,买盘
4,14:56:51,6.99,--,81,56619,买盘
5,14:56:48,6.99,--,33,23067,买盘
6,14:56:45,6.99,--,436,304764,买盘
7,14:56:42,6.99,-0.01,1118,781482,卖盘
8,14:56:39,7.0,0.01,251,175700,买盘
9,14:56:36,6.99,--,92,64308,卖盘
10,14:56:33,6.99,-0.01,2310,1614690,卖盘
11,14:56:30,7.0,--,396,277200,买盘
12,14:56:27,7.0,--,248,173600,买盘
13,14:56:24,7.0,--,33,23100,买盘
14,14:56:21,7.0,--,103,72100,买盘
15,14:56:18,7.0,--,113,79100,买盘
16,14:56:15,7.0,0.01,10,7000,买盘
17,14:56:12,6.99,--,23,16077,卖盘
18,14:56:09,6.99,-0.01,54,37746,卖盘
19,14:56:06,7.0,--,63,44100,买盘
20,14:56:03,7.0,--,72,50400,买盘
21,14:56:00,7.0,0.01,107,74900,买盘
22,14:55:57,6.99,-0.01,209,146091,卖盘
23,14:55:54,7.0,--,66,46200,买盘
24,14:55:48,7.0,0.01,10,7000,买盘
25,14:55:45,6.99,-0.01,217,151683,卖盘
26,14:55:42,7.0,--,33,23100,买盘
27,14:55:39,7.0,--,36,25200,买盘
28,14:55:36,7.0,--,13,9100,买盘
29,14:55:33,7.0,0.01,62,43400,买盘
30,14:55:30,6.99,-0.01,2233,1560867,卖盘
31,14:55:27,7.0,--,887,620900,卖盘
32,14:55:24,7.0,--,104,72800,卖盘
33,14:55:21,7.0,--,205,143500,卖盘
34,14:55:18,7.0,--,5,3500,卖盘
35,14:55:15,7.0,--,125,87500,卖盘
36,14:55:12,7.0,--,2170,1519000,买盘
37,14:55:09,7.0,--,36,25200,买盘
38,14:55:06,7.0,--,174,121800,买盘
39,14:55:03,7.0,--,59,41300,买盘
40,14:55:00,7.0,--,193,135100,买盘
41,14:54:57,7.0,--,66,46200,买盘
42,14:54:54,7.0,0.01,12,8400,买盘
43,14:54:51,6.99,-0.01,1982,1385418,卖盘
44,14:54:48,7.0,--,2491,1743700,卖盘
45,14:54:45,7.0,--,70,49000,卖盘
46,14:54:42,7.0,--,232,162400,卖盘
47,14:54:36,7.0,--,1552,1086400,买盘
48,14:54:33,7.0,--,38,26600,买盘
49,14:54:30,7.0,--,156,109200,买盘
50,14:54:27,7.0,--,162,113400,买盘
51,14:54:24,7.0,--,19,13300,买盘
52,14:54:21,7.0,--,30,21000,买盘
53,14:54:18,7.0,0.01,208,145600,买盘
