,time,price,change,volume,amount,type
0,15:00:03,11.22,--,3143,3526446,卖盘
1,14:57:00,11.22,--,100,112200,卖盘
2,14:56:57,11.22,-0.01,25,28050,卖盘
3,14:56:54,11.23,0.01,30,33690,买盘
4,14:56:51,11.22,--,544,611389,卖盘
5,14:56:48,11.22,--,24,26928,卖盘
6,14:56:42,11.22,--,10,11220,卖盘
7,14:56:39,11.22,--,5,5610,卖盘
8,14:56:36,11.22,--,53,59466,卖盘
9,14:56:30,11.22,--,284,318648,买盘
10,14:56:27,11.22,--,16,17952,买盘
11,14:56:24,11.22,--,13,14586,买盘
12,14:56:18,11.22,--,31,34782,买盘
13,14:56:15,11.22,--,23,25806,买盘
14,14:56:12,11.22,--,86,96492,买盘
15,14:56:09,11.22,--,84,94248,买盘
16,14:56:06,11.22,--,43,48246,买盘
17,14:56:03,11.22,--,807,905454,买盘
18,14:56:00,11.22,--,204,228888,买盘
19,14:55:57,11.22,--,4,4488,买盘
20,14:55:54,11.22,--,13,14586,买盘
21,14:55:51,11.22,--,25,28050,买盘
22,14:55:48,11.22,--,4,4488,买盘
23,14:55:45,11.22,--,24,26928,买盘
24,14:55:39,11.22,--,9,10098,买盘
25,14:55:36,11.22,--,295,330990,卖盘
26,14:55:33,11.22,--,81,90882,卖盘
27,14:55:30,11.22,-0.01,39,43758,卖盘
28,14:55:27,11.23,--,2,2246,买盘
29,14:55:24,11.23,0.01,3,3369,买盘
30,14:55:21,11.22,-0.01,45,50490,卖盘
31,14:55:15,11.23,0.01,11,12353,买盘
32,14:55:12,11.22,--,1,1122,卖盘
33,14:55:09,11.22,-0.01,22,24684,卖盘
34,14:55:06,11.23,0.02,1942,2180866,买盘
35,14:55:03,11.21,--,17,19057,卖盘
36,14:55:00,11.21,-0.01,66,73986,卖盘
37,14:54:57,11.22,0.01,24,26928,买盘
38,14:54:51,11.21,--,4,4484,卖盘
39,14:54:48,11.21,0.01,1056,1183776,买盘
40,14:54:45,11.2,-0.01,79,88480,卖盘
41,14:54:42,11.21,0.01,85,95285,买盘
42,14:54:39,11.2,--,125,140604,卖盘
43,14:54:36,11.2,--,10,11200,卖盘
44,14:54:33,11.2,--,18,20160,卖盘
45,14:54:30,11.2,-0.01,1,1120,卖盘
46,14:54:27,11.21,0.01,88,98648,买盘
47,14:54:24,11.2,-0.01,33,36960,卖盘
48,14:54:21,11.21,0.01,50,56050,买盘
49,14:54:18,11.2,--,2,2240,卖盘
50,14:54:15,11.2,--,16,17920,卖盘
51,14:54:09,11.2,-0.01,2,2240,卖盘
52,14:54:00,11.21,--,10,11210,买盘
53,14:53:57,11.21,--,23,25783,买盘
54,14:53:54,11.21,0.01,3,3363,买盘
55,14:53:51,11.2,--,1,1568,卖盘
