,time,price,change,volume,amount,type
0,15:00:03,11.26,--,2755,3102130,卖盘
1,14:57:00,11.26,--,1,1126,卖盘
2,14:56:57,11.26,--,90,101340,卖盘
3,14:56:54,11.26,-0.01,20,22520,卖盘
4,14:56:48,11.27,0.01,1,1127,买盘
5,14:56:45,11.26,0.01,8,9008,卖盘
6,14:56:42,11.25,-0.02,854,960750,卖盘
7,14:56:39,11.27,0.01,17,19159,买盘
8,14:56:36,11.26,-0.01,514,578764,卖盘
9,14:56:33,11.27,0.01,7,7889,买盘
10,14:56:30,11.26,-0.01,53,59678,卖盘
11,14:56:27,11.27,0.01,35,39445,买盘
12,14:56:24,11.26,-0.01,34,38284,卖盘
13,14:56:21,11.27,--,19,21413,买盘
14,14:56:09,11.27,--,20,22540,买盘
15,14:56:03,11.27,--,51,57702,买盘
16,14:56:00,11.27,--,1,1127,买盘
17,14:55:57,11.27,0.01,11,12397,买盘
18,14:55:54,11.26,--,70,78820,卖盘
19,14:55:51,11.26,--,76,85576,卖盘
20,14:55:48,11.26,-0.01,10,11260,卖盘
21,14:55:45,11.27,--,31,34937,买盘
22,14:55:42,11.27,--,7,7889,买盘
23,14:55:39,11.27,--,769,866663,买盘
24,14:55:36,11.27,0.01,36,40572,买盘
25,14:55:33,11.26,--,2,2252,卖盘
26,14:55:27,11.26,--,15,16890,卖盘
27,14:55:24,11.26,-0.01,49,55174,卖盘
28,14:55:21,11.27,--,119,134113,买盘
29,14:55:18,11.27,0.01,46,51842,买盘
30,14:55:15,11.26,--,36,40536,卖盘
31,14:55:12,11.26,-0.01,10,11260,卖盘
32,14:55:09,11.27,--,89,100303,买盘
33,14:55:06,11.27,0.01,118,132986,买盘
34,14:55:03,11.26,-0.01,16,18016,卖盘
35,14:54:57,11.27,--,30,33810,买盘
36,14:54:54,11.27,0.01,88,99176,买盘
37,14:54:48,11.26,-0.01,513,577638,卖盘
38,14:54:36,11.27,0.01,5,5635,买盘
39,14:54:33,11.26,-0.01,70,78820,卖盘
40,14:54:30,11.27,--,17,19159,买盘
41,14:54:27,11.27,0.01,402,453054,买盘
42,14:54:24,11.26,--,125,140750,卖盘
43,14:54:21,11.26,--,12,13512,卖盘
44,14:54:18,11.26,--,12,13512,卖盘
45,14:54:12,11.26,-0.01,14,15764,卖盘
46,14:54:03,11.27,0.01,31,34937,买盘
47,14:54:00,11.26,--,11,12386,卖盘
48,14:53:57,11.26,--,13,14638,卖盘
49,14:53:51,11.26,-0.01,85,95710,卖盘
50,14:53:45,11.27,0.01,8,9016,买盘
51,14:53:42,11.26,--,132,148632,卖盘
52,14:53:33,11.26,--,91,102466,卖盘
53,14:53:30,11.26,--,2,2252,卖盘
54,14:53:27,11.26,-0.01,469,528094,卖盘
55,14:53:24,11.27,0.01,90,101430,买盘
56,14:53:21,11.26,--,107,120482,卖盘
57,14:53:18,11.26,--,85,95710,卖盘
58,14:53:15,11.26,--,14,15764,卖盘
59,14:53:09,11.26,--,12,13512,卖盘
60,14:53:03,11.26,--,1,1126,卖盘
61,14:52:54,11.26,--,86,96836,卖盘
62,14:52:51,11.26,--,12,13512,卖盘
63,14:52:48,11.26,--,38,42788,卖盘
64,14:52:42,11.26,--,85,95710,卖盘
65,14:52:39,11.26,--,132,148632,卖盘
66,14:52:36,11.26,-0.01,21,23646,卖盘
67,14:52:33,11.27,--,112,126224,卖盘
68,14:52:30,11.27,-0.01,544,613088,卖盘
69,14:52:27,11.28,--,1,1128,买盘
70,14:52:24,11.28,--,5,5640,买盘
71,14:52:21,11.28,--,19,21432,买盘
72,14:52:18,11.28,0.01,134,151152,买盘
73,14:52:15,11.27,--,126,142002,卖盘
74,14:52:09,11.27,--,44,49588,卖盘
75,14:52:06,11.27,-0.01,17,19835,卖盘
76,14:52:03,11.28,0.01,1,1128,买盘
77,14:52:00,11.27,0.01,19,21863,卖盘
78,14:51:54,11.26,-0.01,117,131742,卖盘
79,14:51:51,11.27,--,24,27048,买盘
80,14:51:48,11.27,--,40,45080,买盘
81,14:51:42,11.27,--,68,76636,买盘
82,14:51:39,11.27,--,209,235543,买盘
83,14:51:36,11.27,--,71,80017,买盘
84,14:51:33,11.27,--,22,24794,买盘
85,14:51:30,11.27,--,24,27352,卖盘
86,14:51:27,11.27,--,81,91287,卖盘
87,14:51:24,11.27,--,29,32683,卖盘
88,14:51:21,11.27,--,31,34937,卖盘
89,14:51:18,11.27,-0.01,116,130732,卖盘
90,14:51:15,11.28,--,659,743352,买盘
91,14:51:12,11.28,0.01,124,139872,买盘
92,14:51:09,11.27,-0.01,141,158907,卖盘
93,14:51:06,11.28,--,261,294408,买盘
94,14:51:03,11.28,0.01,43,48504,买盘
95,14:51:00,11.27,-0.01,25,28175,卖盘
96,14:50:57,11.28,--,44,49632,买盘
97,14:50:54,11.28,--,41,46248,买盘
98,14:50:51,11.28,0.01,113,127464,买盘
99,14:50:48,11.27,--,21,23667,卖盘
100,14:50:45,11.27,-0.01,237,267099,卖盘
101,14:50:42,11.28,--,685,773334,卖盘
102,14:50:39,11.28,--,37,41736,卖盘
103,14:50:36,11.28,--,22,24816,卖盘
104,14:50:33,11.28,--,2,2256,卖盘
105,14:50:30,11.28,--,12,13536,卖盘
106,14:50:27,11.28,--,6,6768,卖盘
107,14:50:24,11.28,--,40,45120,卖盘
108,14:50:21,11.28,-0.01,215,242520,卖盘
109,14:50:18,11.29,0.01,62,69998,买盘
110,14:50:15,11.28,--,102,115056,卖盘
111,14:50:12,11.28,--,282,318096,卖盘
112,14:50:09,11.28,-0.01,42,47376,卖盘
113,14:50:06,11.29,0.01,74,83546,买盘
114,14:50:03,11.28,--,17,19176,卖盘
115,14:50:00,11.28,--,14,15792,卖盘
116,14:49:57,11.28,--,101,113928,卖盘
117,14:49:54,11.28,--,85,95880,卖盘
118,14:49:51,11.28,--,4,4512,卖盘
119,14:49:48,11.28,-0.01,32,36096,卖盘
120,14:49:45,11.29,--,177,199832,买盘
121,14:49:42,11.29,--,41,46289,买盘
122,14:49:39,11.29,0.01,71,80159,买盘
123,14:49:36,11.28,-0.01,1,1128,卖盘
124,14:49:33,11.29,--,18,20322,买盘
125,14:49:30,11.29,--,356,401923,卖盘
