,time,price,change,volume,amount,type
0,15:00:03,13.88,-0.01,14230,19751281,卖盘
1,14:57:00,13.89,--,198,276369,买盘
2,14:56:57,13.89,--,39,54171,买盘
3,14:56:54,13.89,--,543,754227,卖盘
4,14:56:51,13.89,--,156,216684,卖盘
5,14:56:48,13.89,--,609,845901,买盘
6,14:56:45,13.89,0.01,586,813954,买盘
7,14:56:42,13.88,-0.01,392,544096,卖盘
8,14:56:39,13.89,--,181,251409,买盘
9,14:56:36,13.89,--,71,98619,买盘
10,14:56:33,13.89,0.01,115,159735,买盘
11,14:56:30,13.88,-0.02,227,315076,卖盘
12,14:56:27,13.9,0.02,1345,1869550,买盘
13,14:56:24,13.88,-0.01,363,503844,卖盘
14,14:56:21,13.89,0.01,350,486150,买盘
15,14:56:18,13.88,-0.01,113,156844,卖盘
16,14:56:15,13.89,0.01,203,281967,买盘
17,14:56:12,13.88,-0.01,265,367820,卖盘
18,14:56:09,13.89,--,345,479205,买盘
19,14:56:06,13.89,--,641,890349,买盘
20,14:56:03,13.89,-0.01,622,863958,卖盘
21,14:56:00,13.9,--,1162,1615180,买盘
22,14:55:57,13.9,0.01,150,209056,买盘
23,14:55:54,13.89,-0.01,265,368085,卖盘
24,14:55:51,13.9,--,278,387254,买盘
25,14:55:48,13.9,0.01,391,543490,买盘
26,14:55:45,13.89,--,482,669498,卖盘
27,14:55:42,13.89,--,158,219462,卖盘
28,14:55:39,13.89,-0.01,152,211128,卖盘
29,14:55:36,13.9,0.01,227,315530,买盘
30,14:55:33,13.89,-0.01,125,173625,卖盘
31,14:55:30,13.9,0.01,34,47260,买盘
32,14:55:27,13.89,--,191,265299,卖盘
33,14:55:24,13.89,--,98,136122,卖盘
34,14:55:21,13.89,--,314,436146,卖盘
35,14:55:18,13.89,--,533,740337,卖盘
36,14:55:15,13.89,--,101,140289,卖盘
37,14:55:12,13.89,--,176,244464,卖盘
38,14:55:09,13.89,--,1039,1443171,买盘
39,14:55:06,13.89,0.01,978,1358442,买盘
40,14:55:03,13.88,--,83,115204,卖盘
41,14:55:00,13.88,--,1022,1418536,卖盘
42,14:54:57,13.88,--,166,230408,卖盘
43,14:54:54,13.88,--,407,564916,买盘
44,14:54:51,13.88,--,356,494128,买盘
45,14:54:48,13.88,--,910,1263080,买盘
46,14:54:45,13.88,--,390,541320,买盘
47,14:54:42,13.88,--,1422,1973736,买盘
48,14:54:39,13.88,0.01,200,277600,买盘
49,14:54:36,13.87,-0.01,586,812782,卖盘
50,14:54:33,13.88,--,168,233184,买盘
51,14:54:30,13.88,--,128,177664,买盘
52,14:54:27,13.88,--,569,789772,卖盘
53,14:54:24,13.88,--,113,156844,卖盘
54,14:54:21,13.88,--,454,630152,卖盘
55,14:54:18,13.88,--,105,145740,卖盘
56,14:54:15,13.88,--,20,27760,卖盘
57,14:54:12,13.88,0.01,2580,3581040,买盘
58,14:54:09,13.87,--,276,382812,卖盘
59,14:54:06,13.87,0.01,273,379261,买盘
60,14:54:03,13.86,-0.01,204,282744,卖盘
61,14:54:00,13.87,--,588,815556,买盘
62,14:53:57,13.87,--,165,228855,买盘
63,14:53:54,13.87,--,231,320397,买盘
64,14:53:51,13.87,0.01,66,91542,买盘
65,14:53:48,13.86,--,201,278863,买盘
66,14:53:45,13.86,0.01,526,729036,买盘
67,14:53:42,13.85,-0.01,652,903740,卖盘
68,14:53:39,13.86,0.01,18,24948,买盘
69,14:53:36,13.85,--,32,44320,卖盘
70,14:53:33,13.85,--,143,198387,买盘
71,14:53:30,13.85,--,1272,1761720,买盘
72,14:53:27,13.85,--,6,8310,买盘
73,14:53:24,13.85,0.01,2098,2905730,买盘
74,14:53:21,13.84,-0.01,581,804104,卖盘
75,14:53:18,13.85,--,78,108030,买盘
76,14:53:15,13.85,0.01,111,153735,买盘
77,14:53:12,13.84,--,141,195144,卖盘
78,14:53:09,13.84,--,95,131480,卖盘
79,14:53:06,13.84,--,194,268496,买盘
80,14:53:03,13.84,--,130,179920,买盘
81,14:53:00,13.84,0.01,732,1013088,买盘
82,14:52:57,13.83,-0.01,140,193620,卖盘
83,14:52:54,13.84,--,179,247736,买盘
84,14:52:51,13.84,0.01,26,35984,买盘
85,14:52:48,13.83,-0.01,66,91278,卖盘
86,14:52:45,13.84,0.01,315,435960,买盘
87,14:52:42,13.83,--,60,82980,卖盘
88,14:52:39,13.83,--,54,74682,卖盘
89,14:52:36,13.83,--,30,41490,卖盘
90,14:52:33,13.83,--,191,264623,买盘
91,14:52:30,13.83,--,321,443943,买盘
92,14:52:27,13.83,0.01,1225,1694175,买盘
93,14:52:24,13.82,--,30,41460,卖盘
94,14:52:21,13.82,--,228,315096,卖盘
95,14:52:18,13.82,--,377,521014,买盘
