,time,price,change,volume,amount,type
0,15:00:03,6.77,-0.01,2378,1609987,卖盘
1,14:57:00,6.78,--,97,65766,买盘
2,14:56:57,6.78,0.01,5,3390,买盘
3,14:56:54,6.77,-0.01,4,2708,卖盘
4,14:56:51,6.78,0.01,46,31188,买盘
5,14:56:48,6.77,--,68,46036,卖盘
6,14:56:45,6.77,-0.01,17,11509,卖盘
7,14:56:42,6.78,0.01,45,30510,买盘
8,14:56:39,6.77,-0.01,2,1354,卖盘
9,14:56:36,6.78,0.01,90,61020,买盘
10,14:56:33,6.77,--,13,8801,卖盘
11,14:56:30,6.77,--,32,21664,卖盘
12,14:56:27,6.77,-0.01,133,90041,卖盘
13,14:56:24,6.78,0.01,10,6780,买盘
14,14:56:21,6.77,--,214,144878,卖盘
15,14:56:18,6.77,--,40,27080,卖盘
16,14:56:15,6.77,-0.01,20,13540,卖盘
17,14:56:12,6.78,0.01,5,3390,买盘
18,14:56:09,6.77,-0.01,161,108997,卖盘
19,14:56:06,6.78,--,6,4068,买盘
20,14:56:03,6.78,--,240,162720,买盘
21,14:55:57,6.78,--,39,26442,买盘
22,14:55:54,6.78,0.01,5,3390,买盘
23,14:55:51,6.77,--,630,426510,卖盘
24,14:55:48,6.77,-0.01,84,56868,卖盘
25,14:55:45,6.78,--,504,341712,买盘
26,14:55:39,6.78,0.01,163,110514,买盘
27,14:55:36,6.77,--,100,67700,卖盘
28,14:55:33,6.77,--,111,75147,卖盘
29,14:55:30,6.77,--,1193,807661,买盘
30,14:55:27,6.77,0.01,226,153002,买盘
31,14:55:24,6.76,-0.01,65,43940,卖盘
32,14:55:21,6.77,0.01,48,32495,买盘
33,14:55:18,6.76,--,2,1352,卖盘
34,14:55:15,6.76,-0.01,25,17535,卖盘
35,14:55:12,6.77,--,30,20310,买盘
36,14:55:09,6.77,--,12,8123,买盘
37,14:55:06,6.77,0.01,98,66346,买盘
38,14:55:03,6.76,--,33,22308,卖盘
39,14:55:00,6.76,--,36,24336,卖盘
40,14:54:57,6.76,--,236,159536,卖盘
41,14:54:54,6.76,--,10,6760,卖盘
42,14:54:48,6.76,-0.01,153,103428,卖盘
43,14:54:45,6.77,--,139,94103,买盘
44,14:54:42,6.77,0.01,76,51452,买盘
45,14:54:39,6.76,--,60,40560,卖盘
46,14:54:36,6.76,-0.01,220,148720,卖盘
47,14:54:33,6.77,--,20,13540,买盘
48,14:54:24,6.77,--,5,3385,买盘
49,14:54:21,6.77,--,11,7446,买盘
50,14:54:18,6.77,--,10,6770,买盘
51,14:54:15,6.77,0.01,50,33850,买盘
52,14:54:12,6.76,-0.01,351,237276,卖盘
53,14:54:09,6.77,0.01,99,67023,买盘
54,14:54:06,6.76,--,29,19637,卖盘
55,14:54:03,6.76,--,72,48672,卖盘
56,14:54:00,6.76,--,15,10140,卖盘
57,14:53:57,6.76,-0.01,15,10140,卖盘
58,14:53:54,6.77,0.01,9,6093,买盘
59,14:53:51,6.76,--,55,37511,买盘
60,14:53:48,6.76,--,144,97688,卖盘
61,14:53:45,6.76,--,110,74360,卖盘
62,14:53:42,6.76,--,1,676,卖盘
63,14:53:39,6.76,--,17,11492,卖盘
64,14:53:36,6.76,--,3,2028,卖盘
65,14:53:33,6.76,--,12,8112,卖盘
66,14:53:30,6.76,--,59,39884,卖盘
67,14:53:27,6.76,-0.01,24,16224,卖盘
68,14:53:21,6.77,0.01,80,54160,买盘
69,14:53:18,6.76,0.01,101,68546,买盘
70,14:53:15,6.75,-0.01,15,10125,卖盘
71,14:53:12,6.76,--,30,20280,买盘
72,14:53:09,6.76,0.01,10,6760,买盘
73,14:53:00,6.75,-0.01,49,33075,卖盘
74,14:52:57,6.76,--,44,29744,买盘
75,14:52:54,6.76,0.01,295,199420,买盘
76,14:52:51,6.75,-0.01,57,38475,卖盘
77,14:52:48,6.76,--,226,152776,买盘
78,14:52:45,6.76,0.01,59,39884,买盘
79,14:52:42,6.75,-0.02,381,257519,卖盘
