,time,price,change,volume,amount,type
0,15:00:03,10.34,--,1944,2010096,买盘
1,14:57:00,10.34,--,30,31020,买盘
2,14:56:51,10.34,--,243,251262,买盘
3,14:56:45,10.34,--,27,27918,买盘
4,14:56:39,10.34,--,98,101332,卖盘
5,14:56:33,10.34,-0.01,16,16544,卖盘
6,14:56:27,10.35,0.01,10,10350,买盘
7,14:56:24,10.34,-0.01,40,41360,卖盘
8,14:56:21,10.35,0.01,33,34155,买盘
9,14:56:15,10.34,--,49,50666,卖盘
10,14:56:12,10.34,-0.01,93,96162,卖盘
11,14:56:09,10.35,0.02,91,94185,买盘
12,14:56:06,10.33,--,104,107432,卖盘
13,14:56:03,10.33,--,4,4132,卖盘
14,14:55:51,10.33,0.01,38,39254,中性盘
15,14:55:45,10.32,-0.01,30,30960,卖盘
16,14:55:42,10.33,--,6,6198,卖盘
17,14:55:39,10.33,0.01,62,64046,买盘
18,14:55:36,10.32,-0.01,41,42312,卖盘
19,14:55:33,10.33,-0.02,95,98135,卖盘
20,14:55:30,10.35,-0.01,32,33120,中性盘
21,14:55:21,10.36,0.01,12,12432,买盘
22,14:55:12,10.35,-0.02,22,22770,卖盘
23,14:55:09,10.37,--,3,3110,买盘
24,14:55:03,10.37,--,30,31109,买盘
25,14:55:00,10.37,-0.01,124,128587,卖盘
26,14:54:57,10.38,0.01,5,5190,买盘
27,14:54:54,10.37,--,157,162809,卖盘
28,14:54:51,10.37,-0.01,77,79849,卖盘
29,14:54:48,10.38,--,20,20760,买盘
30,14:54:45,10.38,0.01,199,206562,买盘
31,14:54:42,10.37,-0.01,1,1037,卖盘
32,14:54:39,10.38,--,83,86154,买盘
33,14:54:36,10.38,--,12,12456,买盘
34,14:54:30,10.38,--,35,36330,买盘
35,14:54:27,10.38,--,24,24912,卖盘
36,14:54:24,10.38,-0.01,676,701688,卖盘
37,14:54:21,10.39,0.01,90,93510,买盘
38,14:54:15,10.38,--,7,7266,卖盘
39,14:54:09,10.38,--,10,10380,卖盘
40,14:54:06,10.38,--,14,14532,卖盘
41,14:54:03,10.38,--,610,633180,买盘
42,14:54:00,10.38,--,3,3114,买盘
43,14:53:54,10.38,--,80,83040,买盘
44,14:53:51,10.38,0.01,20,20760,买盘
45,14:53:48,10.37,-0.01,30,31109,卖盘
46,14:53:45,10.38,0.01,8,8304,买盘
47,14:53:42,10.37,-0.01,114,118217,卖盘
48,14:53:36,10.38,--,9,9342,买盘
49,14:53:33,10.38,0.01,125,129750,买盘
50,14:53:30,10.37,--,220,228139,卖盘
51,14:53:27,10.37,--,51,52886,卖盘
52,14:53:24,10.37,-0.01,122,126513,卖盘
53,14:53:21,10.38,0.01,33,34254,买盘
54,14:53:18,10.37,--,330,342210,卖盘
55,14:53:15,10.37,0.05,347,359839,买盘
56,14:53:09,10.32,--,16,16512,卖盘
57,14:52:54,10.32,--,41,42312,卖盘
58,14:52:45,10.32,--,10,10320,卖盘
59,14:52:42,10.32,--,1,1032,卖盘
60,14:52:33,10.32,-0.04,41,42312,卖盘
61,14:52:30,10.36,-0.02,10,10360,买盘
62,14:52:27,10.38,0.06,1002,1040076,买盘
63,14:52:21,10.32,-0.02,18,18576,卖盘
64,14:52:18,10.34,0.02,3,3102,中性盘
65,14:52:12,10.32,-0.02,60,61920,卖盘
66,14:52:06,10.34,-0.03,10,10340,卖盘
67,14:52:03,10.37,0.02,88,91256,买盘
68,14:52:00,10.35,0.03,20,20700,中性盘
69,14:51:57,10.32,-0.02,1000,1032000,卖盘
70,14:51:54,10.34,-0.04,17,17578,中性盘
71,14:51:51,10.38,--,12,13089,卖盘
72,14:51:48,10.38,0.05,1987,2062910,买盘
73,14:51:45,10.33,-0.01,10,10330,卖盘
74,14:51:39,10.34,--,7,7238,买盘
75,14:51:36,10.34,--,10,10340,买盘
76,14:51:30,10.34,-0.01,32,33088,卖盘
77,14:51:24,10.35,--,2,2070,买盘
78,14:51:18,10.35,--,40,41400,卖盘
79,14:51:15,10.35,-0.01,1034,1070190,卖盘
80,14:51:09,10.36,--,90,93240,买盘
