,time,price,change,volume,amount,type
0,15:00:03,11.29,0.01,2153,2430737,买盘
1,14:57:00,11.28,-0.01,4,4512,卖盘
2,14:56:54,11.29,--,398,449341,买盘
3,14:56:51,11.29,0.01,10,11290,买盘
4,14:56:48,11.28,-0.01,25,28200,卖盘
5,14:56:42,11.29,0.01,54,60965,买盘
6,14:56:39,11.28,-0.01,65,73320,卖盘
7,14:56:36,11.29,--,2,2258,买盘
8,14:56:33,11.29,--,137,154673,卖盘
9,14:56:30,11.29,--,3,3386,卖盘
10,14:56:27,11.29,--,2,2258,卖盘
11,14:56:24,11.29,--,256,289024,买盘
12,14:56:21,11.29,--,25,28224,买盘
13,14:56:12,11.29,--,2,2258,买盘
14,14:56:09,11.29,--,121,136609,买盘
15,14:56:06,11.29,0.01,48,54191,买盘
16,14:56:03,11.28,-0.01,38,42864,卖盘
17,14:55:57,11.29,--,1,1129,买盘
18,14:55:54,11.29,-0.01,201,226928,卖盘
19,14:55:51,11.3,--,19,21470,买盘
20,14:55:48,11.3,0.01,77,87010,买盘
21,14:55:45,11.29,-0.01,50,56449,卖盘
22,14:55:39,11.3,0.01,54,61020,买盘
23,14:55:36,11.29,-0.01,11,12418,卖盘
24,14:55:30,11.3,0.01,44,49720,买盘
25,14:55:27,11.29,--,3,3386,买盘
26,14:55:24,11.29,0.01,33,37257,买盘
27,14:55:21,11.28,-0.01,14,15792,卖盘
28,14:55:18,11.29,--,12,13547,买盘
29,14:55:15,11.29,--,43,48546,买盘
30,14:55:12,11.29,--,52,58707,买盘
31,14:55:03,11.29,--,26,29353,买盘
32,14:55:00,11.29,--,12,13547,买盘
33,14:54:57,11.29,0.01,87,98222,买盘
34,14:54:54,11.28,-0.01,4,4512,卖盘
35,14:54:51,11.29,--,33,37257,买盘
36,14:54:45,11.29,--,10,11290,买盘
37,14:54:39,11.29,-0.01,242,273218,卖盘
38,14:54:36,11.3,--,29,32770,买盘
39,14:54:33,11.3,--,74,83620,买盘
40,14:54:30,11.3,0.01,5,5650,买盘
41,14:54:27,11.29,-0.02,22,24837,卖盘
42,14:54:21,11.31,0.02,24,27144,买盘
43,14:54:18,11.29,-0.01,2,2258,卖盘
44,14:54:15,11.3,--,134,151420,买盘
45,14:54:12,11.3,0.01,38,42940,买盘
46,14:54:09,11.29,--,78,88062,卖盘
47,14:54:03,11.29,--,41,46289,买盘
48,14:54:00,11.29,--,40,45160,买盘
49,14:53:57,11.29,--,125,141802,买盘
50,14:53:54,11.29,0.01,34,38386,买盘
51,14:53:51,11.28,--,28,31584,卖盘
52,14:53:45,11.28,--,168,189504,卖盘
53,14:53:42,11.28,-0.02,67,75576,卖盘
54,14:53:39,11.3,0.02,33,37290,买盘
55,14:53:36,11.28,--,485,547080,卖盘
56,14:53:33,11.28,--,31,34968,卖盘
57,14:53:30,11.28,-0.01,91,102648,卖盘
58,14:53:27,11.29,--,36,40644,买盘
59,14:53:24,11.29,0.01,24,27095,买盘
60,14:53:21,11.28,-0.01,87,98136,卖盘
61,14:53:18,11.29,--,79,89191,买盘
62,14:53:09,11.29,--,33,37257,买盘
63,14:53:03,11.29,--,36,40644,买盘
64,14:52:57,11.29,0.02,72,81288,买盘
65,14:52:54,11.27,-0.01,64,72128,卖盘
66,14:52:51,11.28,0.01,60,67680,买盘
67,14:52:48,11.27,--,22,24794,卖盘
68,14:52:42,11.27,-0.01,1,1127,卖盘
69,14:52:39,11.28,--,109,122952,买盘
70,14:52:36,11.28,--,1,1128,买盘
71,14:52:33,11.28,--,35,39480,买盘
72,14:52:30,11.28,-0.01,460,518879,卖盘
73,14:52:27,11.29,0.01,69,77901,买盘
74,14:52:24,11.28,-0.01,1,1128,卖盘
75,14:52:21,11.29,0.01,43,48546,买盘
76,14:52:18,11.28,--,6,6768,卖盘
77,14:52:15,11.28,-0.01,10,11280,卖盘
78,14:52:12,11.29,0.01,52,58707,买盘
79,14:52:09,11.28,--,16,18048,卖盘
80,14:52:06,11.28,-0.01,65,73320,卖盘
81,14:52:03,11.29,--,74,83546,买盘
82,14:52:00,11.29,--,35,39515,买盘
83,14:51:57,11.29,--,69,77901,买盘
84,14:51:54,11.29,0.01,57,64352,买盘
85,14:51:48,11.28,--,5,5640,卖盘
86,14:51:45,11.28,-0.01,1,1128,卖盘
87,14:51:42,11.29,--,59,66611,买盘
88,14:51:39,11.29,-0.01,488,550952,卖盘
89,14:51:36,11.3,--,25,28250,买盘
90,14:51:33,11.3,--,57,64410,买盘
91,14:51:30,11.3,0.01,125,141250,买盘
92,14:51:27,11.29,-0.01,1,1129,卖盘
93,14:51:24,11.3,0.01,9,10170,买盘
94,14:51:21,11.29,-0.01,3,3386,卖盘
95,14:51:18,11.3,0.01,6,6780,买盘
96,14:51:09,11.29,--,15,16935,卖盘
97,14:51:06,11.29,-0.01,244,275476,卖盘
98,14:51:03,11.3,0.01,31,35030,买盘
99,14:50:57,11.29,-0.01,32,36128,卖盘
100,14:50:54,11.3,0.01,83,93790,买盘
101,14:50:48,11.29,--,1,1129,卖盘
102,14:50:45,11.29,--,15,16935,卖盘
103,14:50:42,11.29,-0.01,122,137738,卖盘
104,14:50:36,11.3,0.01,20,22600,买盘
105,14:50:33,11.29,-0.01,43,48546,卖盘
106,14:50:30,11.3,-0.01,328,371092,卖盘
107,14:50:27,11.31,--,21,23751,卖盘
108,14:50:21,11.31,--,37,41847,卖盘
109,14:50:18,11.31,--,77,87087,卖盘
110,14:50:15,11.31,--,85,96135,卖盘
111,14:50:12,11.31,--,30,33930,卖盘
112,14:50:09,11.31,-0.01,56,63336,卖盘
113,14:50:06,11.32,0.01,2,2264,买盘
114,14:50:03,11.31,--,37,41847,卖盘
115,14:50:00,11.31,-0.01,44,49764,卖盘
116,14:49:57,11.32,0.01,41,46412,买盘
117,14:49:54,11.31,-0.01,27,30537,卖盘
118,14:49:51,11.32,--,227,256964,买盘
119,14:49:48,11.32,--,53,59996,买盘
120,14:49:45,11.32,0.01,58,65656,买盘
121,14:49:39,11.31,--,1,1131,卖盘
122,14:49:33,11.31,-0.01,34,38454,卖盘
123,14:49:30,11.32,--,302,341864,买盘
124,14:49:27,11.32,0.01,21,23772,买盘
125,14:49:24,11.31,-0.01,25,28275,卖盘
126,14:49:21,11.32,0.01,85,96220,买盘
127,14:49:18,11.31,-0.01,10,11310,卖盘
128,14:49:12,11.32,0.01,127,143764,买盘
129,14:49:09,11.31,-0.01,66,74646,卖盘
130,14:49:03,11.32,0.01,66,74712,买盘
131,14:49:00,11.31,--,13,14703,卖盘
132,14:48:57,11.31,-0.01,26,29406,卖盘
133,14:48:54,11.32,0.01,120,135840,买盘
134,14:48:51,11.31,-0.01,126,142506,卖盘
135,14:48:48,11.32,--,127,143764,买盘
136,14:48:45,11.32,--,5,5660,买盘
137,14:48:42,11.32,--,48,54336,买盘
138,14:48:39,11.32,--,124,140368,买盘
139,14:48:36,11.32,--,46,52072,买盘
140,14:48:33,11.32,0.01,39,44148,买盘
141,14:48:30,11.31,-0.01,67,75777,卖盘
142,14:48:27,11.32,--,90,101880,买盘
143,14:48:24,11.32,0.01,114,129048,买盘
144,14:48:21,11.31,--,20,22620,卖盘
145,14:48:15,11.31,-0.01,1,1131,卖盘
146,14:48:12,11.32,--,10,11320,买盘
147,14:48:06,11.32,--,21,23772,卖盘
148,14:48:03,11.32,--,115,130180,卖盘
149,14:48:00,11.32,--,5,5660,卖盘
150,14:47:57,11.32,0.01,38,43016,买盘
151,14:47:54,11.31,--,35,39585,卖盘
152,14:47:51,11.31,-0.01,285,322335,卖盘
153,14:47:48,11.32,--,231,261492,买盘
154,14:47:45,11.32,--,31,35092,买盘
155,14:47:42,11.32,--,49,55468,买盘
156,14:47:39,11.32,--,23,26036,买盘
157,14:47:36,11.32,0.01,351,397332,买盘
158,14:47:33,11.31,-0.01,77,87087,卖盘
159,14:47:30,11.32,--,34,38488,买盘
160,14:47:27,11.32,--,90,101880,买盘
161,14:47:24,11.32,--,6,6792,买盘
162,14:47:21,11.32,0.01,351,397332,买盘
163,14:47:18,11.31,-0.01,102,115362,卖盘
164,14:47:15,11.32,--,8,9056,买盘
165,14:47:12,11.32,--,60,67920,买盘
166,14:47:06,11.32,0.01,25,28300,买盘
167,14:47:03,11.31,--,20,22620,卖盘
168,14:47:00,11.31,--,201,227331,卖盘
169,14:46:57,11.31,--,199,225069,卖盘
170,14:46:54,11.31,-0.01,56,63336,卖盘
171,14:46:51,11.32,0.01,55,62260,买盘
172,14:46:42,11.31,--,3,3393,卖盘
173,14:46:39,11.31,--,21,23751,卖盘
174,14:46:36,11.31,--,119,134589,卖盘
175,14:46:33,11.31,--,40,45240,卖盘
176,14:46:30,11.31,--,30,33930,卖盘
177,14:46:27,11.31,0.01,183,207979,买盘
178,14:46:24,11.3,-0.01,5,5650,卖盘
179,14:46:21,11.31,--,43,48633,买盘
180,14:46:18,11.31,--,173,195663,卖盘
181,14:46:15,11.31,-0.01,147,166257,卖盘
182,14:46:12,11.32,0.01,45,50940,买盘
183,14:46:09,11.31,0.01,301,340431,买盘
