,time,price,change,volume,amount,type
0,15:00:03,9.0,0.01,13262,11935800,买盘
1,14:57:00,8.99,0.01,95,85405,买盘
2,14:56:57,8.98,--,57,51186,卖盘
3,14:56:54,8.98,--,36,32345,卖盘
4,14:56:51,8.98,-0.01,106,95188,卖盘
5,14:56:48,8.99,--,112,100688,买盘
6,14:56:45,8.99,--,57,51243,买盘
7,14:56:42,8.99,--,15,13485,买盘
8,14:56:39,8.99,--,9,8091,买盘
9,14:56:36,8.99,--,502,451298,买盘
10,14:56:33,8.99,0.01,42,37758,买盘
11,14:56:30,8.98,-0.01,129,115842,卖盘
12,14:56:27,8.99,0.01,85,76415,买盘
13,14:56:24,8.98,-0.01,382,343036,卖盘
14,14:56:21,8.99,0.01,193,173507,买盘
15,14:56:18,8.98,-0.01,1279,1148542,卖盘
16,14:56:15,8.99,0.01,18,16182,买盘
17,14:56:12,8.98,--,122,109556,卖盘
18,14:56:09,8.98,--,63,56574,卖盘
19,14:56:06,8.98,--,1073,963554,卖盘
20,14:56:03,8.98,--,227,203846,卖盘
21,14:56:00,8.98,-0.01,439,394222,卖盘
22,14:55:57,8.99,--,884,794716,买盘
23,14:55:54,8.99,--,21,18879,买盘
24,14:55:51,8.99,--,150,134850,买盘
25,14:55:48,8.99,--,56,50523,买盘
26,14:55:45,8.99,--,95,85405,买盘
27,14:55:42,8.99,--,26,23374,买盘
28,14:55:39,8.99,0.01,519,466581,买盘
29,14:55:36,8.98,-0.01,433,388834,卖盘
30,14:55:33,8.99,--,169,151931,买盘
31,14:55:30,8.99,--,87,78213,买盘
32,14:55:27,8.99,--,51,45849,买盘
33,14:55:24,8.99,0.01,374,336226,买盘
34,14:55:21,8.98,-0.01,169,151762,卖盘
35,14:55:18,8.99,-0.01,251,225649,卖盘
36,14:55:15,9.0,--,107,96300,买盘
37,14:55:12,9.0,0.01,87,78300,买盘
38,14:55:09,8.99,0.01,43,38657,中性盘
39,14:55:06,8.98,--,1333,1197034,卖盘
