,time,price,change,volume,amount,type
0,15:00:03,11.09,--,2513,2787804,卖盘
1,14:57:00,11.09,--,1,1109,卖盘
2,14:56:57,11.09,--,78,86723,买盘
3,14:56:54,11.09,--,102,113118,买盘
4,14:56:48,11.09,--,19,21071,买盘
5,14:56:45,11.09,--,16,17744,买盘
6,14:56:42,11.09,--,104,115336,买盘
7,14:56:39,11.09,--,27,29943,买盘
8,14:56:36,11.09,-0.01,18,20849,卖盘
9,14:56:33,11.1,0.01,2,2220,买盘
10,14:56:30,11.09,--,23,25728,买盘
11,14:56:27,11.09,--,76,85171,卖盘
12,14:56:24,11.09,--,102,113118,卖盘
13,14:56:21,11.09,--,132,146388,卖盘
14,14:56:18,11.09,--,8,8872,卖盘
15,14:56:15,11.09,--,121,134410,卖盘
16,14:56:12,11.09,--,181,200729,买盘
17,14:56:09,11.09,0.01,26,28834,买盘
18,14:56:06,11.08,-0.01,69,76452,卖盘
19,14:56:03,11.09,0.01,8,8872,买盘
20,14:55:57,11.08,-0.01,8,8864,卖盘
21,14:55:54,11.09,--,11,12199,买盘
22,14:55:51,11.09,--,130,144170,买盘
23,14:55:48,11.09,-0.01,1014,1124526,卖盘
24,14:55:45,11.1,--,23,25530,买盘
25,14:55:42,11.1,0.01,192,213120,买盘
26,14:55:36,11.09,--,95,105355,卖盘
27,14:55:30,11.09,-0.01,87,96483,卖盘
28,14:55:27,11.1,--,30,33300,卖盘
29,14:55:24,11.1,--,10,11100,卖盘
30,14:55:21,11.1,--,67,74370,买盘
31,14:55:18,11.1,--,69,76590,买盘
32,14:55:15,11.1,0.01,114,126540,买盘
33,14:55:12,11.09,--,136,150824,卖盘
34,14:55:09,11.09,--,1,1109,卖盘
35,14:55:06,11.09,-0.01,208,230672,卖盘
36,14:55:03,11.1,--,30,33300,买盘
37,14:55:00,11.1,--,111,123210,买盘
38,14:54:57,11.1,0.01,1,1110,买盘
39,14:54:54,11.09,-0.01,2,2218,卖盘
40,14:54:51,11.1,--,24,26640,买盘
41,14:54:45,11.1,--,51,56610,买盘
42,14:54:42,11.1,0.01,28,31080,买盘
43,14:54:39,11.09,--,5,5545,卖盘
44,14:54:36,11.09,--,117,129753,卖盘
45,14:54:33,11.09,--,60,66540,卖盘
46,14:54:30,11.09,-0.01,1,1109,卖盘
47,14:54:27,11.1,0.01,28,31080,买盘
48,14:54:24,11.09,-0.01,3,3327,卖盘
49,14:54:18,11.1,0.01,11,12210,买盘
50,14:54:15,11.09,-0.01,94,104246,卖盘
51,14:54:12,11.1,0.01,307,340770,买盘
52,14:54:09,11.09,--,11,12199,卖盘
53,14:54:06,11.09,--,15,16635,卖盘
54,14:54:03,11.09,-0.01,93,103137,卖盘
55,14:54:00,11.1,--,24,26640,买盘
56,14:53:54,11.1,--,10,11100,卖盘
57,14:53:51,11.1,--,11,12210,卖盘
58,14:53:48,11.1,-0.01,40,44400,卖盘
59,14:53:45,11.11,--,1,1111,买盘
60,14:53:42,11.11,--,22,24442,买盘
61,14:53:39,11.11,--,47,52217,买盘
62,14:53:36,11.11,0.01,1155,1283205,买盘
63,14:53:33,11.1,-0.01,136,150960,卖盘
64,14:53:30,11.11,--,27,29997,买盘
65,14:53:27,11.11,0.01,67,74437,买盘
66,14:53:24,11.1,--,90,99900,卖盘
67,14:53:21,11.1,-0.01,67,74370,卖盘
68,14:53:18,11.11,0.01,71,78881,买盘
69,14:53:15,11.1,-0.01,23,25530,卖盘
70,14:53:12,11.11,0.01,28,31108,买盘
71,14:53:06,11.1,--,3,3330,卖盘
72,14:53:03,11.1,-0.01,100,111000,卖盘
73,14:53:00,11.11,0.01,69,76659,买盘
74,14:52:51,11.1,-0.01,122,135420,卖盘
75,14:52:48,11.11,--,20,22220,买盘
76,14:52:45,11.11,--,2,2222,买盘
77,14:52:42,11.11,0.01,25,27775,买盘
78,14:52:39,11.1,--,45,49950,卖盘
79,14:52:36,11.1,--,10,11100,卖盘
80,14:52:33,11.1,--,329,365190,卖盘
81,14:52:21,11.1,-0.01,237,263070,卖盘
82,14:52:18,11.11,0.01,266,295526,买盘
83,14:52:15,11.1,--,8,8880,卖盘
84,14:52:12,11.1,--,5,5550,卖盘
85,14:52:09,11.1,--,113,125430,卖盘
86,14:52:03,11.1,--,10,11100,卖盘
87,14:51:57,11.1,-0.01,39,43290,卖盘
88,14:51:54,11.11,--,9,9999,买盘
89,14:51:48,11.11,--,20,22220,买盘
90,14:51:45,11.11,--,146,162206,买盘
91,14:51:42,11.11,0.01,44,48884,买盘
92,14:51:39,11.1,-0.01,553,613830,卖盘
93,14:51:36,11.11,--,343,381073,买盘
94,14:51:30,11.11,0.01,3,3333,买盘
95,14:51:27,11.1,-0.01,93,103230,卖盘
96,14:51:24,11.11,--,107,118877,卖盘
97,14:51:21,11.11,--,245,272195,卖盘
98,14:51:18,11.11,--,227,252197,卖盘
99,14:51:15,11.11,-0.01,5,5555,卖盘
100,14:51:12,11.12,0.01,3,3335,买盘
101,14:51:09,11.11,--,758,842138,卖盘
102,14:51:06,11.11,-0.01,20,22220,卖盘
103,14:51:03,11.12,0.01,184,204608,买盘
104,14:50:57,11.11,-0.01,130,144430,卖盘
105,14:50:54,11.12,--,6,6671,买盘
106,14:50:51,11.12,0.01,5,5560,买盘
107,14:50:48,11.11,-0.01,76,84436,卖盘
108,14:50:45,11.12,--,33,36696,买盘
109,14:50:42,11.12,--,37,41144,买盘
110,14:50:39,11.12,--,16,17792,买盘
111,14:50:33,11.12,0.01,44,48928,买盘
112,14:50:30,11.11,--,28,31108,卖盘
113,14:50:24,11.11,--,119,132209,卖盘
114,14:50:21,11.11,--,4,4444,买盘
115,14:50:18,11.11,-0.01,127,141097,卖盘
116,14:50:15,11.12,--,63,70056,买盘
117,14:50:12,11.12,0.01,4,4448,买盘
118,14:50:09,11.11,-0.01,34,37774,卖盘
119,14:50:03,11.12,0.01,3,3335,买盘
120,14:50:00,11.11,-0.01,17,18887,卖盘
121,14:49:54,11.12,0.01,16,17792,买盘
122,14:49:51,11.11,--,13,14443,卖盘
123,14:49:48,11.11,-0.01,27,29997,卖盘
124,14:49:45,11.12,0.01,4,4448,买盘
125,14:49:42,11.11,-0.01,25,27775,买盘
126,14:49:39,11.12,0.02,38,42256,买盘
127,14:49:36,11.1,-0.01,3,3330,卖盘
128,14:49:33,11.11,--,9,9999,买盘
