,time,price,change,volume,amount,type
0,15:00:03,8.24,0.01,11444,9429856,买盘
1,14:57:00,8.23,-0.01,341,280643,卖盘
2,14:56:57,8.24,--,345,284280,买盘
3,14:56:54,8.24,--,291,239784,买盘
4,14:56:51,8.24,0.01,220,181280,买盘
5,14:56:48,8.23,--,1256,1033688,卖盘
6,14:56:45,8.23,-0.01,566,465818,卖盘
7,14:56:42,8.24,--,131,107944,买盘
8,14:56:39,8.24,0.01,132,108768,买盘
9,14:56:36,8.23,--,143,117689,买盘
10,14:56:33,8.23,--,322,265006,买盘
11,14:56:30,8.23,-0.01,171,140733,卖盘
12,14:56:27,8.24,0.01,98,80752,买盘
13,14:56:24,8.23,--,169,139087,买盘
14,14:56:21,8.23,--,69,56787,买盘
15,14:56:18,8.23,--,1442,1187144,卖盘
16,14:56:15,8.23,-0.01,306,251838,卖盘
17,14:56:12,8.24,0.01,270,222924,买盘
18,14:56:09,8.23,--,430,353890,买盘
19,14:56:06,8.23,--,127,104521,买盘
20,14:56:03,8.23,--,589,485125,卖盘
21,14:56:00,8.23,--,103,84769,卖盘
22,14:55:57,8.23,--,189,155547,卖盘
23,14:55:54,8.23,-0.01,164,134972,卖盘
24,14:55:51,8.24,--,277,228248,买盘
25,14:55:48,8.24,0.01,27,22248,买盘
26,14:55:45,8.23,--,247,203281,卖盘
27,14:55:42,8.23,-0.01,437,359651,卖盘
28,14:55:39,8.24,0.01,179,147496,买盘
29,14:55:36,8.23,--,452,371996,卖盘
30,14:55:33,8.23,--,910,748930,卖盘
31,14:55:30,8.23,-0.01,301,247723,卖盘
32,14:55:27,8.24,0.01,102,84492,买盘
33,14:55:24,8.23,--,240,197898,卖盘
34,14:55:21,8.23,-0.01,92,75716,卖盘
35,14:55:18,8.24,0.01,116,95584,买盘
36,14:55:15,8.23,--,754,620542,卖盘
37,14:55:12,8.23,-0.01,60,49380,卖盘
38,14:55:09,8.24,0.01,1206,993744,买盘
39,14:55:06,8.23,--,269,221387,卖盘
40,14:55:03,8.23,-0.01,166,137292,卖盘
41,14:55:00,8.24,0.01,42,34608,买盘
42,14:54:57,8.23,-0.01,293,241139,卖盘
43,14:54:54,8.24,0.01,98,80752,买盘
44,14:54:51,8.23,-0.01,254,209042,卖盘
45,14:54:48,8.24,0.01,507,417768,买盘
46,14:54:45,8.23,-0.01,302,248546,卖盘
47,14:54:42,8.24,--,218,179632,买盘
48,14:54:39,8.24,--,180,148320,买盘
49,14:54:36,8.24,0.01,1152,949248,买盘
50,14:54:33,8.23,--,272,223856,卖盘
51,14:54:30,8.23,--,40,32920,卖盘
52,14:54:27,8.23,--,189,155547,卖盘
53,14:54:24,8.23,-0.01,107,88061,卖盘
54,14:54:21,8.24,--,462,380688,买盘
55,14:54:18,8.24,0.01,130,107120,买盘
56,14:54:15,8.23,-0.01,47,38681,卖盘
57,14:54:12,8.24,--,109,89816,买盘
58,14:54:09,8.24,--,518,426832,买盘
59,14:54:06,8.24,0.01,432,355968,买盘
60,14:54:03,8.23,--,1093,899539,卖盘
61,14:54:00,8.23,-0.01,189,155547,卖盘
62,14:53:57,8.24,--,68,56032,买盘
63,14:53:54,8.24,--,73,60152,买盘
64,14:53:51,8.24,0.01,238,196112,买盘
65,14:53:48,8.23,--,79,65017,卖盘
66,14:53:45,8.23,-0.01,304,250192,卖盘
67,14:53:42,8.24,0.01,35,28840,买盘
68,14:53:39,8.23,-0.01,103,84769,卖盘
69,14:53:36,8.24,0.01,293,241432,买盘
70,14:53:33,8.23,-0.01,216,177768,卖盘
71,14:53:30,8.24,0.01,318,262032,买盘
72,14:53:27,8.23,--,260,213980,卖盘
73,14:53:24,8.23,--,263,216449,卖盘
74,14:53:21,8.23,-0.01,82,67486,卖盘
75,14:53:18,8.24,0.01,301,248024,买盘
76,14:53:15,8.23,-0.01,152,125096,卖盘
77,14:53:12,8.24,--,18,14832,买盘
78,14:53:09,8.24,0.01,51,42024,买盘
79,14:53:06,8.23,--,202,166838,买盘
80,14:53:03,8.23,--,126,103698,买盘
81,14:53:00,8.23,-0.01,425,350005,卖盘
82,14:52:57,8.24,0.01,126,104417,买盘
83,14:52:54,8.23,--,77,63371,卖盘
84,14:52:51,8.23,0.01,232,190936,买盘
85,14:52:48,8.22,-0.01,70,57540,卖盘
86,14:52:45,8.23,-0.01,178,147234,卖盘
87,14:52:42,8.24,0.01,60,49440,买盘
88,14:52:39,8.23,--,435,358087,卖盘
89,14:52:36,8.23,-0.01,162,133326,卖盘
90,14:52:33,8.24,--,395,325480,买盘
91,14:52:30,8.24,--,514,423536,买盘
92,14:52:27,8.24,--,1022,842128,买盘
93,14:52:24,8.24,0.01,62,51088,买盘
94,14:52:21,8.23,--,62,51026,卖盘
95,14:52:18,8.23,--,61,50203,卖盘
96,14:52:15,8.23,-0.01,187,153901,卖盘
97,14:52:12,8.24,0.01,173,142552,买盘
98,14:52:09,8.23,-0.01,116,95468,卖盘
99,14:52:06,8.24,--,225,185400,买盘
100,14:52:03,8.24,0.01,565,465560,买盘
101,14:52:00,8.23,-0.01,282,232086,卖盘
102,14:51:57,8.24,--,16,13184,买盘
103,14:51:54,8.24,--,66,54384,买盘
104,14:51:51,8.24,0.01,340,280160,买盘
105,14:51:48,8.23,-0.01,7,5761,卖盘
106,14:51:45,8.24,0.01,143,117832,买盘
107,14:51:42,8.23,--,204,167892,卖盘
108,14:51:39,8.23,-0.01,101,83123,卖盘
109,14:51:36,8.24,--,51,42024,买盘
110,14:51:33,8.24,0.01,115,94760,买盘
111,14:51:30,8.23,-0.01,39,32097,卖盘
112,14:51:27,8.24,0.01,469,386456,买盘
113,14:51:24,8.23,-0.01,1835,1510534,卖盘
114,14:51:21,8.24,--,4,3296,买盘
115,14:51:18,8.24,--,667,549608,买盘
116,14:51:15,8.24,--,421,346904,买盘
117,14:51:12,8.24,--,15,12360,买盘
118,14:51:09,8.24,--,232,191168,买盘
119,14:51:06,8.24,--,46,37904,买盘
120,14:51:03,8.24,--,224,184576,买盘
121,14:51:00,8.24,--,131,107944,卖盘
122,14:50:57,8.24,-0.01,115,94760,卖盘
123,14:50:54,8.25,--,133,109725,买盘
124,14:50:51,8.25,0.01,173,142725,买盘
125,14:50:48,8.24,--,90,74160,卖盘
126,14:50:45,8.24,-0.01,274,225776,卖盘
127,14:50:42,8.25,--,72,59400,买盘
128,14:50:39,8.25,0.01,123,101475,买盘
129,14:50:36,8.24,-0.01,321,264504,卖盘
130,14:50:33,8.25,0.01,67,55275,买盘
131,14:50:30,8.24,-0.01,335,276040,卖盘
132,14:50:27,8.25,--,76,62700,买盘
133,14:50:24,8.25,--,332,273900,买盘
134,14:50:21,8.25,--,295,243375,买盘
135,14:50:18,8.25,0.01,175,144375,买盘
136,14:50:15,8.24,-0.01,218,179632,卖盘
137,14:50:12,8.25,--,84,69300,买盘
138,14:50:09,8.25,0.01,266,219450,买盘
139,14:50:06,8.24,-0.01,323,266152,卖盘
140,14:50:03,8.25,0.01,16,13200,买盘
141,14:50:00,8.24,-0.01,791,651784,卖盘
142,14:49:57,8.25,--,2,1650,买盘
143,14:49:54,8.25,0.01,149,122925,买盘
144,14:49:51,8.24,--,611,503464,买盘
145,14:49:48,8.24,--,781,643544,买盘
146,14:49:45,8.24,--,46,37904,买盘
147,14:49:42,8.24,0.01,82,67568,买盘
148,14:49:39,8.23,-0.01,899,739877,卖盘
