,time,price,change,volume,amount,type
0,15:00:03,11.62,0.02,8729,10143098,买盘
1,14:57:00,11.6,--,0,0,买盘
2,14:56:57,11.6,-0.01,37,42920,中性盘
3,14:56:54,11.61,0.02,101,117261,买盘
4,14:56:51,11.59,-0.01,1000,1159475,卖盘
5,14:56:48,11.6,--,71,82360,卖盘
6,14:56:45,11.6,--,15,17400,卖盘
7,14:56:42,11.6,0.01,33,38280,卖盘
8,14:56:39,11.59,--,68,78812,卖盘
9,14:56:36,11.59,-0.01,2212,2563708,卖盘
10,14:56:33,11.6,--,24,27840,买盘
11,14:56:30,11.6,--,131,151960,买盘
12,14:56:27,11.6,0.01,550,638000,买盘
13,14:56:24,11.59,-0.01,209,242231,卖盘
14,14:56:21,11.6,--,5,5800,买盘
15,14:56:18,11.6,0.01,11,12760,买盘
16,14:56:15,11.59,--,34,39406,卖盘
17,14:56:09,11.59,--,404,468236,买盘
18,14:56:06,11.59,0.01,37,42883,买盘
19,14:56:03,11.58,--,4,4632,卖盘
20,14:56:00,11.58,--,5,5790,卖盘
21,14:55:57,11.58,--,33,38214,卖盘
22,14:55:54,11.58,-0.01,10,11580,卖盘
23,14:55:51,11.59,-0.01,34,39406,卖盘
24,14:55:48,11.6,0.02,31,35960,买盘
25,14:55:45,11.58,-0.02,281,325398,卖盘
26,14:55:42,11.6,0.01,80,92800,买盘
27,14:55:39,11.59,--,50,57950,卖盘
28,14:55:36,11.59,--,59,68381,卖盘
29,14:55:33,11.59,--,135,156465,卖盘
30,14:55:30,11.59,--,15,17385,卖盘
31,14:55:27,11.59,--,266,309313,买盘
32,14:55:24,11.59,0.01,15,17385,买盘
33,14:55:21,11.58,-0.01,55,63690,卖盘
34,14:55:18,11.59,--,11,12749,买盘
35,14:55:15,11.59,0.01,20,23180,买盘
36,14:55:12,11.58,-0.01,53,61374,卖盘
37,14:55:09,11.59,0.01,170,197030,买盘
38,14:55:00,11.58,-0.02,371,429618,卖盘
39,14:54:57,11.6,0.01,22,25520,买盘
40,14:54:54,11.59,--,45,52155,卖盘
41,14:54:51,11.59,--,315,365085,买盘
42,14:54:45,11.59,0.01,92,106628,买盘
43,14:54:42,11.58,--,38,44004,卖盘
44,14:54:39,11.58,0.01,57,66006,买盘
45,14:54:36,11.57,-0.01,19,21983,卖盘
46,14:54:33,11.58,--,438,507204,卖盘
47,14:54:30,11.58,-0.01,5,5790,卖盘
48,14:54:27,11.59,0.02,349,404491,买盘
49,14:54:24,11.57,-0.01,16,18512,卖盘
50,14:54:21,11.58,-0.01,361,418038,卖盘
51,14:54:18,11.59,--,15,17385,买盘
52,14:54:12,11.59,0.01,139,161101,买盘
53,14:54:09,11.58,-0.01,35,40530,卖盘
54,14:54:06,11.59,0.01,34,39406,买盘
55,14:54:03,11.58,-0.01,167,193386,卖盘
56,14:53:57,11.59,0.02,48,55632,买盘
57,14:53:54,11.57,--,30,34710,卖盘
58,14:53:51,11.57,-0.01,184,212888,卖盘
59,14:53:48,11.58,-0.01,12,13896,卖盘
60,14:53:45,11.59,0.01,1,1159,买盘
61,14:53:42,11.58,--,19,22002,卖盘
62,14:53:39,11.58,0.01,442,511836,买盘
63,14:53:33,11.57,-0.01,26,30082,卖盘
64,14:53:30,11.58,--,107,123906,买盘
65,14:53:27,11.58,-0.01,317,367086,卖盘
66,14:53:24,11.59,--,100,115900,买盘
67,14:53:21,11.59,--,30,34770,买盘
68,14:53:18,11.59,--,50,57950,买盘
69,14:53:15,11.59,-0.01,500,579500,卖盘
70,14:53:12,11.6,--,20,23200,买盘
71,14:53:09,11.6,0.01,30,34800,买盘
72,14:53:06,11.59,-0.01,52,60268,卖盘
73,14:53:03,11.6,--,11,12760,买盘
74,14:53:00,11.6,-0.01,15,17400,买盘
75,14:52:57,11.61,0.01,30,34830,买盘
76,14:52:54,11.6,--,101,117160,卖盘
77,14:52:51,11.6,--,59,68440,卖盘
78,14:52:48,11.6,--,66,76560,卖盘
79,14:52:45,11.6,--,82,95120,卖盘
80,14:52:42,11.6,-0.01,45,52200,买盘
81,14:52:39,11.61,0.01,42,48762,买盘
82,14:52:36,11.6,--,17,19720,卖盘
83,14:52:33,11.6,--,52,60320,卖盘
84,14:52:30,11.6,--,839,973240,买盘
85,14:52:27,11.6,--,224,259840,卖盘
86,14:52:24,11.6,--,167,193720,卖盘
87,14:52:18,11.6,--,69,80040,卖盘
88,14:52:15,11.6,--,31,35960,卖盘
89,14:52:12,11.6,-0.01,83,96280,卖盘
90,14:52:09,11.61,0.01,36,41796,买盘
91,14:52:03,11.6,--,47,54520,卖盘
92,14:52:00,11.6,--,3,3480,卖盘
93,14:51:57,11.6,--,198,229680,买盘
94,14:51:54,11.6,0.01,225,261000,买盘
95,14:51:51,11.59,--,135,156835,卖盘
96,14:51:48,11.59,--,20,23180,卖盘
97,14:51:45,11.59,0.01,41,47519,买盘
98,14:51:42,11.58,--,5051,5849058,卖盘
99,14:51:39,11.58,--,21,24318,卖盘
100,14:51:36,11.58,--,6,6948,卖盘
101,14:51:33,11.58,--,30,34740,卖盘
102,14:51:30,11.58,--,801,927558,买盘
103,14:51:27,11.58,--,16,18528,买盘
104,14:51:21,11.58,--,51,59058,买盘
105,14:51:18,11.58,--,4,4632,买盘
106,14:51:15,11.58,--,15,17370,买盘
107,14:51:12,11.58,0.01,104,120432,买盘
108,14:51:09,11.57,-0.01,75,86775,卖盘
109,14:51:03,11.58,0.01,130,150540,买盘
110,14:50:57,11.57,--,2,2314,卖盘
111,14:50:54,11.57,-0.01,90,104130,卖盘
112,14:50:51,11.58,0.01,15,17370,买盘
113,14:50:48,11.57,0.01,30,34710,买盘
114,14:50:45,11.56,--,21,24276,卖盘
115,14:50:42,11.56,-0.01,618,714408,卖盘
116,14:50:39,11.57,0.01,74,85618,买盘
117,14:50:36,11.56,--,1,1156,卖盘
118,14:50:33,11.56,--,22,25986,买盘
119,14:50:24,11.56,--,24,27744,买盘
120,14:50:18,11.56,--,1,1156,买盘
121,14:50:15,11.56,--,30,34680,买盘
122,14:50:12,11.56,--,10,11560,买盘
123,14:50:09,11.56,0.01,4,4624,买盘
124,14:50:06,11.55,-0.01,46,53130,卖盘
125,14:50:03,11.56,0.01,72,83232,买盘
126,14:50:00,11.55,-0.01,17,19635,卖盘
127,14:49:57,11.56,--,20,23120,买盘
128,14:49:54,11.56,0.01,11,12716,买盘
129,14:49:51,11.55,-0.01,15,17325,卖盘
130,14:49:42,11.56,--,6,7537,卖盘
131,14:49:39,11.56,--,62,72226,买盘
132,14:49:36,11.56,--,20,23120,买盘
133,14:49:33,11.56,0.01,10,11560,买盘
