,time,price,change,volume,amount,type
0,15:00:03,8.39,--,18556,15568484,卖盘
1,14:57:00,8.39,--,771,646869,卖盘
2,14:56:57,8.39,--,418,350702,卖盘
3,14:56:54,8.39,--,409,343151,买盘
4,14:56:51,8.39,--,458,384262,买盘
5,14:56:48,8.39,--,2677,2246003,卖盘
6,14:56:45,8.39,--,898,753422,卖盘
7,14:56:42,8.39,--,491,411949,卖盘
8,14:56:39,8.39,--,462,387618,买盘
9,14:56:36,8.39,--,730,612470,买盘
10,14:56:33,8.39,0.01,457,383423,买盘
11,14:56:30,8.38,-0.01,604,506152,卖盘
12,14:56:27,8.39,--,1128,946392,卖盘
13,14:56:24,8.39,0.01,391,328049,中性盘
14,14:56:21,8.38,-0.01,2105,1763990,卖盘
15,14:56:18,8.39,--,369,310094,买盘
16,14:56:15,8.39,--,326,273514,买盘
17,14:56:12,8.39,0.01,349,292811,买盘
18,14:56:09,8.38,--,648,543082,卖盘
19,14:56:06,8.38,-0.01,621,520398,卖盘
20,14:56:03,8.39,0.01,1513,1269407,买盘
21,14:56:00,8.38,-0.01,933,781854,卖盘
22,14:55:57,8.39,--,138,115782,买盘
23,14:55:54,8.39,--,189,158571,买盘
24,14:55:51,8.39,0.01,388,325532,买盘
25,14:55:48,8.38,-0.01,272,227936,卖盘
26,14:55:45,8.39,-0.01,607,509776,卖盘
27,14:55:42,8.4,0.01,616,517440,买盘
28,14:55:39,8.39,--,1331,1116709,卖盘
29,14:55:36,8.39,-0.01,889,745871,卖盘
30,14:55:33,8.4,--,1169,981960,买盘
31,14:55:30,8.4,--,532,447216,买盘
32,14:55:27,8.4,--,1484,1246560,买盘
33,14:55:24,8.4,--,936,786240,买盘
34,14:55:21,8.4,--,796,668640,买盘
35,14:55:18,8.4,--,210,176400,买盘
36,14:55:15,8.4,0.01,521,437640,买盘
37,14:55:12,8.39,-0.01,556,466484,卖盘
38,14:55:09,8.4,--,482,404880,买盘
39,14:55:06,8.4,--,243,204120,买盘
40,14:55:03,8.4,-0.01,2852,2396511,卖盘
41,14:55:00,8.41,0.01,818,687938,买盘
42,14:54:57,8.4,-0.01,893,750120,卖盘
43,14:54:54,8.41,--,328,275848,买盘
44,14:54:51,8.41,--,519,436479,买盘
45,14:54:48,8.41,--,573,481893,买盘
46,14:54:45,8.41,--,350,294350,买盘
47,14:54:42,8.41,-0.02,4565,3839165,卖盘
48,14:54:39,8.43,--,463,390309,买盘
49,14:54:36,8.43,--,191,161013,买盘
50,14:54:33,8.43,--,400,337200,买盘
51,14:54:30,8.43,0.01,749,631407,买盘
52,14:54:27,8.42,--,325,273650,卖盘
53,14:54:24,8.42,-0.01,113,95146,卖盘
54,14:54:21,8.43,0.01,385,324555,买盘
55,14:54:18,8.42,-0.01,266,223972,卖盘
56,14:54:15,8.43,0.02,345,290835,买盘
57,14:54:12,8.41,--,206,173246,卖盘
58,14:54:09,8.41,--,222,186702,卖盘
59,14:54:06,8.41,--,68,57188,卖盘
60,14:54:03,8.41,0.01,15,12615,卖盘
61,14:54:00,8.4,-0.01,197,165480,卖盘
62,14:53:57,8.41,0.01,171,143811,买盘
63,14:53:54,8.4,-0.01,96,80640,卖盘
64,14:53:51,8.41,0.01,3605,3031813,买盘
65,14:53:48,8.4,0.01,168,141120,买盘
66,14:53:45,8.39,--,1172,983308,卖盘
67,14:53:42,8.39,--,210,176190,卖盘
68,14:53:39,8.39,--,402,337278,卖盘
69,14:53:36,8.39,--,1334,1119226,买盘
70,14:53:33,8.39,-0.01,1690,1418094,卖盘
71,14:53:30,8.4,0.01,901,756840,买盘
72,14:53:27,8.39,-0.01,431,361609,卖盘
73,14:53:24,8.4,0.01,204,171360,买盘
74,14:53:21,8.39,--,291,244149,卖盘
75,14:53:18,8.39,--,1345,1128455,卖盘
76,14:53:15,8.39,--,148,124172,卖盘
77,14:53:12,8.39,--,739,620524,卖盘
78,14:53:09,8.39,--,87,72993,卖盘
79,14:53:06,8.39,--,485,407066,买盘
80,14:53:03,8.39,--,793,665327,买盘
81,14:53:00,8.39,0.01,216,181224,买盘
82,14:52:57,8.38,-0.01,196,164248,卖盘
83,14:52:54,8.39,--,225,188775,买盘
84,14:52:51,8.39,0.01,644,540316,买盘
85,14:52:48,8.38,-0.01,2011,1685218,卖盘
86,14:52:45,8.39,--,400,335600,买盘
87,14:52:42,8.39,--,218,182902,买盘
88,14:52:39,8.39,--,1621,1360019,卖盘
89,14:52:36,8.39,0.01,1139,955621,买盘
90,14:52:33,8.38,-0.01,446,373748,卖盘
91,14:52:30,8.39,--,329,276031,买盘
92,14:52:27,8.39,0.01,2195,1842108,买盘
93,14:52:24,8.38,-0.01,381,319278,卖盘
94,14:52:21,8.39,--,1644,1379316,卖盘
95,14:52:18,8.39,--,696,583944,卖盘
96,14:52:15,8.39,--,305,255895,卖盘
97,14:52:12,8.39,-0.01,226,189614,卖盘
98,14:52:09,8.4,--,405,340200,买盘
99,14:52:06,8.4,0.01,2243,1884120,买盘
100,14:52:03,8.39,-0.01,993,833127,卖盘
101,14:52:00,8.4,--,3314,2783760,卖盘
102,14:51:57,8.4,-0.01,126,105840,卖盘
103,14:51:54,8.41,--,319,268279,买盘
104,14:51:51,8.41,0.01,202,169882,买盘
105,14:51:48,8.4,-0.01,699,587160,卖盘
106,14:51:45,8.41,-0.01,260,218660,卖盘
107,14:51:42,8.42,0.02,626,527092,买盘
108,14:51:39,8.4,--,225,189000,卖盘
109,14:51:36,8.4,--,241,202440,卖盘
110,14:51:33,8.4,--,753,632520,卖盘
111,14:51:30,8.4,--,1292,1085280,买盘
112,14:51:27,8.4,--,304,255360,卖盘
113,14:51:24,8.4,-0.01,664,557760,卖盘
114,14:51:21,8.41,0.01,296,248936,买盘
115,14:51:18,8.4,-0.01,2321,1949640,卖盘
116,14:51:15,8.41,0.01,215,180815,中性盘
117,14:51:12,8.4,--,104,87360,卖盘
118,14:51:09,8.4,0.01,893,750120,买盘
119,14:51:06,8.39,0.01,392,328888,买盘
120,14:51:03,8.38,-0.02,794,665372,卖盘
121,14:51:00,8.4,--,300,252000,买盘
122,14:50:57,8.4,--,359,301896,卖盘
123,14:50:54,8.4,--,143,120120,卖盘
124,14:50:51,8.4,--,952,799680,买盘
125,14:50:48,8.4,0.02,2445,2053800,买盘
126,14:50:45,8.38,--,410,343580,买盘
127,14:50:42,8.38,-0.02,2046,1714548,卖盘
128,14:50:39,8.4,0.01,636,534240,买盘
129,14:50:36,8.39,--,1475,1237525,卖盘
130,14:50:33,8.39,-0.01,295,247505,卖盘
131,14:50:30,8.4,-0.02,6455,5422200,卖盘
132,14:50:27,8.42,--,492,414264,卖盘
133,14:50:24,8.42,-0.01,212,178504,卖盘
134,14:50:21,8.43,0.01,184,155112,买盘
135,14:50:18,8.42,--,62,52204,卖盘
136,14:50:15,8.42,--,167,140614,卖盘
137,14:50:12,8.42,--,278,234076,卖盘
138,14:50:09,8.42,--,282,237444,卖盘
139,14:50:06,8.42,--,292,245864,买盘
140,14:50:03,8.42,0.01,304,255968,买盘
141,14:50:00,8.41,--,302,253982,卖盘
142,14:49:57,8.41,--,78,65598,卖盘
143,14:49:54,8.41,0.01,381,320421,中性盘
144,14:49:51,8.4,-0.01,494,414960,卖盘
145,14:49:48,8.41,--,549,461709,买盘
146,14:49:45,8.41,0.01,1701,1430541,买盘
147,14:49:42,8.4,--,1387,1165080,卖盘
148,14:49:39,8.4,--,412,346852,卖盘
149,14:49:36,8.4,0.01,46,38640,中性盘
150,14:49:33,8.39,--,1520,1275783,卖盘
151,14:49:30,8.39,-0.01,110,92290,中性盘
152,14:49:27,8.4,0.02,831,698040,买盘
153,14:49:24,8.38,-0.01,1293,1083534,中性盘
154,14:49:21,8.39,0.02,2007,1683873,买盘
155,14:49:18,8.37,--,679,568323,卖盘
156,14:49:15,8.37,--,386,323081,买盘
157,14:49:12,8.37,--,459,384182,买盘
158,14:49:09,8.37,--,1190,996029,卖盘
159,14:49:06,8.37,-0.01,1880,1573559,卖盘
160,14:49:03,8.38,-0.01,1909,1599742,卖盘
161,14:49:00,8.39,--,338,283582,买盘
162,14:48:57,8.39,--,1606,1347434,卖盘
163,14:48:54,8.39,--,1299,1089861,卖盘
164,14:48:51,8.39,--,175,146825,卖盘
165,14:48:48,8.39,-0.01,2201,1846639,卖盘
166,14:48:45,8.4,-0.01,2530,2125200,卖盘
167,14:48:42,8.41,--,311,261551,买盘
168,14:48:39,8.41,--,993,835113,卖盘
169,14:48:36,8.41,--,619,520579,卖盘
170,14:48:33,8.41,-0.01,131,110171,卖盘
171,14:48:30,8.42,--,915,770430,卖盘
172,14:48:27,8.42,-0.01,1015,854630,卖盘
173,14:48:24,8.43,--,346,291678,买盘
174,14:48:21,8.43,--,774,652482,卖盘
175,14:48:18,8.43,-0.01,1266,1067238,卖盘
176,14:48:15,8.44,0.01,40,33760,中性盘
177,14:48:12,8.43,-0.02,919,774717,卖盘
178,14:48:09,8.45,--,390,329550,买盘
179,14:48:06,8.45,--,398,336310,买盘
180,14:48:03,8.45,-0.01,3002,2537526,卖盘
181,14:48:00,8.46,-0.01,4462,3774852,卖盘
182,14:47:57,8.47,-0.01,160,135520,买盘
183,14:47:54,8.48,0.01,215,182320,买盘
184,14:47:51,8.47,--,848,718256,卖盘
185,14:47:48,8.47,--,581,492107,卖盘
186,14:47:45,8.47,--,1645,1393315,卖盘
187,14:47:42,8.47,--,388,328636,卖盘
188,14:47:39,8.47,-0.01,566,479503,卖盘
189,14:47:36,8.48,--,263,223024,买盘
190,14:47:33,8.48,--,648,549504,买盘
